Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
6:30198491-30198524	TRIM26	6:30199265-30198428	IR	2	2	-	ENST00000418026	20.78	8.72118e-03	8.72118e-03	43.0379746835443|43.5294117647059	64.7058823529412|63.4146341463415	6_30199265_30198428_R_ENST00000418026_1
20:45892725-45892764	CTSA	20:45893420-45892693	IR	2	2	-	ENST00000606066	20.78	6.35935e-02	6.35935e-02	0.813008130081301|0.72202166064982	23.6363636363636|19.4630872483221	20_45893420_45892693_R_ENST00000606066_1
16:1317891-1320458	AL031714.1	16:1320284-1320437	IR (overlapping region)	2	2	-	ENST00000567829	20.78	6.87968e-02	6.87968e-02	0.271985494106981|0	23.2|18.6335403726708	16_1320284_1320437_R_ENST00000567829_1
15:48341289-48342395	DUT	15:48341364-48341462	IR	2	2	-	ENST00000559540	20.78	2.07346e-02	2.07346e-02	0.886524822695036|0.380228136882129	22.3809523809524|20.4545454545455	15_48341364_48341462_R_ENST00000559540_1
12:6650280-6651234	ING4	12:6651386-6650625	IR	2	2	-	ENST00000341550	20.78	1.69427e-01	1.69427e-01	15.8730158730159|2.12765957446809	22.7272727272727|36.8421052631579	12_6651386_6650625_R_ENST00000341550_1
11:72685075-72685681	ARAP1	11:72686192-72685643	IR (overlapping region)	2	2	-	ENST00000334211	20.78	2.34160e-01	2.34160e-01	1.91082802547771|6.66666666666667	16.3636363636364|33.7662337662338	11_72686192_72685643_R_ENST00000334211_1
10:63193110-63193472	JMJD1C	10:63193473-63190893	IR	2	2	-	ENST00000483298	20.78	1.92822e-01	1.92822e-01	0|0	14.2857142857143|27.2727272727273	10_63193473_63190893_R_ENST00000483298_1
7:65964146-65964458	GUSB	7:65967909-65964145	IR	2	2	-	ENST00000461622	20.77	2.42650e-01	2.42650e-01	1.73410404624277|0	13.1979695431472|30.0699300699301	7_65967909_65964145_R_ENST00000461622_1
3:64010549-64010764	PSMD6	3:64010956-64010549	IR (overlapping region)	2	2	-	ENST00000295901	20.77	1.65814e-01	1.65814e-01	0.772200772200772|0.474495848161329	15.8536585365854|26.9430051813472	3_64010956_64010549_R_ENST00000295901_1
3:64010549-64010764	PSMD6	3:64010956-64010548	IR (overlapping region)	2	2	-	ENST00000295901	20.77	1.65814e-01	1.65814e-01	0.772200772200772|0.474495848161329	15.8536585365854|26.9430051813472	3_64010956_64010548_R_ENST00000295901_1
3:28322353-28324454	AZI2	3:28326951-28321046	IR	2	2	-	ENST00000295748	20.77	1.39746e-01	1.39746e-01	1.28205128205128|0.78740157480315	26.4705882352941|17.1428571428571	3_28326951_28321046_R_ENST00000295748_1
3:149964904-149966586	PFN2	3:149968551-149965856	IR	2	2	-	ENST00000239940	20.77	1.29575e-01	1.29575e-01	5.3347280334728|3.70009737098345	20.6896551724138|29.8850574712644	3_149968551_149965856_R_ENST00000239940_1
19:19657102-19657149	ATP13A1	19:19657409-19656885	IR	2	2	-	ENST00000455627	20.77	1.69853e-01	1.69853e-01	2.12765957446809|3.68663594470046	17.816091954023|29.5454545454545	19_19657409_19656885_R_ENST00000455627_1
17:78976825-78977214	LGALS3BP	17:78980110-78977139	IR	2	2	-	ENST00000586300	20.77	6.51587e-02	6.51587e-02	0.578034682080925|0.40650406504065	23.407917383821|19.1161356628983	17_78980110_78977139_R_ENST00000586300_1
17:76085369-76085409	EXOC7	17:76085798-76085313	IR	2	2	-	ENST00000460476	20.77	1.54736e-01	1.54736e-01	0.823045267489712|0	15.9663865546218|26.4	17_76085798_76085313_R_ENST00000460476_1
12:12912084-12912509	GPRC5A	12:12912301-12912446	IR	2	2	-	ENST00000540125	20.77	1.62175e-01	1.62175e-01	0.256849315068493|0.181818181818182	15.5788177339901|26.3959390862944	12_12912301_12912446_R_ENST00000540125_1
11:62691392-62691421	BSCL2	11:62692474-62691279	IR (overlapping region)	2	2	-	ENST00000412351	20.77	1.35985e-01	1.35985e-01	0.277008310249307|0	25.4237288135593|16.3934426229508	11_62692474_62691279_R_ENST00000412351_1
11:57808165-57808535	CTNND1	11:57808293-57808389	IR	2	2	-	ENST00000530720	20.77	3.96802e-02	3.96802e-02	0|2.7972027972028	21.9895287958115|22.3529411764706	11_57808293_57808389_R_ENST00000530720_1
9:92301817-92301822	NOL8	9:92305831-92301550	IR	2	2	-	ENST00000432670	20.76	1.71956e-02	1.71956e-02	0.909090909090909|0.884955752212389	22.2222222222222|21.0970464135021	9_92305831_92301550_R_ENST00000432670_1
8:56073462-56074159	RPS20	8:56074510-56074059	IR	2	2	-	ENST00000519369	20.76	1.00306e-01	1.00306e-01	0.148796498905908|0.143497757847534	17.6049129989765|24.2004264392324	8_56074510_56074059_R_ENST00000519369_1
8:56073462-56074159	RPS20	8:56074507-56074059	IR	2	2	-	ENST00000519369	20.76	1.00306e-01	1.00306e-01	0.148796498905908|0.143497757847534	17.6049129989765|24.2004264392324	8_56074507_56074059_R_ENST00000519369_1
4:17800655-17804771	DCAF16	4:17805226-17800654	IR	2	2	-	ENST00000382247	20.76	1.56439e-01	1.56439e-01	58.6206896551724|47.4789915966387	80.9523809523809|66.6666666666667	4_17805226_17800654_R_ENST00000382247_1
15:73560014-73561048	NPTN	15:73561971-73560933	IR	2	2	-	ENST00000345330	20.76	1.53543e-01	1.53543e-01	0.212314225053079|0.223214285714286	26.0869565217391|15.8730158730159	15_73561971_73560933_R_ENST00000345330_1
7:87900879-87907187	DBF4	7:87904292-87904416	SES	2	2	-	ENST00000265728	20.75	2.91089e-02	2.91089e-02	76.7883211678832|76.1499148211244	98.4905660377358|95.9537572254335	7_87900879_87907187_W_ENST00000265728_1
6:31644317-31644414	BAG6	6:31644630-31644081	IR	2	2	-	ENST00000435080	20.75	9.25883e-02	9.25883e-02	0.440528634361234|0.591715976331361	18.2186234817814|24.3076923076923	6_31644630_31644081_R_ENST00000435080_1
2:55236620-55236820	MTIF2	2:55237429-55236620	IR	2	2	-	ENST00000263629	20.75	3.30336e-03	3.30336e-03	1.98412698412698|1.54440154440154	22.5806451612903|22.4489795918367	2_55237429_55236620_R_ENST00000263629_1
2:55236620-55236820	MTIF2	2:55237429-55236619	IR	2	2	-	ENST00000263629	20.75	3.30336e-03	3.30336e-03	1.98412698412698|1.54440154440154	22.5806451612903|22.4489795918367	2_55237429_55236619_R_ENST00000263629_1
1:153932861-153933030	DENND4B	1:153933042-153932175	IR (overlapping region)	2	2	-	ENST00000368646	20.75	6.46177e-03	6.46177e-03	5.22875816993464|4.02476780185759	24.4094488188976|26.3513513513513	1_153933042_153932175_R_ENST00000368646_1
1:110403609-110404036	LAMTOR5	1:110406380-110403608	IR (overlapping region)	2	2	-	ENST00000531779	20.75	5.20656e-02	5.20656e-02	0|0	19.047619047619|22.4489795918367	1_110406380_110403608_R_ENST00000531779_1
17:75130568-75130867	NT5C	17:75131082-75130752	IR (overlapping region)	2	2	-	ENST00000578337	20.75	1.42868e-01	1.42868e-01	3.26340326340326|5.85683297180043	20|30.6122448979592	17_75131082_75130752_R_ENST00000578337_1
14:68893703-68893747	ACTN1	14:68893748-68892052	IR	2	2	-	ENST00000554508	20.75	5.84969e-02	5.84969e-02	0.185356811862836|0.0769230769230769	18.960244648318|22.7956989247312	14_68893748_68892052_R_ENST00000554508_1
14:49585298-49586049	RPS29	14:49586326-49585949	IR	2	2	-	ENST00000554075	20.75	1.09247e-01	1.09247e-01	1.81236673773987|1.65333333333333	26.0869565217391|18.8841201716738	14_49586326_49585949_R_ENST00000554075_1
14:102355538-102355897	CINP	14:102359588-102355771	IR	2	2	-	ENST00000558523	20.75	1.46503e-01	1.46503e-01	0|0	15.8878504672897|25.609756097561	14_102359588_102355771_R_ENST00000558523_1
14:102355538-102355897	CINP	14:102359588-102355767	IR	2	2	-	ENST00000558523	20.75	1.46503e-01	1.46503e-01	0|0	15.8878504672897|25.609756097561	14_102359588_102355767_R_ENST00000558523_1
12:108807612-108807827	SSH1	12:108807691-108806300	IR	2	2	-	ENST00000547862	20.75	9.15467e-02	9.15467e-02	0|0	17.741935483871|23.75	12_108807691_108806300_R_ENST00000547862_1
8:133258996-133259230	NDRG1	8:133259231-133256808	IR	2	2	-	ENST00000517745	20.74	2.29949e-01	2.29949e-01	0|0	28.5714285714286|12.9032258064516	8_133259231_133256808_R_ENST00000517745_1
6:83174437-83174487	PGM3	6:83176136-83174436	IR	2	2	-	ENST00000507404	20.74	2.47162e-01	2.47162e-01	2.63157894736842|0	30.7692307692308|13.3333333333333	6_83176136_83174436_R_ENST00000507404_1
5:865414-865581	BRD9	5:869405-865413	IR	2	2	NMD	ENST00000518250	20.74	4.01713e-02	4.01713e-02	2.02020202020202|2.57731958762887	21.52466367713|24.5551601423488	5_869405_865413_R_ENST00000518250_1
4:184694618-184695401	CENPU	4:184697804-184695348	IR	2	2	-	ENST00000281453	20.74	1.35713e-01	1.35713e-01	1.1070110701107|1.98675496688742	17.6991150442478|26.865671641791	4_184697804_184695348_R_ENST00000281453_1
22:38751007-38751094	SUN2	22:38751036-38749765	IR	2	2	-	ENST00000417332	20.74	8.51430e-02	8.51430e-02	0|0	17.9487179487179|23.5294117647059	22_38751036_38749765_R_ENST00000417332_1
20:2481817-2484656	ZNF343	20:2486764-2481822	IR (overlapping region)	2	2	-	ENST00000278772	20.74	5.35240e-02	5.35240e-02	0|5.88235294117647	25|22.3684210526316	20_2486764_2481822_R_ENST00000278772_1
17:4940381-4940993	RNF167	17:4940727-4940872	IR	2	2	-	ENST00000575111	20.74	1.46791e-01	1.46791e-01	40.4761904761905|49.8181818181818	59.0062111801242|72.7626459143969	17_4940727_4940872_R_ENST00000575111_1
16:67832462-67832545	CENPT	16:67833932-67832454	IR	2	2	-	ENST00000561593	20.74	1.79589e-02	1.79589e-02	0|1.37931034482759	22.8571428571429|20	16_67833932_67832454_R_ENST00000561593_1
16:67832462-67832545	CENPT	16:67833930-67832454	IR	2	2	-	ENST00000561593	20.74	1.79589e-02	1.79589e-02	0|1.37931034482759	22.8571428571429|20	16_67833930_67832454_R_ENST00000561593_1
16:2975749-2975812	PKMYT1	16:2977032-2975681	IR	2	2	-	ENST00000572059	20.74	5.29775e-02	5.29775e-02	10.0840336134454|10.1176470588235	29.1139240506329|32.5757575757576	16_2977032_2975681_R_ENST00000572059_1
16:2043484-2043726	NTHL1	16:2044801-2043483	IR	2	2	-	ENST00000562120	20.74	3.47172e-01	3.47172e-01	0|1.99004975124378	9.09090909090909|34.375	16_2044801_2043483_R_ENST00000562120_1
15:65158191-65158751	CLPX	15:65162646-65157745	IR	2	2	-	ENST00000558103	20.74	9.77400e-02	9.77400e-02	0|0	23.9520958083832|17.5324675324675	15_65162646_65157745_R_ENST00000558103_1
12:6539528-6540588	IFFO1	12:6541643-6538960	IR	2	2	-	ENST00000336604	20.74	3.26221e-02	3.26221e-02	8.53658536585366|5.76923076923077	25.4464285714286|30.3303303303303	12_6541643_6538960_R_ENST00000336604_1
8:144399220-144399373	CPSF1	8:144399347-144398957	IR	2	2	-	ENST00000533492	20.73	1.40407e-01	1.40407e-01	0|0.4739336492891	16.2921348314607|25.6410256410256	8_144399347_144398957_R_ENST00000533492_1
7:24806820-24806902	OSBPL3	7:24806903-24804314	IR	2	2	-	ENST00000459987	20.73	1.67428e-01	1.67428e-01	0|0	15.1515151515152|26.3157894736842	7_24806903_24804314_R_ENST00000459987_1
7:100336221-100338178	STAG3L5P-PVRIG2P-PILRB	7:100336221-100336337	TSS|A5SS	2	2	-	TSS.ENST00000310771	20.73	1.24050e-01	1.24050e-01	73.5849056603774|64.2857142857143	88.5245901639344|90.8045977011494	7_100336221_100338178_S_TSS.ENST00000310771_1
6:33416561-33417310	CUTA	6:33417311-33416919	IR	2	2	-	ENST00000487637	20.73	8.25872e-02	8.25872e-02	0.400534045393859|0	18.1818181818182|23.6842105263158	6_33417311_33416919_R_ENST00000487637_1
5:95546974-95547151	TTC37	5:95547152-95541814	IR	2	2	-	ENST00000510228	20.73	1.18575e-02	1.18575e-02	0|0	20.3389830508475|21.1111111111111	5_95547152_95541814_R_ENST00000510228_1
5:115613508-115616445	TMED7	5:115620681-115616317	IR (overlapping region)	2	2	-	ENST00000456936	20.73	2.76549e-02	2.76549e-02	0.396825396825397|0.561797752808989	22.1476510067114|20.2702702702703	5_115620681_115616317_R_ENST00000456936_1
4:76158733-76161751	SCARB2	4:76163384-76161285	IR	2	2	-	ENST00000264896	20.73	4.50721e-02	4.50721e-02	0.99009900990099|2.05128205128205	24.1935483870968|20.3125	4_76163384_76161285_R_ENST00000264896_1
20:56382985-56383176	AURKA	20:56384325-56382984	IR	2	2	-	ENST00000420474	20.73	4.07231e-02	4.07231e-02	0|0	22.0588235294118|19.4029850746269	20_56384325_56382984_R_ENST00000420474_1
19:49663421-49663514	IRF3	19:49665785-49663342	IR (overlapping region)	2	2	-	ENST00000597180	20.73	3.14658e-01	3.14658e-01	5.5|5.68181818181818	15.1515151515152|37.5	19_49665785_49663342_R_ENST00000597180_1
19:19657102-19657149	ATP13A1	19:19657150-19656659	IR	2	2	-	ENST00000455627	20.73	1.74240e-01	1.74240e-01	2.45098039215686|5.30973451327434	18.2857142857143|30.939226519337	19_19657150_19656659_R_ENST00000455627_1
12:29356382-29356477	ERGIC2	12:29357725-29356381	IR	2	2	-	ENST00000550353	20.73	9.39448e-02	9.39448e-02	0|0	17.6470588235294|23.8095238095238	12_29357725_29356381_R_ENST00000550353_1
11:64223877-64224717	TRPT1	11:64224718-64224099	IR	2	2	-	ENST00000536234	20.73	1.89648e-03	1.89648e-03	5.45454545454545|4.16666666666667	25|26.0869565217391	11_64224718_64224099_R_ENST00000536234_1
11:117204337-117206356	PCSK7	11:117206799-117205077	IR (overlapping region)	2	2	-	ENST00000320934	20.73	2.41564e-01	2.41564e-01	6.9620253164557|5.93220338983051	35.4838709677419|18.8679245283019	11_117206799_117205077_R_ENST00000320934_1
9:113389791-113389828	ALAD	9:113390494-113389790	IR	2	2	-	ENST00000468504	20.72	1.73896e-02	1.73896e-02	0|1.63934426229508	23.0769230769231|20	9_113390494_113389790_R_ENST00000468504_1
2:86078041-86078284	POLR1A	2:86078285-86077858	IR	2	2	-	ENST00000486964	20.72	3.20658e-01	3.20658e-01	0|0	9.30232558139535|32.1428571428571	2_86078285_86077858_R_ENST00000486964_1
1:26473483-26473732	HMGN2	1:26473528-26473702	IR	2	2	-	ENST00000464888	20.72	6.88812e-02	6.88812e-02	1.79710144927536|1.56366344005957	24.6704331450094|20.1267828843106	1_26473528_26473702_R_ENST00000464888_1
1:224307993-224308263	NVL	1:224311858-224308182	IR	2	2	-	ENST00000461466	20.72	3.76190e-01	3.76190e-01	0|0	6.81818181818182|34.6153846153846	1_224311858_224308182_R_ENST00000461466_1
19:43774219-43774619	KCNN4	19:43774620-43774191	IR	2	2	-	ENST00000599107	20.72	2.89087e-01	2.89087e-01	26.4604810996564|31.3609467455621	39.0243902439024|60.2409638554217	19_43774620_43774191_R_ENST00000599107_1
17:78976825-78977214	LGALS3BP	17:78979587-78977139	IR	2	2	-	ENST00000586300	20.72	7.90059e-02	7.90059e-02	0.578034682080925|0.40650406504065	23.8013698630137|18.6142709410548	17_78979587_78977139_R_ENST00000586300_1
15:50301113-50301368	GABPB1	15:50303124-50300788	IR	2	2	-	ENST00000559100	20.72	3.20658e-01	3.20658e-01	0|0	9.30232558139535|32.1428571428571	15_50303124_50300788_R_ENST00000559100_1
14:21507651-21508235	METTL3	14:21511341-21503663	IR	2	2	-	ENST00000367606	20.72	8.76262e-03	8.76262e-03	1.42857142857143|4.12371134020619	24.4897959183673|22.5	14_21511341_21503663_R_ENST00000367606_1
14:21507651-21508235	METTL3	14:21511339-21503663	IR	2	2	-	ENST00000367606	20.72	8.76262e-03	8.76262e-03	1.42857142857143|4.12371134020619	24.4897959183673|22.5	14_21511339_21503663_R_ENST00000367606_1
11:60898541-60898578	PRPF19	11:60898627-60898100	IR	2	2	-	ENST00000541371	20.72	1.14095e-01	1.14095e-01	0|0.061012812690665	16.9950738916256|24.5033112582781	11_60898627_60898100_R_ENST00000541371_1
11:57415214-57415397	SLC43A3	11:57416671-57415213	IR (overlapping region)	2	2	-	ENST00000528098	20.72	7.52949e-03	7.52949e-03	1.45348837209302|0.704225352112676	21.7021276595745|21.8867924528302	11_57416671_57415213_R_ENST00000528098_1
10:87060461-87060825	GLUD1	10:87061053-87060687	IR	2	2	-	ENST00000465164	20.72	5.57780e-02	5.57780e-02	0.210526315789474|0.216450216450216	22.7586206896552|19.1176470588235	10_87061053_87060687_R_ENST00000465164_1
9:136807740-136810035	AL355987.4	9:136808327-136809254	IR (overlapping region)	2	2	-	ENST00000415992	20.71	1.92784e-02	1.92784e-02	0.699300699300699|2.4024024024024	20.6349206349206|23.8805970149254	9_136808327_136809254_R_ENST00000415992_1
8:56073462-56074159	RPS20	8:56074499-56074059	IR	2	2	-	ENST00000519369	20.71	1.04256e-01	1.04256e-01	0.148796498905908|0.143497757847534	17.4358974358974|24.2811501597444	8_56074499_56074059_R_ENST00000519369_1
7:75516043-75516220	PMS2P3	7:75526008-75516093	IR	2	2	-	ENST00000438326	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	7_75526008_75516093_R_ENST00000438326_1
7:33024081-33024108	NT5C3A	7:33026916-33024038	IR	2	2	-	ENST00000449201	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	7_33026916_33024038_R_ENST00000449201_1
7:130201983-130202091	TMEM209	7:130202664-130201849	IR (overlapping region)	2	2	-	ENST00000471985	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	7_130202664_130201849_R_ENST00000471985_1
6:159682165-159682638	SOD2	6:159685034-159682164	IR (overlapping region)	2	2	-	ENST00000337404	20.71	1.27096e-02	1.27096e-02	0.709219858156028|2.04081632653061	23.3333333333333|20.8333333333333	6_159685034_159682164_R_ENST00000337404_1
3:52847257-52847551	STIMATE	3:52849914-52844828	IR (overlapping region)	2	2	-	ENST00000485356	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	3_52849914_52844828_R_ENST00000485356_1
20:35632210-35632234	CPNE1	20:35632235-35631944	IR	2	2	-	ENST00000414711	20.71	8.94648e-02	8.94648e-02	0|0	23.6363636363636|17.7777777777778	20_35632235_35631944_R_ENST00000414711_1
19:32643123-32643199	ANKRD27	19:32643353-32643126	IR	2	2	-	ENST00000586463	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	19_32643353_32643126_R_ENST00000586463_1
19:32643123-32643199	ANKRD27	19:32643353-32643122	IR	2	2	-	ENST00000586463	20.71	2.19437e-02	2.19437e-02	0|0	20|21.4285714285714	19_32643353_32643122_R_ENST00000586463_1
19:18442663-18444868	ELL	19:18445400-18444515	IR	2	2	-	ENST00000262809	20.71	1.86036e-03	1.86036e-03	0|1.19047619047619	21.9512195121951|20.6572769953052	19_18445400_18444515_R_ENST00000262809_1
17:49700943-49701510	SLC35B1	17:49703012-49701320	IR	2	2	-	ENST00000240333	20.71	1.68062e-01	1.68062e-01	1.23076923076923|0	15.6028368794326|27.0440251572327	17_49703012_49701320_R_ENST00000240333_1
17:1010785-1010863	ABR	17:1011389-1010728	IR	2	2	NMD	ENST00000572152	20.71	2.22121e-01	2.22121e-01	4.46428571428571|1.49253731343284	15.7894736842105|31.5789473684211	17_1011389_1010728_R_ENST00000572152_1
15:49134135-49134514	COPS2	15:49137228-49134339	IR	2	2	-	ENST00000559016	20.71	7.74003e-02	7.74003e-02	0|0	18.1818181818182|23.2432432432432	15_49137228_49134339_R_ENST00000559016_1
14:74941858-74942733	PGF	14:74946409-74941840	IR	2	2	-	ENST00000238607	20.71	2.19437e-02	2.19437e-02	0|0	21.4285714285714|20	14_74946409_74941840_R_ENST00000238607_1
11:47177525-47178046	PACSIN3	11:47179031-47177807	IR	2	2	-	ENST00000298838	20.71	3.83242e-02	3.83242e-02	0.462962962962963|0.843881856540084	22.7272727272727|20	11_47179031_47177807_R_ENST00000298838_1
3:155821024-155828377	SLC33A1	3:155829904-155827268	IR (overlapping region)	2	2	-	ENST00000392845	20.70	6.36725e-02	6.36725e-02	2.63157894736842|4.05405405405405	26.6666666666667|21.4285714285714	3_155829904_155827268_R_ENST00000392845_1
1:20779836-20779911	HP1BP3	1:20780541-20779811	IR	2	2	-	ENST00000443615	20.70	1.55558e-01	1.55558e-01	0|2.49110320284698	27.5862068965517|16.304347826087	1_20780541_20779811_R_ENST00000443615_1
19:38836388-38836780	HNRNPL	19:38837480-38836387	IR (overlapping region)	2	2	-	ENST00000221419	20.70	1.90387e-01	1.90387e-01	0.300638857572341|0.370507595405706	14.6556188503366|27.4222222222222	19_38837480_38836387_R_ENST00000221419_1
13:47948940-47949028	SUCLA2	13:47949562-47948939	IR	2	2	NMD	ENST00000634878	20.70	1.10390e-01	1.10390e-01	0|0	24.3243243243243|17.0731707317073	13_47949562_47948939_R_ENST00000634878_1
12:53296430-53297924	PFDN5	12:53296552-53297849	IR	2	2	-	ENST00000552341	20.70	1.06160e-01	1.06160e-01	2.48995983935743|1.68370414912808	26.3888888888889|19.1823899371069	12_53296552_53297849_R_ENST00000552341_1
11:65547970-65548045	LTBP3	11:65548920-65547689	IR	2	2	-	ENST00000528966	20.70	8.46878e-02	8.46878e-02	1.96850393700787|2.33333333333333	25.6637168141593|20.0477326968974	11_65548920_65547689_R_ENST00000528966_1
9:129821376-129822846	TOR1A	9:129824105-129821375	IR	2	2	-	ENST00000473084	20.69	2.35481e-01	2.35481e-01	0|0.390625	12.8571428571429|28.9156626506024	9_129824105_129821375_R_ENST00000473084_1
7:2234291-2235564	MRM2	7:2239708-2234230	IR	2	2	-	ENST00000242257	20.69	1.53152e-01	1.53152e-01	3.44827586206897|0.666666666666667	28.4090909090909|17.0940170940171	7_2239708_2234230_R_ENST00000242257_1
7:139583524-139584064	HIPK2	7:139600597-139583523	IR	2	2	-	ENST00000342645	20.69	3.30038e-01	3.30038e-01	0|0	32.5|8.88888888888889	7_139600597_139583523_R_ENST00000342645_1
6:83168528-83169323	PGM3	6:83170479-83169122	IR (overlapping region)	2	2	-	ENST00000283977	20.69	2.95091e-01	2.95091e-01	1.35135135135135|3.09278350515464	33.3333333333333|12.5	6_83170479_83169122_R_ENST00000283977_1
5:58458865-58459092	PLK2	5:58460087-58458864	IR	2	2	-	ENST00000504196	20.69	1.57337e-01	1.57337e-01	3.07692307692308|1.80505415162455	28.5035629453682|17.7667493796526	5_58460087_58458864_R_ENST00000504196_1
4:13613506-13613661	BOD1L1	4:13614811-13613505	IR	2	2	NMD	ENST00000482713	20.69	2.19711e-01	2.19711e-01	0|2.7027027027027	14.2857142857143|29.7872340425532	4_13614811_13613505_R_ENST00000482713_1
2:55252542-55252653	MTIF2	2:55252654-55249394	IR	2	2	-	ENST00000417741	20.69	1.98803e-01	1.98803e-01	1.03092783505155|0.749063670411985	28.2608695652174|14.8936170212766	2_55252654_55249394_R_ENST00000417741_1
22:41687742-41688327	SNU13	22:41688982-41680243	IR (overlapping region)	2	2	-	ENST00000469522	20.69	6.36711e-02	6.36711e-02	0.112422709387296|0.208008320332813	22.9323308270677|18.7713310580205	22_41688982_41680243_R_ENST00000469522_1
1:108929701-108930422	GPSM2	1:108934943-108929507	IR (overlapping region)	2	2	-	ENST00000264126	20.69	6.61234e-02	6.61234e-02	6.93069306930693|13.9130434782609	26.9230769230769|35.2941176470588	1_108934943_108929507_R_ENST00000264126_1
19:1609290-1611849	TCF3	19:1615521-1611686	IR	2	2	-	ENST00000262965	20.69	1.66516e-02	1.66516e-02	5.59440559440559|2.42914979757085	22.7272727272727|26.6666666666667	19_1615521_1611686_R_ENST00000262965_1
17:45246210-45247319	FMNL1	17:45246331-45246866	IR (overlapping region)	2	2	-	ENST00000587856	20.69	5.93029e-02	5.93029e-02	3.40909090909091|9.63855421686747	28.5714285714286|25.8620689655172	17_45246331_45246866_R_ENST00000587856_1
14:52775194-52778458	GNPNAT1	14:52778459-52775687	IR	2	2	-	ENST00000216410	20.69	3.04756e-01	3.04756e-01	28.3813747228381|30.7359307359307	39.3939393939394|61.1111111111111	14_52778459_52775687_R_ENST00000216410_1
11:66341949-66342241	BRMS1	11:66345090-66342095	IR	2	2	-	ENST00000529544	20.69	5.59388e-02	5.59388e-02	0|0.900900900900901	23.2758620689655|19	11_66345090_66342095_R_ENST00000529544_1
11:66341949-66342241	BRMS1	11:66345084-66342095	IR	2	2	-	ENST00000529544	20.69	5.59388e-02	5.59388e-02	0|0.900900900900901	23.2758620689655|19	11_66345084_66342095_R_ENST00000529544_1
11:64223877-64224717	TRPT1	11:64225581-64224542	IR	2	2	-	ENST00000536234	20.69	8.18377e-02	8.18377e-02	6.02409638554217|5.29411764705882	23.5294117647059|29.1666666666667	11_64225581_64224542_R_ENST00000536234_1
11:124791228-124791660	AP000866.3	11:124800384-124772993	IR	2	2	-	ENST00000534607	20.69	2.09121e-01	2.09121e-01	3.07692307692308|2.98507462686567	30.7692307692308|16.6666666666667	11_124800384_124772993_R_ENST00000534607_1
11:119055489-119055843	HYOU1	11:119055572-119055154	IR	2	2	-	ENST00000526354	20.69	3.64660e-03	3.64660e-03	0.547945205479452|0.327868852459016	20.8211143695015|21.4285714285714	11_119055572_119055154_R_ENST00000526354_1
10:131943968-131944145	PPP2R2D	10:131943998-131944094	IR	2	2	-	ENST00000455566	20.69	4.49371e-02	4.49371e-02	15.8730158730159|19.2307692307692	38.5474860335196|37.9310344827586	10_131943998_131944094_R_ENST00000455566_1
6:35856934-35857368	SRPK1	6:35857369-35842534	IR	2	2	NMD	ENST00000507292	20.68	1.61015e-04	1.61015e-04	0.37593984962406|0	21.0526315789474|20.6896551724138	6_35857369_35842534_R_ENST00000507292_1
6:2959298-2959342	SERPINB6	6:2960379-2959297	IR	2	2	-	ENST00000644875	20.68	2.03200e-01	2.03200e-01	12.3893805309735|4.57516339869281	37.5|20.8333333333333	6_2960379_2959297_R_ENST00000644875_1
3:49962686-50048244	RBM6	3:49975323-49975392	MES	2	2	-	ENST00000422955	20.68	3.97209e-01	3.97209e-01	49.0118577075099|44.5859872611465	82.5396825396825|52.4096385542169	3_49962686_50048244_W_ENST00000422955_2
1:77564888-77565784	AC118549.1	1:77566182-77564505	IR	2	2	-	ENST00000370798	20.68	3.47920e-02	3.47920e-02	5.35714285714286|2.04081632653061	27.0588235294118|21.6981132075472	1_77566182_77564505_R_ENST00000370798_1
1:154589862-154590409	ADAR	1:154596996-154590341	IR	2	2	-	ENST00000647682	20.68	8.35046e-02	8.35046e-02	0|0	17.9487179487179|23.4042553191489	1_154596996_154590341_R_ENST00000647682_1
19:15162333-15162562	NOTCH3	19:15165516-15162464	IR	2	2	-	ENST00000597756	20.68	9.57294e-02	9.57294e-02	0|0	17.5438596491228|23.8095238095238	19_15165516_15162464_R_ENST00000597756_1
16:66733973-66734311	DYNC1LI2	16:66736238-66733972	IR	2	2	-	ENST00000561727	20.68	6.29076e-02	6.29076e-02	0|0	18.6274509803922|22.7272727272727	16_66736238_66733972_R_ENST00000561727_1
14:49583572-49583675	RPS29	14:49586050-49583578	IR	2	2	-	ENST00000245458	20.68	4.48478e-02	4.48478e-02	1.96913251729643|2.12314225053079	24.203821656051|21.25	14_49586050_49583578_R_ENST00000245458_1
14:49583572-49583675	RPS29	14:49586050-49583576	IR	2	2	-	ENST00000245458	20.68	4.48478e-02	4.48478e-02	1.96913251729643|2.12314225053079	24.203821656051|21.25	14_49586050_49583576_R_ENST00000245458_1
11:126262919-126264044	SRPRA	11:126264290-126262918	IR	2	2	-	ENST00000332118	20.68	2.47853e-01	2.47853e-01	23.6842105263158|26.6871165644172	37.0843989769821|54.6526867627785	11_126264290_126262918_R_ENST00000332118_1
