Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
7:33036212-33036382	RPS29P14	7:33062798-33026816	IR	2	2	-	ENST00000431518	3.45	5.00000e-01	5.00000e-01	0|0	6.89655172413793|0	7_33062798_33026816_R_ENST00000431518_1
6:56555608-56555840	DST	6:56555841-56552183	IR	2	2	-	ENST00000520144	3.45	5.00000e-01	5.00000e-01	0|0	6.89655172413793|0	6_56555841_56552183_R_ENST00000520144_1
6:53076544-53080967	FBXO9	6:53078799-53078898	SES	2	2	-	ENST00000244426	3.45	7.99125e-01	7.99125e-01	79.8561151079137|95.0617283950617	100|81.8181818181818	6_53076544_53080967_W_ENST00000244426_1
6:166319728-166320256	SFT2D1	6:166324689-166320027	IR	2	2	-	ENST00000361731	3.45	8.90505e-01	8.90505e-01	19.5876288659794|34.6153846153846	11.1111111111111|50	6_166324689_166320027_R_ENST00000361731_1
5:146143487-146143550	LARS	5:146144334-146143411	IR	2	2	-	ENST00000507095	3.45	2.81086e-01	2.81086e-01	2.8436018957346|2.30414746543779	7.69230769230769|4.34782608695652	5_146144334_146143411_R_ENST00000507095_1
4:51886568-51887244	DCUN1D4	4:51886639-51887122	IR	2	2	NMD	ENST00000477560	3.45	7.05990e-01	7.05990e-01	24.7787610619469|31.7757009345794	38.4615384615385|25	4_51886639_51887122_R_ENST00000477560_1
2:99371731-99376349	EIF5B	2:99376347-99376349	A3SS	2	2	-	Ex.ENST00000289371	3.45	7.99436e-02	7.99436e-02	93.8356164383562|94.8818897637795	98.5815602836879|97.037037037037	2_99371731_99376349_S_Ex.ENST00000289371_1
22:31468282-31468302	EIF4ENIF1	22:31471918-31468174	IR (overlapping region)	2	2	-	ENST00000397518	3.45	5.00000e-01	5.00000e-01	0|0	6.89655172413793|0	22_31471918_31468174_R_ENST00000397518_1
21:33579524-33579562	DONSON	21:33581501-33579523	IR	2	2	-	ENST00000440810	3.45	3.57614e-01	3.57614e-01	11.3636363636364|15.7894736842105	17.3913043478261|16.6666666666667	21_33581501_33579523_R_ENST00000440810_1
19:38307428-38307752	YIF1B	19:38307522-38306696	IR	2	2	-	ENST00000585563	3.45	2.82666e-01	2.82666e-01	3.03030303030303|4.91803278688525	5.55555555555556|9.30232558139535	19_38307522_38306696_R_ENST00000585563_1
18:26057699-26057742	SS18	18:26068558-26057588	IR	2	2	NMD	ENST00000577572	3.45	3.09175e-01	3.09175e-01	0.50761421319797|0	5.55555555555556|1.85185185185185	18_26068558_26057588_R_ENST00000577572_1
17:8266753-8267229	PFAS	17:8266899-8267027	IR	2	2	-	ENST00000580251	3.45	8.00605e-01	8.00605e-01	16.751269035533|19.0775681341719	10.7142857142857|32.0197044334975	17_8266899_8267027_R_ENST00000580251_1
16:28983958-28984608	AC109460.3	16:28984205-28984608	A3SS	2	2	-	Ex.ENST00000569969	3.45	5.00000e-01	5.00000e-01	100|93.1034482758621	100|100	16_28983958_28984608_S_Ex.ENST00000569969_1
15:75361321-75361381	MAN2C1	15:75362175-75361285	IR	2	2	NMD	ENST00000421803	3.45	4.20206e-01	4.20206e-01	0.967741935483871|0.909090909090909	1.70940170940171|7.05882352941176	15_75362175_75361285_R_ENST00000421803_1
15:74635098-74645414	CLK3	15:74635217-74639436	IR (overlapping region)	2	2	-	ENST00000563418	3.45	5.00000e-01	5.00000e-01	93.1034482758621|100	100|100	15_74635217_74639436_R_ENST00000563418_1
12:94971333-94971620	NDUFA12	12:94972490-94971477	IR	2	2	-	ENST00000327772	3.45	5.51958e-02	5.51958e-02	4.29447852760736|3.2967032967033	6.61157024793388|7.8740157480315	12_94972490_94971477_R_ENST00000327772_1
12:122341088-122341697	CLIP1	12:122341257-122336631	IR	2	2	-	ENST00000541410	3.45	5.71265e-01	5.71265e-01	0|1.8018018018018	0|8.69565217391304	12_122341257_122336631_R_ENST00000541410_1
12:102118365-102118583	NUP37	12:102120090-102118362	IR	2	2	-	ENST00000550459	3.45	4.07325e-01	4.07325e-01	0.485436893203883|0.490196078431373	6.50406504065041|1.36986301369863	12_102120090_102118362_R_ENST00000550459_1
12:102118365-102118583	NUP37	12:102119421-102118364	IR	2	2	-	ENST00000550459	3.45	4.07325e-01	4.07325e-01	0.485436893203883|0.490196078431373	6.50406504065041|1.36986301369863	12_102119421_102118364_R_ENST00000550459_1
11:34143445-34143528	NAT10	11:34143500-34143500	IR	2	2	-	ENST00000257829	3.45	1.37321e-01	1.37321e-01	0|0.36231884057971	2.7972027972028|4.46096654275093	11_34143500_34143500_R_ENST00000257829_1
X:154032435-154032557	MECP2	X:154057255-154032206	IR	2	2	-	ENST00000415944	3.44	3.64907e-01	3.64907e-01	0|0	1.21951219512195|5.66037735849057	X_154057255_154032206_R_ENST00000415944_1
9:78243637-78248290	CEP78	9:78246669-78246782	SES	2	2	-	ENST00000277082	3.44	4.71960e-01	4.71960e-01	92.3809523809524|94.2857142857143	100|93.5483870967742	9_78243637_78248290_W_ENST00000277082_1
8:22197421-22201802	BMP1	8:22201118-22201802	A3SS	2	2	-	ENST00000520626	3.44	4.29748e-01	4.29748e-01	42.8571428571429|41.6	48.4848484848485|42.8571428571429	8_22197421_22201802_S_ENST00000520626_1
6:43778919-43784540	VEGFA	6:43781956-43782052	MXS	2	2	-	ENST00000417285	3.44	3.57339e-01	3.57339e-01	13.3333333333333|16.5919282511211	16.1073825503356|20.6896551724138	6_43778919_43784540_W_ENST00000417285_1
4:76179078-76181101	SCARB2	4:76181102-76179367	IR	2	2	-	ENST00000502908	3.44	3.51258e-01	3.51258e-01	6.12244897959184|1.66666666666667	8|6.66666666666667	4_76181102_76179367_R_ENST00000502908_1
3:9977029-9977050	EMC3	3:9977051-9974383	IR	2	2	-	ENST00000470827	3.44	3.59727e-01	3.59727e-01	0|0.735294117647059	6.03448275862069|1.58730158730159	3_9977051_9974383_R_ENST00000470827_1
3:69063118-69063137	UBA3	3:69063504-69062981	IR	2	2	-	ENST00000630585	3.44	4.88682e-01	4.88682e-01	0.555555555555556|1.55038759689922	1.14942528735632|7.84313725490196	3_69063504_69062981_R_ENST00000630585_1
3:32545874-32545965	DYNC1LI1	3:32570420-32545426	IR	2	2	-	ENST00000474077	3.44	8.12657e-02	8.12657e-02	0|0	3.88349514563107|3	3_32570420_32545426_R_ENST00000474077_1
2:9527501-9527954	ADAM17	2:9535923-9527785	IR	2	2	-	ENST00000478059	3.44	1.98938e-01	1.98938e-01	0|0	4.54545454545455|2.32558139534884	2_9535923_9527785_R_ENST00000478059_1
2:229831032-229831146	TRIP12	2:229836985-229829192	IR	2	2	-	ENST00000409677	3.44	1.63266e-01	1.63266e-01	0.526315789473684|2.56410256410256	5.26315789473684|4.70588235294118	2_229836985_229829192_R_ENST00000409677_1
22:50579450-50579507	CHKB	22:50579803-50579425	IR (overlapping region)	2	2	-	ENST00000468532	3.44	6.25913e-01	6.25913e-01	1.3953488372093|2.06185567010309	0|10.3448275862069	22_50579803_50579425_R_ENST00000468532_1
20:53582542-53583168	ZNF217	20:53597704-53582924	IR	2	2	-	ENST00000431687	3.44	1.98938e-01	1.98938e-01	0|0	2.32558139534884|4.54545454545455	20_53597704_53582924_R_ENST00000431687_1
1:234398382-234398553	TARBP1	1:234401263-234393645	IR	2	2	-	ENST00000468077	3.44	3.96577e-02	3.96577e-02	4.81927710843374|4.46927374301676	7.69230769230769|8.47457627118644	1_234401263_234393645_R_ENST00000468077_1
1:165682825-165683110	ALDH9A1	1:165683111-165682106	IR	2	2	-	ENST00000471457	3.44	5.77159e-02	5.77159e-02	0|0	3.125|3.75	1_165683111_165682106_R_ENST00000471457_1
1:11079770-11079822	EXOSC10	1:11080550-11079710	IR	2	2	-	ENST00000472078	3.44	3.02189e-01	3.02189e-01	9.32475884244373|9.34844192634561	11.0091743119266|14.5454545454545	1_11080550_11079710_R_ENST00000472078_1
19:55669170-55669443	U2AF2	19:55669170-55669181	A5SS	2	2	-	ENST00000308924	3.44	4.06049e-01	4.06049e-01	15.0655021834061|20.3744493392071	19.4503171247357|22.8643216080402	19_55669170_55669443_S_ENST00000308924_1
19:16574919-16577682	MED26	19:16578410-16576642	IR (overlapping region)	2	2	-	ENST00000263390	3.44	5.58999e-01	5.58999e-01	10|17.6470588235294	20.3389830508475|14.1843971631206	19_16578410_16576642_R_ENST00000263390_1
19:10110615-10110771	PPAN	19:10110697-10110771	A3SS	2	2	-	Ex.ENST00000253107	3.44	3.71838e-01	3.71838e-01	94.2857142857143|98.8338192419825	100|100	19_10110615_10110771_S_Ex.ENST00000253107_1
14:68874143-68875017	ACTN1	14:68877241-68874685	IR	2	2	-	ENST00000193403	3.44	1.32605e-01	1.32605e-01	2.67111853088481|2.94117647058824	5.46875|7.02179176755448	14_68877241_68874685_R_ENST00000193403_1
12:6570082-6570693	CHD4	12:6571033-6570180	IR (overlapping region)	2	2	-	ENST00000357008	3.44	3.51824e-02	3.51824e-02	3.63783346806791|2.75229357798165	6.15258408531583|7.12401055408971	12_6571033_6570180_R_ENST00000357008_1
11:61890213-61890403	FADS3	11:61891535-61880040	IR	2	2	-	ENST00000529525	3.44	5.23372e-01	5.23372e-01	0.53475935828877|0	0|7.40740740740741	11_61891535_61880040_R_ENST00000529525_1
11:113769660-113769994	AP003170.5	11:113773736-113768832	IR	2	2	-	ENST00000397185	3.44	2.16251e-01	2.16251e-01	0|0	4.65116279069767|2.22222222222222	11_113773736_113768832_R_ENST00000397185_1
10:99819270-99830306	ABCC2	10:99819428-99830307	A3SS	2	2	-	Ex.ENST00000370449	3.44	8.09548e-01	8.09548e-01	15.0602409638554|16.6666666666667	8.16326530612245|30.4347826086957	10_99819270_99830306_S_Ex.ENST00000370449_1
10:12170232-12170908	NUDT5	10:12172867-12170231	IR	2	2	-	ENST00000378927	3.44	2.31832e-01	2.31832e-01	5.33980582524272|7.45341614906832	8.24742268041237|11.4285714285714	10_12172867_12170231_R_ENST00000378927_1
10:103423138-103423547	PDCD11	10:103423543-103423547	A3SS	2	2	-	Ex.ENST00000369797	3.44	4.62387e-01	4.62387e-01	93.4977578475336|99.6153846153846	100|100	10_103423138_103423547_S_Ex.ENST00000369797_1
9:136407145-136407561	ENTR1	9:136407186-136405904	IR	2	2	-	ENST00000371723	3.43	7.82876e-01	7.82876e-01	15.527950310559|14.4670050761421	8.76494023904383|28.0898876404494	9_136407186_136405904_R_ENST00000371723_1
8:22120843-22120958	HR	8:22121229-22120715	IR	2	2	-	ENST00000518461	3.43	5.19816e-01	5.19816e-01	9.09090909090909|1.8348623853211	6.66666666666667|11.1111111111111	8_22121229_22120715_R_ENST00000518461_1
6:82191331-82191879	IBTK	6:82194643-82191072	IR	2	2	-	ENST00000369751	3.43	1.05137e-01	1.05137e-01	0|0	4|2.85714285714286	6_82194643_82191072_R_ENST00000369751_1
6:127314855-127314896	ECHDC1	6:127315139-127314815	IR	2	2	-	ENST00000525745	3.43	5.13027e-01	5.13027e-01	7.92079207920792|0.892857142857143	5.49450549450549|10.1694915254237	6_127315139_127314815_R_ENST00000525745_1
2:71074620-71076701	NAGK	2:71075611-71076603	IR	2	2	-	ENST00000490998	3.43	5.37431e-01	5.37431e-01	11.6071428571429|18.9655172413793	21.4285714285714|16	2_71075611_71076603_R_ENST00000490998_1
1:224231266-224231296	NVL	1:224236583-224231225	IR	2	2	-	ENST00000496393	3.43	1.14104e-02	1.14104e-02	3.28947368421053|2.75862068965517	6.66666666666667|6.25	1_224236583_224231225_R_ENST00000496393_1
1:114749821-114750207	CSDE1	1:114750208-114739691	IR	2	2	-	ENST00000524652	3.43	6.45845e-02	6.45845e-02	0.268096514745308|0.745156482861401	3.3857315598549|4.48504983388704	1_114750208_114739691_R_ENST00000524652_1
17:43811157-43811205	MPP3	17:43811206-43810806	IR	2	2	-	ENST00000466083	3.43	6.16782e-01	6.16782e-01	0.72992700729927|2.41935483870968	10|0	17_43811206_43810806_R_ENST00000466083_1
17:42819324-42819609	BECN1	17:42820842-42818786	IR	2	2	-	ENST00000585515	3.43	3.54343e-01	3.54343e-01	4.16666666666667|4.05405405405405	9.67741935483871|5.40540540540541	17_42820842_42818786_R_ENST00000585515_1
16:4345290-4345571	PAM16	16:4351266-4343206	IR (overlapping region)	2	2	-	ENST00000575884	3.43	7.13345e-01	7.13345e-01	37.037037037037|25.1428571428571	40|29.0322580645161	16_4351266_4343206_R_ENST00000575884_1
15:22873681-22873729	CYFIP1	15:22873730-22872636	IR	2	2	-	ENST00000557890	3.43	3.71498e-01	3.71498e-01	6.4327485380117|6.62983425414365	12.2222222222222|7.69230769230769	15_22873730_22872636_R_ENST00000557890_1
12:56283792-56283857	CS	12:56283858-56282919	IR	2	2	-	ENST00000547283	3.43	1.08256e-01	1.08256e-01	2.17391304347826|0.303951367781155	5.35714285714286|3.98009950248756	12_56283858_56282919_R_ENST00000547283_1
12:124429395-124429706	NCOR2	12:124429707-124426621	IR	2	2	-	ENST00000494460	3.43	5.59667e-01	5.59667e-01	0|1.47058823529412	0|8.33333333333333	12_124429707_124426621_R_ENST00000494460_1
12:124429395-124429706	NCOR2	12:124429704-124426621	IR	2	2	-	ENST00000494460	3.43	5.59667e-01	5.59667e-01	0|1.47058823529412	0|8.33333333333333	12_124429704_124426621_R_ENST00000494460_1
12:124340007-124340204	NCOR2	12:124340444-124340006	IR	2	2	-	ENST00000453428	3.43	3.54073e-01	3.54073e-01	2.27272727272727|1.04166666666667	2.85714285714286|7.31707317073171	12_124340444_124340006_R_ENST00000453428_1
12:124340007-124340204	NCOR2	12:124340444-124340005	IR	2	2	-	ENST00000453428	3.43	3.54073e-01	3.54073e-01	2.27272727272727|1.04166666666667	2.85714285714286|7.31707317073171	12_124340444_124340005_R_ENST00000453428_1
11:94962622-94963514	CWC15	11:94966414-94963341	IR	2	2	-	ENST00000279839	3.43	8.74848e-02	8.74848e-02	3.2|3.53982300884956	6.21301775147929|7.38786279683377	11_94966414_94963341_R_ENST00000279839_1
11:46783190-46783368	CKAP5	11:46783369-46780427	IR	2	2	-	ENST00000528593	3.43	3.46744e-01	3.46744e-01	0|0	1.35135135135135|5.5045871559633	11_46783369_46780427_R_ENST00000528593_1
X:136879017-136879453	RBMX	X:136880726-136879318	IR	2	2	-	ENST00000565907	3.42	1.29121e-01	1.29121e-01	0.352526439482961|0.106382978723404	2.90102389078498|4.3956043956044	X_136880726_136879318_R_ENST00000565907_1
X:136879017-136879453	RBMX	X:136880723-136879318	IR	2	2	-	ENST00000565907	3.42	1.29121e-01	1.29121e-01	0.352526439482961|0.106382978723404	2.90102389078498|4.3956043956044	X_136880723_136879318_R_ENST00000565907_1
9:125521468-125521765	MAPKAP1	9:125543169-125505943	IR	2	2	-	ENST00000394060	3.42	5.87143e-01	5.87143e-01	2.24719101123596|0	9.09090909090909|0	9_125543169_125505943_R_ENST00000394060_1
8:33512311-33512712	TTI2	8:33512713-33509745	IR	2	2	-	ENST00000523305	3.42	5.73493e-01	5.73493e-01	1.85185185185185|0	8.69565217391304|0	8_33512713_33509745_R_ENST00000523305_1
5:179888103-179888312	TBC1D9B	5:179891587-179865253	IR	2	2	-	ENST00000517782	3.42	3.23785e-01	3.23785e-01	0|0	5.33333333333333|1.51515151515152	5_179891587_179865253_R_ENST00000517782_1
5:10748083-10748271	DAP	5:10761102-10748082	IR (overlapping region)	2	2	-	ENST00000508646	3.42	5.21660e-01	5.21660e-01	3.63636363636364|10	13.3333333333333|7.14285714285714	5_10761102_10748082_R_ENST00000508646_1
3:184180216-184180650	AP2M1	3:184180252-184180644	IR	2	2	-	ENST00000468048	3.42	1.06876e-01	1.06876e-01	7.19178082191781|8.36363636363636	11.1650485436893|11.2359550561798	3_184180252_184180644_R_ENST00000468048_1
2:241248249-241248348	HDLBP	2:241249981-241248248	IR	2	2	-	ENST00000476807	3.42	2.24968e-01	2.24968e-01	0|0.242718446601942	2.26628895184136|4.82456140350877	2_241249981_241248248_R_ENST00000476807_1
2:241248249-241248348	HDLBP	2:241249981-241248243	IR	2	2	-	ENST00000476807	3.42	2.24968e-01	2.24968e-01	0|0.242718446601942	2.26628895184136|4.82456140350877	2_241249981_241248243_R_ENST00000476807_1
20:58895685-58903527	GNAS	20:58898941-58898985	SES	2	2	-	ENST00000349036	3.42	7.87761e-01	7.87761e-01	50.5747126436782|40.2877697841727	58.273381294964|39.4285714285714	20_58895685_58903527_W_ENST00000349036_1
1:43359007-43359166	CDC20	1:43359007-43359013	A5SS	2	2	-	Ex.TSS.ENST00000310955	3.42	5.08605e-01	5.08605e-01	1.61943319838057|0	0.671140939597315|7.79569892473118	1_43359007_43359166_S_Ex.TSS.ENST00000310955_1
1:20806470-20807500	EIF4G3	1:20810885-20807003	IR	2	2	-	ENST00000264211	3.42	1.21921e-01	1.21921e-01	0|0	2.75590551181102|4.08163265306122	1_20810885_20807003_R_ENST00000264211_1
1:202774630-202774735	KDM5B	1:202777095-202772694	IR	2	2	-	ENST00000467487	3.42	5.44106e-03	5.44106e-03	0|0	3.44827586206897|3.38983050847458	1_202777095_202772694_R_ENST00000467487_1
1:19357445-19357563	CAPZB	1:19357564-19356654	IR	2	2	-	ENST00000457768	3.42	4.59733e-02	4.59733e-02	0|0	3.17460317460317|3.6697247706422	1_19357564_19356654_R_ENST00000457768_1
1:154157318-154157721	TPM3	1:154170470-154157525	IR	2	2	-	ENST00000271850	3.42	3.78440e-02	3.78440e-02	1.06635071090047|1.53649167733675	4.76588628762542|4.68119451170299	1_154170470_154157525_R_ENST00000271850_1
15:75361321-75361381	MAN2C1	15:75361382-75360954	IR	2	2	NMD	ENST00000421803	3.42	2.40198e-01	2.40198e-01	0.967741935483871|4.21792618629174	4.95867768595041|7.05882352941176	15_75361382_75360954_R_ENST00000421803_1
15:74445977-74446227	UBL7	15:74448559-74445976	IR	2	2	-	ENST00000361351	3.42	3.17329e-01	3.17329e-01	5.83333333333333|2.06185567010309	7.59493670886076|7.14285714285714	15_74448559_74445976_R_ENST00000361351_1
15:66336206-66337181	TIPIN	15:66341357-66336383	IR	2	2	-	ENST00000261881	3.42	3.06133e-01	3.06133e-01	0|1.70940170940171	6.25|2.29885057471264	15_66341357_66336383_R_ENST00000261881_1
11:96385966-96386293	CCDC82	11:96386294-96383961	IR	2	2	-	ENST00000524836	3.42	1.86600e-01	1.86600e-01	20.1550387596899|20.7407407407407	22.7272727272727|25	11_96386294_96383961_R_ENST00000524836_1
11:123060825-123061329	HSPA8	11:123061484-123061119	IR	2	2	-	ENST00000531063	3.42	1.69126e-02	1.69126e-02	1.25844482712942|1.03456669912366	4.54545454545455|4.58761594384558	11_123061484_123061119_R_ENST00000531063_1
9:121060-121573	CBWD1	9:122091-121408	IR	2	2	-	ENST00000314367	3.41	3.48205e-01	3.48205e-01	7.14285714285714|9.43396226415094	9.43396226415094|13.953488372093	9_122091_121408_R_ENST00000314367_1
9:121060-121573	CBWD1	9:122091-121406	IR	2	2	-	ENST00000314367	3.41	3.48205e-01	3.48205e-01	7.14285714285714|9.43396226415094	9.43396226415094|13.953488372093	9_122091_121406_R_ENST00000314367_1
8:85218626-85219363	C8orf59	8:85219361-85217385	IR	2	2	-	ENST00000518786	3.41	7.39749e-01	7.39749e-01	21.978021978022|35.9447004608295	37.8640776699029|26.8817204301075	8_85219361_85217385_R_ENST00000518786_1
7:44756425-44756992	ZMIZ2	7:44756540-44756974	IR	2	2	-	ENST00000492001	3.41	7.19204e-01	7.19204e-01	5.22875816993464|8.44155844155844	3.03030303030303|17.4603174603175	7_44756540_44756974_R_ENST00000492001_1
5:31421324-31421377	DROSHA	5:31423322-31421271	IR	2	2	-	ENST00000504133	3.41	4.34757e-01	4.34757e-01	2.34741784037559|1.95121951219512	2.77777777777778|8.33333333333333	5_31423322_31421271_R_ENST00000504133_1
5:177456927-177457503	DBN1	5:177459269-177457366	IR	2	2	-	ENST00000292385	3.41	7.56372e-01	7.56372e-01	31.002331002331|30.5985552115583	42.6845637583893|25.7380073800738	5_177459269_177457366_R_ENST00000292385_1
3:53225659-53225931	TKT	3:53226879-53224706	IR	2	2	-	ENST00000296289	3.41	3.69585e-01	3.69585e-01	2.12264150943396|3.00525920360631	3.68421052631579|8.25771324863884	3_53226879_53224706_R_ENST00000296289_1
2:9441977-9443602	CPSF3	2:9443515-9443602	A3SS	2	2	-	Ex.ENST00000238112	3.41	4.47848e-01	4.47848e-01	99.4818652849741|93.6893203883495	100|100	2_9441977_9443602_S_Ex.ENST00000238112_1
2:1680253-1680362	PXDN	2:1683728-1680252	IR	2	2	-	ENST00000485177	3.41	5.00000e-01	5.00000e-01	0|0	6.81818181818182|0	2_1683728_1680252_R_ENST00000485177_1
2:152679129-152679472	PRPF40A	2:152681337-152679128	IR	2	2	-	ENST00000467114	3.41	6.51806e-03	6.51806e-03	0|0	3.37837837837838|3.44827586206897	2_152681337_152679128_R_ENST00000467114_1
20:62356192-62356469	LAMA5-AS1	20:62362553-62353133	IR	2	2	-	ENST00000456721	3.41	2.19690e-01	2.19690e-01	0|0	2.18579234972678|4.63917525773196	20_62362553_62353133_R_ENST00000456721_1
1:211779000-211779044	LPGAT1	1:211783503-211778917	IR	2	2	-	ENST00000498690	3.41	5.00000e-01	5.00000e-01	0|0	0|6.81818181818182	1_211783503_211778917_R_ENST00000498690_1
1:1670425-1671629	SLC35E2B	1:1675591-1668326	IR	2	2	-	ENST00000481276	3.41	6.98866e-01	6.98866e-01	23.6111111111111|25	21.0526315789474|34.375	1_1675591_1668326_R_ENST00000481276_1
19:5657348-5661520	SAFB	19:5661518-5661520	A3SS	2	2	-	ENST00000292123	3.41	4.06560e-01	4.06560e-01	46.2167689161554|42.0038535645472	50|45.045045045045	19_5657348_5661520_S_ENST00000292123_1
19:18933005-18933045	HOMER3	19:18934398-18932923	IR	2	2	-	ENST00000600077	3.41	5.21655e-01	5.21655e-01	0|0.490196078431373	0|7.31707317073171	19_18934398_18932923_R_ENST00000600077_1
17:78174075-78174950	TK1	17:78175619-78174829	IR	2	2	-	ENST00000301634	3.41	3.58737e-01	3.58737e-01	3.50877192982456|3.55871886120996	9.09090909090909|4.78723404255319	17_78175619_78174829_R_ENST00000301634_1
17:59129276-59129458	RNU2-58P	17:59131368-59124306	IR	2	2	-	ENST00000516403	3.41	5.88295e-01	5.88295e-01	0|2.27272727272727	9.09090909090909|0	17_59131368_59124306_R_ENST00000516403_1
16:4345290-4345571	PAM16	16:4351263-4343206	IR (overlapping region)	2	2	-	ENST00000575884	3.41	7.25610e-01	7.25610e-01	37.5|24.7126436781609	40|29.0322580645161	16_4351263_4343206_R_ENST00000575884_1
15:22873681-22873729	CYFIP1	15:22873730-22872824	IR	2	2	-	ENST00000557890	3.41	6.34006e-01	6.34006e-01	11.1111111111111|6.62983425414365	17.5182481751825|7.04225352112676	15_22873730_22872824_R_ENST00000557890_1
14:81197227-81197484	GTF2A1	14:81201659-81197408	IR	2	2	-	ENST00000556268	3.41	1.54759e-01	1.54759e-01	0|0	4.25531914893617|2.56410256410256	14_81201659_81197408_R_ENST00000556268_1
14:24144800-24145273	PSME2	14:24145274-24145057	IR	2	2	-	ENST00000559493	3.41	2.12666e-01	2.12666e-01	8.81226053639847|6.59340659340659	12.5714285714286|9.6551724137931	14_24145274_24145057_R_ENST00000559493_1
13:30463311-30463694	HMGB1	13:30465243-30463530	IR	2	2	-	ENST00000468384	3.41	2.13350e-01	2.13350e-01	0.577478344562079|0.306122448979592	2.64026402640264|5.05836575875486	13_30465243_30463530_R_ENST00000468384_1
12:54255627-54255910	RN7SL390P	12:54257693-54252040	IR	2	2	-	ENST00000470634	3.41	1.30385e-01	1.30385e-01	0|1.42857142857143	4.16666666666667|4.08163265306122	12_54257693_54252040_R_ENST00000470634_1
12:49184959-49185990	TUBA1A	12:49186459-49184795	IR	2	2	-	ENST00000295766	3.41	3.41259e-01	3.41259e-01	2.85714285714286|5.55555555555556	5.40540540540541|9.83606557377049	12_49186459_49184795_R_ENST00000295766_1
12:105164308-105164672	WASHC4	12:105164641-105164672	A3SS	2	2	-	ENST00000332180	3.41	4.70677e-01	4.70677e-01	93.8271604938272|93.1034482758621	93.75|100	12_105164308_105164672_S_ENST00000332180_1
11:65423627-65426457	NEAT1	11:65423658-65423962	IR (overlapping region)	2	2	-	ENST00000499732	3.41	4.77107e-02	4.77107e-02	96.8468468468468|96.3349024882313	100|100	11_65423658_65423962_R_ENST00000499732_1
11:62626400-62626447	GANAB	11:62626685-62626399	IR	2	2	-	ENST00000531563	3.41	2.08278e-01	2.08278e-01	0.068259385665529|0.0742942050520059	2.32686980609418|4.64419475655431	11_62626685_62626399_R_ENST00000531563_1
11:62626400-62626447	GANAB	11:62626685-62626334	IR	2	2	-	ENST00000531563	3.41	2.39554e-01	2.39554e-01	0.136425648021828|0.0733137829912024	2.16426193118757|4.85799701046338	11_62626685_62626334_R_ENST00000531563_1
X:74585217-74593061	RLIM	X:74594390-74590117	IR	2	2	-	ENST00000332687	3.40	3.97872e-01	3.97872e-01	40.3846153846154|45.4545454545455	45.6666666666667|46.9798657718121	X_74594390_74590117_R_ENST00000332687_1
X:53630873-53631034	HUWE1	X:53631753-53630872	IR	2	2	-	ENST00000471676	3.40	6.92720e-02	6.92720e-02	0|0	3.77358490566038|3.03030303030303	X_53631753_53630872_R_ENST00000471676_1
X:153867551-153867553	L1CAM	X:153868123-153867355	IR	2	2	-	ENST00000496122	3.40	3.89760e-01	3.89760e-01	1.57232704402516|0.581395348837209	2.03389830508475|6.91244239631336	X_153868123_153867355_R_ENST00000496122_1
7:130023677-130023723	ZC3HC1	7:130026313-130023510	IR (overlapping region)	2	2	-	ENST00000471022	3.40	1.88679e-01	1.88679e-01	0|1.16279069767442	2.7027027027027|5.26315789473684	7_130026313_130023510_R_ENST00000471022_1
6:169702190-169704856	C6orf120	6:169705322-169703907	IR	2	2	-	ENST00000332290	3.40	8.24789e-01	8.24789e-01	39.344262295082|46.6666666666667	34.4827586206897|58.3333333333333	6_169705322_169703907_R_ENST00000332290_1
6:169702190-169704856	C6orf120	6:169705322-169703904	IR	2	2	-	ENST00000332290	3.40	8.24789e-01	8.24789e-01	39.344262295082|46.6666666666667	34.4827586206897|58.3333333333333	6_169705322_169703904_R_ENST00000332290_1
5:179802952-179803030	MGAT4B	5:179806306-179802312	IR	2	2	-	ENST00000519965	3.40	2.91880e-01	2.91880e-01	98.2758620689655|94.9152542372881	100|100	5_179806306_179802312_R_ENST00000519965_1
3:49103345-49103431	QARS	3:49103707-49103332	IR	2	2	-	ENST00000634425	3.40	3.02133e-01	3.02133e-01	2.35690235690236|3.91872278664731	4.61095100864553|8.46394984326019	3_49103707_49103332_R_ENST00000634425_1
3:49027711-49027916	IMPDH2	3:49028533-49027869	IR	2	2	-	ENST00000485500	3.40	1.71650e-01	1.71650e-01	14.1289437585734|11.6483516483516	17.0040485829959|15.5660377358491	3_49028533_49027869_R_ENST00000485500_1
3:184144597-184145292	EIF2B5	3:184144708-184144883	IR	2	2	-	ENST00000492226	3.40	4.15691e-01	4.15691e-01	4.81283422459893|5.94594594594595	11.4285714285714|6.12244897959184	3_184144708_184144883_R_ENST00000492226_1
2:9423824-9428764	CPSF3	2:9423824-9424052	TSS|A5SS	2	2	-	TSS.ENST00000475482	3.40	4.41954e-01	4.41954e-01	1.5748031496063|0	1.28205128205128|7.08661417322835	2_9423824_9428764_S_TSS.ENST00000475482_1
2:86159247-86159671	IMMT	2:86159672-86158375	IR	2	2	NMD	ENST00000409258	3.40	1.74803e-01	1.74803e-01	5.3156146179402|7.3015873015873	8.45070422535211|10.9677419354839	2_86159672_86158375_R_ENST00000409258_1
