gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
AJAP1	1.3675	-0.0109	0.5855	0.9296	NA
AJUBA	4249.0899	-0.0091	0.06	0.8783	0.9228
AK1	643.8857	0.3441	0.1399	0.0105	0.0245
AK2	3588.4011	0.6903	0.0639	0	0
AK3	1745.7409	0.3714	0.0958	1e-04	3e-04
AK4	635.3844	0.259	0.1317	0.0417	0.0834
AK5	0.7587	0.0266	0.5972	0.7733	NA
AK6	582.9762	0.072	0.1413	0.596	0.7127
AK7	0.2238	-0.0172	0.6023	0.8127	NA
AK8	0.7191	-0.0699	0.6001	0.45	NA
AK9	30.1222	-0.0707	0.404	0.7932	0.8654
AKAP1	1229.1959	0.3207	0.0955	6e-04	0.0019
AKAP10	724.4713	0.619	0.1272	0	0
AKAP11	820.1513	-0.7201	0.1216	0	0
AKAP12	1357.8023	0.2962	0.0925	0.0011	0.0032
AKAP13	1175.0113	0.5256	0.11	0	0
AKAP14	1.19	0.0483	0.5924	0.6601	NA
AKAP17A	1812.9932	0.509	0.0818	0	0
AKAP2	2299.4703	0.3279	0.0748	0	0
AKAP3	19.6482	-0.3181	0.6055	0.0865	0.1563
AKAP5	39.2768	0.1376	0.3711	0.6079	0.7214
AKAP6	3.4552	-0.0331	0.5556	0.8529	0.9063
AKAP7	31.3117	-0.0332	0.3928	0.9019	0.9376
AKAP8	1488.4522	1.0063	0.0942	0	0
AKAP8L	2179.5793	1.1899	0.0768	0	0
AKAP9	1335.5284	0.5077	0.1076	0	0
AKIP1	684.8145	-0.4921	0.128	1e-04	2e-04
AKIRIN1	2000.5245	0.4376	0.0781	0	0
AKIRIN2	1033.1137	0.6801	0.1054	0	0
AKNA	187.0948	-0.7584	0.2265	2e-04	6e-04
AKNAD1	6.8275	-0.2434	0.5443	0.2704	0.3943
AKR1A1	1006.4803	0.0225	0.1049	0.8264	0.888
AKR1B1	42.0898	-0.3094	0.3715	0.2523	0.3734
AKR1B10	3.7581	-0.1437	0.5661	0.4202	0.5511
AKR1C1	2.2744	0.0012	0.5742	0.9936	NA
AKR1C2	2.7832	0.1233	0.5759	0.4396	NA
AKR1C3	60.8152	0.1027	0.3241	0.6883	0.787
AKR1D1	0.7763	-0.0173	0.5967	0.8526	NA
AKR1E2	7.7963	-0.3548	0.5686	0.1178	0.2024
AKR7A2	712.8142	0.1638	0.1273	0.1838	0.2907
AKR7A2P1	11.6421	0.3986	0.5281	0.1204	0.2061
AKR7A3	5.0865	0.1162	0.5405	0.5698	0.6902
AKR7L	5.0808	-0.0381	0.5362	0.8511	0.9051
AKT1	3763.0885	-0.6693	0.0636	0	0
AKT1S1	2634.3485	0.1615	0.0714	0.0223	0.0481
AKT2	2507.531	-0.0273	0.0731	0.7062	0.7999
AKT3	5.7538	0.0439	0.5468	0.8181	0.8819
AKTIP	461.5404	-2.3252	0.1687	0	0
AL121656.5	0.4706	-0.0337	0.6025	0.6489	NA
ALAD	195.3748	-0.3738	0.225	0.0647	0.122
ALAS1	1537.4516	0.5364	0.0876	0	0
ALCAM	869.4874	0.0324	0.1103	0.7634	0.8442
ALDH16A1	697.1802	-0.0451	0.125	0.7098	0.8024
ALDH18A1	3508.9527	0.3279	0.0638	0	0
ALDH1A3	100.3667	-1.2149	0.3274	0	0
ALDH1B1	2996.4086	0.5624	0.0696	0	0
ALDH1L1	6.9613	-0.0066	0.5148	0.9766	0.9854
ALDH1L1-AS2	0.5273	0.0064	0.6003	0.9359	NA
ALDH1L2	2.757	0.1272	0.5743	0.435	NA
ALDH2	1028.3453	0.2605	0.1066	0.0124	0.0286
ALDH3A1	1433.8855	0.1606	0.0967	0.0906	0.1624
ALDH3A2	1885.1237	0.3061	0.0812	1e-04	5e-04
ALDH3B1	103.0249	-0.5883	0.2828	0.0135	0.0307
ALDH3B2	4.3474	-0.015	0.5469	0.9367	0.961
ALDH4A1	420.6376	-0.1718	0.1546	0.2437	0.3628
ALDH5A1	739.0343	-0.0222	0.1287	0.8584	0.9105
ALDH6A1	405.7923	0.1608	0.1569	0.2813	0.4067
ALDH7A1	1303.6549	0.2597	0.0959	0.0058	0.0146
ALDH8A1	7.8026	-0.0282	0.5112	0.9011	0.9372
ALDH9A1	1594.4777	0.2313	0.0887	0.0081	0.0195
ALDOA	30272.7907	0.3732	0.0438	0	0
ALDOC	46.1487	-0.2212	0.3537	0.4048	0.5363
ALG1	621.9798	-0.2022	0.1285	0.1038	0.1817
ALG10	134.209	-0.5847	0.2593	0.0092	0.0218
ALG10B	70.4881	-1.1717	0.4775	2e-04	8e-04
ALG11	222.0202	-0.0242	0.201	0.896	0.934
ALG12	429.2391	-0.6759	0.1664	0	1e-04
ALG13	296.7487	0.008	0.193	0.9644	0.9782
ALG14	204.135	0.1866	0.2229	0.3534	0.4839
ALG1L	260.809	-0.1347	0.1903	0.4458	0.5749
ALG1L9P	2.0179	-0.0639	0.5841	0.6289	NA
ALG2	443.0812	-0.9785	0.155	0	0
ALG3	665.0971	0.266	0.1248	0.0278	0.0585
ALG5	451.1579	0.0747	0.1458	0.5931	0.7103
ALG6	151.4597	-0.0707	0.2359	0.7365	0.8242
ALG8	563.1173	0.0806	0.1328	0.5298	0.6547
ALG9	580.0851	0.2198	0.14	0.1025	0.1798
ALK	0.2448	0.024	0.6025	0.7408	NA
ALKBH1	409.3223	0.2504	0.1854	0.1474	0.2429
ALKBH2	102.3997	-0.1329	0.2707	0.5656	0.6867
ALKBH3	211.829	-0.3364	0.2039	0.0721	0.1339
ALKBH3-AS1	0.7751	-0.0168	0.5967	0.8567	NA
ALKBH4	349.4644	0.7213	0.1695	0	0
ALKBH5	3089.8743	0.4745	0.0676	0	0
ALKBH6	205.5925	-1.0393	0.2285	0	0
ALKBH7	598.084	0.1316	0.137	0.3188	0.4473
ALKBH8	293.003	-0.4208	0.1778	0.0115	0.0266
ALLC	0.2353	-0.0177	0.6023	0.8071	NA
ALMS1	554.945	-0.2245	0.1367	0.0882	0.1588
ALMS1-IT1	13.7382	-0.1451	0.4778	0.5668	0.6877
ALMS1P	0.4712	-0.0338	0.6025	0.6485	NA
ALOX12	3.9402	-0.2668	0.5949	0.134	0.2247
ALOX12B	6.7184	-0.1177	0.5261	0.5905	0.7079
ALOX15	14.8317	-0.0427	0.4647	0.8677	0.9164
ALOX15B	0.229	-0.0176	0.6023	0.8083	NA
ALOX5	0.7508	-0.0149	0.597	0.8714	NA
ALOX5AP	0.7261	0.0254	0.5977	0.7797	NA
ALOXE3	230.7419	-0.4384	0.2	0.0172	0.0381
ALPI	0.9122	0.0823	0.6013	0.3752	NA
ALPK1	34.9011	-0.7854	0.4575	0.0085	0.0205
ALPK2	1.1469	0.0138	0.5914	0.8987	NA
ALPK3	66.9931	-0.7824	0.3633	0.0045	0.0115
ALPL	7.9619	-0.1032	0.5245	0.6376	0.7458
ALPP	2886.8178	0.3919	0.071	0	0
ALPPL2	9.0171	0.2322	0.5151	0.3332	0.4626
ALS2	855.2754	0.5814	0.1151	0	0
ALS2CL	481.1059	-1.1889	0.164	0	0
ALS2CR12	1.9045	-0.2142	0.611	0.106	NA
ALX3	11.9592	-0.1546	0.4834	0.5381	0.6616
ALYREF	5297.7644	0.6107	0.058	0	0
AMACR	224.7737	-0.8929	0.2372	0	1e-04
AMBRA1	1330.2687	0.8875	0.0972	0	0
AMD1	4678.5393	0.5679	0.0586	0	0
AMDHD1	49.7661	-0.029	0.3507	0.9124	0.9451
AMDHD2	269.7363	-1.2959	0.2067	0	0
AMER1	191.8873	0.3035	0.217	0.1228	0.2094
AMFR	2587.2536	0.2969	0.0716	0	1e-04
AMH	182.1129	-0.4822	0.2227	0.0162	0.0361
AMHR2	0.6082	0.0494	0.6021	0.5335	NA
AMIGO1	97.8129	-0.4809	0.2825	0.0432	0.0861
AMIGO2	515.9079	-0.4262	0.1389	0.0014	0.004
AMIGO3	430.0404	0.4921	0.1504	6e-04	0.0018
AMMECR1	775.1243	0.1207	0.1152	0.2821	0.4076
AMMECR1L	1132.9207	0.8211	0.1169	0	0
AMN	19.3647	-0.5349	0.497	0.0574	0.1102
AMN1	48.1332	-0.3317	0.3577	0.215	0.3299
AMOT	304.1789	-0.2602	0.1777	0.1182	0.2029
AMOTL1	5.4905	-0.2298	0.5574	0.2663	0.3895
AMOTL2	11507.655	0.9789	0.0473	0	0
AMPD2	985.0824	-0.4381	0.1149	1e-04	3e-04
AMPD3	488.5411	-0.0589	0.1411	0.6643	0.7686
AMT	12.3804	-0.4933	0.5476	0.0622	0.118
AMY2B	2.2916	-0.1746	0.5955	0.2197	NA
AMZ1	0.2355	-0.0177	0.6023	0.8069	NA
AMZ2	1011.4187	0.2191	0.1092	0.04	0.0804
AMZ2P1	70.64	0.2544	0.3101	0.3107	0.4385
ANAPC1	1592.194	-0.2888	0.0853	6e-04	0.0018
ANAPC10	211.83	0.3494	0.21	0.0682	0.1276
ANAPC11	1191.9866	0.0981	0.0968	0.3019	0.4291
ANAPC13	919.6946	0.4635	0.1198	1e-04	2e-04
ANAPC15	702.9719	-0.0465	0.1357	0.7223	0.8126
ANAPC16	1093.1423	-0.0876	0.106	0.3983	0.5299
ANAPC2	824.4148	-0.7427	0.1157	0	0
ANAPC4	460.7863	-0.245	0.154	0.0952	0.1695
ANAPC5	1791.1306	-0.2624	0.0833	0.0014	0.004
ANAPC7	1399.8864	-0.8791	0.0926	0	0
ANG	11.516	0.0817	0.4809	0.7428	0.8292
ANGEL1	495.8138	0.1272	0.1415	0.3494	0.4796
ANGEL2	264.6796	-0.8462	0.1996	0	0
ANGPT1	0.2355	-0.0178	0.6023	0.8069	NA
ANGPT2	5.0166	-0.0449	0.5352	0.8262	0.8879
ANGPTL1	0.5809	-0.0072	0.5995	0.9303	NA
ANGPTL2	0.8845	-0.0861	0.5994	0.3885	NA
ANGPTL4	47.9469	-0.5027	0.3668	0.0648	0.1223
ANGPTL6	4.5816	0.0384	0.5535	0.8328	0.8928
ANGPTL7	1.0972	0.1232	0.6015	0.2565	NA
ANK1	8.4596	-0.0826	0.5054	0.7235	0.8138
ANK2	21.0979	-0.045	0.4446	0.8641	0.914
ANK3	163.9891	-0.6583	0.2399	0.0019	0.0052
ANKAR	12.6565	-0.1236	0.4798	0.6228	0.7332
ANKDD1A	6.3903	-0.1152	0.5249	0.5998	0.7155
ANKDD1B	2.5185	-0.2825	0.6249	0.0533	NA
ANKEF1	342.0497	0.0255	0.168	0.8724	0.919
ANKFY1	1887.0169	-0.1688	0.0863	0.0471	0.0928
ANKH	365.2259	-0.3787	0.1658	0.0156	0.0351
ANKHD1	1201.9477	1.0122	0.0993	0	0
ANKHD1-EIF4EBP3	1054.6086	-0.6125	0.1031	0	0
ANKIB1	1124.8528	-0.4082	0.0989	0	1e-04
ANKK1	0.2353	-0.0177	0.6023	0.8071	NA
ANKLE1	9.6438	-0.4141	0.5516	0.0962	0.171
ANKLE2	3553.1022	0.8596	0.0637	0	0
ANKMY1	61.8998	-1.1793	0.4236	1e-04	4e-04
ANKMY2	585.2939	-0.2577	0.1358	0.0489	0.096
ANKRA2	82.504	-0.2847	0.2999	0.248	0.3679
ANKRD1	807.7945	-0.7869	0.1275	0	0
ANKRD10	551.4001	-0.1731	0.1428	0.2069	0.3196
ANKRD11	4972.4127	0.2127	0.0665	0.0013	0.0036
ANKRD12	883.1111	0.4551	0.1105	0	1e-04
ANKRD13A	392.921	-0.7139	0.1686	0	0
ANKRD13B	204.8522	-1.2237	0.2312	0	0
ANKRD13C	1375.0873	0.7635	0.1004	0	0
ANKRD13D	458.5423	-0.5338	0.147	1e-04	5e-04
ANKRD16	59.9081	-1.1699	0.4135	1e-04	3e-04
ANKRD17	3300.6813	0.6977	0.074	0	0
ANKRD18A	154.1401	0.4701	0.2381	0.0259	0.055
ANKRD18B	0.5747	0.0562	0.6012	0.506	NA
ANKRD19P	4.6688	0.0801	0.5448	0.6824	0.7823
ANKRD2	14.76	-0.2196	0.4893	0.385	0.5167
ANKRD20A1	6.2095	-0.1681	0.5344	0.4386	0.5686
ANKRD20A2	2.6665	-0.0815	0.5677	0.6209	NA
ANKRD20A3	3.1269	-0.0076	0.5659	0.9627	0.9772
ANKRD20A5P	0.9287	-0.0933	0.5997	0.3584	NA
ANKRD22	61.7929	-0.5427	0.3401	0.04	0.0805
ANKRD23	75.8667	-0.668	0.3369	0.0114	0.0265
ANKRD24	10.9998	-0.0308	0.4853	0.9	0.9364
ANKRD26	114.9685	-0.1609	0.2676	0.4835	0.6113
ANKRD26P1	1.1737	-0.0684	0.5919	0.5518	NA
ANKRD27	926.8494	-0.3599	0.1089	7e-04	0.0021
ANKRD28	1254.5647	0.3053	0.0977	0.0014	0.0041
ANKRD29	53.3139	-0.0418	0.338	0.8726	0.9191
ANKRD31	3.7991	-0.1088	0.5549	0.5603	0.6818
ANKRD32	730.3617	0.5045	0.1199	0	1e-04
ANKRD33B	33.1052	0.492	0.4107	0.0793	0.1452
ANKRD34A	28.6227	-0.5035	0.441	0.075	0.1387
ANKRD34B	0.3041	0.0264	0.6025	0.7165	NA
ANKRD35	0.6936	-0.0649	0.6	0.4768	NA
ANKRD36	22.5534	-0.7307	0.5167	0.0144	0.0326
ANKRD36B	30.7461	-0.1057	0.4131	0.6951	0.7923
ANKRD36BP1	271.6708	0.2075	0.194	0.2479	0.3679
ANKRD36C	19.5994	0.2253	0.4437	0.4014	0.5329
ANKRD37	103.1677	0.1345	0.2683	0.5586	0.6802
ANKRD39	272.5505	0.306	0.1851	0.0761	0.1403
ANKRD40	1964.5513	0.4823	0.0832	0	0
ANKRD42	122.1853	-0.9343	0.289	1e-04	4e-04
ANKRD44	53.096	-0.7466	0.3973	0.0089	0.0212
ANKRD45	0.2356	-0.0178	0.6023	0.8068	NA
ANKRD46	271.5787	0.1186	0.1817	0.4851	0.6125
ANKRD49	168.6505	0.3635	0.2266	0.0739	0.1367
ANKRD50	530.3439	0.2566	0.1395	0.0559	0.1077
ANKRD52	1954.3548	-0.7774	0.087	0	0
ANKRD53	3.4461	-0.0224	0.5514	0.9028	0.9382
ANKRD54	417.4177	-1.4302	0.1725	0	0
ANKRD55	0.2357	-0.0178	0.6023	0.8066	NA
ANKRD6	8.1064	0.0217	0.5084	0.9246	0.9532
ANKRD61	15.7436	0.3868	0.4872	0.1504	0.247
ANKRD63	0.2247	-0.0173	0.6023	0.8119	NA
ANKRD65	1.1292	-0.1172	0.6004	0.2817	NA
ANKRD9	346.6095	-0.288	0.167	0.0679	0.1272
ANKS1A	845.6778	-0.1772	0.1114	0.1031	0.1806
ANKS1B	0.1511	-0.0104	0.6021	0.8869	NA
ANKS3	170.791	-0.169	0.2294	0.4108	0.542
ANKS6	465.4697	-1.3658	0.1596	0	0
ANKZF1	343.539	-1.1712	0.1838	0	0
ANLN	6021.2537	0.5971	0.058	0	0
ANO1	7.3689	0.0154	0.5104	0.946	0.9666
ANO10	601.5063	0.0601	0.1317	0.6366	0.7451
ANO2	61.7936	-0.0896	0.3246	0.7264	0.8162
ANO4	0.2322	-0.0174	0.6023	0.8106	NA
ANO6	2.6955	-0.1097	0.575	0.4874	NA
ANO7	21.0197	-0.2463	0.4414	0.3613	0.4918
ANO8	318.7678	-1.1039	0.1843	0	0
ANO9	229.0616	-1.4266	0.2225	0	0
ANP32A	5712.7885	0.4898	0.0613	0	0
ANP32A-IT1	11.2897	0.1029	0.5806	0.4839	0.6115
ANP32AP1	0.4818	0.003	0.6009	0.9686	NA
ANP32B	7253.1475	0.842	0.0602	0	0
ANP32C	0.7339	0.064	0.6016	0.4549	NA
ANP32E	2012.6839	-0.1448	0.0895	0.1003	0.1768
ANPEP	6.5876	-0.3355	0.57	0.1293	0.2183
ANTXR1	1.9945	-0.0096	0.576	0.9469	NA
ANTXR2	849.7157	-0.438	0.1398	0.0011	0.0032
ANXA1	8071.652	0.6086	0.0513	0	0
ANXA11	5312.622	0.2844	0.057	0	0
ANXA2	36640.0129	0.4598	0.0421	0	0
ANXA2P1	1.7886	0.0879	0.5838	0.5222	NA
ANXA2P3	0.2446	0.024	0.6024	0.741	NA
ANXA2R	30.8865	-0.0655	0.4045	0.8082	0.8751
ANXA3	3569.7412	0.0746	0.0642	0.2411	0.3599
ANXA4	1281.604	0.2233	0.1037	0.0279	0.0586
ANXA5	7976.8556	0.5664	0.0581	0	0
ANXA6	972.0555	0.2652	0.1062	0.0106	0.0249
ANXA7	1941.0315	0.1013	0.0803	0.2015	0.3131
ANXA8	13.5432	-0.1999	0.4776	0.436	0.5662
ANXA8L1	13.8093	0.0999	0.4698	0.6954	0.7925
ANXA9	64.4253	-0.3291	0.3412	0.2105	0.3242
AOAH	4.2757	-0.2414	0.575	0.2085	0.3218
AOC1	4.1075	0.0793	0.5463	0.6826	0.7824
AOC2	44.5452	-0.5017	0.4078	0.0735	0.1362
AOC3	25.6966	-0.4413	0.4723	0.1108	0.1922
AOC4P	0.7133	0.0257	0.5978	0.7757	NA
AOX1	10.2419	0.2212	0.518	0.3502	0.4804
AP000330.8	2.3582	-0.0506	0.5734	0.7382	NA
AP000688.14	82.3793	-0.1879	0.306	0.4505	0.5792
AP001258.4	35.3212	-0.9405	0.4779	0.0024	0.0064
AP1AR	685.0984	-0.1037	0.1342	0.4234	0.5538
AP1B1	3879.6839	0.2032	0.0639	0.0014	0.0039
AP1G1	3554.3063	0.6022	0.063	0	0
AP1G2	676.0895	-0.6161	0.1291	0	0
AP1M1	1061.9912	-0.3756	0.1011	1e-04	5e-04
AP1M2	3104.1954	0.3266	0.0671	0	0
AP1S1	5369.7763	0.3691	0.0626	0	0
AP1S2	395.0501	0.2582	0.1601	0.0894	0.1606
AP1S3	540.6544	0.1265	0.1378	0.3402	0.4701
AP2A1	2739.1059	-0.3425	0.0731	0	0
AP2A2	2367.5314	0.0611	0.0733	0.4001	0.5315
AP2B1	9157.862	0.4565	0.0478	0	0
AP2M1	9482.7911	0.0303	0.0481	0.5264	0.652
AP2S1	3071.8192	0.3622	0.0743	0	0
AP3B1	1311.5798	0.0155	0.0926	0.8648	0.9144
AP3B2	5.2847	-0.0503	0.5338	0.8071	0.8744
AP3D1	6944.0538	-0.1166	0.0546	0.0318	0.0658
AP3M1	2506.2532	0.3867	0.0731	0	0
AP3M2	302.0935	-0.6363	0.1807	2e-04	5e-04
AP3S1	776.8305	0.1453	0.1273	0.2384	0.3571
AP3S2	734.9644	0.5022	0.1265	0	1e-04
AP4B1	272.2616	-1.155	0.2025	0	0
AP4B1-AS1	5.1055	0.1892	0.5551	0.3454	0.4755
AP4E1	459.5203	0.0801	0.1475	0.5706	0.6908
AP4M1	181.5998	-0.1717	0.2161	0.3814	0.513
AP4S1	173.1767	-0.4276	0.2228	0.0331	0.0681
AP5B1	620.8591	-1.6324	0.1388	0	0
AP5M1	538.141	-0.7281	0.1419	0	0
AP5S1	220.7479	-0.4571	0.204	0.0145	0.0327
AP5Z1	556.8247	-1.2018	0.1482	0	0
APAF1	458.4912	-0.2924	0.1483	0.0392	0.079
APBA1	31.9015	-1.4896	0.6413	1e-04	2e-04
APBA2	8.6813	-0.1305	0.5064	0.5799	0.6984
APBA3	313.0061	-0.98	0.182	0	0
APBB1	54.4851	-0.3855	0.3485	0.1466	0.2418
APBB2	1841.3063	-0.2509	0.087	0.0034	0.009
APBB3	63.2875	-0.9164	0.3692	0.001	0.003
APC	1003.0278	0.8152	0.11	0	0
APC2	35.3355	0.2258	0.3931	0.4059	0.5374
APCDD1	57.0166	-1.8005	0.5017	0	0
APCDD1L	0.4892	0.0385	0.6028	0.6027	NA
APCDD1L-AS1	0.2452	0.0241	0.6025	0.7405	NA
APEH	3003.2586	0.0927	0.0674	0.1648	0.2658
APELA	0.4706	-0.0337	0.6025	0.6489	NA
APEX1	4213.4584	0.534	0.0642	0	0
APEX2	1025.1347	-0.2941	0.1049	0.0042	0.0107
APH1A	2894.1849	0.0889	0.0701	0.2	0.3112
APH1B	73.22	-0.8139	0.343	0.0024	0.0064
API5	3719.5045	0.1916	0.0624	0.002	0.0054
APIP	342.2878	-0.2123	0.1823	0.2126	0.3268
APITD1	268.9844	0.1311	0.1832	0.4435	0.5727
APITD1-CORT	21.2254	-0.113	0.4416	0.67	0.7728
APLF	34.3481	-0.428	0.4068	0.1235	0.2103
APLN	8.7807	-0.6424	0.6761	0.0106	0.0248
APLNR	0.584	-0.0419	0.6019	0.5934	NA
APLP1	34.8886	-0.2905	0.3875	0.2862	0.4122
APLP2	13159.7198	0.3894	0.0483	0	0
APMAP	2621.1603	0.3376	0.0704	0	0
APOA1	1.2123	-0.0651	0.5912	0.5746	NA
APOA1BP	1342.3659	0.145	0.0967	0.1265	0.2146
APOA2	0.4892	0.0385	0.6028	0.6027	NA
APOB	0.2353	-0.0177	0.6023	0.8071	NA
APOBEC1	2.0953	0.0787	0.5754	0.6035	NA
APOBEC2	0.304	0.0264	0.6025	0.7165	NA
APOBEC3B	3582.8528	0.3964	0.0633	0	0
APOBEC3B-AS1	0.3041	0.0264	0.6025	0.7165	NA
APOBEC3C	674.6101	-0.1862	0.1243	0.1225	0.2089
APOBEC3D	6.5407	-0.4614	0.6614	0.0183	0.0403
APOBEC3F	192.7797	-0.0749	0.2138	0.7003	0.7959
APOBEC3G	0.4707	-0.0337	0.6025	0.6488	NA
APOBEC3H	1.6742	0.0279	0.5813	0.8345	NA
APOBR	3.0267	-0.0508	0.5668	0.7544	0.8375
APOC1	16.7057	0.161	0.4633	0.536	0.6596
APOC4-APOC2	0.4464	-0.0326	0.6025	0.6595	NA
APOD	4.6835	0.0897	0.5432	0.6517	0.7577
APOE	82.2306	0.218	0.3121	0.3864	0.5182
APOL1	211.6235	-0.3928	0.2131	0.0426	0.0851
APOL2	642.5316	-1.4752	0.1367	0	0
APOL3	3.9374	-0.0067	0.5457	0.9722	0.9828
APOL4	0.2235	-0.0172	0.6023	0.8129	NA
APOL6	503.2153	0.5524	0.1411	0	2e-04
APOLD1	118.4756	-1.1139	0.2953	0	0
APOM	10.9795	-0.2257	0.4981	0.3647	0.4954
APOO	242.2475	-0.0498	0.1921	0.7801	0.8557
APOOL	279.433	-0.1511	0.1849	0.381	0.5125
APOPT1	432.8914	0.0506	0.1597	0.7391	0.8262
APP	18278.0545	0.4972	0.0431	0	0
APPBP2	930.1564	-0.0754	0.1096	0.4813	0.6092
APPL1	810.9156	0.0304	0.114	0.7845	0.8591
APPL2	352.5706	-1.1217	0.1743	0	0
APRT	2304.4877	0.1735	0.0781	0.0246	0.0525
APTX	622.6068	-0.2282	0.1298	0.069	0.1288
AQP1	3.8042	-0.0149	0.5507	0.9357	0.9604
AQP11	28.659	-0.2428	0.4057	0.3729	0.5042
AQP3	76.4641	-0.0912	0.301	0.7115	0.8038
AQP5	1.913	-0.1168	0.5885	0.3884	NA
AQP6	1.6023	0.0585	0.5894	0.6229	NA
AQP7	0.3041	0.0264	0.6025	0.7165	NA
AQP8	1.7321	0.0368	0.5769	0.7974	NA
AQPEP	10.5006	0.3915	0.5448	0.1145	0.1974
AQR	921.6402	0.0857	0.1071	0.4131	0.544
AR	0.2311	-0.0173	0.6023	0.8118	NA
ARAF	893.6419	-0.5774	0.1105	0	0
ARAP1	1744.6684	-1.2922	0.0852	0	0
ARAP2	720.5498	0.2894	0.1201	0.0131	0.0299
ARAP3	82.1202	-0.529	0.3169	0.0379	0.0766
ARC	16.6725	-0.3888	0.4814	0.1508	0.2476
ARCN1	5933.2454	0.3726	0.0566	0	0
AREG	1862.9817	0.1385	0.085	0.0983	0.174
AREL1	1486.2261	-0.0239	0.0926	0.7933	0.8654
ARF1	10302.7627	0.3732	0.0485	0	0
ARF3	7742.4469	0.4087	0.0519	0	0
ARF4	8725.5124	0.4829	0.0538	0	0
ARF5	3128.0725	0.3609	0.0704	0	0
ARF6	3972.2089	0.3283	0.0614	0	0
ARFGAP1	1567.3416	0.0741	0.0868	0.3859	0.5177
ARFGAP2	1263.9713	-0.9153	0.0961	0	0
ARFGAP3	343.2503	-0.4778	0.1728	0.0032	0.0085
ARFGEF1	1044.5256	-1.3244	0.1129	0	0
ARFGEF2	1275.3067	-0.5585	0.0967	0	0
ARFIP1	978.7679	0.458	0.1108	0	1e-04
ARFIP2	2021.2073	-1.068	0.0794	0	0
ARFRP1	338.7725	-2.8694	0.2101	0	0
ARG1	0.3041	0.0264	0.6025	0.7165	NA
ARG2	199.8013	-0.159	0.2165	0.4182	0.5493
ARGFXP2	0.726	0.0253	0.5977	0.7799	NA
ARGLU1	1374.1247	-0.5475	0.0921	0	0
ARHGAP1	1660.1399	-0.2563	0.0848	0.0022	0.0059
ARHGAP10	439.1623	-0.7171	0.1598	0	0
ARHGAP11A	3629.9052	0.6055	0.0771	0	0
ARHGAP11B	28.446	0.0579	0.4015	0.8301	0.891
ARHGAP12	637.6656	0.2193	0.1281	0.0768	0.1413
ARHGAP17	946.1333	-0.5741	0.1096	0	0
ARHGAP18	664.0958	-0.0565	0.1275	0.6469	0.7538
ARHGAP19	540.9232	0.0977	0.1369	0.4587	0.5872
ARHGAP21	2225.1305	0.4783	0.0788	0	0
ARHGAP22	3.9558	-0.1169	0.5541	0.5362	0.6598
ARHGAP23	736.1328	0.2116	0.1236	0.0775	0.1424
ARHGAP24	17.2479	-0.2574	0.4585	0.3344	0.4639
ARHGAP25	10.9832	-0.2618	0.504	0.2943	0.4205
ARHGAP26	161.5604	-1.09	0.2666	0	0
ARHGAP27	4203.5998	0.057	0.0665	0.3877	0.5195
ARHGAP28	250.7908	-0.0293	0.2013	0.8742	0.9203
ARHGAP29	2976.257	0.5887	0.0684	0	0
ARHGAP30	8.8062	0.1779	0.508	0.4559	0.5845
ARHGAP31	845.2979	0.3674	0.1157	0.0011	0.0032
ARHGAP32	8666.9845	1.182	0.0621	0	0
ARHGAP33	213.3321	-1.1212	0.2237	0	0
ARHGAP35	6250.9062	0.7263	0.0606	0	0
ARHGAP39	283.8543	-0.8096	0.1873	0	0
ARHGAP4	6.6539	-0.233	0.5417	0.2919	0.418
ARHGAP40	6.1147	-0.0359	0.5232	0.8681	0.9165
ARHGAP42	395.8408	0.5543	0.1578	2e-04	7e-04
ARHGAP44	103.7987	-0.9879	0.3045	1e-04	3e-04
ARHGAP5	4089.2645	0.6323	0.0616	0	0
ARHGAP5-AS1	79.5243	0.2538	0.2974	0.3005	0.4277
ARHGAP6	1.4433	0.0146	0.5803	0.914	NA
ARHGAP8	415.072	-1.6462	0.1746	0	0
ARHGAP9	1.5272	-0.1679	0.6044	0.1698	NA
ARHGDIA	10944.4031	0.5522	0.0463	0	0
ARHGDIB	117.8589	0.0844	0.2576	0.7061	0.7999
ARHGEF1	1280.2745	-1.5985	0.106	0	0
ARHGEF10	5.2175	-0.1004	0.5382	0.6246	0.735
ARHGEF10L	275.9438	-0.957	0.1938	0	0
ARHGEF11	1212.299	-0.2428	0.0989	0.0123	0.0283
ARHGEF12	3950.0459	-0.0912	0.0693	0.1842	0.2911
ARHGEF16	891.1726	-1.3257	0.1189	0	0
ARHGEF17	1197.5751	-1.3469	0.108	0	0
ARHGEF18	2146.5947	0.215	0.0756	0.004	0.0104
ARHGEF19	37.0312	-1.2343	0.5335	2e-04	8e-04
ARHGEF2	698.9008	-1.0137	0.1266	0	0
ARHGEF25	0.2671	0.0256	0.6025	0.7249	NA
ARHGEF26	511.5178	0.3962	0.149	0.0054	0.0136
ARHGEF26-AS1	7.2926	-0.3441	0.5593	0.1355	0.2267
ARHGEF28	140.3464	-1.0703	0.273	0	0
ARHGEF3	1191.8877	0.8194	0.0979	0	0
ARHGEF33	0.6939	-0.065	0.6	0.4765	NA
ARHGEF34P	618.7997	0.1552	0.1313	0.2214	0.3373
ARHGEF35	500.3572	-0.3343	0.1405	0.0132	0.0302
