gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
CDCA5	2941.852	-1.4103	0.2019	0.0	0.0
CDCA8	2035.3297	-2.0926	0.2146	0.0	0.0
CDH3	29.1883	1.2257	0.675	0.0105	0.0278
CDK12	1600.264	-2.0078	0.2754	0.0	0.0
CDK13	723.6166	-1.6988	0.2549	0.0	0.0
CDK17	610.677	-2.9754	0.3066	0.0	0.0
CDK5	581.1282	1.0589	0.2812	0.0001	0.0003
CDK7	587.6617	-1.4005	0.2836	0.0	0.0
CDK8	298.1941	-2.0212	0.3146	0.0	0.0
CDKL1	155.6419	-1.258	0.3794	0.0002	0.001
CDKN1B	2553.801	1.9643	0.2027	0.0	0.0
CDR2	689.4719	-1.2416	0.2488	0.0	0.0
CDV3	4560.5479	-1.0301	0.2284	0.0	0.0
CDYL	712.8084	-2.2364	0.2461	0.0	0.0
CDYL2	66.6184	-1.1331	0.5186	0.0077	0.0214
CEBPG	718.296	-1.7455	0.2632	0.0	0.0
CEBPZ	1168.7427	-1.4485	0.266	0.0	0.0
CEL	23.8348	-1.4356	0.7466	0.0037	0.011
CELF1	2201.5462	-1.1916	0.2078	0.0	0.0
CELSR1	760.9422	1.0468	0.271	0.0	0.0002
CEMP1	83.367	-1.2614	0.5255	0.0033	0.0101
CENPA	371.427	-2.2902	0.295	0.0	0.0
CENPC	144.8484	-2.403	0.4834	0.0	0.0
CENPE	1505.0647	-1.6954	0.3052	0.0	0.0
CENPL	454.9764	-1.354	0.3031	0.0	0.0
CEP120	362.2402	-1.6332	0.3715	0.0	0.0
CEP135	352.0286	-1.6986	0.3695	0.0	0.0
CEP152	289.8513	-1.4857	0.3412	0.0	0.0
CEP170	2027.1079	-2.286	0.2466	0.0	0.0
CEP19	91.8199	-1.2087	0.4635	0.0023	0.0073
CEP350	704.9935	-1.7067	0.3361	0.0	0.0
CEP44	178.5502	-1.7756	0.3914	0.0	0.0
CEP68	93.2417	-1.2058	0.463	0.0023	0.0074
CEP85	634.8878	-1.8902	0.2497	0.0	0.0
CEP97	504.379	-1.9355	0.3391	0.0	0.0
CERCAM	2255.62	1.1445	0.2328	0.0	0.0
CFB	3345.964	1.2825	0.2062	0.0	0.0
CFL1	39009.7628	1.0417	0.202	0.0	0.0
CGRRF1	177.937	-1.1562	0.3739	0.0006	0.0023
CH25H	47.3048	1.2272	0.5806	0.0067	0.0189
CHAC1	111.9465	-1.4286	0.4546	0.0003	0.0011
CHAF1A	1433.4449	-1.1606	0.2355	0.0	0.0
CHAMP1	578.4855	-2.3813	0.2638	0.0	0.0
CHCHD2	7884.3542	1.0982	0.2	0.0	0.0
CHD1	883.4887	-2.4332	0.2496	0.0	0.0
CHD7	327.422	-1.6898	0.3134	0.0	0.0
CHD8	1359.6276	-1.6809	0.2171	0.0	0.0
CHD9	415.684	-1.8596	0.2822	0.0	0.0
CHERP	1775.7096	-1.4806	0.2062	0.0	0.0
CHI3L2	159.2924	1.0363	0.3682	0.0019	0.0062
CHIC1	207.1219	-1.4642	0.3516	0.0	0.0
CHIC2	362.7376	-1.3418	0.2854	0.0	0.0
CHID1	2260.372	1.1718	0.2352	0.0	0.0
CHMP1B	1170.4732	1.0727	0.2197	0.0	0.0
CHMP2A	1499.9927	1.0948	0.2202	0.0	0.0
CHST10	297.158	-1.4789	0.3124	0.0	0.0
CHSY1	887.6981	-1.9667	0.2609	0.0	0.0
CIPC	352.828	-2.8204	0.3658	0.0	0.0
CIR1	309.4062	-1.359	0.337	0.0	0.0001
CISH	12.2431	-1.6165	1.2323	0.0003	0.0013
CKAP2	1709.7633	-1.9372	0.2734	0.0	0.0
CKAP2L	1207.1291	-1.986	0.2587	0.0	0.0
CKB	2122.0742	1.0485	0.2338	0.0	0.0
CKS2	1048.1173	-2.0516	0.2426	0.0	0.0
CLASP1	883.589	-1.0478	0.2288	0.0	0.0
CLCF1	388.381	-1.576	0.3435	0.0	0.0
CLDN12	776.9446	-1.245	0.2412	0.0	0.0
CLHC1	34.832	-1.1605	0.6648	0.0147	0.0371
CLIC3	311.1207	1.4844	0.3367	0.0	0.0
CLK1	434.5801	-1.066	0.2821	0.0001	0.0003
CLK2	365.2335	-1.1189	0.2858	0.0	0.0002
CLK4	139.5018	-1.23	0.3881	0.0004	0.0016
CLN8	136.1086	-2.1186	0.536	0.0	0.0
CLOCK	959.0623	-1.0294	0.2864	0.0001	0.0006
CLPX	567.072	-1.3434	0.2612	0.0	0.0
CLU	1603.8757	1.2898	0.2217	0.0	0.0
CLUHP3	18.7633	-2.4375	1.7816	0.0	0.0001
CMTR2	267.4156	-1.8906	0.3254	0.0	0.0
CNEP1R1	129.6515	-2.4178	0.4929	0.0	0.0
CNIH3	203.3309	-1.2309	0.3573	0.0002	0.0007
CNKSR3	200.3515	-1.5118	0.3595	0.0	0.0
CNOT2	633.8258	-2.091	0.2606	0.0	0.0
CNOT4	348.6463	-2.9522	0.3147	0.0	0.0
CNOT6L	268.9235	-1.9526	0.415	0.0	0.0
CNOT8	480.1836	-2.0837	0.2769	0.0	0.0
CNPY2	1547.0789	1.0452	0.2251	0.0	0.0
CNST	405.0101	-1.7032	0.305	0.0	0.0
CNTNAP3	202.7911	1.1988	0.3444	0.0001	0.0007
CNTRL	416.8995	-1.9049	0.2973	0.0	0.0
COA3	1096.2353	1.0328	0.2299	0.0	0.0
COG3	398.868	-1.5823	0.2997	0.0	0.0
COIL	393.9332	-1.5312	0.3469	0.0	0.0
COL18A1	9324.8599	1.0818	0.2051	0.0	0.0
COL4A3BP	482.1421	-1.178	0.2637	0.0	0.0
COL6A1	7505.1923	1.1654	0.2211	0.0	0.0
COL6A2	5711.7946	1.1993	0.2106	0.0	0.0
COL9A2	238.0055	1.2171	0.3321	0.0001	0.0004
COMMD2	522.0225	-1.2744	0.2915	0.0	0.0
COMMD4	1207.0042	1.0441	0.2342	0.0	0.0
COMT	2317.3323	1.1526	0.2456	0.0	0.0
COPE	4217.9124	1.1424	0.2156	0.0	0.0
COPS6	4234.4859	1.1341	0.214	0.0	0.0
COQ10B	466.5929	-1.1023	0.2638	0.0	0.0001
CORO1B	4211.3131	1.1231	0.2406	0.0	0.0
COTL1	10705.9467	1.0208	0.1999	0.0	0.0
COX10	275.6054	-1.2916	0.3393	0.0	0.0002
COX4I1	4483.7382	1.0613	0.2045	0.0	0.0
COX6A1	4392.9089	1.1826	0.2119	0.0	0.0
COX6B1	2682.7454	1.1003	0.2216	0.0	0.0
COX8A	5908.254	1.0973	0.2091	0.0	0.0
CPE	208.321	1.0579	0.3437	0.0008	0.0029
CPEB2	587.4142	-1.7433	0.3198	0.0	0.0
CPEB4	633.9285	-1.9833	0.251	0.0	0.0
CPNE5	62.9091	1.0582	0.5521	0.0162	0.0404
CPSF4	726.3077	-1.1168	0.2754	0.0	0.0001
CPSF7	1898.5243	-1.8445	0.2053	0.0	0.0
CPT2	190.8792	-1.5695	0.3549	0.0	0.0
CRABP2	375.8887	1.1607	0.3164	0.0001	0.0004
CRAMP1L	427.671	-1.1382	0.2781	0.0	0.0001
CREB1	578.1493	-1.6985	0.2799	0.0	0.0
CREB5	48.3628	-1.2462	0.5796	0.0059	0.0168
CREBBP	1199.4315	-1.7721	0.2292	0.0	0.0
CREBZF	2092.5096	1.1679	0.2128	0.0	0.0
CRELD1	388.2301	1.101	0.2929	0.0001	0.0003
CRIPAK	59.35	-1.6947	0.5549	0.0001	0.0007
CRK	1813.5553	-1.5343	0.2097	0.0	0.0
CRLF3	430.3051	-1.5179	0.2838	0.0	0.0
CROCCP2	87.7319	-1.1249	0.4939	0.0064	0.0182
CRTC3	379.0438	-1.7134	0.288	0.0	0.0
CRY2	164.8983	-2.1664	0.3966	0.0	0.0
CRYBG3	382.3247	-1.4938	0.2852	0.0	0.0
CRYL1	382.317	1.0581	0.2911	0.0001	0.0005
CSF3	86.2551	1.3367	0.4647	0.0008	0.0028
CSNK1G1	349.2286	-2.9131	0.4619	0.0	0.0
CSNK1G3	612.711	-1.5553	0.3355	0.0	0.0
CSPG5	209.4219	1.2509	0.3701	0.0002	0.0008
CSPP1	173.0091	-1.8424	0.3763	0.0	0.0
CSRNP1	1678.5553	2.3048	0.2483	0.0	0.0
CSRNP2	290.245	-1.9224	0.373	0.0	0.0
CSRP2BP	360.709	-1.5551	0.3126	0.0	0.0
CST1	19651.5044	1.389	0.1979	0.0	0.0
CST2	354.395	1.1577	0.3077	0.0001	0.0003
CST3	11629.6241	1.2347	0.2225	0.0	0.0
CST4	10017.9982	1.3578	0.2032	0.0	0.0
CST6	148.4223	1.1112	0.4121	0.0023	0.0073
CSTB	3479.5042	1.1073	0.211	0.0	0.0
CSTF2T	1392.2477	1.1477	0.2258	0.0	0.0
CTAGE8	15.5841	-1.3763	0.9045	0.0035	0.0107
CTCF	856.5815	-2.1449	0.2403	0.0	0.0
CTDP1	425.3702	-1.5081	0.2954	0.0	0.0
CTDSP1	862.7303	-1.0011	0.2461	0.0	0.0001
CTDSPL2	527.8203	-1.5567	0.2849	0.0	0.0
CTSA	8572.8431	1.1858	0.2162	0.0	0.0
CTSB	9710.814	1.1682	0.2017	0.0	0.0
CTSD	42312.9003	1.3706	0.2183	0.0	0.0
CTSF	1177.0057	1.1252	0.2181	0.0	0.0
CTSW	47.6502	1.1044	0.6179	0.0172	0.0426
CTSZ	9772.9768	1.1711	0.2066	0.0	0.0
CTTNBP2NL	436.0914	-1.363	0.2744	0.0	0.0
CTU1	217.6997	-1.2139	0.3585	0.0002	0.0009
CUL5	931.9607	-1.0025	0.3031	0.0004	0.0016
CUTA	4943.3223	1.0793	0.209	0.0	0.0
CWC22	422.6521	-2.3468	0.2997	0.0	0.0
CWC25	453.6442	-1.8968	0.2964	0.0	0.0
CXCL1	387.0253	1.7516	0.2857	0.0	0.0
CXXC5	121.7373	-1.683	0.4394	0.0	0.0001
CYB561D1	341.0384	-1.3942	0.2934	0.0	0.0
CYB5R3	7133.2757	1.1674	0.2176	0.0	0.0
CYBA	3080.4937	1.2332	0.2322	0.0	0.0
CYP24A1	90.7958	-1.3223	0.4979	0.0015	0.005
CYP2R1	98.7035	-1.3532	0.4553	0.0006	0.0021
CYR61	73031.6926	2.5207	0.196	0.0	0.0
CYSTM1	905.3197	1.0315	0.2352	0.0	0.0
CYTH1	487.0413	-2.4351	0.2773	0.0	0.0
CYTH4	43.4306	-1.0472	0.5763	0.0198	0.048
DAAM1	278.961	-2.1649	0.3707	0.0	0.0
DAB2	335.3092	-1.325	0.2993	0.0	0.0
DAD1	3027.5178	1.0332	0.196	0.0	0.0
DAK	394.5623	1.2934	0.3013	0.0	0.0
DAPK3	1616.4342	-1.0521	0.2172	0.0	0.0
DBF4	672.1724	-1.5906	0.7435	0.0015	0.0049
DBR1	222.0031	-2.6193	0.3768	0.0	0.0
DCAF12	970.4799	-1.6389	0.2284	0.0	0.0
DCAF16	1438.071	-1.3706	0.2305	0.0	0.0
DCAF4	317.9133	-1.3083	0.3117	0.0	0.0
DCBLD1	606.7825	-1.5009	0.2501	0.0	0.0
DCLRE1A	315.3525	-1.2126	0.3072	0.0	0.0001
DCLRE1B	571.5128	-1.1702	0.2524	0.0	0.0
DCLRE1C	391.5538	-1.4897	0.2816	0.0	0.0
DCP1A	355.3544	-3.0809	0.3216	0.0	0.0
DCP1B	63.0556	-1.2023	0.5622	0.007	0.0194
DCP2	546.6764	-1.3896	0.2735	0.0	0.0
DCTN3	1442.3252	1.0107	0.2501	0.0	0.0001
DCTN4	974.2961	-1.3762	0.2396	0.0	0.0
DCUN1D1	455.3088	-1.6092	0.3517	0.0	0.0
DCUN1D4	467.5589	-1.7521	0.278	0.0	0.0
DDI2	126.3072	-1.913	0.4703	0.0	0.0
DDOST	8457.2445	1.0693	0.1964	0.0	0.0
DDT	1606.0577	1.1441	0.243	0.0	0.0
DDX20	560.2903	-1.4644	0.2834	0.0	0.0
DDX26B	52.2882	-1.0539	0.5673	0.0182	0.0446
DDX28	445.3427	1.1254	0.3028	0.0001	0.0003
DDX31	537.8175	-1.3069	0.2557	0.0	0.0
DDX42	2263.5849	-1.327	0.2006	0.0	0.0
DDX59	212.4462	-1.4731	0.3412	0.0	0.0
DDX6	2771.4199	-1.3853	0.263	0.0	0.0
DECR2	422.9348	1.0265	0.2978	0.0002	0.001
DENND2C	29.9605	-2.0234	0.7891	0.0001	0.0005
DENND4C	342.5172	-1.8604	0.3607	0.0	0.0
DENND5B	409.3797	-1.2283	0.2767	0.0	0.0
DEPDC1	1604.8982	-1.4071	0.3028	0.0	0.0
DFFB	50.4186	-1.7411	0.6089	0.0002	0.0009
DGCR14	331.4211	-1.003	0.3274	0.0009	0.0033
DGCR8	848.9928	-1.015	0.2373	0.0	0.0001
DGKD	1257.124	-1.3145	0.2373	0.0	0.0
DGKE	46.3926	-1.2273	0.5773	0.0066	0.0185
DHRS4	359.4141	1.2467	0.3127	0.0	0.0001
DHRS4L2	157.4344	1.0964	0.3962	0.0019	0.0063
DHX32	639.5287	-1.7964	0.2512	0.0	0.0
DHX33	1478.011	-1.1845	0.2162	0.0	0.0
DHX35	340.3239	-1.4163	0.2971	0.0	0.0
DHX36	602.9675	-1.2633	0.2888	0.0	0.0
DIDO1	1829.1159	-2.5129	0.2205	0.0	0.0
DIEXF	579.9799	-1.754	0.2542	0.0	0.0
DIP2B	766.5824	-1.3381	0.241	0.0	0.0
DISC1	23.1835	-1.5714	0.8897	0.0015	0.005
DISP1	40.2996	-1.4044	0.6212	0.0028	0.0086
DKK1	4255.4013	-1.6065	0.2025	0.0	0.0
DLX4	28.7883	1.2954	0.6916	0.0074	0.0204
DMTF1	366.4148	-2.2277	0.3324	0.0	0.0
DNAJB2	576.1831	-1.1935	0.2511	0.0	0.0
DNAJB4	299.1663	-1.7366	0.3412	0.0	0.0
DNAJB9	217.5109	-1.5175	0.369	0.0	0.0
DNAJC16	336.1527	-1.0923	0.2921	0.0001	0.0003
DNAJC27	55.0908	-1.3143	0.5678	0.0034	0.0103
DNAJC30	592.4127	1.1856	0.2483	0.0	0.0
DNAJC4	447.2015	1.1302	0.3133	0.0001	0.0005
DNASE2	1362.393	1.1438	0.2186	0.0	0.0
DNMBP	2901.2867	-2.0302	0.2055	0.0	0.0
DNMT3B	146.1139	-1.5178	0.3909	0.0	0.0001
DNPH1	1459.4111	1.2348	0.2321	0.0	0.0
DOLPP1	404.6671	-1.2489	0.2758	0.0	0.0
DOPEY1	88.6603	-1.5417	0.4961	0.0002	0.0009
DOT1L	2000.6884	-1.1625	0.2083	0.0	0.0
DPF2	914.1481	-1.5065	0.2534	0.0	0.0
DPP3	4157.2238	1.096	0.2281	0.0	0.0
DPY19L2P2	174.0795	-1.005	0.3582	0.0021	0.0067
DRAP1	9638.8736	1.0133	0.2087	0.0	0.0
DSN1	838.2896	-1.0958	0.2312	0.0	0.0
DSTYK	422.3822	-1.7423	0.284	0.0	0.0
DTL	1115.461	-1.3168	0.2383	0.0	0.0
DTNA	78.9917	-1.1069	0.4775	0.0061	0.0174
DTX2	629.9704	-2.1545	0.2643	0.0	0.0
DTX3L	692.8128	-1.3051	0.2555	0.0	0.0
DUSP1	901.1701	1.164	0.2538	0.0	0.0
DUSP11	321.3803	-2.0204	0.3382	0.0	0.0
DUSP18	40.417	-1.2747	0.6345	0.0068	0.019
DUSP5	3649.9874	1.708	0.1989	0.0	0.0
DUSP6	8494.1849	1.9238	0.1888	0.0	0.0
DUSP7	1024.084	-1.702	0.2251	0.0	0.0
DYNC1I1	30.9955	1.2589	0.6765	0.0087	0.0237
DYRK1A	791.9814	-1.069	0.2326	0.0	0.0
DYRK2	335.6535	-1.0736	0.2882	0.0001	0.0004
DYRK3	142.6691	-3.0842	0.4655	0.0	0.0
DZANK1	33.5479	-1.1958	0.6413	0.0112	0.0293
E2F2	124.3172	-1.5793	0.4179	0.0	0.0001
E2F3	962.1811	-1.8247	0.2291	0.0	0.0
E2F5	131.7267	-2.0496	0.4785	0.0	0.0
E2F6	306.8267	-1.3881	0.3066	0.0	0.0
E2F7	1915.0799	-1.995	0.2558	0.0	0.0
E2F8	444.1311	-1.761	0.3043	0.0	0.0
EAF1	675.6836	-1.101	0.244	0.0	0.0
EBF4	631.5103	1.1736	0.2799	0.0	0.0001
EBI3	193.034	1.0014	0.386	0.0038	0.0115
ECH1	1874.3445	1.1452	0.2253	0.0	0.0
ECI1	832.1793	1.0654	0.2402	0.0	0.0
ECM1	1798.228	1.006	0.2325	0.0	0.0
EDC3	675.3797	-1.4331	0.2594	0.0	0.0
EDF1	5461.3001	1.0382	0.2132	0.0	0.0
EDN1	499.2601	1.9086	0.2762	0.0	0.0
EDRF1	293.0789	-1.7711	0.3269	0.0	0.0
EEA1	794.8625	-1.0943	0.2916	0.0001	0.0003
EED	460.0991	-1.8143	0.286	0.0	0.0
EEF1A1	281965.5163	1.0054	0.1857	0.0	0.0
EEF1A2	852.8205	1.054	0.2375	0.0	0.0
EEF1G	44092.5791	1.0485	0.1937	0.0	0.0
EEPD1	78.9593	-1.6904	0.4986	0.0001	0.0003
EFEMP1	2590.6273	1.0444	0.2027	0.0	0.0
EFNA4	64.1934	-2.8006	0.6377	0.0	0.0
EFNA5	214.4936	-1.8666	0.3547	0.0	0.0
EFNB2	993.2308	-1.7781	0.2276	0.0	0.0
EGFL7	1187.6072	1.1499	0.2416	0.0	0.0
EGR1	2728.6968	3.2853	0.2156	0.0	0.0
EGR2	53.2176	2.2589	0.6659	0.0	0.0
EHBP1	1068.7959	-1.1314	0.2571	0.0	0.0
EHF	1842.3169	-1.2862	0.2154	0.0	0.0
EHMT1	1082.515	-1.1201	0.231	0.0	0.0
EID2	902.8538	1.3297	0.2376	0.0	0.0
EID2B	160.954	1.4576	0.3762	0.0	0.0001
EID3	37.3865	2.3343	0.7458	0.0	0.0001
EIF1B	362.596	-1.3085	0.2995	0.0	0.0
EIF2AK3	179.344	-2.4845	0.4169	0.0	0.0
EIF3I	7996.6392	1.0427	0.2016	0.0	0.0
EIF3K	3343.8713	1.0616	0.2251	0.0	0.0
EIF4ENIF1	226.5485	-1.9522	0.3636	0.0	0.0
EIF5	4955.0232	-1.6768	0.2075	0.0	0.0
EIF5A2	684.7659	-1.2137	0.325	0.0001	0.0003
ELAC1	14.3397	-1.452	0.9512	0.0019	0.0063
ELF1	507.9593	-2.429	0.2909	0.0	0.0
ELF2	216.4182	-1.4667	0.347	0.0	0.0
ELK4	663.9354	-1.5215	0.2916	0.0	0.0
ELL	414.9123	-1.5891	0.2775	0.0	0.0
ELL2	1124.043	-1.6255	0.2412	0.0	0.0
ELMOD3	162.5752	-1.1254	0.3825	0.0011	0.0037
EMC10	2158.3027	1.2282	0.2282	0.0	0.0
EMILIN2	89.5792	-1.2765	0.4741	0.0015	0.0051
EMP3	5179.8723	1.0614	0.2049	0.0	0.0
ENGASE	188.8129	-1.1293	0.3505	0.0004	0.0017
ENO1	89943.0983	1.1238	0.2098	0.0	0.0
ENO2	3756.4902	1.0268	0.2097	0.0	0.0
ENTPD1	227.6678	-1.143	0.3692	0.0006	0.0024
ENTPD3	152.4873	1.3611	0.4457	0.0004	0.0017
ENTPD7	333.875	-1.5259	0.3096	0.0	0.0
EP300	920.6294	-1.6796	0.2362	0.0	0.0
EPC2	244.0451	-2.3895	0.344	0.0	0.0
EPHA4	161.7749	-1.7898	0.4158	0.0	0.0
EPHB4	1245.1695	-1.0336	0.2188	0.0	0.0
EPHX1	1555.1869	1.1856	0.2295	0.0	0.0
EPM2AIP1	796.1327	1.7291	0.2716	0.0	0.0
EPN1	7400.676	1.0265	0.2179	0.0	0.0
EPN2	627.6117	-1.7307	0.2496	0.0	0.0
EPPK1	65.6	1.3818	0.515	0.0012	0.004
ERBB2IP	2184.49	-1.5473	0.2217	0.0	0.0
ERCC4	185.1995	-1.6919	0.3679	0.0	0.0
ERCC6	379.7124	-1.7673	0.3404	0.0	0.0
EREG	470.9192	-1.5884	0.3187	0.0	0.0
ERGIC1	4516.4965	1.0899	0.2064	0.0	0.0
ERGIC3	6104.2113	1.2209	0.2274	0.0	0.0
ERN1	446.1219	-1.1047	0.2663	0.0	0.0001
ERP29	3489.4732	1.0405	0.203	0.0	0.0
ERRFI1	3675.9418	-2.399	0.2035	0.0	0.0
ESCO1	241.6105	-3.3056	0.3757	0.0	0.0
ESF1	693.5837	-2.1032	0.3461	0.0	0.0
ETAA1	144.2859	-1.8249	0.4435	0.0	0.0
ETFB	869.2107	1.1802	0.2577	0.0	0.0
ETS1	4250.6265	-1.6637	0.1904	0.0	0.0
ETV3	413.4323	-1.462	0.3247	0.0	0.0
ETV5	766.9787	-1.518	0.239	0.0	0.0
EVA1A	243.9536	-1.2629	0.333	0.0	0.0002
EVA1C	76.499	-1.3135	0.5428	0.0027	0.0085
EVI5	1081.4796	-1.2807	0.2465	0.0	0.0
EXO1	632.0043	-1.7053	0.2775	0.0	0.0
EXO5	182.691	-2.5512	0.3864	0.0	0.0
EXOSC5	1264.9862	1.2299	0.2413	0.0	0.0
EXPH5	69.8649	-1.4947	0.5165	0.0005	0.0018
EYA3	198.4891	-1.4042	0.3825	0.0	0.0002
EYA4	74.8163	-1.6155	0.5533	0.0003	0.0012
EZH1	326.2621	-1.6499	0.3644	0.0	0.0
EZH2	1531.1222	-1.1872	0.2192	0.0	0.0
F12	153.385	1.3406	0.4539	0.0006	0.0023
F2RL3	58.4237	1.8767	0.5662	0.0	0.0002
F3	13169.1084	-1.3933	0.1924	0.0	0.0
FADD	1112.5041	-1.1995	0.2456	0.0	0.0
FADS2	4061.7821	1.0607	0.2176	0.0	0.0
FAM102A	1420.4861	-1.2126	0.2166	0.0	0.0
FAM102B	674.5682	-1.404	0.2541	0.0	0.0
FAM104A	876.7284	-1.4256	0.2319	0.0	0.0
FAM105B	795.3265	-1.4712	0.2572	0.0	0.0
FAM107B	2845.0131	-1.0681	0.2282	0.0	0.0
FAM109B	80.8553	-1.7544	0.564	0.0001	0.0005
FAM110A	187.0893	-2.498	0.388	0.0	0.0
FAM111A	874.184	-1.868	0.2447	0.0	0.0
FAM111B	668.8159	-1.1832	0.3408	0.0002	0.0007
FAM117B	31.9764	-1.9516	0.7853	0.0002	0.0007
FAM118A	175.2734	-2.354	0.4037	0.0	0.0
FAM118B	278.0006	-1.2703	0.3116	0.0	0.0001
FAM126A	1018.67	-1.1432	0.2272	0.0	0.0
FAM126B	270.3821	-2.0103	0.3266	0.0	0.0
FAM127A	2930.1452	1.2431	0.2266	0.0	0.0
FAM127B	1655.688	1.1297	0.2311	0.0	0.0
FAM131A	299.755	-1.5303	0.3091	0.0	0.0
FAM132A	18.9082	1.7084	1.0189	0.0005	0.0018
FAM133B	242.07	-1.2675	0.3749	0.0002	0.0008
FAM134C	562.3357	-1.2754	0.2653	0.0	0.0
FAM135A	194.9916	-1.6437	0.3868	0.0	0.0
FAM13B	1045.0421	-1.6202	0.243	0.0	0.0
FAM156B	429.6287	-2.6409	0.429	0.0	0.0
FAM160A1	58.9696	-1.3969	0.5443	0.0015	0.005
FAM160A2	320.3736	-1.4482	0.3148	0.0	0.0
FAM160B1	467.9266	-1.9043	0.2714	0.0	0.0
FAM161A	163.7465	-1.6987	0.4022	0.0	0.0
FAM161B	105.2775	-1.0764	0.4332	0.0044	0.0129
FAM167A	128.9802	-1.4904	0.449	0.0001	0.0006
FAM169A	140.6009	-1.2142	0.4156	0.0009	0.0033
FAM175B	447.8626	-1.51	0.2713	0.0	0.0
FAM178A	1124.3415	-1.3922	0.2205	0.0	0.0
FAM193A	507.5966	-1.225	0.2664	0.0	0.0
FAM195B	2044.767	1.2487	0.2389	0.0	0.0
FAM196B	136.1638	-1.1143	0.3941	0.0015	0.0052
FAM199X	1058.8603	-1.0588	0.2619	0.0	0.0001
FAM200A	131.5832	-1.3675	0.4218	0.0002	0.001
FAM208B	2208.1711	-1.8999	0.2149	0.0	0.0
FAM210A	548.5871	-1.5131	0.3769	0.0	0.0001
FAM212B	23.2978	-2.0236	1.0588	0.0001	0.0005
FAM214A	54.2321	-1.9144	0.6236	0.0001	0.0003
FAM214B	310.2794	-1.3182	0.2999	0.0	0.0
FAM217B	254.704	-2.3993	0.4239	0.0	0.0
FAM219A	480.5769	-1.8619	0.2688	0.0	0.0
FAM220A	315.9595	-1.3667	0.2972	0.0	0.0
FAM221A	41.5658	-1.4225	0.6462	0.0028	0.0088
FAM222B	324.9396	-2.8427	0.3957	0.0	0.0
FAM35A	1016.9385	-1.0967	0.2738	0.0	0.0001
FAM46C	201.7829	-1.9026	0.4129	0.0	0.0
FAM50A	4326.3773	1.1206	0.2236	0.0	0.0
FAM53A	47.5634	-1.2561	0.5746	0.0053	0.0154
FAM53C	842.3487	-2.194	0.2855	0.0	0.0
FAM60A	584.6838	-1.2576	0.3104	0.0	0.0001
FAM63B	137.7476	-1.6211	0.4069	0.0	0.0
FAM72A	183.1525	-2.7048	0.4088	0.0	0.0
FAM72B	266.0258	-1.4936	0.3593	0.0	0.0
FAM72C	265.1641	-2.3791	0.4028	0.0	0.0
FAM72D	200.8764	-2.357	0.3805	0.0	0.0
FAM73B	554.9256	-1.4188	0.2594	0.0	0.0
FAM76A	87.2898	-1.9523	0.4954	0.0	0.0
FAM76B	190.3041	-1.5173	0.3871	0.0	0.0001
FAM83D	1434.3426	-2.3061	0.2194	0.0	0.0
FAM83G	583.416	-1.4621	0.2738	0.0	0.0
FAM89B	954.3285	1.0228	0.2487	0.0	0.0001
FAM96B	1179.6046	1.0217	0.235	0.0	0.0
FANCB	86.5953	-1.7717	0.4835	0.0	0.0001
FANCM	216.9382	-1.6142	0.3721	0.0	0.0
FASTKD3	220.0661	-2.2064	0.3851	0.0	0.0
FASTKD5	396.3505	-2.0849	0.2863	0.0	0.0
FAU	9681.2773	1.0428	0.1922	0.0	0.0
FBL	6411.8386	1.0306	0.2155	0.0	0.0
FBLN7	167.9667	1.162	0.3721	0.0006	0.0021
FBXL12	310.5578	-1.449	0.314	0.0	0.0
FBXL18	1027.1366	-1.7186	0.3143	0.0	0.0
FBXL3	616.6634	-2.4574	0.2822	0.0	0.0
FBXL5	819.0677	-1.8902	0.2475	0.0	0.0
FBXO10	206.4715	-1.2077	0.3942	0.0006	0.0023
FBXO11	719.063	-2.0533	0.2636	0.0	0.0
FBXO2	197.4672	1.0783	0.3514	0.0008	0.0029
FBXO28	1333.8929	-2.0349	0.2474	0.0	0.0
FBXO30	371.1203	-2.5352	0.3185	0.0	0.0
FBXO31	354.1679	-1.3622	0.3423	0.0	0.0001
FBXO33	364.5294	-1.0962	0.3102	0.0001	0.0007
FBXO34	460.3278	-1.4731	0.2825	0.0	0.0
FBXO38	487.4135	-1.1163	0.2664	0.0	0.0001
FBXO42	328.416	-1.7604	0.2988	0.0	0.0
FBXO45	722.971	-1.8485	0.2638	0.0	0.0
FBXO48	42.1213	-1.3769	0.6827	0.0045	0.0131
FBXW11	1254.153	-1.0355	0.2264	0.0	0.0
FBXW4P1	26.8103	2.455	1.0464	0.0	0.0001
FCGRT	642.5857	1.0447	0.2759	0.0001	0.0003
FCHO2	448.9765	-2.2235	0.357	0.0	0.0
FDXACB1	82.7275	-1.046	0.472	0.0091	0.0245
FEM1B	621.6804	-2.6088	0.2819	0.0	0.0
FERMT2	1455.3288	-1.1006	0.2177	0.0	0.0
FGD4	26.3095	-1.3377	0.7356	0.0063	0.0178
FGD6	457.9038	-1.9697	0.2774	0.0	0.0
FHL2	918.5524	-1.2999	0.2271	0.0	0.0
FHL3	475.6115	-1.126	0.2664	0.0	0.0001
FIBP	2606.0754	1.1005	0.2082	0.0	0.0
FILIP1L	150.6968	-1.01	0.4159	0.0059	0.0167
FIP1L1	829.8288	-1.0499	0.2409	0.0	0.0
