Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:145854406-145854880	PIAS3	1:145854564-145853812	IR	2	2	-	ENST00000369299	0.38	8.10892e-01	8.10892e-01	1.51515151515152|0	0|2.27272727272727	1_145854564_145853812_R_ENST00000369299_1
1:11074288-11074326	EXOSC10	1:11077652-11074230	IR	2	2	-	ENST00000470611	0.38	3.25279e-01	3.25279e-01	0.45662100456621|0	0.531914893617021|0.684931506849315	1_11077652_11074230_R_ENST00000470611_1
1:109592345-109618321	GNAI3	1:109610508-109610039	IR (overlapping region)	2	2	-	ENST00000369851	0.38	5.00000e-01	5.00000e-01	0|0	0.753295668549906|0	1_109610508_109610039_R_ENST00000369851_1
19:5691834-5692208	LONP1	19:5693463-5691992	IR	2	2	-	ENST00000360614	0.38	3.46982e-01	3.46982e-01	1.01351351351351|0.918635170603675	1.58227848101266|1.1090573012939	19_5693463_5691992_R_ENST00000360614_1
19:55262231-55262682	HSPBP1	19:55265390-55262352	IR	2	2	-	ENST00000255631	0.38	1.84093e-01	1.84093e-01	0.434153400868307|0.689655172413793	0.8|1.0752688172043	19_55265390_55262352_R_ENST00000255631_1
19:49104736-49107624	SNRNP70	19:49104736-49106160	A5SS	2	2	-	Ex.ENST00000221448	0.38	6.41933e-01	6.41933e-01	1.45278450363196|1.13154172560113	2.28571428571429|1.06571936056838	19_49104736_49107624_S_Ex.ENST00000221448_2
19:41861213-41869030	RPS19	19:41861213-41864271	A5SS	2	2	-	Ex.ENST00000221975	0.38	5.00000e-01	5.00000e-01	0|0	0|0.767500330819108	19_41861213_41869030_S_Ex.ENST00000221975_3
19:38307428-38307752	YIF1B	19:38308850-38307596	IR	2	2	-	ENST00000585563	0.38	5.85304e-01	5.85304e-01	0.78125|0.314465408805031	1.41643059490085|0.431034482758621	19_38308850_38307596_R_ENST00000585563_1
19:1438401-1438892	RPS15	19:1438429-1438810	IR	2	2	-	ENST00000592623	0.38	3.71126e-01	3.71126e-01	0.0991501416430595|0.561537953359318	0.471416960173395|0.955019319093096	19_1438429_1438810_R_ENST00000592623_1
19:12660897-12661376	MAN2B1	19:12663463-12661259	IR	2	2	-	ENST00000462144	0.38	5.00000e-01	5.00000e-01	0|0	0|0.769230769230769	19_12663463_12661259_R_ENST00000462144_1
19:10159912-10159922	DNMT1	19:10159923-10159657	IR	2	2	-	ENST00000589349	0.38	5.82672e-01	5.82672e-01	0.191204588910134|0.988142292490119	1.39275766016713|0.543478260869565	19_10159923_10159657_R_ENST00000589349_1
18:57548283-57550846	FECH	18:57551375-57550253	IR	2	2	-	ENST00000262093	0.38	5.95500e-01	5.95500e-01	0|1.03626943005181	0.65359477124183|1.14942528735632	18_57551375_57550253_R_ENST00000262093_1
18:46089959-46089996	ATP5F1A	18:46091852-46087007	IR	2	2	NMD	ENST00000585650	0.38	5.32854e-02	5.32854e-02	0.117050331642606|0.138026224982747	0.465693883886992|0.546149645002731	18_46091852_46087007_R_ENST00000585650_1
18:26018014-26018380	SS18	18:26032533-26018119	IR	2	2	-	ENST00000269137	0.38	5.00000e-01	5.00000e-01	0|0	0.769230769230769|0	18_26032533_26018119_R_ENST00000269137_1
17:78202752-78205945	AFMID	17:78204656-78204741	MES	2	2	-	ENST00000327898	0.38	8.41104e-01	8.41104e-01	3.96039603960396|4.9645390070922	3.37078651685393|6.31578947368421	17_78202752_78205945_W_ENST00000327898_1
17:76558601-76561287	SNHG16	17:76558601-76559010	A5SS	2	2	-	Ex.TSS.ENST00000587838	0.38	6.24034e-01	6.24034e-01	0.162074554294976|0.522875816993464	1.30208333333333|0.151515151515152	17_76558601_76561287_S_Ex.TSS.ENST00000587838_1
17:76557858-76561287	SNHG16	17:76557858-76559010	A5SS	2	2	-	Ex.TSS.ENST00000493536	0.38	6.24034e-01	6.24034e-01	0.162074554294976|0.522875816993464	1.30208333333333|0.151515151515152	17_76557858_76561287_S_Ex.TSS.ENST00000493536_1
17:75845699-75846787	WBP2	17:75846985-75845708	IR	2	2	-	ENST00000254806	0.38	8.64471e-01	8.64471e-01	13.9751552795031|17.2514619883041	14.9700598802395|17.0212765957447	17_75846985_75845708_R_ENST00000254806_1
17:58703330-58709858	RAD51C	17:58705878-58706022	MXS	2	2	NMD	ENST00000487525	0.38	6.78811e-01	6.78811e-01	0.404858299595142|0.205761316872428	1.36239782016349|0	17_58703330_58709858_W_ENST00000487525_1
17:42998472-42998748	RPL27	17:42998472-42998565	A5SS	2	2	-	Ex.TSS.ENST00000253788	0.38	7.23825e-01	7.23825e-01	5.32043530834341|3.6918869644485	4.86342438374417|4.90331491712707	17_42998472_42998748_S_Ex.TSS.ENST00000253788_1
17:42998416-42998748	RPL27	17:42998416-42998565	A5SS	2	2	-	Ex.TSS.ENST00000589037	0.38	7.23825e-01	7.23825e-01	5.32043530834341|3.6918869644485	4.86342438374417|4.90331491712707	17_42998416_42998748_S_Ex.TSS.ENST00000589037_1
17:42818651-42818680	BECN1	17:42818683-42818220	IR	2	2	NMD	ENST00000591085	0.38	7.37824e-01	7.37824e-01	0.995024875621891|1.52284263959391	2.51572327044025|0.769230769230769	17_42818683_42818220_R_ENST00000591085_1
17:42818651-42818680	BECN1	17:42818681-42818220	IR	2	2	NMD	ENST00000591085	0.38	7.37824e-01	7.37824e-01	0.995024875621891|1.52284263959391	2.51572327044025|0.769230769230769	17_42818681_42818220_R_ENST00000591085_1
17:41988761-41988896	DNAJC7	17:41989558-41988760	IR	2	2	-	ENST00000588641	0.38	5.00000e-01	5.00000e-01	0|0	0|0.75046904315197	17_41989558_41988760_R_ENST00000588641_1
17:41988761-41988896	DNAJC7	17:41989558-41988731	IR	2	2	-	ENST00000588641	0.38	5.00000e-01	5.00000e-01	0|0	0|0.75046904315197	17_41989558_41988731_R_ENST00000588641_1
17:41910239-41910284	ACLY	17:41918952-41910221	IR	2	2	-	ENST00000592970	0.38	2.50662e-01	2.50662e-01	0|0	0.220264317180617|0.533333333333333	17_41918952_41910221_R_ENST00000592970_1
17:41904440-41904790	ACLY	17:41905659-41904728	IR	2	2	-	ENST00000588547	0.38	1.18488e-01	1.18488e-01	0|0	0.307692307692308|0.45045045045045	17_41905659_41904728_R_ENST00000588547_1
17:1344272-1345499	YWHAE	17:1348009-1345154	IR	2	2	-	ENST00000264335	0.38	1.00677e-01	1.00677e-01	0.110527770102238|0.0985221674876847	0.550256786500367|0.424893776555861	17_1348009_1345154_R_ENST00000264335_1
16:8859064-8859335	CARHSP1	16:8867888-8859170	IR	2	2	-	ENST00000562586	0.38	3.65170e-03	3.65170e-03	0|0	0.380228136882129|0.384615384615385	16_8867888_8859170_R_ENST00000562586_1
16:80980789-80980879	CMC2	16:80997430-80980769	IR	2	2	-	ENST00000562828	0.38	4.78080e-01	4.78080e-01	0.5420054200542|0.309597523219814	0.442477876106195|1.17647058823529	16_80997430_80980769_R_ENST00000562828_1
16:53494216-53494245	AKTIP	16:53494438-53494215	IR	2	2	-	ENST00000568022	0.38	8.76712e-01	8.76712e-01	2|1.08695652173913	3.84615384615385|0	16_53494438_53494215_R_ENST00000568022_1
16:4461680-4461959	NMRAL1	16:4463851-4461694	IR	2	2	-	ENST00000283429	0.38	5.17128e-01	5.17128e-01	2.94117647058824|3.51648351648352	3.98550724637681|3.2258064516129	16_4463851_4461694_R_ENST00000283429_1
16:4461680-4461959	NMRAL1	16:4463851-4461693	IR	2	2	-	ENST00000283429	0.38	5.17128e-01	5.17128e-01	2.94117647058824|3.51648351648352	3.98550724637681|3.2258064516129	16_4463851_4461693_R_ENST00000283429_1
16:4461680-4461959	NMRAL1	16:4463851-4461690	IR	2	2	-	ENST00000283429	0.38	5.17128e-01	5.17128e-01	2.94117647058824|3.51648351648352	3.98550724637681|3.2258064516129	16_4463851_4461690_R_ENST00000283429_1
16:4461680-4461959	NMRAL1	16:4463851-4461679	IR	2	2	-	ENST00000283429	0.38	5.17128e-01	5.17128e-01	2.94117647058824|3.51648351648352	3.98550724637681|3.2258064516129	16_4463851_4461679_R_ENST00000283429_1
16:3689052-3689137	TRAP1	16:3689138-3678365	IR	2	2	NMD	ENST00000570403	0.38	1.12258e-01	1.12258e-01	0|0.123304562268804	0.5420054200542|0.336700336700337	16_3689138_3678365_R_ENST00000570403_1
16:3689052-3689137	TRAP1	16:3689138-3678284	IR	2	2	NMD	ENST00000570403	0.38	1.12258e-01	1.12258e-01	0|0.123304562268804	0.5420054200542|0.336700336700337	16_3689138_3678284_R_ENST00000570403_1
16:30756804-30761176	PHKG2	16:30759459-30759177	IR (overlapping region)	2	2	-	ENST00000563588	0.38	9.54518e-01	9.54518e-01	0.869565217391304|11.0236220472441	3.57142857142857|9.09090909090909	16_30759459_30759177_R_ENST00000563588_1
16:28482516-28482545	CLN3	16:28482673-28482476	IR (overlapping region)	2	2	-	ENST00000565047	0.38	5.00000e-01	5.00000e-01	0|0	0.757575757575758|0	16_28482673_28482476_R_ENST00000565047_1
16:28482516-28482545	CLN3	16:28482635-28482476	IR (overlapping region)	2	2	-	ENST00000565047	0.38	5.00000e-01	5.00000e-01	0|0	0.757575757575758|0	16_28482635_28482476_R_ENST00000565047_1
16:28477285-28477635	CLN3	16:28477878-28477463	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477463_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477447	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477447_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477432	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477432_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477402	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477402_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477386	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477386_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477360	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477360_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477355	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477355_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477318	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477318_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477310	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477310_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477305	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477305_R_ENST00000333496_1
16:28477285-28477635	CLN3	16:28477878-28477304	IR (overlapping region)	2	2	-	ENST00000333496	0.38	8.95476e-01	8.95476e-01	2.89855072463768|2.40963855421687	0.72992700729927|5.34351145038168	16_28477878_28477304_R_ENST00000333496_1
16:27483138-27483432	GTF3C1	16:27484298-27483043	IR	2	2	-	ENST00000570129	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	16_27484298_27483043_R_ENST00000570129_1
16:14586318-14586361	PARN	16:14592078-14586317	IR	2	2	NMD	ENST00000563641	0.38	5.00000e-01	5.00000e-01	0|0	0|0.763358778625954	16_14592078_14586317_R_ENST00000563641_1
15:84669544-84670069	SEC11A	15:84687775-84669543	IR	2	2	-	ENST00000268220	0.38	1.40436e-01	1.40436e-01	0.212539851222104|0.105042016806723	0.649350649350649|0.422832980972516	15_84687775_84669543_R_ENST00000268220_1
15:83157351-83157573	HDGFL3	15:83157574-83151214	IR	2	2	-	ENST00000562702	0.38	5.00000e-01	5.00000e-01	0|0	0|0.763358778625954	15_83157574_83151214_R_ENST00000562702_1
15:72209506-72209859	PKM	15:72209860-72208620	IR	2	2	-	ENST00000562784	0.38	5.22679e-02	5.22679e-02	0.15406162464986|0.0249906285143071	0.512820512820513|0.430778371954843	15_72209860_72208620_R_ENST00000562784_1
15:72209506-72209859	PKM	15:72209860-72208616	IR	2	2	-	ENST00000562784	0.38	5.93093e-02	5.93093e-02	0.15406162464986|0.0249906285143071	0.501728174824395|0.430778371954843	15_72209860_72208616_R_ENST00000562784_1
15:64980930-64981025	SPG21	15:64981026-64976474	IR	2	2	-	ENST00000558415	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	15_64981026_64976474_R_ENST00000558415_1
15:64980930-64981025	SPG21	15:64981026-64976472	IR	2	2	-	ENST00000558415	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	15_64981026_64976472_R_ENST00000558415_1
15:49139258-49139653	COPS2	15:49155605-49139527	IR	2	2	-	ENST00000558545	0.38	5.00000e-01	5.00000e-01	0|0	0|0.757575757575758	15_49155605_49139527_R_ENST00000558545_1
13:32510292-32518003	N4BP2L2	13:32521450-32510291	IR	2	2	-	ENST00000267068	0.38	8.45580e-01	8.45580e-01	1.36986301369863|0.909090909090909	3.03030303030303|0	13_32521450_32510291_R_ENST00000267068_1
13:110687732-110687826	CARS2	13:110687827-110683050	IR	2	2	NMD	ENST00000537394	0.38	8.73781e-02	8.73781e-02	0|0	0.323624595469256|0.427350427350427	13_110687827_110683050_R_ENST00000537394_1
12:57099798-57099903	STAT6	12:57099904-57098791	IR	2	2	-	ENST00000553533	0.38	6.88392e-01	6.88392e-01	2.08333333333333|2.40963855421687	3.34728033472803|1.91082802547771	12_57099904_57098791_R_ENST00000553533_1
12:56282457-56282608	CS	12:56282992-56282419	IR	2	2	-	ENST00000547298	0.38	5.37284e-01	5.37284e-01	0|0.0960614793467819	0|0.846262341325811	12_56282992_56282419_R_ENST00000547298_1
12:48940104-48940107	ARF3	12:48940108-48939731	IR (overlapping region)	2	2	-	ENST00000539611	0.38	5.00000e-01	5.00000e-01	0|0	0.763358778625954|0	12_48940108_48939731_R_ENST00000539611_1
12:48924826-48925122	FKBP11	12:48925493-48925045	IR (overlapping region)	2	2	-	ENST00000551807	0.38	9.20588e-01	9.20588e-01	8.33333333333333|4.83870967741935	4.12979351032448|9.81132075471698	12_48925493_48925045_R_ENST00000551807_1
12:26905181-26905536	INTS13	12:26906485-26905184	IR	2	2	-	ENST00000261191	0.38	5.00000e-01	5.00000e-01	0|0	0|0.757575757575758	12_26906485_26905184_R_ENST00000261191_1
11:77619606-77619695	CLNS1A	11:77622045-77619605	IR	2	2	NMD	ENST00000527133	0.38	2.52527e-01	2.52527e-01	0|0.073909830007391	0.248550124275062|0.58343057176196	11_77622045_77619605_R_ENST00000527133_1
11:72097292-72097914	LAMTOR1	11:72098416-72097819	IR (overlapping region)	2	2	-	ENST00000278671	0.38	6.41253e-01	6.41253e-01	1.92893401015228|0.741525423728814	2.00752823086575|1.42405063291139	11_72098416_72097819_R_ENST00000278671_1
11:61962255-61965515	BEST1	11:61967587-61965368	IR	2	2	-	ENST00000449131	0.38	8.30046e-03	8.30046e-03	0.247532224469466|0.203524181886348	0.589861349933613|0.619024469291849	11_61967587_61965368_R_ENST00000449131_1
11:61810826-61810879	FADS1	11:61810886-61806663	IR (overlapping region)	2	2	-	ENST00000421879	0.38	6.58797e-01	6.58797e-01	0|0.512820512820513	0|1.27388535031847	11_61810886_61806663_R_ENST00000421879_1
11:61810826-61810879	FADS1	11:61810880-61806663	IR (overlapping region)	2	2	-	ENST00000421879	0.38	6.58797e-01	6.58797e-01	0|0.512820512820513	0|1.27388535031847	11_61810880_61806663_R_ENST00000421879_1
11:57762047-57794009	CTNND1	11:57789037-57789155	MES	2	2	-	ENST00000532649	0.38	9.61311e-01	9.61311e-01	29.6969696969697|25.0936329588015	33.8842975206612|21.6666666666667	11_57762047_57794009_W_ENST00000532649_1
11:47815091-47815649	NUP160	11:47816030-47815478	IR	2	2	-	ENST00000531016	0.38	5.00000e-01	5.00000e-01	0|0	0.757575757575758|0	11_47816030_47815478_R_ENST00000531016_1
11:47815091-47815649	NUP160	11:47815650-47813315	IR	2	2	-	ENST00000531016	0.38	5.00000e-01	5.00000e-01	0|0	0.757575757575758|0	11_47815650_47813315_R_ENST00000531016_1
11:319669-319990	IFITM3	11:321051-319668	IR (overlapping region)	2	2	-	ENST00000399808	0.38	7.14736e-02	7.14736e-02	0.0775193798449612|0	0.344488188976378|0.489596083231334	11_321051_319668_R_ENST00000399808_1
11:134220569-134220726	NCAPD3	11:134220727-134216935	IR	2	2	-	ENST00000525485	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	11_134220727_134216935_R_ENST00000525485_1
10:73154310-73154448	ECD	10:73156454-73152292	IR	2	2	-	ENST00000413026	0.38	5.00000e-01	5.00000e-01	0|0	0|0.763358778625954	10_73156454_73152292_R_ENST00000413026_1
10:73154310-73154448	ECD	10:73154449-73152292	IR	2	2	-	ENST00000413026	0.38	5.00000e-01	5.00000e-01	0|0	0|0.763358778625954	10_73154449_73152292_R_ENST00000413026_1
10:3137730-3138124	PITRM1	10:3138338-3137729	IR (overlapping region)	2	2	-	ENST00000224949	0.38	5.71258e-01	5.71258e-01	1.55038759689922|0.588235294117647	1.54440154440154|1.35746606334842	10_3138338_3137729_R_ENST00000224949_1
10:3137730-3138124	PITRM1	10:3138338-3137727	IR (overlapping region)	2	2	-	ENST00000224949	0.38	5.71258e-01	5.71258e-01	1.55038759689922|0.588235294117647	1.54440154440154|1.35746606334842	10_3138338_3137727_R_ENST00000224949_1
10:125003338-125003492	CTBP2	10:125027891-125003337	IR	2	2	-	ENST00000460976	0.38	5.00000e-01	5.00000e-01	0|0	0|0.757575757575758	10_125027891_125003337_R_ENST00000460976_1
10:121967693-121967806	NSMCE4A	10:121971016-121967692	IR	2	2	-	ENST00000465189	0.38	5.00000e-01	5.00000e-01	0|0	0.763358778625954|0	10_121971016_121967692_R_ENST00000465189_1
10:102157075-102157188	NOLC1	10:102157186-102157188	A3SS	2	2	-	ENST00000488254	0.38	9.49139e-01	9.49139e-01	63.9939485627837|64.8079306071871	69.5095948827292|60.0502512562814	10_102157075_102157188_S_ENST00000488254_1
10:101803747-101804019	OGA	10:101804020-101800241	IR	2	2	-	ENST00000429860	0.38	6.65183e-01	6.65183e-01	0.531914893617021|0	1.28205128205128|0	10_101804020_101800241_R_ENST00000429860_1
X:48934582-48934612	OTUD5	X:48934868-48934463	IR	2	2	-	ENST00000481142	0.37	8.87909e-01	8.87909e-01	5.80357142857143|3.01724137931034	6.62251655629139|2.94117647058824	X_48934868_48934463_R_ENST00000481142_1
X:48896178-48896858	TIMM17B	X:48897763-48896758	IR	2	2	-	ENST00000464663	0.37	5.96075e-01	5.96075e-01	0.647249190938511|0.668896321070234	1.54241645244216|0.523560209424084	X_48897763_48896758_R_ENST00000464663_1
X:48896178-48896858	TIMM17B	X:48897748-48896758	IR	2	2	-	ENST00000464663	0.37	5.96075e-01	5.96075e-01	0.647249190938511|0.668896321070234	1.54241645244216|0.523560209424084	X_48897748_48896758_R_ENST00000464663_1
X:47247304-47247699	USP11	X:47247420-47247610	IR	2	2	-	ENST00000467378	0.37	8.89919e-01	8.89919e-01	0.446428571428571|4.67625899280576	3.28638497652582|2.57731958762887	X_47247420_47247610_R_ENST00000467378_1
X:149502087-149502223	AC244197.3	X:149503490-149500948	IR (overlapping region)	2	2	-	ENST00000427113	0.37	8.53468e-01	8.53468e-01	2.16450216450216|0.947867298578199	0.383141762452107|3.46820809248555	X_149503490_149500948_R_ENST00000427113_1
9:146114-146158	CBWD1	9:150726-146101	IR	2	2	-	ENST00000498044	0.37	5.48934e-01	5.48934e-01	1.86170212765957|1.10497237569061	2.1978021978022|1.50375939849624	9_150726_146101_R_ENST00000498044_1
9:120788016-120788278	FBXW2	9:120788187-120778350	IR	2	2	-	ENST00000476481	0.37	8.24164e-01	8.24164e-01	0|1.63934426229508	2.38095238095238|0	9_120788187_120778350_R_ENST00000476481_1
9:113392132-113392169	ALAD	9:113392556-113391526	IR	2	2	-	ENST00000452726	0.37	8.81316e-01	8.81316e-01	0|2.7027027027027	0|3.44827586206897	9_113392556_113391526_R_ENST00000452726_1
8:81673868-81673949	IMPA1	8:81679231-81673840	IR	2	2	-	ENST00000518202	0.37	6.85901e-01	6.85901e-01	0.617283950617284|0	1.36054421768707|0	8_81679231_81673840_R_ENST00000518202_1
8:61683553-61684188	ASPH	8:61689813-61684038	IR	2	2	-	ENST00000522036	0.37	1.80135e-01	1.80135e-01	0|0	0.4739336492891|0.260416666666667	8_61689813_61684038_R_ENST00000522036_1
8:61683553-61684188	ASPH	8:61689812-61684038	IR	2	2	-	ENST00000522036	0.37	1.80135e-01	1.80135e-01	0|0	0.4739336492891|0.260416666666667	8_61689812_61684038_R_ENST00000522036_1
8:61683553-61684188	ASPH	8:61689806-61684038	IR	2	2	-	ENST00000522036	0.37	1.80135e-01	1.80135e-01	0|0	0.4739336492891|0.260416666666667	8_61689806_61684038_R_ENST00000522036_1
8:61683553-61684188	ASPH	8:61689787-61684038	IR	2	2	-	ENST00000522036	0.37	1.80135e-01	1.80135e-01	0|0	0.4739336492891|0.260416666666667	8_61689787_61684038_R_ENST00000522036_1
8:61683553-61684188	ASPH	8:61689776-61684038	IR	2	2	-	ENST00000522036	0.37	1.80135e-01	1.80135e-01	0|0	0.4739336492891|0.260416666666667	8_61689776_61684038_R_ENST00000522036_1
8:61683553-61684188	ASPH	8:61689700-61683552	IR	2	2	-	ENST00000522036	0.37	5.00000e-01	5.00000e-01	0|0	0.737100737100737|0	8_61689700_61683552_R_ENST00000522036_1
8:38422744-38423175	FGFR1	8:38424700-38421796	IR (overlapping region)	2	2	-	ENST00000464163	0.37	7.77605e-01	7.77605e-01	0|1.17647058823529	0|1.92307692307692	8_38424700_38421796_R_ENST00000464163_1
8:38422744-38423175	FGFR1	8:38424700-38421707	IR (overlapping region)	2	2	-	ENST00000464163	0.37	7.77605e-01	7.77605e-01	0|1.17647058823529	0|1.92307692307692	8_38424700_38421707_R_ENST00000464163_1
8:100924922-100925039	YWHAZ	8:100948163-100924915	IR	2	2	-	ENST00000521328	0.37	2.55681e-03	2.55681e-03	0|0.0269759913676828	0.39727582292849|0.374531835205993	8_100948163_100924915_R_ENST00000521328_1
7:75063314-75063343	RCC1L	7:75064729-75063291	IR	2	2	-	ENST00000615250	0.37	5.00000e-01	5.00000e-01	0|0	0.740740740740741|0	7_75064729_75063291_R_ENST00000615250_1
7:35010468-35010561	DPY19L1	7:35011451-35010467	IR	2	2	-	ENST00000481923	0.37	5.00000e-01	5.00000e-01	0|0	0.746268656716418|0	7_35011451_35010467_R_ENST00000481923_1
7:26201827-26202970	CBX3	7:26201827-26202013	A5SS	2	2	-	Ex.TSS.ENST00000396386	0.37	8.97612e-01	8.97612e-01	4.12844036697248|0.210970464135021	4.14201183431953|0.9375	7_26201827_26202970_S_Ex.TSS.ENST00000396386_1
7:26201562-26202970	CBX3	7:26201562-26202013	A5SS	2	2	-	Ex.TSS.ENST00000337620	0.37	8.97612e-01	8.97612e-01	4.12844036697248|0.210970464135021	4.14201183431953|0.9375	7_26201562_26202970_S_Ex.TSS.ENST00000337620_1
7:22817663-22818048	TOMM7	7:22822853-22817999	IR	2	2	-	ENST00000496129	0.37	1.16506e-01	1.16506e-01	0.325379609544469|0.131752305665349	0.499168053244592|0.697471665213601	7_22822853_22817999_R_ENST00000496129_1
7:22817663-22818048	TOMM7	7:22822852-22817999	IR	2	2	-	ENST00000496129	0.37	1.16506e-01	1.16506e-01	0.325379609544469|0.131752305665349	0.499168053244592|0.697471665213601	7_22822852_22817999_R_ENST00000496129_1
7:21908421-21908507	CDCA7L	7:21916898-21908129	IR	2	2	-	ENST00000435031	0.37	5.00000e-01	5.00000e-01	0|0	0.746268656716418|0	7_21916898_21908129_R_ENST00000435031_1
7:21908421-21908507	CDCA7L	7:21916895-21908129	IR	2	2	-	ENST00000435031	0.37	5.00000e-01	5.00000e-01	0|0	0.746268656716418|0	7_21916895_21908129_R_ENST00000435031_1
7:124870919-124871041	POT1	7:124892381-124870910	IR	2	2	-	ENST00000446993	0.37	7.83762e-01	7.83762e-01	1.21951219512195|0	1.96078431372549|0	7_124892381_124870910_R_ENST00000446993_1
7:10931951-10933692	NDUFA4	7:10938148-10933664	IR	2	2	-	ENST00000339600	0.37	1.07129e-01	1.07129e-01	0.192184497117233|0.377121307353866	0.560224089635854|0.747790618626785	7_10938148_10933664_R_ENST00000339600_1
6:33416561-33417310	CUTA	6:33417696-33417250	IR	2	2	-	ENST00000487637	0.37	8.62689e-01	8.62689e-01	19.3957115009747|22.7234042553191	21.9187675070028|20.9371884346959	6_33417696_33417250_R_ENST00000487637_1
6:33416561-33417310	CUTA	6:33417696-33417246	IR	2	2	-	ENST00000487637	0.37	8.62689e-01	8.62689e-01	19.3957115009747|22.7234042553191	21.9187675070028|20.9371884346959	6_33417696_33417246_R_ENST00000487637_1
6:3006560-3010056	NQO2	6:3010025-3010056	A3SS	2	2	-	Ex.ENST00000338130	0.37	9.64807e-01	9.64807e-01	89.3203883495146|90.4761904761905	83.6538461538462|96.875	6_3006560_3010056_S_Ex.ENST00000338130_1
6:132815089-132816460	RPS12	6:132815888-132816461	A3SS	2	2	-	Ex.ENST00000230050	0.37	5.91898e-01	5.91898e-01	0.0137174211248285|0.999729802756012	0.809760310947959|0.937627395026498	6_132815089_132816460_S_Ex.ENST00000230050_1
5:86619353-86620761	COX7C	5:86619497-86620667	IR	2	2	-	ENST00000509578	0.37	2.10782e-01	2.10782e-01	0.16767270288397|0.217864923747277	0.690571049136786|0.426179604261796	5_86619497_86620667_R_ENST00000509578_1
5:86619353-86620761	COX7C	5:86619443-86620667	IR	2	2	-	ENST00000509578	0.37	1.68635e-01	1.68635e-01	0.134183160013418|0.217864923747277	0.664187035069075|0.426179604261796	5_86619443_86620667_R_ENST00000509578_1
5:179888103-179888312	TBC1D9B	5:179891587-179865253	IR	2	2	-	ENST00000517782	0.37	6.14307e-01	6.14307e-01	0|0.335570469798658	0|1.08108108108108	5_179891587_179865253_R_ENST00000517782_1
5:177491759-177492435	PDLIM7	5:177491996-177491403	IR	2	2	-	ENST00000463411	0.37	5.22740e-01	5.22740e-01	0.687285223367698|0.46583850931677	0.543478260869565|1.34529147982063	5_177491996_177491403_R_ENST00000463411_1
5:175961365-175961434	THOC3	5:175965156-175961272	IR	2	2	NMD	ENST00000513006	0.37	2.69569e-01	2.69569e-01	0.371057513914657|0.333333333333333	0.889679715302491|0.552486187845304	5_175965156_175961272_R_ENST00000513006_1
5:160422302-160422893	PTTG1	5:160422404-160422708	IR	2	2	-	ENST00000517480	0.37	1.05751e-01	1.05751e-01	0|0.132275132275132	0.338028169014085|0.535714285714286	5_160422404_160422708_R_ENST00000517480_1
