Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
15:58610927-58611107	ADAM10	15:58611992-58599597	IR	2	2	-	ENST00000462061	-2.63	5.00000e-01	5.00000e-01	5.26315789473684|0	0|0	15_58611992_58599597_R_ENST00000462061_1
11:130236631-130237093	ZBTB44	11:130239897-130237009	IR	2	2	-	ENST00000525623	-2.63	5.00000e-01	5.00000e-01	0|5.26315789473684	0|0	11_130239897_130237009_R_ENST00000525623_1
10:100280934-100281053	BLOC1S2	10:100281054-100280040	IR	2	2	-	ENST00000361832	-2.63	5.00000e-01	5.00000e-01	5.26315789473684|0	0|0	10_100281054_100280040_R_ENST00000361832_1
X:3853010-3854927	BX890604.2	X:3854928-3850212	IR	2	2	-	ENST00000381108	-2.64	4.93154e-01	4.93154e-01	15|9.83606557377049	9.80392156862745|9.75609756097561	X_3854928_3850212_R_ENST00000381108_1
8:11844340-11845222	CTSB	8:11845790-11844369	IR	2	2	-	ENST00000345125	-2.64	8.25113e-01	8.25113e-01	30.7692307692308|49.0196078431373	41.1764705882353|33.3333333333333	8_11845790_11844369_R_ENST00000345125_1
7:151079498-151079922	FASTK	7:151079923-151078922	IR	2	2	-	ENST00000496663	-2.64	5.10012e-01	5.10012e-01	87.5|90	88.8888888888889|83.3333333333333	7_151079923_151078922_R_ENST00000496663_1
3:101682042-101682492	RPL24	3:101682908-101682428	IR	2	2	-	ENST00000469605	-2.64	2.19748e-01	2.19748e-01	4.81927710843374|2.85714285714286	1.35135135135135|1.04712041884817	3_101682908_101682428_R_ENST00000469605_1
17:50550998-50552180	SPATA20	17:50551191-50551510	IR	2	2	-	ENST00000503063	-2.64	4.36457e-01	4.36457e-01	94.1176470588235|98.5507246376812	94.2857142857143|93.1034482758621	17_50551191_50551510_R_ENST00000503063_1
12:49127786-49128938	TUBA1B	12:49128213-49128635	IR (overlapping region)	2	2	-	ENST00000332858	-2.64	5.80814e-02	5.80814e-02	99.344262295082|99.2491083161254	96.927453769559|96.3867514218802	12_49128213_49128635_R_ENST00000332858_1
11:10804985-10805015	EIF4G2	11:10806048-10804915	IR	2	2	-	ENST00000525995	-2.64	3.77969e-01	3.77969e-01	4.54545454545455|4.3010752688172	3.57142857142857|0	11_10806048_10804915_R_ENST00000525995_1
4:82424625-82426129	HNRNPDL	4:82426130-82425562	IR	2	2	-	ENST00000507721	-2.65	9.18351e-01	9.18351e-01	52.8571428571429|61.5384615384615	75|34.0909090909091	4_82426130_82425562_R_ENST00000507721_1
2:96832552-96833911	CNNM3	2:96833541-96832512	IR (overlapping region)	2	2	-	ENST00000305510	-2.65	3.89513e-01	3.89513e-01	98.9247311827957|97.5	97.5206611570248|93.6	2_96833541_96832512_R_ENST00000305510_1
20:2461634-2461939	SNRPB	20:2462762-2461659	IR	2	2	-	ENST00000381342	-2.65	7.72743e-01	7.72743e-01	20|30	28.5714285714286|16.1290322580645	20_2462762_2461659_R_ENST00000381342_1
1:173865168-173865547	GAS5	1:173865895-173864630	IR	2	2	-	ENST00000416952	-2.65	7.89983e-01	7.89983e-01	37.0967741935484|51.8181818181818	45.945945945946|37.6623376623377	1_173865895_173864630_R_ENST00000416952_1
1:154172067-154172104	TPM3	1:154172678-154170648	IR	2	2	-	ENST00000368527	-2.65	4.58010e-01	4.58010e-01	4.34782608695652|5.71428571428571	4.76190476190476|0	1_154172678_154170648_R_ENST00000368527_1
19:55388049-55391553	RPL28	19:55388243-55391553	TSS|A3SS	2	2	-	TSS.ENST00000344063	-2.65	6.52788e-01	6.52788e-01	91.0505836575876|97.3333333333333	87.6106194690265|95.4674220963173	19_55388049_55391553_S_TSS.ENST00000344063_1
19:3057440-3057742	AES	19:3061258-3057678	IR	2	2	-	ENST00000585782	-2.65	2.71664e-01	2.71664e-01	5.12820512820513|2.5	2.32558139534884|0	19_3061258_3057678_R_ENST00000585782_1
17:63702835-63704908	STRADA	17:63704048-63703699	IR (overlapping region)	2	2	-	ENST00000245865	-2.65	7.81049e-01	7.81049e-01	85.7142857142857|100	93.75|86.6666666666667	17_63704048_63703699_R_ENST00000245865_1
16:30202690-30203685	SLX1A-SULT1A3	16:30203007-30203504	IR (overlapping region)	2	2	-	ENST00000569959	-2.65	4.53840e-01	4.53840e-01	7.14285714285714|2.5	2.56410256410256|1.76991150442478	16_30203007_30203504_R_ENST00000569959_1
16:30202690-30203685	SLX1A-SULT1A3	16:30203007-30203486	IR (overlapping region)	2	2	-	ENST00000569959	-2.65	4.53840e-01	4.53840e-01	7.14285714285714|2.5	2.56410256410256|1.76991150442478	16_30203007_30203486_R_ENST00000569959_1
11:14514342-14514491	PSMA1	11:14517674-14513816	IR (overlapping region)	2	2	-	ENST00000526443	-2.65	1.61494e-01	1.61494e-01	3.33333333333333|1.96078431372549	0|0	11_14517674_14513816_R_ENST00000526443_1
11:10806503-10806885	EIF4G2	11:10807463-10806819	IR	2	2	-	ENST00000533485	-2.65	3.30042e-01	3.30042e-01	3.125|5.45454545454545	3.27868852459016|0	11_10807463_10806819_R_ENST00000533485_1
10:17235169-17236379	VIM	10:17235390-17235845	IR	2	2	NMD	ENST00000469543	-2.65	4.83306e-01	4.83306e-01	15|9.87654320987654	8.33333333333333|11.2359550561798	10_17235390_17235845_R_ENST00000469543_1
2:190204634-190205232	HIBCH	2:190205233-190204634	IR	2	2	-	ENST00000359678	-2.66	6.25951e-01	6.25951e-01	100|92	94.7368421052632|91.9463087248322	2_190205233_190204634_R_ENST00000359678_1
21:7061406-7081048	CU634019.1	21:7061406-7064474	A5SS	2	2	-	Ex.ENST00000623095	-2.66	7.25352e-01	7.25352e-01	13.2075471698113|1.65745856353591	5.58659217877095|3.96039603960396	21_7061406_7081048_S_Ex.ENST00000623095_1
21:7049061-7081048	CU634019.1	21:7049061-7064474	A5SS	2	2	-	Ex.TSS.ENST00000621909	-2.66	7.25352e-01	7.25352e-01	13.2075471698113|1.65745856353591	5.58659217877095|3.96039603960396	21_7049061_7081048_S_Ex.TSS.ENST00000621909_1
1:153535093-153535360	S100A6	1:153535934-153535201	IR	2	2	-	ENST00000462951	-2.66	2.87188e-01	2.87188e-01	8.51648351648352|5.88235294117647	5.83941605839416|3.23275862068966	1_153535934_153535201_R_ENST00000462951_1
19:12730640-12731068	TRIR	19:12731854-12730648	IR	2	2	-	ENST00000242784	-2.66	8.45911e-01	8.45911e-01	20.8333333333333|42.3076923076923	27.2727272727273|30.5555555555556	19_12731854_12730648_R_ENST00000242784_1
16:18417325-18417968	NOMO2	16:18417969-18417336	IR	2	2	-	ENST00000330537	-2.66	1.18500e-01	1.18500e-01	50.7911392405063|49.3001555209953	48.0519480519481|46.7222884386174	16_18417969_18417336_R_ENST00000330537_1
16:14937506-14941811	NPIPA1	16:14937506-14937650	TSS|A5SS	2	2	-	TSS.ENST00000545831	-2.66	8.83043e-01	8.83043e-01	67.8571428571429|40	56.9767441860465|45.5696202531646	16_14937506_14941811_S_TSS.ENST00000545831_1
11:117207775-117207866	PCSK7	11:117208065-117207774	IR (overlapping region)	2	2	-	ENST00000533135	-2.66	6.37615e-01	6.37615e-01	6.25|7.40740740740741	0|8.33333333333333	11_117208065_117207774_R_ENST00000533135_1
4:849278-849774	GAK	4:850069-849277	IR	2	2	-	ENST00000314167	-2.67	7.43989e-01	7.43989e-01	93.3333333333333|100	100|88	4_850069_849277_R_ENST00000314167_1
4:849278-849774	GAK	4:850069-849276	IR	2	2	-	ENST00000314167	-2.67	7.43989e-01	7.43989e-01	93.3333333333333|100	100|88	4_850069_849276_R_ENST00000314167_1
3:41199743-41224020	CTNNB1	3:41199743-41199807	TSS|A5SS	2	2	-	TSS.ENST00000645493	-2.67	3.50718e-01	3.50718e-01	13.0434782608696|12.3456790123457	11.7117117117117|8.33333333333333	3_41199743_41224020_S_TSS.ENST00000645493_1
3:41199671-41224020	CTNNB1	3:41199671-41199742	TSS|A5SS	2	2	-	TSS.ENST00000644867	-2.67	3.50718e-01	3.50718e-01	13.0434782608696|12.3456790123457	11.7117117117117|8.33333333333333	3_41199671_41224020_S_TSS.ENST00000644867_1
3:41199623-41224020	CTNNB1	3:41199623-41199742	TSS|A5SS	2	2	-	TSS.ENST00000644867	-2.67	3.50718e-01	3.50718e-01	13.0434782608696|12.3456790123457	11.7117117117117|8.33333333333333	3_41199623_41224020_S_TSS.ENST00000644867_1
16:3065688-3065783	IL32	16:3065688-3065710	TSS|A5SS	2	2	-	TSS.ENST00000444393	-2.67	2.94376e-01	2.94376e-01	6.74157303370786|9.27835051546392	6.74157303370786|3.94736842105263	16_3065688_3065783_S_TSS.ENST00000444393_1
16:3065656-3065783	IL32	16:3065656-3065710	TSS|A5SS	2	2	-	TSS.ENST00000444393	-2.67	2.94376e-01	2.94376e-01	6.74157303370786|9.27835051546392	6.74157303370786|3.94736842105263	16_3065656_3065783_S_TSS.ENST00000444393_1
16:23667047-23677455	DCTN5	16:23672198-23675193	IR (overlapping region)	2	2	-	ENST00000300087	-2.67	7.77070e-01	7.77070e-01	89.7435897435898|92.1052631578947	95.5555555555556|80.9523809523809	16_23672198_23675193_R_ENST00000300087_1
14:103912288-103912694	ATP5MPL	14:103913985-103912289	IR	2	2	-	ENST00000286953	-2.67	2.14674e-01	2.14674e-01	3.84615384615385|6.12244897959184	3.2258064516129|1.40845070422535	14_103913985_103912289_R_ENST00000286953_1
11:499897-500654	RNH1	11:502182-500483	IR	2	2	-	ENST00000528713	-2.67	7.72688e-01	7.72688e-01	9.09090909090909|10.5263157894737	14.2857142857143|0	11_502182_500483_R_ENST00000528713_1
5:179616158-179616218	HNRNPH1	5:179616219-179615545	IR	2	2	-	ENST00000504549	-2.68	2.07062e-01	2.07062e-01	9.61538461538462|11.8421052631579	8.62068965517241|7.47663551401869	5_179616219_179615545_R_ENST00000504549_1
4:99948086-99949740	H2AFZ	4:99949741-99949272	IR	2	2	-	ENST00000511348	-2.68	6.52189e-01	6.52189e-01	14.2857142857143|5.45454545454545	7.3394495412844|7.03125	4_99949741_99949272_R_ENST00000511348_1
17:75762758-75763439	GALK1	17:75763150-75762703	IR	2	2	NMD	ENST00000586244	-2.68	5.92328e-01	5.92328e-01	12.5|5.26315789473684	5.26315789473684|7.14285714285714	17_75763150_75762703_R_ENST00000586244_1
17:41810681-41811034	P3H4	17:41811285-41810862	IR	2	2	-	ENST00000467164	-2.68	7.98606e-01	7.98606e-01	94.2857142857143|79.4871794871795	89.4736842105263|78.9473684210526	17_41811285_41810862_R_ENST00000467164_1
17:38850439-38850475	RPL23	17:38852733-38850438	IR	2	2	-	ENST00000378096	-2.68	5.67253e-01	5.67253e-01	0|6.66666666666667	0|1.31147540983607	17_38852733_38850438_R_ENST00000378096_1
16:30067662-30069305	AC093512.2	16:30068646-30068700	MES	2	2	-	ENST00000338110	-2.68	6.54902e-01	6.54902e-01	85.5421686746988|76.7097966728281	80.3379416282642|76.551724137931	16_30067662_30069305_W_ENST00000338110_1
16:21837474-21837744	NPIPB4	16:21839311-21837692	IR	2	2	-	ENST00000165086	-2.68	2.06513e-01	2.06513e-01	5.35714285714286|3.43137254901961	1.50375939849624|1.92307692307692	16_21839311_21837692_R_ENST00000165086_1
15:64364311-64366075	PCLAF	15:64373765-64300606	IR (overlapping region)	2	2	-	ENST00000300035	-2.68	7.14315e-01	7.14315e-01	0|10.8108108108108	5.45454545454545|0	15_64373765_64300606_R_ENST00000300035_1
12:55726727-55726795	CD63	12:55726964-55726699	IR	2	2	-	ENST00000546457	-2.68	5.83270e-01	5.83270e-01	0|7.04225352112676	0|1.67364016736402	12_55726964_55726699_R_ENST00000546457_1
9:136942651-136942695	FBXW5	9:136942696-136942045	IR	2	2	-	ENST00000428398	-2.69	5.33112e-01	5.33112e-01	96.7741935483871|98.9010989010989	98.1818181818182|92.1052631578947	9_136942696_136942045_R_ENST00000428398_1
22:18921381-18921423	PRODH	22:18921575-18919450	IR (overlapping region)	2	2	-	ENST00000438924	-2.69	1.55229e-01	1.55229e-01	4.36793422404933|5.79447713897691	2.52233315817131|2.26086956521739	22_18921575_18919450_R_ENST00000438924_1
1:161323671-161328395	SDHC	1:161326651-161326768	SES	2	2	NMD	ENST00000470743	-2.69	5.00000e-01	5.00000e-01	0|5.37634408602151	0|0	1_161323671_161328395_W_ENST00000470743_1
1:154220976-154225083	UBAP2L	1:154220976-154221040	TSS|A5SS	2	2	-	TSS.ENST00000412596	-2.69	8.00769e-01	8.00769e-01	0|15.3846153846154	0|10	1_154220976_154225083_S_TSS.ENST00000412596_1
1:11022124-11026420	TARDBP	1:11022251-11025109	IR (overlapping region)	2	2	-	ENST00000240185	-2.69	4.37287e-01	4.37287e-01	96.5384615384615|94.8275862068966	95.2853598014888|90.6906906906907	1_11022251_11025109_R_ENST00000240185_1
19:9828837-9830076	UBL5	19:9828875-9829964	IR	2	2	-	ENST00000589372	-2.69	8.38800e-01	8.38800e-01	7.69230769230769|25	21.4285714285714|5.88235294117647	19_9828875_9829964_R_ENST00000589372_1
19:48954963-48956197	BAX	19:48955548-48955599	MXS	2	2	-	ENST00000354470	-2.69	2.96085e-01	2.96085e-01	20.9302325581395|17.8707224334601	15.8653846153846|17.5531914893617	19_48954963_48956197_W_ENST00000354470_1
19:41330323-41331210	TGFB1	19:41332282-41302623	IR	2	2	-	ENST00000221930	-2.69	8.00769e-01	8.00769e-01	0|15.3846153846154	10|0	19_41332282_41302623_R_ENST00000221930_1
18:671452-672859	TYMS	18:671452-671906	A5SS	2	2	-	Ex.TSS.ENST00000323224	-2.69	8.22688e-01	8.22688e-01	23.8095238095238|28.3018867924528	32.7272727272727|14	18_671452_672859_S_Ex.TSS.ENST00000323224_1
18:46089959-46089996	ATP5F1A	18:46089997-46089565	IR	2	2	NMD	ENST00000585650	-2.69	2.59991e-01	2.59991e-01	10.7692307692308|9.74025974025974	6.25|8.87573964497041	18_46089997_46089565_R_ENST00000585650_1
14:103912288-103912694	ATP5MPL	14:103914143-103912515	IR	2	2	-	ENST00000286953	-2.69	7.31671e-01	7.31671e-01	15.3846153846154|13.7254901960784	17.8571428571429|5.88235294117647	14_103914143_103912515_R_ENST00000286953_1
12:66137840-66138166	TMBIM4	12:66138938-66137828	IR (overlapping region)	2	2	-	ENST00000286424	-2.69	6.02503e-01	6.02503e-01	7.5|0	2.12765957446809|0	12_66138938_66137828_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138735-66137919	IR (overlapping region)	2	2	-	ENST00000286424	-2.69	6.02503e-01	6.02503e-01	7.5|0	2.12765957446809|0	12_66138735_66137919_R_ENST00000286424_1
X:3860799-3860996	BX890604.2	X:3863646-3860798	IR	2	2	-	ENST00000650538	-2.70	6.80834e-01	6.80834e-01	13.6363636363636|3.77358490566038	6.12244897959184|5.88235294117647	X_3863646_3860798_R_ENST00000650538_1
9:64705734-64705909	BMS1P11	9:64706400-64705733	IR	2	2	-	ENST00000442351	-2.70	5.00000e-01	5.00000e-01	0|5.40540540540541	0|0	9_64706400_64705733_R_ENST00000442351_1
9:35736392-35737004	CREB3	9:35738636-35736866	IR	2	2	-	ENST00000353704	-2.70	5.00000e-01	5.00000e-01	100|100	94.5945945945946|100	9_35738636_35736866_R_ENST00000353704_1
7:73077260-73077353	AC211476.4	7:73078412-73076590	IR	2	2	-	ENST00000275546	-2.70	8.29135e-01	8.29135e-01	6.89655172413793|24.1379310344828	19.5652173913043|6.06060606060606	7_73078412_73076590_R_ENST00000275546_1
7:10931951-10933692	NDUFA4	7:10938148-10933664	IR	2	2	-	ENST00000339600	-2.70	2.67025e-01	2.67025e-01	8|5.26315789473684	5|2.85714285714286	7_10938148_10933664_R_ENST00000339600_1
7:102637025-102637633	UPK3BL1	7:102638835-102624188	IR (overlapping region)	2	2	-	ENST00000340457	-2.70	2.10643e-01	2.10643e-01	3.06122448979592|5.23560209424084	2.45398773006135|0.434782608695652	7_102638835_102624188_R_ENST00000340457_1
3:177019355-177025524	TBL1XR1	3:177026475-177023338	IR	2	2	-	ENST00000430069	-2.70	5.00000e-01	5.00000e-01	100|100	100|94.5945945945946	3_177026475_177023338_R_ENST00000430069_1
22:21491976-21492094	PI4KAP2	22:21517482-21491975	IR	2	2	-	ENST00000476537	-2.70	5.00000e-01	5.00000e-01	0|5.40540540540541	0|0	22_21517482_21491975_R_ENST00000476537_1
1:9263509-9271337	H6PD	1:9268038-9271144	IR	2	2	-	ENST00000377403	-2.70	5.00000e-01	5.00000e-01	100|100	100|94.5945945945946	1_9268038_9271144_R_ENST00000377403_1
1:43453161-43453497	HYI	1:43453676-43453385	IR (overlapping region)	2	2	-	ENST00000469587	-2.70	8.76468e-01	8.76468e-01	84.2105263157895|64.5161290322581	83.3333333333333|60	1_43453676_43453385_R_ENST00000469587_1
1:205769437-205770453	RAB29	1:205770855-205769717	IR	2	2	-	ENST00000235932	-2.70	7.88451e-01	7.88451e-01	95.6521739130435|94.1176470588235	84.375|100	1_205770855_205769717_R_ENST00000235932_1
1:160276812-160279634	PEX19	1:160279846-160278130	IR (overlapping region)	2	2	-	ENST00000368072	-2.70	5.00000e-01	5.00000e-01	100|100	100|94.5945945945946	1_160279846_160278130_R_ENST00000368072_1
19:9828327-9828675	UBL5	19:9828394-9828591	IR	2	2	-	ENST00000588141	-2.70	8.81738e-01	8.81738e-01	33.3333333333333|55.8139534883721	53.3333333333333|30.4054054054054	19_9828394_9828591_R_ENST00000588141_1
19:49635292-49635660	RRAS	19:49635853-49635291	IR	2	2	-	ENST00000246792	-2.70	7.56890e-01	7.56890e-01	21.7391304347826|17.3913043478261	23.5294117647059|10.2040816326531	19_49635853_49635291_R_ENST00000246792_1
17:44074969-44075451	G6PC3	17:44075088-44075309	IR	2	2	-	ENST00000590639	-2.70	5.00000e-01	5.00000e-01	0|5.40540540540541	0|0	17_44075088_44075309_R_ENST00000590639_1
17:41811661-41812128	P3H4	17:41812604-41811453	IR	2	2	-	ENST00000590496	-2.70	5.58680e-01	5.58680e-01	92.3076923076923|92.3076923076923	86.3636363636364|92.8571428571429	17_41812604_41811453_R_ENST00000590496_1
16:2770466-2770609	SRRM2	16:2770604-2770609	A3SS	2	2	-	Ex.ENST00000301740	-2.70	8.80308e-01	8.80308e-01	40.5063291139241|68.8311688311688	51.3157894736842|52.6315789473684	16_2770466_2770609_S_Ex.ENST00000301740_1
16:2770466-2770606	SRRM2	16:2770604-2770606	A3SS	2	2	-	Ex.ENST00000301740	-2.70	8.80308e-01	8.80308e-01	40.5063291139241|68.8311688311688	51.3157894736842|52.6315789473684	16_2770466_2770606_S_Ex.ENST00000301740_1
12:6536684-6537010	GAPDH	12:6536791-6536919	IR	2	2	-	ENST00000466588	-2.70	6.13469e-02	6.13469e-02	4.07938257993385|4.05529953917051	1.62885398487493|1.10236220472441	12_6536791_6536919_R_ENST00000466588_1
11:117206680-117206798	PCSK7	11:117208065-117206773	IR (overlapping region)	2	2	-	ENST00000527861	-2.70	3.86269e-01	3.86269e-01	5.35714285714286|4	0|3.94736842105263	11_117208065_117206773_R_ENST00000527861_1
5:86619353-86620761	COX7C	5:86619497-86620667	IR	2	2	-	ENST00000509578	-2.71	9.73269e-02	9.73269e-02	3.75|4.93827160493827	0.961538461538462|2.31660231660232	5_86619497_86620667_R_ENST00000509578_1
5:180790543-180793097	MGAT1	5:180808598-180793061	IR	2	2	-	ENST00000307826	-2.71	1.44385e-01	1.44385e-01	2.08333333333333|3.33333333333333	0|0	5_180808598_180793061_R_ENST00000307826_1
3:49103345-49103431	QARS	3:49103707-49103376	IR	2	2	-	ENST00000634425	-2.71	8.40646e-01	8.40646e-01	6.97674418604651|23.0769230769231	21.0526315789474|3.57142857142857	3_49103707_49103376_R_ENST00000634425_1
1:23798327-23799012	GALE	1:23799571-23798886	IR	2	2	-	ENST00000470383	-2.71	7.94990e-01	7.94990e-01	3.125|15.625	13.3333333333333|0	1_23799571_23798886_R_ENST00000470383_1
17:81251196-81251612	SLC38A10	17:81252684-81251492	IR	2	2	-	ENST00000288439	-2.71	5.34441e-01	5.34441e-01	96.5116279069768|95.6989247311828	90.3614457831325|96.4285714285714	17_81252684_81251492_R_ENST00000288439_1
15:72208666-72208891	PKM	15:72208892-72207126	IR	2	2	-	ENST00000568743	-2.71	5.07427e-01	5.07427e-01	1.5625|7.14285714285714	3.27868852459016|0	15_72208892_72207126_R_ENST00000568743_1
15:72199029-72199756	PKM	15:72200656-72199628	IR	2	2	-	ENST00000319622	-2.71	1.94400e-01	1.94400e-01	5.96816976127321|8.03949224259521	3.84615384615385|4.74860335195531	15_72200656_72199628_R_ENST00000319622_1
15:63061234-63061788	TPM1	15:63061274-63061712	IR	2	2	-	ENST00000561242	-2.71	1.02856e-01	1.02856e-01	30|28.5714285714286	27.1428571428571|26	15_63061274_63061712_R_ENST00000561242_1
12:57747216-57750211	TSPAN31	12:57750672-57749453	IR	2	2	-	ENST00000547992	-2.71	9.13304e-01	9.13304e-01	17.6470588235294|43.75	45.4545454545455|10.5263157894737	12_57750672_57749453_R_ENST00000547992_1
12:52950328-52950906	KRT18	12:52950411-52950749	IR	2	2	-	ENST00000549078	-2.71	2.60439e-01	2.60439e-01	3.31491712707182|5.4726368159204	3.01724137931034|0.341296928327645	12_52950411_52950749_R_ENST00000549078_1
11:62856382-62881018	SLC3A2	11:62870745-62870837	MES	2	2	-	ENST00000377890	-2.71	3.25099e-01	3.25099e-01	10|7.27272727272727	7.5|4.34782608695652	11_62856382_62881018_W_ENST00000377890_1
10:87050486-87051870	GLUD1	10:87053405-87050485	IR	2	2	-	ENST00000277865	-2.71	5.87136e-01	5.87136e-01	8.33333333333333|1.35135135135135	4.25531914893617|0	10_87053405_87050485_R_ENST00000277865_1
7:44122088-44122109	POLD2	7:44122283-44117942	IR	2	2	-	ENST00000481763	-2.72	2.97163e-01	2.97163e-01	1.92307692307692|5	1.49253731343284|0	7_44122283_44117942_R_ENST00000481763_1
7:151076991-151077027	FASTK	7:151077781-151076912	IR	2	2	-	ENST00000459800	-2.72	7.06288e-01	7.06288e-01	100|92.3076923076923	88.5714285714286|98.3050847457627	7_151077781_151076912_R_ENST00000459800_1
1:147943545-147943996	GPR89B	1:147943977-147943996	A3SS	2	2	-	ENST00000488165	-2.72	4.85642e-01	4.85642e-01	10|14.8936170212766	7.69230769230769|11.7647058823529	1_147943545_147943996_S_ENST00000488165_1
17:81869523-81869625	ARHGDIA	17:81869958-81869301	IR	2	2	-	ENST00000582309	-2.72	8.41093e-01	8.41093e-01	47.2222222222222|26.0869565217391	31.0344827586207|36.8421052631579	17_81869958_81869301_R_ENST00000582309_1
14:77468972-77469472	AHSA1	14:77468986-77469076	IR	2	2	NMD	ENST00000556369	-2.72	5.50270e-01	5.50270e-01	32.7485380116959|26.3157894736842	26.0869565217391|27.536231884058	14_77468986_77469076_R_ENST00000556369_1
X:154348529-154349036	FLNA	X:154352884-154348529	IR	2	2	-	ENST00000360319	-2.73	5.00000e-01	5.00000e-01	100|100	94.5454545454545|100	X_154352884_154348529_R_ENST00000360319_1
8:11844340-11845222	CTSB	8:11845790-11844354	IR	2	2	-	ENST00000345125	-2.73	7.90153e-01	7.90153e-01	57.8125|72.6315789473684	67.2131147540984|57.7777777777778	8_11845790_11844354_R_ENST00000345125_1
7:95412324-95412477	PON2	7:95412462-95411681	IR	2	2	-	ENST00000478801	-2.73	3.80227e-01	3.80227e-01	4.41176470588235|8.16326530612245	3.77358490566038|3.33333333333333	7_95412462_95411681_R_ENST00000478801_1
19:38817471-38817575	AC008982.1	19:38817576-38817021	IR (overlapping region)	2	2	-	ENST00000594769	-2.73	7.35594e-01	7.35594e-01	15.3846153846154|15.7894736842105	6.66666666666667|19.047619047619	19_38817576_38817021_R_ENST00000594769_1
16:4341652-4341672	PAM16	16:4343292-4341367	IR (overlapping region)	2	2	-	ENST00000571819	-2.73	5.54876e-01	5.54876e-01	3.44827586206897|10	3.2258064516129|4.76190476190476	16_4343292_4341367_R_ENST00000571819_1
16:18499936-18500108	NOMO2	16:18500568-18499924	IR	2	2	-	ENST00000543392	-2.73	2.10554e-01	2.10554e-01	48.424543946932|46.7320261437908	43.6842105263158|46.0144927536232	16_18500568_18499924_R_ENST00000543392_1
11:64223877-64224717	TRPT1	11:64225581-64224284	IR	2	2	-	ENST00000536234	-2.73	8.88181e-01	8.88181e-01	33.3333333333333|60	33.3333333333333|54.5454545454545	11_64225581_64224284_R_ENST00000536234_1
6:125248384-125262833	TPD52L1	6:125253717-125253755	MES	2	2	-	ENST00000528193	-2.74	6.02550e-02	6.02550e-02	13.1914893617021|13.7844611528822	10.6904231625835|10.8045977011494	6_125248384_125262833_W_ENST00000528193_1
3:12840312-12840450	SNORA7A	3:12841583-12840141	IR (overlapping region)	2	2	-	ENST00000384765	-2.74	4.70265e-01	4.70265e-01	4.46927374301676|9.09090909090909	6.09756097560976|1.98019801980198	3_12841583_12840141_R_ENST00000384765_1
3:12840312-12840450	SNORA7A	3:12841547-12840141	IR (overlapping region)	2	2	-	ENST00000384765	-2.74	4.70265e-01	4.70265e-01	4.46927374301676|9.09090909090909	6.09756097560976|1.98019801980198	3_12841547_12840141_R_ENST00000384765_1
3:12840312-12840450	SNORA7A	3:12841546-12840141	IR (overlapping region)	2	2	-	ENST00000384765	-2.74	4.70265e-01	4.70265e-01	4.46927374301676|9.09090909090909	6.09756097560976|1.98019801980198	3_12841546_12840141_R_ENST00000384765_1
3:12840312-12840450	SNORA7A	3:12841545-12840141	IR (overlapping region)	2	2	-	ENST00000384765	-2.74	4.70265e-01	4.70265e-01	4.46927374301676|9.09090909090909	6.09756097560976|1.98019801980198	3_12841545_12840141_R_ENST00000384765_1
3:12840312-12840450	SNORA7A	3:12841544-12840141	IR (overlapping region)	2	2	-	ENST00000384765	-2.74	4.70265e-01	4.70265e-01	4.46927374301676|9.09090909090909	6.09756097560976|1.98019801980198	3_12841544_12840141_R_ENST00000384765_1
2:241315983-241325992	SEPT2	2:241324409-241324662	MES	2	2	NMD	ENST00000425899	-2.74	6.06169e-01	6.06169e-01	8.22784810126582|12.6582278481013	11.4537444933921|3.94736842105263	2_241315983_241325992_W_ENST00000425899_3
19:18571910-18573292	UBA52	19:18572351-18572607	SES	2	2	-	ENST00000595683	-2.74	5.16250e-01	5.16250e-01	11.5789473684211|10.5670103092784	5.42264752791069|11.2391930835735	19_18571910_18573292_W_ENST00000595683_1
17:50550998-50552180	SPATA20	17:50551223-50551510	IR	2	2	-	ENST00000503063	-2.74	3.91426e-01	3.91426e-01	94.5454545454545|98.6666666666667	94.8717948717949|92.8571428571429	17_50551223_50551510_R_ENST00000503063_1
14:35292601-35307993	PSMA6	14:35292601-35292877	A5SS	2	2	-	Ex.TSS.ENST00000555764	-2.74	6.74215e-01	6.74215e-01	9.09090909090909|17.9487179487179	7.40740740740741|14.1509433962264	14_35292601_35307993_S_Ex.TSS.ENST00000555764_1
14:35292553-35307993	PSMA6	14:35292553-35292877	A5SS	2	2	-	Ex.TSS.ENST00000261479	-2.74	6.74215e-01	6.74215e-01	9.09090909090909|17.9487179487179	7.40740740740741|14.1509433962264	14_35292553_35307993_S_Ex.TSS.ENST00000261479_1
14:35278719-35307993	PSMA6	14:35278719-35292877	A5SS	2	2	-	Ex.TSS.ENST00000540871	-2.74	6.74215e-01	6.74215e-01	9.09090909090909|17.9487179487179	7.40740740740741|14.1509433962264	14_35278719_35307993_S_Ex.TSS.ENST00000540871_1
10:121483718-121483803	FGFR2	10:121483804-121479618	IR	2	2	-	ENST00000336553	-2.74	4.74368e-01	4.74368e-01	2.12765957446809|7.31707317073171	1.0752688172043|2.89855072463768	10_121483804_121479618_R_ENST00000336553_1
