Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
11:6612763-6614686	TPP1	11:6614992-6612785	IR (overlapping region)	2	2	-	ENST00000299427	0.47	7.87091e-01	7.87091e-01	97.5|100	98.4313725490196|100	11_6614992_6612785_R_ENST00000299427_1
11:6612763-6614686	TPP1	11:6614992-6612783	IR (overlapping region)	2	2	-	ENST00000299427	0.47	7.87091e-01	7.87091e-01	97.5|100	98.4313725490196|100	11_6614992_6612783_R_ENST00000299427_1
11:6612763-6614686	TPP1	11:6614992-6612781	IR (overlapping region)	2	2	-	ENST00000299427	0.47	7.88321e-01	7.88321e-01	97.4683544303797|100	98.406374501992|100	11_6614992_6612781_R_ENST00000299427_1
11:46382134-46382586	MDK	11:46382294-46382461	SES	2	2	-	ENST00000359803	0.47	6.95654e-01	6.95654e-01	50.5481120584653|52.3447401774398	52.2673031026253|51.5650741350906	11_46382134_46382586_W_ENST00000359803_1
11:35190066-35214851	CD44	11:35211246-35211449	MXS	2	2	-	ENST00000434472	0.47	9.42862e-01	9.42862e-01	0|9.52380952380952	2.12765957446809|8.33333333333333	11_35190066_35214851_W_ENST00000434472_1
X:23783710-23785327	SAT1	X:23784294-23784403	MES	2	2	-	ENST00000489394	0.46	9.29956e-01	9.29956e-01	28|19.6581196581197	23.3333333333333|25.2525252525253	X_23783710_23785327_W_ENST00000489394_2
9:171953-173366	CBWD1	9:173367-172080	IR	2	2	-	ENST00000382389	0.46	5.00000e-01	5.00000e-01	0|0	0.917431192660551|0	9_173367_172080_R_ENST00000382389_1
7:75410350-75411574	NSUN5P1	7:75410461-75411407	IR (overlapping region)	2	2	-	ENST00000393633	0.46	9.81385e-01	9.81385e-01	40|61.2903225806452	37.5|64.7058823529412	7_75410461_75411407_R_ENST00000393633_1
7:102543568-102543692	POLR2J3	7:102543703-102541500	IR (overlapping region)	2	2	NMD	ENST00000507355	0.46	5.87523e-02	5.87523e-02	0|0	0.413223140495868|0.497512437810945	7_102543703_102541500_R_ENST00000507355_1
7:102543568-102543692	POLR2J3	7:102543698-102541500	IR (overlapping region)	2	2	NMD	ENST00000507355	0.46	5.87523e-02	5.87523e-02	0|0	0.413223140495868|0.497512437810945	7_102543698_102541500_R_ENST00000507355_1
5:181236937-181237042	RACK1	5:181237720-181236944	IR	2	2	-	ENST00000376817	0.46	9.10001e-01	9.10001e-01	9.4017094017094|8.33333333333333	12.568306010929|6.09137055837564	5_181237720_181236944_R_ENST00000376817_1
4:39456328-39456538	RPL9	4:39456539-39454863	IR	2	2	-	ENST00000437992	0.46	2.55781e-01	2.55781e-01	0.270513976555455|0.7223113964687	0.839832033593281|1.06534090909091	4_39456539_39454863_R_ENST00000437992_1
4:151102871-151104205	RPS3A	4:151103080-151104184	IR (overlapping region)	2	2	-	ENST00000507485	0.46	8.55910e-01	8.55910e-01	2.68456375838926|6.63716814159292	4.80769230769231|5.42635658914729	4_151103080_151104184_R_ENST00000507485_1
4:122892211-122898236	FGF2	4:122897679-122892649	IR (overlapping region)	2	2	-	ENST00000264498	0.46	7.14388e-01	7.14388e-01	100|98.1481481481482	99.0654205607477|100	4_122897679_122892649_R_ENST00000264498_1
2:96832552-96833911	CNNM3	2:96833541-96832512	IR (overlapping region)	2	2	-	ENST00000305510	0.46	7.96357e-01	7.96357e-01	98.9247311827957|97.5	100|97.3451327433628	2_96833541_96832512_R_ENST00000305510_1
2:3575817-3580918	RPS7	2:3575889-3577709	IR	2	2	-	ENST00000481006	0.46	4.77326e-01	4.77326e-01	0.533333333333333|0.643086816720257	1.47679324894515|0.617283950617284	2_3575889_3577709_R_ENST00000481006_1
21:5147349-5147432	FP565260.1	21:5147879-5147288	IR	2	2	-	ENST00000634020	0.46	5.00000e-01	5.00000e-01	0|0	0|0.925925925925926	21_5147879_5147288_R_ENST00000634020_1
21:44861174-44861271	PTTG1IP	21:44865448-44856192	IR	2	2	-	ENST00000480234	0.46	4.09184e-01	4.09184e-01	3.33333333333333|3.2258064516129	4.08163265306122|3.38983050847458	21_44865448_44856192_R_ENST00000480234_1
1:25901612-25901682	STMN1	1:25903814-25901490	IR	2	2	-	ENST00000446334	0.46	4.39540e-01	4.39540e-01	0|0.72463768115942	0.50761421319797|1.14285714285714	1_25903814_25901490_R_ENST00000446334_1
1:206186256-206187373	FAM72A	1:206195877-206187165	IR	2	2	-	ENST00000341209	0.46	9.41471e-01	9.41471e-01	7.40740740740741|0	0|8.33333333333333	1_206195877_206187165_R_ENST00000341209_1
1:11022124-11026420	TARDBP	1:11022178-11023155	IR (overlapping region)	2	2	-	ENST00000240185	0.46	6.39232e-01	6.39232e-01	98.3914209115281|98.3783783783784	98.1203007518797|99.5753715498938	1_11022178_11023155_R_ENST00000240185_1
17:6641024-6643123	TXNDC17	17:6641835-6642950	IR	2	2	-	ENST00000574429	0.46	7.05594e-01	7.05594e-01	2.7027027027027|4.54545454545455	4|4.16666666666667	17_6641835_6642950_R_ENST00000574429_1
16:30192935-30193074	BOLA2B	16:30193418-30192933	IR	2	2	-	ENST00000305321	0.46	2.38271e-01	2.38271e-01	0.461538461538462|0.3003003003003	1.0443864229765|0.632911392405063	16_30193418_30192933_R_ENST00000305321_1
16:18788544-18789118	RPS15A	16:18790261-18788980	IR (overlapping region)	2	2	-	ENST00000573554	0.46	5.13117e-01	5.13117e-01	1.73611111111111|1.57894736842105	1.63487738419619|2.59365994236311	16_18790261_18788980_R_ENST00000573554_1
13:113177612-113177976	PCID2	13:113178288-113177538	IR	2	2	-	ENST00000246505	0.46	5.00000e-01	5.00000e-01	100|99.0825688073395	100|100	13_113178288_113177538_R_ENST00000246505_1
12:132623762-132624810	POLE	12:132624995-132624262	IR	2	2	-	ENST00000320574	0.46	8.15989e-01	8.15989e-01	95.7446808510638|98.4496124031008	96.4912280701754|98.6206896551724	12_132624995_132624262_R_ENST00000320574_1
12:132077401-132080457	EP400	12:132080461-132077802	IR	2	2	-	ENST00000330386	0.46	8.81050e-01	8.81050e-01	100|95.7446808510638	96.6666666666667|100	12_132080461_132077802_R_ENST00000330386_1
11:6612763-6614686	TPP1	11:6614992-6612800	IR (overlapping region)	2	2	-	ENST00000299427	0.46	7.93614e-01	7.93614e-01	97.4522292993631|100	98.3739837398374|100	11_6614992_6612800_R_ENST00000299427_1
11:62571002-62571108	EEF1G	11:62571683-62570964	IR (overlapping region)	2	2	-	ENST00000532986	0.46	5.26001e-02	5.26001e-02	0.515463917525773|0.396825396825397	1|0.836820083682008	11_62571683_62570964_R_ENST00000532986_1
10:100983305-100985615	SEMA4G	10:100983818-100981376	IR (overlapping region)	2	2	-	ENST00000210633	0.46	9.81808e-01	9.81808e-01	15.7894736842105|22.2222222222222	35.4838709677419|3.44827586206897	10_100983818_100981376_R_ENST00000210633_1
8:80486213-80487782	ZBTB10	8:80486400-80487293	IR (overlapping region)	2	2	-	ENST00000426744	0.45	8.25735e-01	8.25735e-01	96.8085106382979|100	99.1150442477876|98.5915492957747	8_80486400_80487293_R_ENST00000426744_1
8:22574667-22575788	SORBS3	8:22574725-22574973	IR	2	2	-	ENST00000240123	0.45	8.98342e-01	8.98342e-01	97.9289940828402|94.5454545454545	99.2047713717694|94.1619585687382	8_22574725_22574973_R_ENST00000240123_1
7:149003062-149004209	PDIA4	7:149005375-149003061	IR	2	2	-	ENST00000286091	0.45	3.78844e-01	3.78844e-01	1.38888888888889|1.35135135135135	1.51515151515152|2.12765957446809	7_149005375_149003061_R_ENST00000286091_1
6:85677128-85678032	SNHG5	6:85678521-85677953	IR	2	2	-	ENST00000431043	0.45	9.31256e-01	9.31256e-01	17.1361502347418|22.6506024096386	23.9382239382239|16.7391304347826	6_85678521_85677953_R_ENST00000431043_1
6:43144607-43146617	PTK7	6:43145200-43145432	SES	2	2	-	ENST00000230419	0.45	5.00000e-01	5.00000e-01	40|40	40|40.9090909090909	6_43144607_43146617_W_ENST00000230419_1
5:176346061-176347808	KIAA1191	5:176348064-176346064	IR (overlapping region)	2	2	-	ENST00000298569	0.45	3.45129e-01	3.45129e-01	99.2307692307692|99.3150684931507	99.4475138121547|100	5_176348064_176346064_R_ENST00000298569_1
5:176346061-176347808	KIAA1191	5:176348064-176346061	IR (overlapping region)	2	2	-	ENST00000298569	0.45	3.45129e-01	3.45129e-01	99.2307692307692|99.3150684931507	99.4475138121547|100	5_176348064_176346061_R_ENST00000298569_1
5:176346061-176347808	KIAA1191	5:176348064-176346060	IR (overlapping region)	2	2	-	ENST00000298569	0.45	3.45129e-01	3.45129e-01	99.2307692307692|99.3150684931507	99.4475138121547|100	5_176348064_176346060_R_ENST00000298569_1
4:82899823-82900223	THAP9-AS1	4:82900539-82900076	IR (overlapping region)	2	2	-	ENST00000503704	0.45	9.90317e-01	9.90317e-01	33.3333333333333|92.3076923076923	65|61.5384615384615	4_82900539_82900076_R_ENST00000503704_1
3:51671289-51674270	TEX264	3:51672341-51672392	MXS	2	2	-	ENST00000425781	0.45	7.94236e-01	7.94236e-01	11.8181818181818|13.3333333333333	14.2857142857143|11.7647058823529	3_51671289_51674270_W_ENST00000425781_1
3:51671289-51674270	TEX264	3:51672210-51672301	MXS	2	2	-	ENST00000412249	0.45	7.94236e-01	7.94236e-01	11.8181818181818|13.3333333333333	14.2857142857143|11.7647058823529	3_51671289_51674270_W_ENST00000412249_1
3:49104015-49104471	QARS	3:49104472-49103630	IR	2	2	-	ENST00000482438	0.45	9.65527e-01	9.65527e-01	5.88235294117647|18.5185185185185	6.06060606060606|19.2307692307692	3_49104472_49103630_R_ENST00000482438_1
3:49104015-49104471	QARS	3:49104099-49103630	IR	2	2	-	ENST00000482438	0.45	9.65527e-01	9.65527e-01	5.88235294117647|18.5185185185185	6.06060606060606|19.2307692307692	3_49104099_49103630_R_ENST00000482438_1
3:49103881-49103972	QARS	3:49103973-49103630	IR	2	2	-	ENST00000634359	0.45	9.65527e-01	9.65527e-01	5.88235294117647|18.5185185185185	6.06060606060606|19.2307692307692	3_49103973_49103630_R_ENST00000634359_1
3:138187248-138187599	ARMC8	3:138187355-138187468	IR	2	2	-	ENST00000538260	0.45	9.52537e-01	9.52537e-01	100|90	90.9090909090909|100	3_138187355_138187468_R_ENST00000538260_1
1:81985356-81990390	ADGRL2	1:81986901-81987029	MXS	2	2	-	ENST00000370717	0.45	9.31160e-01	9.31160e-01	25|16.6666666666667	21.0526315789474|21.5189873417722	1_81985356_81990390_W_ENST00000370717_1
1:8011719-8014396	ERRFI1	1:8015634-8013426	IR	2	2	-	ENST00000377482	0.45	7.13235e-01	7.13235e-01	96.875|98.4293193717278	98.8188976377953|97.3821989528796	1_8015634_8013426_R_ENST00000377482_1
1:156594487-156595849	GPATCH4	1:156596132-156595212	IR	2	2	-	ENST00000368232	0.45	8.45874e-01	8.45874e-01	96.7391304347826|100	97.6377952755905|100	1_156596132_156595212_R_ENST00000368232_1
19:1438807-1440253	RPS15	19:1438893-1439967	IR	2	2	-	ENST00000592700	0.45	7.07620e-01	7.07620e-01	1.4218009478673|1.93798449612403	1.21951219512195|3.04568527918782	19_1438893_1439967_R_ENST00000592700_1
19:1261642-1270927	CIRBP	19:1264253-1264463	SES	2	2	-	ENST00000592051	0.45	8.11073e-01	8.11073e-01	9.09090909090909|8.33333333333333	10.6382978723404|7.69230769230769	19_1261642_1270927_W_ENST00000592051_1
17:76081017-76083750	EXOC7	17:76081403-76081544	IR (overlapping region)	2	2	-	ENST00000332065	0.45	8.90968e-01	8.90968e-01	98.2658959537572|95.8333333333333	100|95	17_76081403_76081544_R_ENST00000332065_1
16:67935328-67935697	PSMB10	16:67935698-67935419	IR (overlapping region)	2	2	-	ENST00000570304	0.45	9.85007e-01	9.85007e-01	57.6923076923077|88.2352941176471	88|58.8235294117647	16_67935698_67935419_R_ENST00000570304_1
16:4455546-4456775	DNAJA3	16:4455781-4456487	IR	2	2	-	ENST00000262375	0.45	8.80347e-01	8.80347e-01	99.5391705069124|95.7943925233645	96.2382445141066|100	16_4455781_4456487_R_ENST00000262375_1
16:18781295-18783102	RPS15A	16:18784824-18782863	IR	2	2	-	ENST00000322989	0.45	8.84242e-01	8.84242e-01	1.33333333333333|6.17283950617284	5|3.40909090909091	16_18784824_18782863_R_ENST00000322989_1
11:62853663-62853732	SNORD30	11:62854065-62852810	IR	2	2	-	ENST00000384693	0.45	9.60263e-01	9.60263e-01	38.0952380952381|51.5625	41.4634146341463|49.0909090909091	11_62854065_62852810_R_ENST00000384693_1
7:100885041-100885215	SRRT	7:100885213-100885215	TSS|A3SS	2	2	-	TSS.ENST00000448764	0.44	5.00000e-01	5.00000e-01	50|50	50|50.8771929824561	7_100885041_100885215_S_TSS.ENST00000448764_1
5:177468553-177468899	DBN1	5:177473614-177468843	IR	2	2	-	ENST00000505550	0.44	9.38883e-01	9.38883e-01	3.57142857142857|11.1111111111111	4.44444444444444|11.1111111111111	5_177473614_177468843_R_ENST00000505550_1
4:70815782-70820861	GRSF1	4:70836315-70820745	IR	2	2	-	ENST00000254799	0.44	9.83582e-01	9.83582e-01	20|25	40|5.88235294117647	4_70836315_70820745_R_ENST00000254799_1
4:1799801-1801366	FGFR3	4:1799801-1799812	A5SS	2	2	-	Ex.ENST00000260795	0.44	8.69587e-01	8.69587e-01	50|54.2372881355932	52|53.125	4_1799801_1801366_S_Ex.ENST00000260795_1
4:122892211-122898236	FGF2	4:122897679-122892643	IR (overlapping region)	2	2	-	ENST00000264498	0.44	7.22544e-01	7.22544e-01	100|98.1818181818182	99.0566037735849|100	4_122897679_122892643_R_ENST00000264498_1
3:23917148-23918576	RPL15	3:23917240-23917849	IR (overlapping region)	2	2	-	ENST00000490223	0.44	3.53202e-01	3.53202e-01	0.267379679144385|0.866738894907909	1.16906474820144|0.854700854700855	3_23917240_23917849_R_ENST00000490223_1
2:241315983-241325992	SEPT2	2:241324409-241324662	MES	2	2	NMD	ENST00000425899	0.44	8.75386e-01	8.75386e-01	8.22784810126582|12.6582278481013	11.3924050632911|10.377358490566	2_241315983_241325992_W_ENST00000425899_3
2:241268499-241268541	HDLBP	2:241317062-241268476	IR	2	2	-	ENST00000490697	0.44	5.00000e-01	5.00000e-01	0|0	0.884955752212389|0	2_241317062_241268476_R_ENST00000490697_1
2:218282004-218282181	TMBIM1	2:218282209-218280025	IR (overlapping region)	2	2	-	ENST00000413976	0.44	8.12700e-01	8.12700e-01	0|1.78571428571429	2.66666666666667|0	2_218282209_218280025_R_ENST00000413976_1
20:2657081-2657449	NOP56	20:2657219-2657372	IR	2	2	-	ENST00000490753	0.44	9.68989e-01	9.68989e-01	43.2432432432432|39.5348837209302	50.9090909090909|32.7586206896552	20_2657219_2657372_R_ENST00000490753_1
20:1369580-1370072	FKBP1A	20:1370073-1368977	IR (overlapping region)	2	2	-	ENST00000381724	0.44	8.45181e-01	8.45181e-01	96.4953271028037|92.9378531073446	95.6217162872154|94.7004608294931	20_1370073_1368977_R_ENST00000381724_1
1:155612182-155612478	MSTO1	1:155612317-155612417	IR	2	2	-	ENST00000460199	0.44	9.08131e-01	9.08131e-01	0|4.25531914893617	0|5.12820512820513	1_155612317_155612417_R_ENST00000460199_1
17:7576524-7577165	EIF4A1	17:7576693-7577055	IR (overlapping region)	2	2	-	ENST00000584901	0.44	8.80809e-01	8.80809e-01	5.40540540540541|4.78723404255319	7.84313725490196|3.2258064516129	17_7576693_7577055_R_ENST00000584901_1
17:41754604-41755432	JUP	17:41755896-41754603	IR	2	2	-	ENST00000310706	0.44	5.69421e-01	5.69421e-01	100|98.8847583643123	99.7742663656885|100	17_41755896_41754603_R_ENST00000310706_1
16:29806978-29807828	MAZ	16:29807787-29807787	IR	2	2	-	ENST00000219782	0.44	5.63785e-01	5.63785e-01	97.0149253731343|98.090692124105	98.2978723404255|97.6945244956772	16_29807787_29807787_R_ENST00000219782_1
15:68213257-68214388	CLN6	15:68218651-68209636	IR (overlapping region)	2	2	-	ENST00000564846	0.44	8.91651e-01	8.91651e-01	0|5.12820512820513	2.56410256410256|3.44827586206897	15_68218651_68209636_R_ENST00000564846_1
14:104769352-104772452	AKT1	14:104773380-104770744	IR	2	2	-	ENST00000610370	0.44	9.55984e-01	9.55984e-01	25|23.0769230769231	30.7692307692308|18.1818181818182	14_104773380_104770744_R_ENST00000610370_1
13:113177612-113177976	PCID2	13:113178288-113177611	IR	2	2	-	ENST00000246505	0.44	5.00000e-01	5.00000e-01	100|99.1228070175439	100|100	13_113178288_113177611_R_ENST00000246505_1
13:113177612-113177976	PCID2	13:113178288-113177610	IR	2	2	-	ENST00000246505	0.44	5.00000e-01	5.00000e-01	100|99.1228070175439	100|100	13_113178288_113177610_R_ENST00000246505_1
12:6969928-6970280	PHB2	12:6970624-6970195	IR	2	2	-	ENST00000542294	0.44	7.39254e-01	7.39254e-01	88.9975550122249|86.986301369863	88.1205673758865|88.7417218543046	12_6970624_6970195_R_ENST00000542294_1
12:52904676-52905027	KRT8	12:52905028-52901863	IR	2	2	-	ENST00000546542	0.44	6.43943e-01	6.43943e-01	0.675675675675676|1.13122171945701	2.05223880597015|0.638569604086845	12_52905028_52901863_R_ENST00000546542_1
11:70435026-70436575	CTTN	11:70435556-70436281	IR	2	2	-	ENST00000301843	0.44	4.78822e-01	4.78822e-01	98.9035087719298|98.0732177263969	98.6577181208054|99.2063492063492	11_70435556_70436281_R_ENST00000301843_1
8:96231297-96231940	UQCRB	8:96233916-96231773	IR	2	2	-	ENST00000519322	0.43	7.92493e-01	7.92493e-01	0|1.51515151515152	2.38095238095238|0	8_96233916_96231773_R_ENST00000519322_1
8:67043079-67043317	COPS5	8:67051342-67043081	IR (overlapping region)	2	2	-	ENST00000357849	0.43	8.65279e-01	8.65279e-01	0|2.7027027027027	3.57142857142857|0	8_67051342_67043081_R_ENST00000357849_1
6:73519341-73519516	EEF1A1	6:73520057-73519336	IR	2	2	-	ENST00000455918	0.43	5.35914e-01	5.35914e-01	0.880733944954128|0.863102373531527	0.82051282051282|1.78147268408551	6_73520057_73519336_R_ENST00000455918_1
5:138386022-138386621	KDM3B	5:138386191-138386288	IR	2	2	-	ENST00000314358	0.43	3.57047e-01	3.57047e-01	99.2857142857143|99.3150684931507	99.4594594594595|100	5_138386191_138386288_R_ENST00000314358_1
2:74198743-74207703	MTHFD2	2:74205705-74205889	MES	2	2	-	ENST00000477455	0.43	9.89576e-01	9.89576e-01	52.9411764705882|0	30|23.8095238095238	2_74198743_74207703_W_ENST00000477455_1
2:47162286-47162392	CALM2	2:47163964-47162285	IR (overlapping region)	2	2	-	ENST00000489742	0.43	1.07810e-01	1.07810e-01	0|0	0.353982300884956|0.5	2_47163964_47162285_R_ENST00000489742_1
21:39342315-39343159	HMGN1	21:39345275-39342803	IR	2	2	NMD	ENST00000288344	0.43	5.00000e-01	5.00000e-01	0|0	0.869565217391304|0	21_39345275_39342803_R_ENST00000288344_1
21:39342315-39343159	HMGN1	21:39345275-39342799	IR	2	2	NMD	ENST00000288344	0.43	5.00000e-01	5.00000e-01	0|0	0.869565217391304|0	21_39345275_39342799_R_ENST00000288344_1
1:45514507-45514637	PRDX1	1:45514996-45514506	IR	2	2	-	ENST00000424390	0.43	1.67282e-01	1.67282e-01	0.404858299595142|0.704225352112676	1.05820105820106|0.900900900900901	1_45514996_45514506_R_ENST00000424390_1
1:42683366-42693489	YBX1	1:42683366-42683466	TSS|A5SS	2	2	-	TSS.ENST00000467957	0.43	9.05333e-01	9.05333e-01	89.041095890411|94.8051948051948	92.7927927927928|91.9191919191919	1_42683366_42693489_S_TSS.ENST00000467957_1
1:25906362-25906454	MIR3917	1:25906418-25904663	IR (overlapping region)	2	2	-	ENST00000580971	0.43	8.01702e-01	8.01702e-01	0.854700854700855|3.52112676056338	2.48756218905473|2.74725274725275	1_25906418_25904663_R_ENST00000580971_1
1:200913537-200915735	INAVA	1:200914596-200915074	IR	2	2	-	ENST00000367342	0.43	4.64398e-02	4.64398e-02	98.2698961937716|98.3818770226537	98.6817325800377|98.8235294117647	1_200914596_200915074_R_ENST00000367342_1
19:48954963-48956197	BAX	19:48955687-48955833	MXS	2	2	NMD	ENST00000515540	0.43	9.65248e-01	9.65248e-01	58.1395348837209|60.8365019011407	52.112676056338|67.719298245614	19_48954963_48956197_W_ENST00000515540_1
17:45112303-45112704	PLCD3	17:45113013-45112422	IR	2	2	-	ENST00000539433	0.43	9.86748e-01	9.86748e-01	47.6190476190476|85	79.3103448275862|54.1666666666667	17_45113013_45112422_R_ENST00000539433_1
16:721801-722312	FAM173A	16:721942-722083	IR	2	2	-	ENST00000564640	0.43	9.14508e-01	9.14508e-01	100|94.5945945945946	95.4545454545455|100	16_721942_722083_R_ENST00000564640_1
16:18788063-18788142	AC138811.2	16:18789119-18784737	IR (overlapping region)	2	2	-	ENST00000567078	0.43	2.20496e-01	2.20496e-01	0|0	0.276243093922652|0.588235294117647	16_18789119_18784737_R_ENST00000567078_1
13:27251657-27253764	RPL21	13:27251657-27251699	TSS|A5SS	2	2	-	TSS.ENST00000326092	0.43	9.10740e-01	9.10740e-01	21.7090069284065|26.8542199488491	22.5515463917526|26.865671641791	13_27251657_27253764_S_TSS.ENST00000326092_1
12:76068578-76068994	NAP1L1	12:76068995-76067370	IR	2	2	-	ENST00000549479	0.43	8.34062e-01	8.34062e-01	0|3.125	1.28205128205128|2.7027027027027	12_76068995_76067370_R_ENST00000549479_1
12:76068578-76068994	NAP1L1	12:76068994-76067370	IR	2	2	-	ENST00000549479	0.43	8.34062e-01	8.34062e-01	0|3.125	1.28205128205128|2.7027027027027	12_76068994_76067370_R_ENST00000549479_1
12:56237588-56237846	SLC39A5	12:56243877-56237806	IR	2	2	-	ENST00000266980	0.43	6.62060e-01	6.62060e-01	98.4848484848485|99.21875	98.5645933014354|100	12_56243877_56237806_R_ENST00000266980_1
11:6612763-6614686	TPP1	11:6614992-6612875	IR (overlapping region)	2	2	-	ENST00000299427	0.43	8.18221e-01	8.18221e-01	97.3333333333333|100	98.1900452488688|100	11_6614992_6612875_R_ENST00000299427_1
10:4995834-4995865	AKR1C2	10:4995866-4995318	IR (overlapping region)	2	2	-	ENST00000604507	0.43	1.76726e-02	1.76726e-02	0.543478260869565|0.529100529100529	0.99009900990099|0.947867298578199	10_4995866_4995318_R_ENST00000604507_1
9:136835171-136837662	RABL6	9:136835846-136837345	IR	2	2	-	ENST00000435930	0.42	9.38395e-01	9.38395e-01	88.4615384615385|84.2105263157895	90.9090909090909|82.6086956521739	9_136835846_136837345_R_ENST00000435930_1
7:141010228-141010660	MRPS33	7:141014653-141010227	IR	2	2	-	ENST00000485202	0.42	5.00000e-01	5.00000e-01	0|0	0.847457627118644|0	7_141014653_141010227_R_ENST00000485202_1
5:175959527-175960132	THOC3	5:175961414-175959590	IR	2	2	-	ENST00000265097	0.42	6.42742e-01	6.42742e-01	3.8961038961039|2.56410256410256	3.54609929078014|3.75	5_175961414_175959590_R_ENST00000265097_1
4:48831497-48832619	OCIAD1	4:48831497-48831531	TSS|A5SS	2	2	-	TSS.ENST00000508293	0.42	8.52053e-01	8.52053e-01	12.5|9.01639344262295	10.5882352941176|11.7647058823529	4_48831497_48832619_S_TSS.ENST00000508293_1
4:48831432-48832619	OCIAD1	4:48831432-48831531	A5SS	2	2	-	Ex.TSS.ENST00000508293	0.42	8.52053e-01	8.52053e-01	12.5|9.01639344262295	10.5882352941176|11.7647058823529	4_48831432_48832619_S_Ex.TSS.ENST00000508293_1
4:48831399-48832619	OCIAD1	4:48831399-48831531	TSS|A5SS	2	2	-	TSS.ENST00000508293	0.42	8.52053e-01	8.52053e-01	12.5|9.01639344262295	10.5882352941176|11.7647058823529	4_48831399_48832619_S_TSS.ENST00000508293_1
21:5124486-5124875	GATD3B	21:5125993-5124755	IR (overlapping region)	2	2	-	ENST00000622915	0.42	2.31423e-01	2.31423e-01	0.416666666666667|0.754716981132076	1.04166666666667|0.966183574879227	21_5125993_5124755_R_ENST00000622915_1
21:43068321-43068615	CBS	21:43068616-43067777	IR	2	2	-	ENST00000465732	0.42	7.43050e-01	7.43050e-01	1.10192837465565|3.0379746835443	2.05831903945112|2.92682926829268	21_43068616_43067777_R_ENST00000465732_1
19:617646-617849	POLRMT	19:618587-617645	IR	2	2	-	ENST00000589961	0.42	9.74785e-01	9.74785e-01	40|18.75	31.8181818181818|27.7777777777778	19_618587_617645_R_ENST00000589961_1
17:81509971-81510833	ACTG1	17:81511109-81510744	IR	2	2	-	ENST00000331925	0.42	3.65912e-01	3.65912e-01	99.5363931386185|98.9845474613686	99.7082658022691|99.660152931181	17_81511109_81510744_R_ENST00000331925_1
17:81509971-81510833	ACTG1	17:81511109-81510488	IR	2	2	-	ENST00000331925	0.42	3.66983e-01	3.66983e-01	99.5393827729157|98.990342405619	99.7091144149968|99.6605854900297	17_81511109_81510488_R_ENST00000331925_1
17:81509971-81510833	ACTG1	17:81511109-81510479	IR	2	2	-	ENST00000331925	0.42	3.67148e-01	3.67148e-01	99.5393827729157|98.989898989899	99.7090203685742|99.660441426146	17_81511109_81510479_R_ENST00000331925_1
17:81509971-81510833	ACTG1	17:81511109-81510478	IR	2	2	-	ENST00000331925	0.42	3.67148e-01	3.67148e-01	99.5393827729157|98.989898989899	99.7090203685742|99.660441426146	17_81511109_81510478_R_ENST00000331925_1
17:38890505-38898411	LASP1	17:38896902-38897071	SES	2	2	NMD	ENST00000443937	0.42	9.63372e-01	9.63372e-01	13.0434782608696|0	2.12765957446809|11.7647058823529	17_38890505_38898411_W_ENST00000443937_1
16:16265180-16267043	NOMO3	16:16265180-16265271	TSS|A5SS	2	2	-	TSS.ENST00000572033	0.42	6.36985e-01	6.36985e-01	0.680272108843537|0.23094688221709	1.53846153846154|0.218340611353712	16_16265180_16267043_S_TSS.ENST00000572033_1
15:74853757-74854119	SCAMP2	15:74854650-74853756	IR	2	2	-	ENST00000569124	0.42	8.90844e-01	8.90844e-01	0|3.33333333333333	4.16666666666667|0	15_74854650_74853756_R_ENST00000569124_1
12:53669222-53669341	ATP5MC2	12:53672646-53669147	IR	2	2	-	ENST00000552120	0.42	5.43734e-01	5.43734e-01	0.696864111498258|0.495049504950495	1.49253731343284|0.530503978779841	12_53672646_53669147_R_ENST00000552120_1
12:123260981-123261803	CDK2AP1	12:123261484-123260825	IR	2	2	-	ENST00000261692	0.42	2.68803e-01	2.68803e-01	99.2248062015504|99.6621621621622	100|99.7245179063361	12_123261484_123260825_R_ENST00000261692_1
11:67584134-67585241	GSTP1	11:67584571-67584684	IR	2	2	-	ENST00000494593	0.42	4.78221e-01	4.78221e-01	0.236593059936909|1.04058272632674	1.21428571428571|0.899427636958299	11_67584571_67584684_R_ENST00000494593_1
11:62852048-62852681	SNHG1	11:62852682-62852296	IR	2	2	-	ENST00000535076	0.42	8.88905e-01	8.88905e-01	90.0862068965517|94.8434622467772	92.7770859277709|92.991452991453	11_62852682_62852296_R_ENST00000535076_1
8:144515858-144515890	RECQL4	8:144516765-144515763	IR	2	2	-	ENST00000524998	0.41	7.41009e-01	7.41009e-01	100|98.1651376146789	100|98.989898989899	8_144516765_144515763_R_ENST00000524998_1
7:23310209-23312460	IGF2BP3	7:23312849-23311126	IR	2	2	-	ENST00000258729	0.41	9.48432e-01	9.48432e-01	93.75|92.0454545454545	88.2352941176471|98.3870967741936	7_23312849_23311126_R_ENST00000258729_1
6:45898451-45903255	CLIC5	6:45901720-45900361	IR	2	2	-	ENST00000185206	0.41	9.15717e-01	9.15717e-01	99.5726495726496|93.5606060606061	97.8723404255319|96.0714285714286	6_45901720_45900361_R_ENST00000185206_1
