Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:160215715-160217708	DCAF8	1:160217709-160217161	IR (overlapping region)	2	2	-	ENST00000326837	0.45	5.00000e-01	5.00000e-01	100|99.0990990990991	100|100	1_160217709_160217161_R_ENST00000326837_1
19:16550850-16553909	SLC35E1	19:16552329-16551758	IR (overlapping region)	2	2	NMD	ENST00000409648	0.45	9.02151e-01	9.02151e-01	94.017094017094|97.0873786407767	98.7341772151899|93.2692307692308	19_16552329_16551758_R_ENST00000409648_1
19:10316212-10317600	RAVER1	19:10317774-10316234	IR (overlapping region)	2	2	-	ENST00000293677	0.45	9.33388e-01	9.33388e-01	93.801652892562|93.8271604938272	90|98.5239852398524	19_10317774_10316234_R_ENST00000293677_1
17:75167868-75168401	SUMO2	17:75181189-75167867	IR	2	2	-	ENST00000314523	0.45	5.00000e-01	5.00000e-01	0|0	0.896860986547085|0	17_75181189_75167867_R_ENST00000314523_1
17:46555531-46555650	LRRC37A2	17:46570870-46538350	IR	2	2	-	ENST00000333412	0.45	9.02821e-01	9.02821e-01	5.88235294117647|0	3.50877192982456|3.27868852459016	17_46570870_46538350_R_ENST00000333412_1
16:681671-682874	JMJD8	16:682689-682806	IR (overlapping region)	2	2	-	ENST00000412368	0.45	2.30700e-01	2.30700e-01	97.1830985915493|97.3947895791583	97.5369458128079|97.9498861047836	16_682689_682806_R_ENST00000412368_1
14:68925559-68925672	ACTN1	14:68979077-68925557	IR	2	2	-	ENST00000553659	0.45	5.00000e-01	5.00000e-01	0|0	0|0.892857142857143	14_68979077_68925557_R_ENST00000553659_1
12:53295640-53298044	PFDN5	12:53295839-53295941	MES	2	2	-	ENST00000549759	0.45	9.59391e-01	9.59391e-01	39.1304347826087|25.3521126760563	35.3846153846154|30	12_53295640_53298044_W_ENST00000549759_1
10:3781808-3782214	KLF6	10:3782052-3780105	IR	2	2	-	ENST00000380946	0.45	9.73539e-01	9.73539e-01	60|81.8181818181818	70|72.7272727272727	10_3782052_3780105_R_ENST00000380946_1
10:102479229-102480965	ACTR1A	10:102481173-102479229	IR	2	2	-	ENST00000369905	0.45	9.37710e-01	9.37710e-01	97.2375690607735|93.0635838150289	100|91.2	10_102481173_102479229_R_ENST00000369905_1
X:103377107-103377509	BEX3	X:103377463-103377509	TSS|A3SS	2	2	-	TSS.ENST00000372645	0.44	9.77562e-01	9.77562e-01	26.3157894736842|21.6216216216216	12.0481927710843|36.7647058823529	X_103377107_103377509_S_TSS.ENST00000372645_1
8:26338988-26354467	PPP2R2A	8:26350599-26350681	MXS	2	2	-	ENST00000522482	0.44	5.00000e-01	5.00000e-01	0|0	0|0.884955752212389	8_26338988_26354467_W_ENST00000522482_1
6:18225879-18226242	DEK	6:18236601-18225878	IR	2	2	-	ENST00000507591	0.44	9.33401e-01	9.33401e-01	8.33333333333333|0	5.55555555555556|3.65853658536585	6_18236601_18225878_R_ENST00000507591_1
5:271621-271821	PDCD6	5:271691-271775	IR	2	2	-	ENST00000264933	0.44	9.50614e-01	9.50614e-01	86.7647058823529|84.375	91.6666666666667|80.3571428571429	5_271691_271775_R_ENST00000264933_1
2:231461607-231462017	NCL	2:231463317-231461680	IR	2	2	-	ENST00000417652	0.44	4.71975e-01	4.71975e-01	0.442477876106195|0.338983050847458	1.23839009287926|0.425531914893617	2_231463317_231461680_R_ENST00000417652_1
21:6444869-6445661	CBSL	21:6448566-6445539	IR	2	2	-	ENST00000398168	0.44	5.40346e-01	5.40346e-01	3.46666666666667|2.60223048327138	3.87931034482759|3.06122448979592	21_6448566_6445539_R_ENST00000398168_1
1:81984712-81990390	ADGRL2	1:81985259-81985355	SES	2	2	-	ENST00000319517	0.44	9.58034e-01	9.58034e-01	36.6666666666667|50	44.4444444444444|43.1034482758621	1_81984712_81990390_W_ENST00000319517_1
1:31915895-31915987	PTP4A2	1:31919484-31915894	IR (overlapping region)	2	2	-	ENST00000468531	0.44	8.44931e-01	8.44931e-01	0|3.57142857142857	2.5|1.96078431372549	1_31919484_31915894_R_ENST00000468531_1
16:3065688-3065783	IL32	16:3065781-3065783	TSS|A3SS	2	2	-	TSS.ENST00000530538	0.44	9.21473e-01	9.21473e-01	9.67741935483871|9.375	6.38297872340426|13.5593220338983	16_3065688_3065783_S_TSS.ENST00000530538_1
16:30285023-30285457	SMG1P5	16:30286269-30285185	IR	2	2	-	ENST00000411546	0.44	5.00000e-01	5.00000e-01	0|0	0|0.884955752212389	16_30286269_30285185_R_ENST00000411546_1
16:2262754-2262842	RNPS1	16:2262843-2262277	IR	2	2	-	ENST00000564601	0.44	5.00000e-01	5.00000e-01	0|0	0.884955752212389|0	16_2262843_2262277_R_ENST00000564601_1
16:2262754-2262842	RNPS1	16:2262843-2262207	IR	2	2	-	ENST00000564601	0.44	5.00000e-01	5.00000e-01	0|0	0.884955752212389|0	16_2262843_2262207_R_ENST00000564601_1
16:18499936-18500108	NOMO2	16:18501084-18499924	IR	2	2	-	ENST00000543392	0.44	5.00000e-01	5.00000e-01	0|0	0.887573964497041|0	16_18501084_18499924_R_ENST00000543392_1
15:82539584-82540132	RPS17	15:82540132-82539299	IR (overlapping region)	2	2	-	ENST00000559273	0.44	8.29613e-01	8.29613e-01	0|3.07692307692308	2.77777777777778|1.18110236220472	15_82540132_82539299_R_ENST00000559273_1
14:52001867-52004361	RTRAF	14:52004240-52004242	SES	2	2	-	ENST00000556760	0.44	8.88232e-01	8.88232e-01	59.6638655462185|54.7112462006079	57.4468085106383|57.8073089700997	14_52001867_52004361_W_ENST00000556760_1
12:49128981-49129722	TUBA1B	12:49130114-49129499	IR (overlapping region)	2	2	-	ENST00000551324	0.44	5.21869e-01	5.21869e-01	6.59340659340659|6.38297872340426	6.45161290322581|7.40740740740741	12_49130114_49129499_R_ENST00000551324_1
12:124911604-124915348	UBC	12:124917369-124914586	IR	2	2	-	ENST00000536769	0.44	5.00000e-01	5.00000e-01	0|0	0.873362445414847|0	12_124917369_124914586_R_ENST00000536769_1
12:120198556-120199000	RPLP0	12:120199001-120197321	IR	2	2	-	ENST00000546564	0.44	8.97913e-01	8.97913e-01	6.6147859922179|11.7647058823529	10.9170305676856|8.33333333333333	12_120199001_120197321_R_ENST00000546564_1
7:100436383-100436510	AC092849.2	7:100436566-100435847	IR	2	2	-	ENST00000492523	0.43	8.33454e-01	8.33454e-01	98.1818181818182|97.7272727272727	96.7741935483871|100	7_100436566_100435847_R_ENST00000492523_1
6:30740509-30740591	FLOT1	6:30740799-30740508	IR	2	2	-	ENST00000454845	0.43	9.29912e-01	9.29912e-01	11.1111111111111|13.7931034482759	9.09090909090909|16.6666666666667	6_30740799_30740508_R_ENST00000454845_1
6:30740509-30740591	FLOT1	6:30740799-30740495	IR	2	2	-	ENST00000454845	0.43	9.29912e-01	9.29912e-01	11.1111111111111|13.7931034482759	9.09090909090909|16.6666666666667	6_30740799_30740495_R_ENST00000454845_1
6:125262834-125263497	TPD52L1	6:125277241-125234345	IR	2	2	-	ENST00000304877	0.43	7.67469e-01	7.67469e-01	1.26582278481013|0	0|2.12765957446809	6_125277241_125234345_R_ENST00000304877_1
4:98880765-98881142	EIF4E	4:98887193-98880844	IR	2	2	-	ENST00000280892	0.43	4.12491e-03	4.12491e-03	0|0	0.434782608695652|0.429184549356223	4_98887193_98880844_R_ENST00000280892_1
3:52401026-52402421	BAP1	3:52402675-52401815	IR	2	2	-	ENST00000296288	0.43	6.91435e-01	6.91435e-01	97.9899497487437|98.5365853658537	99.5024875621891|97.8813559322034	3_52402675_52401815_R_ENST00000296288_1
3:51994935-51995469	RPL29	3:51995882-51995424	IR	2	2	-	ENST00000486565	0.43	5.00000e-01	5.00000e-01	0|0	0|0.862068965517241	3_51995882_51995424_R_ENST00000486565_1
3:51994935-51995469	RPL29	3:51995864-51995424	IR	2	2	-	ENST00000486565	0.43	5.00000e-01	5.00000e-01	0|0	0|0.862068965517241	3_51995864_51995424_R_ENST00000486565_1
3:101681092-101681215	RPL24	3:101682908-101681095	IR	2	2	-	ENST00000394077	0.43	4.18456e-01	4.18456e-01	2.24719101123596|1.5625	2.25563909774436|2.41935483870968	3_101682908_101681095_R_ENST00000394077_1
2:207596914-207603431	CREB1	2:207597484-207599079	IR (overlapping region)	2	2	-	ENST00000353267	0.43	9.07473e-01	9.07473e-01	90.9090909090909|96.7741935483871	95|93.5483870967742	2_207597484_207599079_R_ENST00000353267_1
21:39342315-39343159	HMGN1	21:39345275-39342691	IR	2	2	NMD	ENST00000288344	0.43	6.84098e-01	6.84098e-01	1.171875|0	1.71821305841924|0.317460317460317	21_39345275_39342691_R_ENST00000288344_1
1:154158670-154159048	TPM3	1:154170470-154158608	IR	2	2	-	ENST00000323144	0.43	5.00000e-01	5.00000e-01	0|0	0|0.869565217391304	1_154170470_154158608_R_ENST00000323144_1
19:49489850-49490297	RPL13A	19:49489923-49490231	IR	2	2	-	ENST00000486930	0.43	6.47936e-01	6.47936e-01	0.569476082004556|1.6016713091922	2.14611872146119|0.893317299433087	19_49489923_49490231_R_ENST00000486930_1
16:31184939-31188357	FUS	16:31186837-31188324	IR	2	2	-	ENST00000487509	0.43	8.02472e-01	8.02472e-01	8.14249363867684|8.47953216374269	10.0840336134454|7.39957716701903	16_31186837_31188324_R_ENST00000487509_1
16:29443056-29443688	BOLA2	16:29444500-29443428	IR (overlapping region)	2	2	NMD	ENST00000380596	0.43	5.00000e-01	5.00000e-01	0|0	0|0.854700854700855	16_29444500_29443428_R_ENST00000380596_1
15:60382348-60382441	ANXA2	15:60382442-60374618	IR	2	2	-	ENST00000558169	0.43	1.89856e-01	1.89856e-01	0|0	0.561797752808989|0.297619047619048	15_60382442_60374618_R_ENST00000558169_1
11:123059965-123060028	HSPA8	11:123060212-123059472	IR	2	2	-	ENST00000525463	0.43	9.41945e-01	9.41945e-01	83.0508474576271|73.6666666666667	77.7777777777778|79.8029556650246	11_123060212_123059472_R_ENST00000525463_1
X:2903970-2907632	ARSD	X:2907633-2904917	IR	2	2	-	ENST00000381154	0.42	9.10169e-01	9.10169e-01	95|100	95.8333333333333|100	X_2907633_2904917_R_ENST00000381154_1
9:65731802-65733994	CBWD5	9:65731868-65732992	IR	2	2	-	ENST00000461932	0.42	5.00000e-01	5.00000e-01	0|0	0.833333333333333|0	9_65731868_65732992_R_ENST00000461932_1
8:100948596-100948900	YWHAZ	8:100951450-100948595	IR	2	2	-	ENST00000418997	0.42	1.21921e-01	1.21921e-01	0.213675213675214|0	0.567644276253548|0.480192076830732	8_100951450_100948595_R_ENST00000418997_1
8:100709459-100709731	PABPC1	8:100709552-100709132	IR	2	2	-	ENST00000519100	0.42	9.04811e-01	9.04811e-01	0.970873786407767|6.59340659340659	4.41176470588235|4	8_100709552_100709132_R_ENST00000519100_1
7:6798361-6799279	CCZ1B	7:6801076-6799194	IR	2	2	-	ENST00000316731	0.42	6.03240e-02	6.03240e-02	0|0	0.45662100456621|0.377358490566038	7_6801076_6799194_R_ENST00000316731_1
7:6798361-6799279	CCZ1B	7:6801076-6799124	IR	2	2	-	ENST00000316731	0.42	6.03240e-02	6.03240e-02	0|0	0.45662100456621|0.377358490566038	7_6801076_6799124_R_ENST00000316731_1
4:39457805-39458309	RPL9	4:39458441-39457804	IR	2	2	-	ENST00000642337	0.42	6.75443e-01	6.75443e-01	0.763358778625954|0.819672131147541	1.96078431372549|0.460829493087558	4_39458441_39457804_R_ENST00000642337_1
3:49373240-49373342	RHOA	3:49375592-49373239	IR	2	2	-	ENST00000431929	0.42	5.00000e-01	5.00000e-01	0|0	0.847457627118644|0	3_49375592_49373239_R_ENST00000431929_1
3:23917148-23918576	RPL15	3:23917174-23917849	IR (overlapping region)	2	2	-	ENST00000490223	0.42	6.69217e-01	6.69217e-01	1.20845921450151|0.352941176470588	0.501432664756447|1.89530685920578	3_23917174_23917849_R_ENST00000490223_1
2:3575325-3575684	RPS7	2:3575449-3575600	IR	2	2	-	ENST00000462576	0.42	2.20981e-01	2.20981e-01	0|0.377358490566038	0.727272727272727|0.49813200498132	2_3575449_3575600_R_ENST00000462576_1
2:3575325-3575684	RPS7	2:3575449-3575591	IR	2	2	-	ENST00000462576	0.42	2.20981e-01	2.20981e-01	0|0.377358490566038	0.727272727272727|0.49813200498132	2_3575449_3575591_R_ENST00000462576_1
2:231462992-231463316	NCL	2:231463694-231463199	IR	2	2	-	ENST00000484328	0.42	5.00000e-01	5.00000e-01	0|0	0|0.847457627118644	2_231463694_231463199_R_ENST00000484328_1
2:113493929-113496121	CBWD2	2:113493995-113495119	IR	2	2	-	ENST00000468417	0.42	5.00000e-01	5.00000e-01	0|0	0.840336134453782|0	2_113493995_113495119_R_ENST00000468417_1
21:43053191-43053983	CBS	21:43056888-43053861	IR	2	2	-	ENST00000352178	0.42	5.48419e-01	5.48419e-01	3.47129506008011|2.62828535669587	3.87931034482759|3.06122448979592	21_43056888_43053861_R_ENST00000352178_1
18:49487373-49487422	MIR1539	18:49488567-49483583	IR (overlapping region)	2	2	-	ENST00000410758	0.42	8.41291e-02	8.41291e-02	0|0	0.471698113207547|0.36101083032491	18_49488567_49483583_R_ENST00000410758_1
14:21209136-21211566	HNRNPC	14:21211567-21210932	IR	2	2	-	ENST00000336053	0.42	6.83018e-01	6.83018e-01	87.2274143302181|88.7608069164265	88.5496183206107|88.2716049382716	14_21211567_21210932_R_ENST00000336053_1
12:56724505-56724549	NACA	12:56724550-56714601	IR (overlapping region)	2	2	-	ENST00000546917	0.42	9.43353e-01	9.43353e-01	9.09090909090909|0	6.89655172413793|3.03030303030303	12_56724550_56714601_R_ENST00000546917_1
12:121001065-121002512	HNF1A	12:121005094-121000485	IR	2	2	-	ENST00000257555	0.42	9.74390e-01	9.74390e-01	88|90.4761904761905	100|79.3103448275862	12_121005094_121000485_R_ENST00000257555_1
12:112408260-112408338	RPL6	12:112408339-112406628	IR	2	2	-	ENST00000548343	0.42	9.32753e-02	9.32753e-02	0.268456375838926|0.131406044678055	0.610500610500611|0.635593220338983	12_112408339_112406628_R_ENST00000548343_1
11:1754024-1754138	CTSD	11:1754256-1753802	IR (overlapping region)	2	2	-	ENST00000438213	0.42	4.50736e-01	4.50736e-01	3.44827586206897|3.125	4.08163265306122|3.33333333333333	11_1754256_1753802_R_ENST00000438213_1
10:73791859-73792852	ZSWIM8	10:73792491-73792589	IR	2	2	-	ENST00000398706	0.42	8.54108e-01	8.54108e-01	100|96.7741935483871	97.6190476190476|100	10_73792491_73792589_R_ENST00000398706_1
X:153794659-153796552	SSR4	X:153795187-153796433	IR	2	2	-	ENST00000460616	0.41	8.04814e-01	8.04814e-01	4.02684563758389|2.01342281879195	4.47761194029851|2.38095238095238	X_153795187_153796433_R_ENST00000460616_1
9:121060-121573	CBWD1	9:122091-121090	IR	2	2	-	ENST00000314367	0.41	8.00695e-01	8.00695e-01	0.775193798449612|3.26797385620915	2.1505376344086|2.7027027027027	9_122091_121090_R_ENST00000314367_1
9:121060-121573	CBWD1	9:122091-121088	IR	2	2	-	ENST00000314367	0.41	8.00695e-01	8.00695e-01	0.775193798449612|3.26797385620915	2.1505376344086|2.7027027027027	9_122091_121088_R_ENST00000314367_1
8:100922438-100924050	YWHAZ	8:100925040-100923986	IR	2	2	-	ENST00000480304	0.41	5.00000e-01	5.00000e-01	0|0	0.826446280991736|0	8_100925040_100923986_R_ENST00000480304_1
8:100922438-100924050	YWHAZ	8:100925040-100923984	IR	2	2	-	ENST00000480304	0.41	5.00000e-01	5.00000e-01	0|0	0.826446280991736|0	8_100925040_100923984_R_ENST00000480304_1
3:49365145-49365224	RHOA-IT1	3:49368549-49362495	IR	2	2	-	ENST00000428083	0.41	5.00000e-01	5.00000e-01	0|0	0.826446280991736|0	3_49368549_49362495_R_ENST00000428083_1
2:216109440-216113015	XRCC5	2:216109440-216109457	A5SS	2	2	-	Ex.TSS.ENST00000392132	0.41	9.75023e-01	9.75023e-01	50|33.3333333333333	34.1463414634146|50	2_216109440_216113015_S_Ex.TSS.ENST00000392132_1
22:39318400-39318592	RPL3	22:39318593-39317460	IR	2	2	-	ENST00000459859	0.41	7.71770e-02	7.71770e-02	0.471698113207547|0.523560209424084	0.974025974025974|0.835073068893528	22_39318593_39317460_R_ENST00000459859_1
22:20116396-20119012	RANBP1	22:20116396-20116430	TSS|A5SS	2	2	-	TSS.ENST00000430524	0.41	8.68551e-01	8.68551e-01	9.375|11.1627906976744	8.8|12.5541125541126	22_20116396_20119012_S_TSS.ENST00000430524_1
21:6489291-6493110	U2AF1L5	21:6496155-6493043	IR	2	2	-	ENST00000636177	0.41	5.43352e-01	5.43352e-01	0.681818181818182|0.856531049250535	1.65876777251185|0.705467372134039	21_6496155_6493043_R_ENST00000636177_1
21:6457901-6458055	CBSL	21:6460294-6457920	IR	2	2	-	ENST00000624921	0.41	5.56770e-01	5.56770e-01	0.164744645799012|0	0.977198697068404|0	21_6460294_6457920_R_ENST00000624921_1
1:7965426-7970893	PARK7	1:7969345-7969404	MES	2	2	-	ENST00000460192	0.41	8.57292e-01	8.57292e-01	55.793991416309|53.0701754385965	56.3318777292576|53.3557046979866	1_7965426_7970893_W_ENST00000460192_2
1:26924167-26941456	NUDC	1:26924167-26934419	A5SS	2	2	-	Ex.ENST00000321265	0.41	9.62632e-01	9.62632e-01	41.8181818181818|39.1304347826087	47.7611940298507|34	1_26924167_26941456_S_Ex.ENST00000321265_1
19:5700909-5700927	LONP1	19:5700928-5699026	IR	2	2	-	ENST00000587365	0.41	8.83729e-01	8.83729e-01	3.03030303030303|0	3.84615384615385|0	19_5700928_5699026_R_ENST00000587365_1
18:59327823-59331129	LMAN1	18:59331540-59327822	IR	2	2	-	ENST00000251047	0.41	6.59027e-01	6.59027e-01	99.5689655172414|98.1735159817352	99.0566037735849|99.5145631067961	18_59331540_59327822_R_ENST00000251047_1
17:82018838-82019381	CENPX	17:82019910-82019292	IR	2	2	-	ENST00000577379	0.41	9.72007e-01	9.72007e-01	30.4347826086957|16.6666666666667	16.2162162162162|31.7073170731707	17_82019910_82019292_R_ENST00000577379_1
17:7243839-7244245	CTDNEP1	17:7244636-7243617	IR	2	2	-	ENST00000318988	0.41	9.60077e-01	9.60077e-01	18.9655172413793|29.7297297297297	20|29.5081967213115	17_7244636_7243617_R_ENST00000318988_1
17:42998832-42999932	RPL27	17:42999186-42999292	SES	2	2	NMD	ENST00000590864	0.41	6.92982e-01	6.92982e-01	2.39782016348774|2.60955194485475	2.13193885760257|3.69158878504673	17_42998832_42999932_W_ENST00000590864_1
16:30192935-30193074	BOLA2B	16:30193418-30192933	IR	2	2	-	ENST00000305321	0.41	2.04174e-01	2.04174e-01	0.327868852459016|0.433526011560694	0.950570342205323|0.636942675159236	16_30193418_30192933_R_ENST00000305321_1
16:21837474-21837744	NPIPB4	16:21837745-21835630	IR	2	2	-	ENST00000165086	0.41	8.66644e-01	8.66644e-01	4.83870967741935|3.37078651685393	2.61437908496732|6.42201834862385	16_21837745_21835630_R_ENST00000165086_1
16:1962950-1963256	RPS2	16:1964539-1963148	IR	2	2	-	ENST00000527826	0.41	1.51081e-01	1.51081e-01	0.739713361072584|0.972364380757421	1.4052583862194|1.13237016790316	16_1964539_1963148_R_ENST00000527826_1
16:1962950-1963256	RPS2	16:1963840-1963148	IR (overlapping region)	2	2	-	ENST00000527826	0.41	4.19890e-01	4.19890e-01	0.647848218417399|0.51413881748072	1.31578947368421|0.666928207140055	16_1963840_1963148_R_ENST00000527826_1
15:60382348-60382441	ANXA2	15:60387098-60382341	IR	2	2	-	ENST00000558169	0.41	3.88012e-01	3.88012e-01	0|0.609756097560976	0.840336134453782|0.593471810089021	15_60387098_60382341_R_ENST00000558169_1
14:21213105-21213117	HNRNPC	14:21230367-21211809	IR	2	2	-	ENST00000554891	0.41	5.00000e-01	5.00000e-01	0|0	0.813008130081301|0	14_21230367_21211809_R_ENST00000554891_1
14:21213105-21213117	HNRNPC	14:21213420-21211809	IR	2	2	-	ENST00000554891	0.41	5.00000e-01	5.00000e-01	0|0	0.813008130081301|0	14_21213420_21211809_R_ENST00000554891_1
12:103941410-103941768	HSP90B1	12:103941548-103941628	IR	2	2	-	ENST00000550479	0.41	5.00000e-01	5.00000e-01	0|0	0|0.813008130081301	12_103941548_103941628_R_ENST00000550479_1
11:62855564-62855632	SNORD25	11:62855915-62855132	IR	2	2	-	ENST00000365607	0.41	9.55722e-01	9.55722e-01	90|78.5714285714286	82.3529411764706|87.037037037037	11_62855915_62855132_R_ENST00000365607_1
11:61364252-61364802	TMEM138	11:61364316-61364432	IR	2	2	-	ENST00000543594	0.41	5.00000e-01	5.00000e-01	99.1735537190083|100	100|100	11_61364316_61364432_R_ENST00000543594_1
X:72272042-72272772	RPS4X	X:72273390-72272712	IR (overlapping region)	2	2	-	ENST00000316084	0.40	2.86336e-02	2.86336e-02	0.331858407079646|0.228571428571429	0.641711229946524|0.727272727272727	X_72273390_72272712_R_ENST00000316084_1
9:83973292-83973399	HNRNPK	9:83973974-83973285	IR (overlapping region)	2	2	-	ENST00000376256	0.40	7.87653e-01	7.87653e-01	0|1.35135135135135	0|2.1505376344086	9_83973974_83973285_R_ENST00000376256_1
7:5529067-5529663	ACTB	7:5529983-5529534	IR	2	2	-	ENST00000480301	0.40	1.70647e-01	1.70647e-01	1.15830115830116|0.935745477230193	1.45539906103286|1.430781129157	7_5529983_5529534_R_ENST00000480301_1
6:85637078-85637143	SYNCRIP	6:85637357-85637077	IR	2	2	-	ENST00000444272	0.40	9.80891e-01	9.80891e-01	11.6279069767442|24.3243243243243	31.0344827586207|5.71428571428571	6_85637357_85637077_R_ENST00000444272_1
5:71032670-71035796	GTF2H2	5:71037547-71035015	IR	2	2	-	ENST00000274400	0.40	6.68890e-01	6.68890e-01	0|0.578034682080925	0|1.36986301369863	5_71037547_71035015_R_ENST00000274400_1
5:40833879-40834265	RPL37	5:40834608-40834180	IR	2	2	-	ENST00000508493	0.40	2.95544e-01	2.95544e-01	0|0	0.592885375494071|0.19723865877712	5_40834608_40834180_R_ENST00000508493_1
5:40833879-40834265	RPL37	5:40834607-40834180	IR	2	2	-	ENST00000508493	0.40	2.95544e-01	2.95544e-01	0|0	0.592885375494071|0.19723865877712	5_40834607_40834180_R_ENST00000508493_1
4:108023564-108033175	HADH	4:108023564-108027760	A5SS	2	2	-	ENST00000640752	0.40	9.88672e-01	9.88672e-01	55.5555555555556|100	70|86.3636363636364	4_108023564_108033175_S_ENST00000640752_1
3:47852620-47852938	MAP4	3:47853353-47851093	IR	2	2	-	ENST00000335271	0.40	6.32251e-01	6.32251e-01	98.1762917933131|99.3993993993994	98.8950276243094|99.4871794871795	3_47853353_47851093_R_ENST00000335271_1
2:87480424-87521206	CYTOR	2:87480424-87480607	TSS|A5SS	2	2	-	TSS.ENST00000455131	0.40	8.65207e-01	8.65207e-01	6.66666666666667|9.67741935483871	7.14285714285714|10	2_87480424_87521206_S_TSS.ENST00000455131_1
22:39513517-39518132	MIEF1	22:39514225-39515229	IR	2	2	-	ENST00000325301	0.40	3.44857e-01	3.44857e-01	99.4444444444444|98.9583333333333	99.618320610687|99.5901639344262	22_39514225_39515229_R_ENST00000325301_1
22:23973081-23973943	DDT	22:23974585-23973767	IR (overlapping region)	2	2	-	ENST00000444947	0.40	2.77602e-02	2.77602e-02	0.656455142231947|0.597609561752988	1.07238605898123|0.980392156862745	22_23974585_23973767_R_ENST00000444947_1
22:20949711-20953749	CRKL	22:20949928-20953205	IR	2	2	-	ENST00000354336	0.40	6.43150e-01	6.43150e-01	98.7421383647799|100	100|99.5327102803738	22_20949928_20953205_R_ENST00000354336_1
22:20117967-20119012	RANBP1	22:20117967-20118016	A5SS	2	2	-	Ex.TSS.ENST00000423859	0.40	5.00000e-01	5.00000e-01	0|0	0.8|0	22_20117967_20119012_S_Ex.TSS.ENST00000423859_1
21:6444869-6445661	CBSL	21:6445662-6444868	IR	2	2	-	ENST00000398168	0.40	8.26766e-01	8.26766e-01	41.9807186678352|39.5652173913043	40.0894187779434|42.2664624808576	21_6445662_6444868_R_ENST00000398168_1
21:43053191-43053983	CBS	21:43053984-43053190	IR	2	2	-	ENST00000352178	0.40	8.26766e-01	8.26766e-01	41.9807186678352|39.5652173913043	40.0894187779434|42.2664624808576	21_43053984_43053190_R_ENST00000352178_1
1:24840773-24844324	CLIC4	1:24842588-24844128	IR	2	2	-	ENST00000374379	0.40	6.10579e-01	6.10579e-01	98.8505747126437|100	100|99.6527777777778	1_24842588_24844128_R_ENST00000374379_1
19:39836556-39836668	FBL	19:39837844-39836555	IR	2	2	-	ENST00000597634	0.40	6.32993e-01	6.32993e-01	0.840336134453782|0.558659217877095	1.72413793103448|0.480769230769231	19_39837844_39836555_R_ENST00000597634_1
17:21284970-21298412	MAP2K3	17:21295675-21295769	MES	2	2	NMD	ENST00000483928	0.40	5.00000e-01	5.00000e-01	0|0	0|0.8	17_21284970_21298412_W_ENST00000483928_1
16:784974-786377	RPUSD1	16:786929-785982	IR	2	2	-	ENST00000007264	0.40	9.45488e-01	9.45488e-01	87.5|96.4285714285714	90|94.7368421052632	16_786929_785982_R_ENST00000007264_1
15:64364311-64366075	PCLAF	15:64373772-64365943	IR (overlapping region)	2	2	-	ENST00000300035	0.40	9.31132e-01	9.31132e-01	3.125|9.09090909090909	9.25925925925926|3.75	15_64373772_64365943_R_ENST00000300035_1
15:64364311-64366075	PCLAF	15:64373770-64365973	IR (overlapping region)	2	2	-	ENST00000300035	0.40	9.31132e-01	9.31132e-01	3.125|9.09090909090909	9.25925925925926|3.75	15_64373770_64365973_R_ENST00000300035_1
12:56611295-56611633	BAZ2A	12:56612247-56611572	IR	2	2	-	ENST00000549327	0.40	8.77768e-01	8.77768e-01	100|96.4285714285714	97.2222222222222|100	12_56612247_56611572_R_ENST00000549327_1
9:121060-121573	CBWD1	9:123455-121051	IR	2	2	-	ENST00000314367	0.39	6.76940e-01	6.76940e-01	0|0.598802395209581	0|1.36986301369863	9_123455_121051_R_ENST00000314367_1
7:6813023-6813037	CCZ1B	7:6813038-6811951	IR	2	2	NMD	ENST00000411858	0.39	5.00000e-01	5.00000e-01	0|0	0|0.78125	7_6813038_6811951_R_ENST00000411858_1
6:36596969-36598848	SRSF3	6:36598429-36598526	SES	2	2	NMD	ENST00000613941	0.39	8.08174e-01	8.08174e-01	29.1866028708134|27.027027027027	27.5862068965517|29.4117647058824	6_36596969_36598848_W_ENST00000613941_1
6:139371807-139373952	CITED2	6:139374214-139372254	IR (overlapping region)	2	2	-	ENST00000367651	0.39	3.18603e-01	3.18603e-01	98.943661971831|99.3115318416523	99.7405966277562|99.2899408284024	6_139374214_139372254_R_ENST00000367651_1
3:12836047-12836223	RPL32	3:12839531-12834945	IR (overlapping region)	2	2	-	ENST00000273223	0.39	5.89466e-01	5.89466e-01	0.775193798449612|1.78571428571429	1.35593220338983|1.98863636363636	3_12839531_12834945_R_ENST00000273223_1
22:37940709-37942822	MICALL1	22:37941534-37941669	IR	2	2	-	ENST00000215957	0.39	5.00000e-01	5.00000e-01	100|99.2125984251969	100|100	22_37941534_37941669_R_ENST00000215957_1
21:6489291-6493110	U2AF1L5	21:6499262-6492130	IR	2	2	-	ENST00000636177	0.39	2.21948e-01	2.21948e-01	0.174978127734033|0.163800163800164	0.414250207125104|0.694927032661571	21_6499262_6492130_R_ENST00000636177_1
16:75229030-75230023	BCAR1	16:75233936-75229510	IR	2	2	-	ENST00000162330	0.39	9.78809e-01	9.78809e-01	22.2222222222222|20	33.3333333333333|9.67741935483871	16_75233936_75229510_R_ENST00000162330_1
