Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
4:151099715-151100484	RPS3A	4:151099715-151099800	TSS|A5SS	2	2	-	TSS.ENST00000508783	0.85	5.00000e-01	5.00000e-01	0|0	1.69491525423729|0	4_151099715_151100484_S_TSS.ENST00000508783_1
3:23917096-23917849	RPL15	3:23917096-23917173	TSS|A5SS	2	2	-	TSS.ENST00000307839	0.85	8.61524e-01	8.61524e-01	30.8868501529052|29.5159386068477	34.9101796407186|27.2016675351746	3_23917096_23917849_S_TSS.ENST00000307839_1
3:23916769-23917849	RPL15	3:23916769-23917173	TSS|A5SS	2	2	-	TSS.ENST00000307839	0.85	8.61524e-01	8.61524e-01	30.8868501529052|29.5159386068477	34.9101796407186|27.2016675351746	3_23916769_23917849_S_TSS.ENST00000307839_1
19:41860495-41860774	RPS19	19:41860495-41860601	A5SS	2	2	-	Ex.TSS.ENST00000593863	0.85	2.07900e-01	2.07900e-01	27.5985663082437|28.1818181818182	28.7109375|28.7671232876712	19_41860495_41860774_S_Ex.TSS.ENST00000593863_1
19:41860446-41860774	RPS19	19:41860446-41860601	A5SS	2	2	-	Ex.TSS.ENST00000600467	0.85	2.07900e-01	2.07900e-01	27.5985663082437|28.1818181818182	28.7109375|28.7671232876712	19_41860446_41860774_S_Ex.TSS.ENST00000600467_1
19:41860290-41860774	RPS19	19:41860290-41860601	A5SS	2	2	-	Ex.TSS.ENST00000598261	0.85	2.07900e-01	2.07900e-01	27.5985663082437|28.1818181818182	28.7109375|28.7671232876712	19_41860290_41860774_S_Ex.TSS.ENST00000598261_1
19:41433627-41433673	DMAC2	19:41433674-41432853	IR	2	2	-	ENST00000586786	0.85	8.26459e-01	8.26459e-01	100|94.4444444444444	100|96.1538461538462	19_41433674_41432853_R_ENST00000586786_1
19:1009173-1009732	GRIN3B	19:1011096-1009647	IR	2	2	-	ENST00000234389	0.85	4.37942e-01	4.37942e-01	97.3244147157191|97.2972972972973	98.8571428571429|97.4619289340102	19_1011096_1009647_R_ENST00000234389_1
17:41754604-41755432	JUP	17:41755896-41754603	IR	2	2	-	ENST00000310706	0.85	4.82423e-01	4.82423e-01	97.8378378378378|99.4736842105263	99.0196078431373|100	17_41755896_41754603_R_ENST00000310706_1
16:74447427-74452131	GLG1	16:74453335-74452026	IR	2	2	-	ENST00000205061	0.85	6.97371e-01	6.97371e-01	97.9452054794521|94.6428571428571	97.2727272727273|97.0149253731343	16_74453335_74452026_R_ENST00000205061_1
12:56724505-56724549	NACA	12:56725300-56724451	IR (overlapping region)	2	2	-	ENST00000546917	0.85	9.10114e-01	9.10114e-01	45|34.7826086956522	45|36.4864864864865	12_56725300_56724451_R_ENST00000546917_1
12:56724505-56724549	NACA	12:56725299-56724451	IR (overlapping region)	2	2	-	ENST00000546917	0.85	9.10114e-01	9.10114e-01	45|34.7826086956522	45|36.4864864864865	12_56725299_56724451_R_ENST00000546917_1
11:78072864-78073141	NDUFC2	11:78080220-78072997	IR	2	2	-	ENST00000528164	0.85	8.26459e-01	8.26459e-01	0|3.84615384615385	5.55555555555556|0	11_78080220_78072997_R_ENST00000528164_1
11:72228727-72228847	INPPL1	11:72228787-72228788	IR	2	2	-	ENST00000298229	0.85	9.49454e-01	9.49454e-01	100|78.9473684210526	93.5483870967742|87.0967741935484	11_72228787_72228788_R_ENST00000298229_1
11:64315707-64316738	ESRRA	11:64317148-64316459	IR	2	2	-	ENST00000000442	0.85	5.38863e-01	5.38863e-01	97.9057591623037|98.0099502487562	99.7624703087886|97.8468899521531	11_64317148_64316459_R_ENST00000000442_1
8:144791113-144791914	RPL8	8:144792141-144791112	IR	2	2	-	ENST00000525232	0.84	1.38434e-01	1.38434e-01	2.85714285714286|2.3972602739726	3.55212355212355|3.38743824982357	8_144792141_144791112_R_ENST00000525232_1
7:99458195-99458355	ATP5MF	7:99460194-99458197	IR (overlapping region)	2	2	-	ENST00000292475	0.84	3.45198e-01	3.45198e-01	2.87769784172662|2.66666666666667	4.13793103448276|3.09278350515464	7_99460194_99458197_R_ENST00000292475_1
7:99458195-99458355	ATP5MF	7:99460194-99458196	IR (overlapping region)	2	2	-	ENST00000292475	0.84	3.45198e-01	3.45198e-01	2.87769784172662|2.66666666666667	4.13793103448276|3.09278350515464	7_99460194_99458196_R_ENST00000292475_1
7:99458195-99458355	ATP5MF	7:99460194-99458194	IR (overlapping region)	2	2	-	ENST00000292475	0.84	3.45198e-01	3.45198e-01	2.87769784172662|2.66666666666667	4.13793103448276|3.09278350515464	7_99460194_99458194_R_ENST00000292475_1
5:82275878-82276518	RPS23	5:82277853-82276397	IR	2	2	-	ENST00000507980	0.84	5.15229e-02	5.15229e-02	0|0	0.904159132007233|0.768491834774256	5_82277853_82276397_R_ENST00000507980_1
3:122421949-122427172	KPNA1	3:122427717-122426103	IR (overlapping region)	2	2	-	ENST00000344337	0.84	5.00000e-01	5.00000e-01	98.3193277310924|100	100|100	3_122427717_122426103_R_ENST00000344337_1
20:31721655-31722348	BCL2L1	20:31722899-31721654	IR (overlapping region)	2	2	-	ENST00000420488	0.84	9.45879e-01	9.45879e-01	67.3076923076923|86.8421052631579	75.8241758241758|80	20_31722899_31721654_R_ENST00000420488_1
1:93875666-93875783	DNTTIP2	1:93877863-93875665	IR	2	2	-	ENST00000460191	0.84	5.18282e-01	5.18282e-01	97.752808988764|98.780487804878	100|98.2142857142857	1_93877863_93875665_R_ENST00000460191_1
1:200913537-200915735	INAVA	1:200914596-200915074	IR	2	2	-	ENST00000367342	0.84	6.44529e-01	6.44529e-01	97.7987421383648|97.8102189781022	100|97.2972972972973	1_200914596_200915074_R_ENST00000367342_1
12:52904676-52905027	KRT8	12:52905045-52901863	IR	2	2	-	ENST00000546542	0.84	9.59674e-02	9.59674e-02	0.859598853868195|0.675675675675676	1.79487179487179|1.41509433962264	12_52905045_52901863_R_ENST00000546542_1
5:175961051-175961151	THOC3	5:175961435-175960218	IR	2	2	-	ENST00000510300	0.83	1.99380e-03	1.99380e-03	0.157728706624606|0.1953125	0.985915492957746|1.03550295857988	5_175961435_175960218_R_ENST00000510300_1
5:175961051-175961151	THOC3	5:175961325-175961050	IR	2	2	-	ENST00000510300	0.83	3.37345e-01	3.37345e-01	0|0	1.32013201320132|0.344827586206897	5_175961325_175961050_R_ENST00000510300_1
2:91654920-91654997	LSP1P4	2:91654998-91636687	IR	2	2	-	ENST00000423774	0.83	8.90844e-01	8.90844e-01	0|6.66666666666667	8.33333333333333|0	2_91654998_91636687_R_ENST00000423774_1
1:11022124-11026420	TARDBP	1:11023330-11023866	IR (overlapping region)	2	2	-	ENST00000240185	0.83	3.99331e-01	3.99331e-01	98.0792316926771|99.1017964071856	100|98.8349514563107	1_11023330_11023866_R_ENST00000240185_1
17:744414-748032	GEMIN4	17:748033-746630	IR	2	2	-	ENST00000319004	0.83	5.00000e-01	5.00000e-01	100|98.3471074380165	100|100	17_748033_746630_R_ENST00000319004_1
17:28892887-28893342	AC024267.3	17:28897653-28884224	IR	2	2	-	ENST00000579673	0.83	8.61242e-01	8.61242e-01	0|5	0|6.66666666666667	17_28897653_28884224_R_ENST00000579673_1
16:31188358-31189664	FUS	16:31189120-31189226	SES	2	2	-	ENST00000568685	0.83	6.40315e-01	6.40315e-01	39.2190152801358|36.6088631984586	39.0060240963855|38.4724186704385	16_31188358_31189664_W_ENST00000568685_1
16:27235216-27235299	NSMCE1	16:27257582-27235214	IR	2	2	-	ENST00000563512	0.83	5.00000e-01	5.00000e-01	0|0	1.66666666666667|0	16_27257582_27235214_R_ENST00000563512_1
16:27235216-27235299	NSMCE1	16:27257582-27235177	IR	2	2	-	ENST00000563512	0.83	5.00000e-01	5.00000e-01	0|0	1.66666666666667|0	16_27257582_27235177_R_ENST00000563512_1
14:22900777-22901733	RBM23	14:22901884-22900765	IR	2	2	-	ENST00000346528	0.83	3.90446e-01	3.90446e-01	93.6936936936937|94.8863636363636	95|95.2380952380952	14_22901884_22900765_R_ENST00000346528_1
14:100132780-100135904	EVL	14:100134653-100134867	SES	2	2	NMD	ENST00000554031	0.83	5.00000e-01	5.00000e-01	25|23.3333333333333	25|25	14_100132780_100135904_W_ENST00000554031_1
12:118032907-118034358	WSB2	12:118035094-118032906	IR	2	2	-	ENST00000315436	0.83	8.90844e-01	8.90844e-01	91.6666666666667|100	100|93.3333333333333	12_118035094_118032906_R_ENST00000315436_1
11:85661066-85665102	CREBZF	11:85664190-85663523	IR	2	2	-	ENST00000527447	0.83	5.82910e-01	5.82910e-01	100|97.8494623655914	99.7422680412371|99.7596153846154	11_85664190_85663523_R_ENST00000527447_1
6:75087190-75087747	COL12A1	6:75089175-75087576	IR	2	2	-	ENST00000483888	0.82	8.03738e-01	8.03738e-01	8.33333333333333|7.14285714285714	11.1111111111111|6	6_75089175_75087576_R_ENST00000483888_1
2:177212806-177215538	HNRNPA3	2:177212806-177212871	TSS|A5SS	2	2	-	TSS.ENST00000392524	0.82	9.31850e-01	9.31850e-01	28.7878787878788|29.4117647058824	37.5|22.3300970873786	2_177212806_177215538_S_TSS.ENST00000392524_1
22:39318400-39318592	RPL3	22:39320390-39318399	IR	2	2	-	ENST00000459859	0.82	2.96929e-01	2.96929e-01	0.236406619385343|0	1.37931034482759|0.501432664756447	22_39320390_39318399_R_ENST00000459859_1
21:5116341-5117231	GATD3B	21:5118848-5116342	IR (overlapping region)	2	2	-	ENST00000620015	0.82	6.18533e-01	6.18533e-01	2.72727272727273|2.20994475138122	4.49438202247191|2.08333333333333	21_5118848_5116342_R_ENST00000620015_1
21:5116341-5117231	GATD3B	21:5118848-5116340	IR (overlapping region)	2	2	-	ENST00000620015	0.82	6.18533e-01	6.18533e-01	2.72727272727273|2.20994475138122	4.49438202247191|2.08333333333333	21_5118848_5116340_R_ENST00000620015_1
1:8866361-8866501	ENO1	1:8866502-8866008	IR (overlapping region)	2	2	-	ENST00000497492	0.82	8.91388e-01	8.91388e-01	5.60747663551402|9.09090909090909	12.8571428571429|3.48837209302326	1_8866502_8866008_R_ENST00000497492_1
1:1312260-1312949	INTS11	1:1312502-1312264	IR (overlapping region)	2	2	-	ENST00000461514	0.82	8.83729e-01	8.83729e-01	92.3076923076923|100	100|93.9393939393939	1_1312502_1312264_R_ENST00000461514_1
19:53867944-53873527	MYADM	19:53869690-53869838	SES	2	2	-	ENST00000391771	0.82	9.67026e-01	9.67026e-01	34.4827586206897|65.7894736842105	47.6190476190476|54.2857142857143	19_53867944_53873527_W_ENST00000391771_1
19:48954963-48956197	BAX	19:48955687-48955833	MES	2	2	-	ENST00000293288	0.82	9.69264e-01	9.69264e-01	55.1912568306011|87.9032258064516	65.1515151515152|79.5774647887324	19_48954963_48956197_W_ENST00000293288_2
19:45764785-45766111	SIX5	19:45768113-45765392	IR (overlapping region)	2	2	-	ENST00000317578	0.82	9.14319e-01	9.14319e-01	89.6551724137931|100	100|91.304347826087	19_45768113_45765392_R_ENST00000317578_1
17:81867721-81869075	ARHGDIA	17:81867943-81868208	IR (overlapping region)	2	2	-	ENST00000269321	0.82	2.31932e-01	2.31932e-01	96.6507177033493|95.959595959596	97.4553329723877|96.7867575462512	17_81867943_81868208_R_ENST00000269321_1
17:44345335-44349157	GRN	17:44345335-44345605	TSS|A5SS	2	2	-	TSS.ENST00000587109	0.82	7.09185e-01	7.09185e-01	18.4873949579832|17.9487179487179	17.3684210526316|20.7100591715976	17_44345335_44349157_S_TSS.ENST00000587109_1
16:70156475-70162537	PDPR	16:70160312-70158956	IR (overlapping region)	2	2	-	ENST00000288050	0.82	5.00000e-01	5.00000e-01	98.3606557377049|100	100|100	16_70160312_70158956_R_ENST00000288050_1
16:29994825-29995217	HIRIP3	16:29996075-29995102	IR (overlapping region)	2	2	-	ENST00000565996	0.82	8.94030e-01	8.94030e-01	87.5|94.7368421052632	87.8787878787879|96	16_29996075_29995102_R_ENST00000565996_1
15:76230048-76230390	RF00017	15:76231399-76225848	IR	2	2	-	ENST00000360440	0.82	5.00000e-01	5.00000e-01	0|0	1.63934426229508|0	15_76231399_76225848_R_ENST00000360440_1
14:24144800-24145273	PSME2	14:24145274-24144399	IR	2	2	-	ENST00000559493	0.82	8.57625e-01	8.57625e-01	15|8.33333333333333	10.3448275862069|14.6341463414634	14_24145274_24144399_R_ENST00000559493_1
12:6328757-6329622	TNFRSF1A	12:6330067-6329144	IR	2	2	-	ENST00000162749	0.82	5.00000e-01	5.00000e-01	100|98.3606557377049	100|100	12_6330067_6329144_R_ENST00000162749_1
12:53295640-53298044	PFDN5	12:53296430-53296467	MES	2	2	-	ENST00000549759	0.82	5.00000e-01	5.00000e-01	0|0	1.63934426229508|0	12_53295640_53298044_W_ENST00000549759_2
8:67061951-67062024	COPS5	8:67062154-67061853	IR	2	2	-	ENST00000518768	0.81	5.00000e-01	5.00000e-01	100|98.3870967741936	100|100	8_67062154_67061853_R_ENST00000518768_1
7:100875713-100881284	SRRT	7:100880696-100880769	SES	2	2	NMD	ENST00000614370	0.81	8.16769e-01	8.16769e-01	12.1212121212121|7.40740740740741	12.5|8.64197530864197	7_100875713_100881284_W_ENST00000614370_1
5:179888103-179888312	TBC1D9B	5:179888315-179887670	IR	2	2	-	ENST00000517782	0.81	9.28360e-01	9.28360e-01	78.3783783783784|87.5	90.1639344262295|77.3333333333333	5_179888315_179887670_R_ENST00000517782_1
5:133980729-133980956	VDAC1	5:133990908-133980728	IR	2	2	-	ENST00000425992	0.81	5.00000e-01	5.00000e-01	0|0	1.61290322580645|0	5_133990908_133980728_R_ENST00000425992_1
4:77058559-77058635	CCNI	4:77066406-77058506	IR	2	2	-	ENST00000507788	0.81	5.00000e-01	5.00000e-01	0|0	1.61290322580645|0	4_77066406_77058506_R_ENST00000507788_1
3:49373240-49373342	RHOA	3:49375592-49368427	IR	2	2	-	ENST00000431929	0.81	1.34135e-01	1.34135e-01	0|0	0.634920634920635|0.980392156862745	3_49375592_49368427_R_ENST00000431929_1
20:36549077-36551447	MYL9	20:36571544-36527723	IR	2	2	-	ENST00000279022	0.81	5.00000e-01	5.00000e-01	0|0	0|1.61290322580645	20_36571544_36527723_R_ENST00000279022_1
20:35699764-35700797	ROMO1	20:35700775-35700797	TSS|A3SS	2	2	-	TSS.ENST00000374072	0.81	5.00000e-01	5.00000e-01	0|0	0|1.61290322580645	20_35699764_35700797_S_TSS.ENST00000374072_1
1:228082766-228097077	ARF1	1:228082766-228082850	TSS|A5SS	2	2	-	TSS.ENST00000478424	0.81	8.23178e-01	8.23178e-01	6.19469026548673|5.52995391705069	9.48905109489051|3.84615384615385	1_228082766_228097077_S_TSS.ENST00000478424_1
1:156048502-156048659	UBQLN4	1:156048660-156043997	IR	2	2	-	ENST00000472638	0.81	7.67650e-01	7.67650e-01	2.38095238095238|0	4|0	1_156048660_156043997_R_ENST00000472638_1
1:155236182-155236469	GBA	1:155236460-155235194	IR	2	2	-	ENST00000491081	0.81	8.01687e-01	8.01687e-01	2.17391304347826|5.88235294117647	6.97674418604651|2.7027027027027	1_155236460_155235194_R_ENST00000491081_1
15:48332407-48334416	DUT	15:48332407-48332737	TSS|A5SS	2	2	-	TSS.ENST00000558367	0.81	8.49369e-01	8.49369e-01	30|23.6559139784946	25.8620689655172|29.4117647058824	15_48332407_48334416_S_TSS.ENST00000558367_1
15:43407209-43407570	TP53BP1	15:43408089-43407215	IR (overlapping region)	2	2	-	ENST00000263801	0.81	9.40532e-01	9.40532e-01	91.6666666666667|89.4736842105263	82.7586206896552|100	15_43408089_43407215_R_ENST00000263801_1
11:60842071-60842882	CCDC86	11:60842405-60842700	IR (overlapping region)	2	2	-	ENST00000227520	0.81	3.74578e-01	3.74578e-01	97.5280898876404|98.3529411764706	98.1884057971015|99.3220338983051	11_60842405_60842700_R_ENST00000227520_1
10:27110454-27112120	YME1L1	10:27112121-27111733	IR	2	2	-	ENST00000326799	0.81	3.57255e-01	3.57255e-01	95.8115183246073|96.2566844919786	96.2962962962963|97.3856209150327	10_27112121_27111733_R_ENST00000326799_1
X:154420903-154421726	TAZ	X:154421137-154421256	IR	2	2	-	ENST00000369776	0.80	7.22056e-01	7.22056e-01	98.3333333333333|96.7391304347826	96.6666666666667|100	X_154421137_154421256_R_ENST00000369776_1
9:136850138-136850754	PHPT1	9:136850737-136850755	A3SS	2	2	-	Ex.TSS.ENST00000247665	0.80	9.66114e-01	9.66114e-01	22.7272727272727|0	24.3243243243243|0	9_136850138_136850754_S_Ex.TSS.ENST00000247665_2
8:70597891-70598011	TRAM1	8:70598256-70597894	IR	2	2	-	ENST00000518678	0.80	8.42014e-01	8.42014e-01	0|6.25	2.85714285714286|5	8_70598256_70597894_R_ENST00000518678_1
7:102565976-102567083	POLR2J3	7:102567084-102566626	IR (overlapping region)	2	2	-	ENST00000504157	0.80	6.88998e-01	6.88998e-01	1.5748031496063|3.87596899224806	4.79452054794521|2.24719101123596	7_102567084_102566626_R_ENST00000504157_1
5:82277359-82277852	RPS23	5:82278144-82277692	IR	2	2	-	ENST00000511844	0.80	3.78695e-01	3.78695e-01	1.71503957783641|0.60790273556231	2.40427426536064|1.52526215443279	5_82278144_82277692_R_ENST00000511844_1
2:9615267-9615373	RF00019	2:9630535-9591391	IR	2	2	-	ENST00000384358	0.80	5.00000e-01	5.00000e-01	0|0	1.6025641025641|0	2_9630535_9591391_R_ENST00000384358_1
17:81867721-81869075	ARHGDIA	17:81869237-81868365	IR	2	2	-	ENST00000269321	0.80	6.73401e-01	6.73401e-01	95.3846153846154|93.6572199730094	96.6553287981859|93.9809926082365	17_81869237_81868365_R_ENST00000269321_1
16:29806978-29807828	MAZ	16:29807773-29807774	IR	2	2	-	ENST00000219782	0.80	4.51765e-01	4.51765e-01	97|98.2110912343471	97.7906976744186|99.0208078335373	16_29807773_29807774_R_ENST00000219782_1
14:68925559-68925672	ACTN1	14:68978736-68925557	IR	2	2	-	ENST00000553659	0.80	5.00000e-01	5.00000e-01	0|0	1.6|0	14_68978736_68925557_R_ENST00000553659_1
9:129636892-129638457	ASB6	9:129638660-129636891	IR	2	2	-	ENST00000277458	0.79	8.39758e-01	8.39758e-01	100|93.8775510204082	97.8494623655914|97.6027397260274	9_129638660_129636891_R_ENST00000277458_1
9:128636084-128636438	WDR34	9:128636439-128635657	IR	2	2	-	ENST00000419989	0.79	8.21342e-01	8.21342e-01	21.875|21.0526315789474	19.5121951219512|25	9_128636439_128635657_R_ENST00000419989_1
5:138904442-138924509	CTNNA1	5:138917742-138917898	SES	2	2	-	ENST00000302763	0.79	7.20261e-01	7.20261e-01	39.3939393939394|37.5	37.6344086021505|40.8450704225352	5_138904442_138924509_W_ENST00000302763_1
15:68213257-68214388	CLN6	15:68229701-68214289	IR (overlapping region)	2	2	-	ENST00000564846	0.79	8.77768e-01	8.77768e-01	5.55555555555556|0	0|7.14285714285714	15_68229701_68214289_R_ENST00000564846_1
15:68213257-68214388	CLN6	15:68229678-68214289	IR (overlapping region)	2	2	-	ENST00000564846	0.79	8.77768e-01	8.77768e-01	5.55555555555556|0	0|7.14285714285714	15_68229678_68214289_R_ENST00000564846_1
14:24145741-24145911	PSME2	14:24146606-24145709	IR	2	2	-	ENST00000559613	0.79	9.35286e-01	9.35286e-01	22.2222222222222|31.8181818181818	20.8333333333333|34.7826086956522	14_24146606_24145709_R_ENST00000559613_1
10:71819751-71819900	PSAP	10:71820336-71819815	IR	2	2	-	ENST00000493143	0.79	5.00000e-01	5.00000e-01	0|0	1.58730158730159|0	10_71820336_71819815_R_ENST00000493143_1
8:144515858-144515890	RECQL4	8:144516414-144515857	IR	2	2	-	ENST00000524998	0.78	5.00000e-01	5.00000e-01	98.4375|100	100|100	8_144516414_144515857_R_ENST00000524998_1
6:7246424-7247221	RREB1	6:7246761-7246761	IR	2	2	-	ENST00000349384	0.78	5.00000e-01	5.00000e-01	98.4375|100	100|100	6_7246761_7246761_R_ENST00000349384_1
3:184325908-184326526	EIF4G1	3:184325908-184325951	A5SS	2	2	-	Ex.ENST00000342981	0.78	9.12773e-01	9.12773e-01	50|39.1304347826087	42.8571428571429|47.8260869565217	3_184325908_184326526_S_Ex.ENST00000342981_1
1:32790653-32791254	YARS	1:32797844-32790652	IR	2	2	-	ENST00000470377	0.78	7.76393e-01	7.76393e-01	2.4390243902439|0	4|0	1_32797844_32790652_R_ENST00000470377_1
1:200913537-200915735	INAVA	1:200914060-200914473	IR	2	2	-	ENST00000367342	0.78	6.16848e-01	6.16848e-01	97.8851963746224|98.2857142857143	100|97.7272727272727	1_200914060_200914473_R_ENST00000367342_1
19:5690506-5691390	RPL36	19:5690601-5691318	IR	2	2	-	ENST00000590786	0.78	4.11268e-02	4.11268e-02	0.155159038013964|0.375586854460094	1.1685393258427|0.928936367858802	19_5690601_5691318_R_ENST00000590786_1
19:41433627-41433673	DMAC2	19:41433674-41432845	IR	2	2	-	ENST00000586786	0.78	8.43215e-01	8.43215e-01	100|94.4444444444444	100|96	19_41433674_41432845_R_ENST00000586786_1
17:82036293-82036308	DCXR	17:82037548-82036190	IR	2	2	-	ENST00000577712	0.78	9.64148e-01	9.64148e-01	60.8695652173913|33.3333333333333	47.3684210526316|48.3870967741936	17_82037548_82036190_R_ENST00000577712_1
17:81672495-81673899	CCDC137	17:81672769-81672965	IR	2	2	-	ENST00000329214	0.78	5.00000e-01	5.00000e-01	100|98.4375	100|100	17_81672769_81672965_R_ENST00000329214_1
16:582883-584109	PIGQ	16:583667-583753	IR	2	2	-	ENST00000026218	0.78	5.00000e-01	5.00000e-01	98.4496124031008|100	100|100	16_583667_583753_R_ENST00000026218_1
15:75336231-75338061	COMMD4	15:75336231-75336475	A5SS	2	2	-	Ex.TSS.ENST00000561662	0.78	9.11611e-01	9.11611e-01	0|11.1111111111111	7.40740740740741|5.26315789473684	15_75336231_75338061_S_Ex.TSS.ENST00000561662_1
15:75336093-75338061	COMMD4	15:75336093-75336475	TSS|A5SS	2	2	-	TSS.ENST00000561662	0.78	9.11611e-01	9.11611e-01	0|11.1111111111111	7.40740740740741|5.26315789473684	15_75336093_75338061_S_TSS.ENST00000561662_1
12:6867682-6869687	TPI1	12:6868864-6868987	MES	2	2	-	ENST00000229270	0.78	9.76701e-01	9.76701e-01	20.9302325581395|36	50|8.48214285714286	12_6867682_6869687_W_ENST00000229270_1
11:65717673-65719809	RNASEH2C	11:65718776-65718872	IR (overlapping region)	2	2	-	ENST00000308418	0.78	5.00000e-01	5.00000e-01	98.4375|100	100|100	11_65718776_65718872_R_ENST00000308418_1
11:65717673-65719809	RNASEH2C	11:65718750-65718872	IR (overlapping region)	2	2	-	ENST00000308418	0.78	5.00000e-01	5.00000e-01	98.4375|100	100|100	11_65718750_65718872_R_ENST00000308418_1
10:12169258-12169956	SEC61A2	10:12170771-12167576	IR	2	2	-	ENST00000304267	0.78	9.38527e-01	9.38527e-01	6.66666666666667|17.6470588235294	20|5.88235294117647	10_12170771_12167576_R_ENST00000304267_1
10:12169258-12169956	SEC61A2	10:12170771-12167575	IR	2	2	-	ENST00000304267	0.78	9.38527e-01	9.38527e-01	6.66666666666667|17.6470588235294	20|5.88235294117647	10_12170771_12167575_R_ENST00000304267_1
9:68268979-68285988	CBWD3	9:68274882-68274938	MES	2	2	-	ENST00000618921	0.77	9.16266e-01	9.16266e-01	42.4528301886792|50	52.1739130434783|41.8181818181818	9_68268979_68285988_W_ENST00000618921_5
9:68268979-68285988	CBWD3	9:68274120-68274938	MES	2	2	NMD	ENST00000621396	0.77	9.16266e-01	9.16266e-01	42.4528301886792|50	52.1739130434783|41.8181818181818	9_68268979_68285988_W_ENST00000621396_2
9:112217716-112223983	PTBP3	9:112224211-112222660	IR	2	2	-	ENST00000334318	0.77	5.00000e-01	5.00000e-01	98.4615384615385|100	100|100	9_112224211_112222660_R_ENST00000334318_1
8:27610476-27610600	CLU	8:27611752-27610474	IR	2	2	-	ENST00000522238	0.77	8.54729e-01	8.54729e-01	4.34782608695652|0	0|5.88235294117647	8_27611752_27610474_R_ENST00000522238_1
7:95424164-95424585	PON2	7:95435127-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95435127_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95435073-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95435073_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95435031-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95435031_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95435009-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95435009_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95434992-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95434992_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95434977-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95434977_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95434964-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95434964_95424514_R_ENST00000469716_1
7:95424164-95424585	PON2	7:95434952-95424514	IR	2	2	-	ENST00000469716	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	7_95434952_95424514_R_ENST00000469716_1
7:44122088-44122109	POLD2	7:44123030-44121833	IR	2	2	-	ENST00000481763	0.77	4.07035e-01	4.07035e-01	1.19047619047619|2.4	2.85714285714286|2.27272727272727	7_44123030_44121833_R_ENST00000481763_1
4:1249451-1251822	CTBP1-DT	4:1249703-1250110	IR (overlapping region)	2	2	-	ENST00000578730	0.77	8.17424e-01	8.17424e-01	95.2380952380952|100	100|96.7741935483871	4_1249703_1250110_R_ENST00000578730_1
21:43075107-43075769	CBS	21:43076944-43073265	IR	2	2	-	ENST00000478709	0.77	8.07708e-02	8.07708e-02	0.253807106598985|0.245098039215686	0.917431192660551|1.1142061281337	21_43076944_43073265_R_ENST00000478709_1
20:62812230-62814000	OGFR	20:62813852-62813852	IR	2	2	-	ENST00000290291	0.77	2.93616e-02	2.93616e-02	99.2647058823529|99.1935483870968	100|100	20_62813852_62813852_R_ENST00000290291_1
19:41433627-41433673	DMAC2	19:41433674-41432928	IR	2	2	-	ENST00000586786	0.77	7.89592e-01	7.89592e-01	100|95.8333333333333	100|97.3684210526316	19_41433674_41432928_R_ENST00000586786_1
17:81867721-81869075	ARHGDIA	17:81868631-81867720	IR	2	2	-	ENST00000269321	0.77	2.20994e-01	2.20994e-01	96.989247311828|96.4583333333333	97.8270920018493|97.1563981042654	17_81868631_81867720_R_ENST00000269321_1
16:18364270-18364371	AC126755.2	16:18364635-18364269	IR	2	2	-	ENST00000533010	0.77	6.13084e-01	6.13084e-01	0|2.0746887966805	2.53164556962025|1.0752688172043	16_18364635_18364269_R_ENST00000533010_1
13:113584889-113585773	TFDP1	13:113584889-113585064	A5SS	2	2	-	Ex.TSS.ENST00000375370	0.77	8.65938e-01	8.65938e-01	6.18556701030928|13.1782945736434	12.0481927710843|8.86075949367089	13_113584889_113585773_S_Ex.TSS.ENST00000375370_2
6:43020667-43021298	KLHDC3	6:43020726-43021091	IR	2	2	-	ENST00000244670	0.76	4.51334e-01	4.51334e-01	97.1223021582734|98.4334203655353	98.6254295532646|98.4472049689441	6_43020726_43021091_R_ENST00000244670_1
