gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ARHGEF5	171.4931	-2.6612	0.2996	0.0	0.0
ARHGEF7	489.4095	-1.4081	0.1642	0.0	0.0
ARHGEF9	70.893	-1.367	0.397	0.0003	0.0005
ARID1A	1766.2342	-1.0568	0.2315	0.0	0.0
ARID2	569.0993	-1.8782	0.1568	0.0	0.0
ARID3A	618.755	-1.619	0.1574	0.0	0.0
ARID3B	398.1739	-2.9184	0.2018	0.0	0.0
ARID4A	129.8173	-1.385	0.32	0.0	0.0
ARID4B	516.0977	-1.0126	0.1547	0.0	0.0
ARID5A	45.7056	-1.5439	0.4926	0.0006	0.0011
ARIH1	773.6248	-1.886	0.1365	0.0	0.0
ARL10	43.9484	-1.876	0.5944	0.0003	0.0006
ARL13B	341.419	-1.6044	0.2005	0.0	0.0
ARL14EP	115.6609	-1.7663	0.3351	0.0	0.0
ARL15	24.9675	-1.7741	0.6611	0.0015	0.0028
ARL2	1427.373	1.1816	0.0966	0.0	0.0
ARL3	888.6581	1.0164	0.1225	0.0	0.0
ARL4A	1191.3241	1.1529	0.11	0.0	0.0
ARL4C	2648.5272	1.9768	0.0786	0.0	0.0
ARL4D	1414.4674	1.929	0.099	0.0	0.0
ARL6	38.3466	-1.6154	0.5975	0.0019	0.0036
ARL6IP4	3035.6088	1.3158	0.0745	0.0	0.0
ARL6IP5	848.9219	1.1795	0.121	0.0	0.0
ARL6IP6	883.3761	1.2233	0.1218	0.0	0.0
ARL8A	233.932	-1.5221	0.2331	0.0	0.0
ARL8B	617.1123	-1.0527	0.1456	0.0	0.0
ARMC1	450.0571	-2.4906	0.1824	0.0	0.0
ARMC8	413.7386	-1.93	0.1806	0.0	0.0
ARMCX1	23.7928	-1.413	0.6435	0.0098	0.017
ARMCX2	123.3832	-1.0145	0.3284	0.0013	0.0025
ARMCX3	301.4608	-1.6761	0.2051	0.0	0.0
ARMCX4	190.2309	-1.6545	0.2594	0.0	0.0
ARMCX5	138.1724	-1.1297	0.2905	0.0001	0.0001
ARMCX5-GPRASP2	8.728	-2.216	1.2106	0.0007	0.0014
ARNT	460.7755	-1.0311	0.1619	0.0	0.0
ARNT2	975.5161	-1.275	0.1234	0.0	0.0
ARNTL	40.5683	-1.7404	0.5291	0.0002	0.0005
ARPC1B	4481.9067	1.4553	0.0685	0.0	0.0
ARPC2	6241.3694	1.1716	0.0585	0.0	0.0
ARPC3	3419.6399	1.2656	0.0714	0.0	0.0
ARRDC2	116.0141	-1.1833	0.3173	0.0001	0.0002
ARRDC3	989.5202	1.1204	0.1151	0.0	0.0
ARSA	354.0544	1.2225	0.1874	0.0	0.0
ARSB	1496.5357	1.7104	0.1095	0.0	0.0
ARSD	1006.7179	1.0399	0.1166	0.0	0.0
ARSJ	244.807	1.1317	0.2173	0.0	0.0
ARV1	99.8775	-1.6685	0.3484	0.0	0.0
ARVCF	165.5161	-2.3259	0.2918	0.0	0.0
ASAH1	783.1903	1.2973	0.1276	0.0	0.0
ASAP1	921.9024	-1.2613	0.1207	0.0	0.0
ASAP2	1124.027	-1.5275	0.1163	0.0	0.0
ASAP3	147.7709	-1.62	0.2932	0.0	0.0
ASB13	181.6645	-1.9735	0.2669	0.0	0.0
ASB16-AS1	67.5814	-3.0513	0.494	0.0	0.0
ASB6	2098.469	2.0718	0.0873	0.0	0.0
ASB9	240.2055	1.0884	0.2208	0.0	0.0
ASCL5	13.1877	1.7381	0.8209	0.0056	0.01
ASF1A	276.0826	-2.2432	0.2276	0.0	0.0
ASH1L-AS1	155.024	3.5506	0.3347	0.0	0.0
ASH2L	488.9808	-1.473	0.1704	0.0	0.0
ASL	602.1222	1.1272	0.1406	0.0	0.0
ASNA1	2000.3512	1.1341	0.0849	0.0	0.0
ASPH	4967.7104	1.281	0.0744	0.0	0.0
ASPHD2	67.8104	-3.1629	0.5113	0.0	0.0
ASPM	1837.2328	-1.6707	0.0952	0.0	0.0
ASS1	3568.9837	1.1772	0.0688	0.0	0.0
ASTE1	81.493	-1.9429	0.3954	0.0	0.0
ASUN	706.6559	-1.1576	0.1382	0.0	0.0
ASXL2	583.3886	-1.2746	0.1544	0.0	0.0
ATAD1	650.5731	-1.3642	0.1598	0.0	0.0
ATAD2	1864.1514	-1.7165	0.0935	0.0	0.0
ATAD5	264.0666	-2.3865	0.2369	0.0	0.0
ATE1	433.6754	-1.2168	0.1748	0.0	0.0
ATF2	458.2508	-1.435	0.1908	0.0	0.0
ATF6B	1718.4773	1.2286	0.0912	0.0	0.0
ATF7IP	546.3278	-1.0689	0.1533	0.0	0.0
ATF7IP2	29.6183	-1.4767	0.6306	0.0062	0.0111
ATG14	195.5347	-1.3458	0.2469	0.0	0.0
ATG16L1	371.9563	-2.3101	0.1956	0.0	0.0
ATG2B	266.9854	-1.7305	0.2196	0.0	0.0
ATG4C	136.7228	-1.8819	0.3072	0.0	0.0
ATG5	468.0616	-1.2533	0.1671	0.0	0.0
ATG9B	42.8032	2.5584	0.547	0.0	0.0
ATL2	1075.3983	-1.9346	0.124	0.0	0.0
ATMIN	853.6809	-1.5026	0.1328	0.0	0.0
ATOH8	4.0182	-1.3792	1.1744	0.0173	0.0289
ATOX1	407.5097	1.4809	0.1694	0.0	0.0
ATP1A1	18422.6552	1.1235	0.0464	0.0	0.0
ATP1B3	4780.3798	1.2403	0.0652	0.0	0.0
ATP2B1	789.5444	-1.4398	0.1296	0.0	0.0
ATP2C1	2754.9811	1.1018	0.0766	0.0	0.0
ATP5A1	14090.6489	1.0553	0.0485	0.0	0.0
ATP5B	26383.1074	1.1971	0.0462	0.0	0.0
ATP5D	2777.8462	1.286	0.0765	0.0	0.0
ATP5E	3307.9936	1.6035	0.072	0.0	0.0
ATP5G1	3169.3755	1.3805	0.0759	0.0	0.0
ATP5G2	4397.744	1.1634	0.0663	0.0	0.0
ATP5G3	5405.9337	1.341	0.0603	0.0	0.0
ATP5H	1732.2387	1.1251	0.0944	0.0	0.0
ATP5I	1277.0466	1.5056	0.1051	0.0	0.0
ATP5J	1977.4356	1.2606	0.0846	0.0	0.0
ATP5J2	4407.64	1.4421	0.0658	0.0	0.0
ATP5L	4174.5697	1.4245	0.0729	0.0	0.0
ATP5O	2430.9742	1.1221	0.0792	0.0	0.0
ATP6AP1	3859.6537	1.4754	0.0676	0.0	0.0
ATP6AP2	1944.3585	1.3805	0.0895	0.0	0.0
ATP6V0A1	604.9142	-1.0404	0.143	0.0	0.0
ATP6V0A2	857.7462	-1.9811	0.1303	0.0	0.0
ATP6V0B	2141.2077	1.0145	0.0883	0.0	0.0
ATP6V0C	5473.1999	1.3626	0.0601	0.0	0.0
ATP6V0E1	2256.5644	1.0083	0.0909	0.0	0.0
ATP6V1B2	756.9181	-1.5298	0.1371	0.0	0.0
ATP6V1C2	65.0174	1.5475	0.4044	0.0	0.0001
ATP6V1F	1844.8512	1.2941	0.0924	0.0	0.0
ATP6V1G1	2244.0418	1.4568	0.0882	0.0	0.0
ATP8B1	1744.5186	-1.5456	0.0941	0.0	0.0
ATPAF1	1670.7282	1.1692	0.0932	0.0	0.0
ATPIF1	1799.0667	1.141	0.0955	0.0	0.0
ATRAID	1983.4618	1.3549	0.0859	0.0	0.0
ATRIP	184.7513	-1.6107	0.2599	0.0	0.0
ATXN1	12.9326	-1.426	0.8424	0.0233	0.0384
ATXN10	5338.9985	1.0462	0.0692	0.0	0.0
ATXN2	284.9683	-2.5242	0.237	0.0	0.0
ATXN3	103.9221	-1.7862	0.3468	0.0	0.0
ATXN7	259.9677	-1.6432	0.2504	0.0	0.0
ATXN7L1	29.3412	-1.4367	0.6037	0.0061	0.0108
ATXN7L2	64.0237	-1.3867	0.4328	0.0006	0.0011
ATXN7L3B	4126.84	1.7123	0.066	0.0	0.0
AUNIP	701.9018	1.6327	0.1376	0.0	0.0
AURKA	1332.2381	-1.7116	0.1156	0.0	0.0
AURKAIP1	3048.4353	1.1216	0.0747	0.0	0.0
AUTS2	76.4578	-1.6858	0.3934	0.0	0.0
AVL9	350.5671	-2.053	0.2008	0.0	0.0
AVPI1	161.7539	-2.3787	0.2956	0.0	0.0
AVPR1B	8.4441	1.6548	0.9716	0.011	0.019
AVPR2	34.4706	-1.2526	0.5855	0.0145	0.0245
AXIN1	742.7487	-1.6468	0.1384	0.0	0.0
AXL	2596.1728	1.1468	0.2306	0.0	0.0
AZI1	392.8211	-1.4122	0.1821	0.0	0.0
B2M	3345.4815	1.8208	0.0857	0.0	0.0
B3GALT1	47.0358	-1.7771	0.4966	0.0001	0.0002
B3GALTL	656.1194	1.3186	0.1397	0.0	0.0
B3GNT1	1279.7436	1.4394	0.1043	0.0	0.0
B3GNT5	4.4153	-1.4383	1.1691	0.0145	0.0246
B3GNT7	1369.5474	1.1405	0.1049	0.0	0.0
B3GNT8	24.819	-1.3749	0.6448	0.012	0.0206
B4GALNT1	1155.7126	1.0741	0.1193	0.0	0.0
B4GALT2	2021.1014	1.0664	0.0859	0.0	0.0
B9D2	112.897	-1.2577	0.3168	0.0	0.0001
BABAM1	1750.2099	1.1302	0.0903	0.0	0.0
BACE2	147.6438	1.4626	0.2777	0.0	0.0
BACH1	412.1928	-1.0264	0.1767	0.0	0.0
BAG2	828.6621	-1.4366	0.1335	0.0	0.0
BAG3	1531.5724	-1.5652	0.0975	0.0	0.0
BAG4	1167.8427	1.4344	0.1107	0.0	0.0
BAG5	2045.8516	1.7891	0.0904	0.0	0.0
BAG6	8541.5809	1.1763	0.055	0.0	0.0
BAHCC1	157.4723	-1.6469	0.2831	0.0	0.0
BAHD1	666.7563	-2.3762	0.1499	0.0	0.0
BAI2	99.2475	1.4724	0.3523	0.0	0.0
BAIAP2	1120.4207	-3.784	0.14	0.0	0.0
BAIAP2L1	451.819	-1.1895	0.1705	0.0	0.0
BAIAP2L2	179.8504	-1.6196	0.2728	0.0	0.0
BAK1	471.722	-3.489	0.2042	0.0	0.0
BANF1	6930.9023	1.6211	0.0577	0.0	0.0
BANP	347.4191	-2.034	0.2062	0.0	0.0
BARD1	415.4616	-1.5622	0.1807	0.0	0.0
BASP1	49.4857	1.5272	0.4608	0.0003	0.0007
BAX	2053.9152	1.0569	0.085	0.0	0.0
BAZ1A	614.6942	-1.3015	0.1468	0.0	0.0
BAZ2B	147.1335	-1.7268	0.3031	0.0	0.0
BBS12	62.333	1.1182	0.4295	0.0052	0.0094
BBS4	195.4722	-1.1576	0.2568	0.0	0.0
BBS5	138.3068	-1.9597	0.3268	0.0	0.0
BBX	834.813	-1.2493	0.1318	0.0	0.0
BCAM	19424.4883	1.5775	0.0484	0.0	0.0
BCAP31	4524.3264	1.1358	0.0638	0.0	0.0
BCAR1	2709.5504	-1.7029	0.0796	0.0	0.0
BCAR3	374.1428	-1.6881	0.1897	0.0	0.0
BCAS2	369.4027	-1.4041	0.1898	0.0	0.0
BCDIN3D	52.3838	-1.241	0.4579	0.0033	0.0061
BCDIN3D-AS1	24.9483	1.2451	0.6113	0.0184	0.0307
BCKDHA	575.0326	1.0954	0.1433	0.0	0.0
BCL2	526.3838	1.2786	0.152	0.0	0.0
BCL2L1	3950.6279	1.1119	0.0681	0.0	0.0
BCL2L11	1050.6154	1.5211	0.1122	0.0	0.0
BCL2L2	369.8448	-1.6315	0.1926	0.0	0.0
BCL3	317.3417	-1.8925	0.2216	0.0	0.0
BCL6	77.033	1.0072	0.3719	0.0043	0.0079
BCL7A	730.8439	-1.1496	0.1449	0.0	0.0
BCL7B	435.9464	-1.0527	0.1662	0.0	0.0
BCL7C	2034.8505	1.6077	0.0854	0.0	0.0
BCOR	1579.8127	1.0753	0.0937	0.0	0.0
BCORL1	265.9456	-1.7976	0.2232	0.0	0.0
BCYRN1	8.544	1.9949	1.0535	0.0025	0.0047
BDH2	264.675	1.1066	0.2095	0.0	0.0
BDNF	243.6753	1.1882	0.2458	0.0	0.0
BDP1	541.4215	-2.2641	0.1836	0.0	0.0
BEND3	359.3527	-1.072	0.1848	0.0	0.0
BEND7	30.0243	-1.2042	0.5834	0.0184	0.0307
BET1	321.4273	-2.4847	0.2181	0.0	0.0
BET1L	526.3147	-1.2547	0.1565	0.0	0.0
BGN	800.6064	1.4516	0.1288	0.0	0.0
BHLHB9	60.2799	-2.5762	0.4973	0.0	0.0
BHLHE40	724.132	1.4083	0.1427	0.0	0.0
BID	586.247	1.0446	0.1435	0.0	0.0
BIN3	117.2765	-3.2062	0.3941	0.0	0.0
BIN3-IT1	14.6798	2.6856	0.9626	0.0001	0.0002
BIRC2	499.008	-1.2092	0.1673	0.0	0.0
BIRC3	132.4153	1.3505	0.2873	0.0	0.0
BIRC6	1253.2068	-1.1869	0.1222	0.0	0.0
BLACAT1	38.8674	-2.6962	0.6396	0.0	0.0
BLCAP	488.6087	-1.9112	0.1704	0.0	0.0
BLM	406.4211	-2.2866	0.1879	0.0	0.0
BLOC1S1	905.9415	1.339	0.1182	0.0	0.0
BLOC1S2	375.662	-1.2093	0.1802	0.0	0.0
BLOC1S4	685.5793	1.7604	0.1373	0.0	0.0
BLOC1S5	192.4988	-1.7452	0.2606	0.0	0.0
BLOC1S6	429.4744	-1.0259	0.1828	0.0	0.0
BLVRB	459.7521	1.0057	0.1724	0.0	0.0
BLZF1	109.4839	-1.3461	0.3302	0.0	0.0
BMP1	938.9766	1.2787	0.1322	0.0	0.0
BMP2	118.0575	1.0603	0.3004	0.0003	0.0005
BMP2K	1017.4075	-1.0687	0.1306	0.0	0.0
BMPR1A	934.0339	-1.3407	0.1207	0.0	0.0
BMPR1B	311.7377	-2.8581	0.2372	0.0	0.0
BMS1P4	11.952	-2.6169	1.27	0.0001	0.0003
BMS1P6	50.8463	-1.1026	0.4567	0.0089	0.0156
BNIP2	567.7942	-1.3742	0.1616	0.0	0.0
BOD1L1	560.0576	-1.1096	0.1505	0.0	0.0
BOLA2B	369.4406	1.03	0.1776	0.0	0.0
BOLA3	557.8492	1.4739	0.1519	0.0	0.0
BORA	219.9956	-2.825	0.2769	0.0	0.0
BRAP	238.9702	-1.844	0.2344	0.0	0.0
BRCA1	705.8574	-2.0153	0.1501	0.0	0.0
BRCA2	228.8319	-1.6119	0.2342	0.0	0.0
BRD2	5933.1152	1.0176	0.0621	0.0	0.0
BRD3	701.8567	-1.7191	0.1442	0.0	0.0
BRE-AS1	7.1651	1.4786	0.9709	0.022	0.0362
BRF1	419.5125	-1.1537	0.1801	0.0	0.0
BRICD5	47.7746	-1.0375	0.5086	0.0243	0.0398
BRIP1	341.3066	-2.4265	0.2108	0.0	0.0
BRIX1	741.6636	-1.005	0.1329	0.0	0.0
BRK1	2018.6064	1.0505	0.0854	0.0	0.0
BRPF3	589.4762	-2.6968	0.1662	0.0	0.0
BRSK1	14.8399	-1.4654	0.7948	0.0173	0.0289
BSCL2	403.5037	1.4158	0.1699	0.0	0.0
BSDC1	289.9351	-1.6746	0.2102	0.0	0.0
BSG	26387.423	1.4829	0.0462	0.0	0.0
BSN-AS2	8.358	1.5126	0.9404	0.0191	0.0318
BST2	127.1672	1.6575	0.2954	0.0	0.0
BTAF1	679.7774	-2.5164	0.1511	0.0	0.0
BTBD10	111.8273	-1.4568	0.3261	0.0	0.0
BTBD18	3.0168	1.2419	1.1982	0.0232	0.0382
BTBD7	452.6104	-1.1841	0.1696	0.0	0.0
BTBD9	131.9696	-1.0031	0.2943	0.0004	0.0009
BTF3	9744.1225	1.0324	0.055	0.0	0.0
BTF3L4	927.4232	-1.2289	0.1244	0.0	0.0
BTG2	458.2859	1.0258	0.1635	0.0	0.0
BTN2A2	52.0883	-1.9631	0.4925	0.0	0.0
BTRC	287.0001	-3.9347	0.2816	0.0	0.0
BUB1B	1718.7177	-1.8519	0.102	0.0	0.0
BUD13	374.0034	-1.233	0.1842	0.0	0.0
C10orf118	133.2455	-1.6639	0.3041	0.0	0.0
C10orf35	129.0775	-2.939	0.3529	0.0	0.0
C10orf55	27.7876	3.6358	0.8689	0.0	0.0
C10orf76	194.0074	-2.7102	0.3044	0.0	0.0
C10orf88	75.4081	-4.1368	0.6361	0.0	0.0
C11orf30	241.1864	-2.7032	0.2571	0.0	0.0
C11orf31	2305.9328	1.4468	0.0805	0.0	0.0
C11orf45	14.2619	-1.7642	0.8416	0.0053	0.0096
C11orf71	163.3973	1.222	0.2682	0.0	0.0
C11orf74	109.0603	1.2692	0.3168	0.0	0.0001
C11orf82	330.8416	-2.6777	0.2226	0.0	0.0
C11orf83	954.7098	1.0578	0.1166	0.0	0.0
C11orf84	985.7685	-2.1984	0.1291	0.0	0.0
C12orf29	211.2496	-1.8806	0.2575	0.0	0.0
C12orf4	236.7028	-1.9843	0.2655	0.0	0.0
C12orf43	304.6921	-1.4572	0.2062	0.0	0.0
C12orf5	368.1107	-1.1183	0.1824	0.0	0.0
C12orf55	14.4511	1.305	0.7451	0.0285	0.0463
C12orf57	1427.4891	1.4285	0.1013	0.0	0.0
C12orf60	18.4539	-1.6598	0.7449	0.0055	0.0099
C12orf61	39.6882	2.1484	0.5426	0.0	0.0
C12orf66	48.3958	-1.4859	0.4836	0.0008	0.0015
C12orf75	5459.599	1.5012	0.0709	0.0	0.0
C12orf76	75.1319	-1.0607	0.4287	0.008	0.014
C14orf1	493.7307	1.089	0.1557	0.0	0.0
C14orf2	1249.297	1.0657	0.1021	0.0	0.0
C14orf37	77.7278	1.0877	0.3823	0.0026	0.0049
C14orf80	528.4229	-2.5052	0.1806	0.0	0.0
C15orf39	1803.3681	1.5544	0.089	0.0	0.0
C15orf41	97.5014	-1.1323	0.3449	0.0006	0.0012
C15orf52	24.6035	-1.5497	0.6532	0.005	0.0091
C15orf57	110.7771	-1.7226	0.3337	0.0	0.0
C15orf60	182.0145	1.712	0.2527	0.0	0.0
C16orf13	1414.1805	1.5283	0.0986	0.0	0.0
C16orf3	4.8729	1.349	1.1473	0.0225	0.0371
C16orf70	189.2495	-2.6243	0.2816	0.0	0.0
C16orf91	552.3047	2.1899	0.162	0.0	0.0
C17orf103	23.6262	-1.8572	0.7118	0.0015	0.0028
C17orf49	1260.8814	1.5947	0.1031	0.0	0.0
C17orf53	119.6602	-1.2384	0.3188	0.0001	0.0001
C17orf62	362.1607	-2.1408	0.2036	0.0	0.0
C17orf72	40.3034	1.2952	0.4982	0.0042	0.0077
C17orf75	186.9623	-1.0757	0.2532	0.0	0.0
C17orf80	250.9633	-3.1097	0.2866	0.0	0.0
C17orf89	1481.303	1.3871	0.0973	0.0	0.0
C17orf96	1073.6337	1.274	0.1143	0.0	0.0
C18orf54	154.2939	-1.8884	0.2995	0.0	0.0
C18orf8	186.9971	-2.8023	0.3224	0.0	0.0
C19orf10	2795.0898	1.3862	0.0765	0.0	0.0
C19orf12	204.8217	-1.8569	0.2539	0.0	0.0
C19orf24	2020.4005	1.3884	0.0854	0.0	0.0
C19orf25	298.3112	-2.3115	0.2146	0.0	0.0
C19orf33	1184.4275	1.3357	0.1072	0.0	0.0
C19orf40	42.1933	-2.4767	0.5818	0.0	0.0
C19orf48	1476.1411	-1.7165	0.1028	0.0	0.0
C19orf52	438.5455	1.0912	0.1686	0.0	0.0
C19orf53	2783.1831	1.5139	0.0754	0.0	0.0
C19orf54	123.338	-2.3115	0.3293	0.0	0.0
C19orf55	64.9382	-2.2425	0.4717	0.0	0.0
C19orf68	166.2068	-1.4074	0.2709	0.0	0.0
C19orf70	673.7926	1.4539	0.1396	0.0	0.0
C1GALT1C1	622.4123	1.0771	0.1407	0.0	0.0
C1orf122	1677.0786	1.1601	0.0909	0.0	0.0
C1orf123	572.2105	1.0885	0.1453	0.0	0.0
C1orf131	161.6704	-1.8531	0.3067	0.0	0.0
C1orf213	62.8658	2.3261	0.4364	0.0	0.0
C1orf216	244.5726	-1.3424	0.233	0.0	0.0
C1orf226	187.7336	-2.3511	0.2926	0.0	0.0
C1orf233	310.2491	1.3063	0.1941	0.0	0.0
C1orf35	315.9433	-1.4304	0.2001	0.0	0.0
C1orf56	162.322	1.1868	0.2745	0.0	0.0
C1orf85	832.3505	1.059	0.1346	0.0	0.0
C1orf86	1404.151	1.4561	0.1043	0.0	0.0
C1QBP	9820.4413	1.2682	0.0555	0.0	0.0
C1QL1	48.7267	1.6393	0.4694	0.0001	0.0003
C1QL4	50.0553	1.0688	0.4432	0.0093	0.0163
C1QTNF6	1029.5391	1.1385	0.1177	0.0	0.0
C1R-2	145.1035	1.2885	0.2933	0.0	0.0
C1S	231.2484	1.4063	0.2265	0.0	0.0
C20orf112	218.5618	-2.4202	0.2973	0.0	0.0
C20orf194	136.2774	-1.622	0.3023	0.0	0.0
C20orf24	2559.4132	1.0527	0.0766	0.0	0.0
C20orf27	3107.3809	1.1419	0.0721	0.0	0.0
C21orf119	78.2666	1.4563	0.3819	0.0001	0.0001
C21orf58	155.373	2.6439	0.2992	0.0	0.0
C2CD2	325.9096	-1.3744	0.2042	0.0	0.0
C2CD2L	201.2789	-1.9234	0.2533	0.0	0.0
C2CD5	352.7607	-1.5082	0.191	0.0	0.0
C2orf42	60.1763	-2.1091	0.4638	0.0	0.0
C2orf44	241.7921	-1.0636	0.2201	0.0	0.0
C2orf47	282.718	-1.2283	0.2112	0.0	0.0
C2orf68	517.2403	1.4639	0.1656	0.0	0.0
C2orf72	13.0428	-1.784	0.8878	0.0057	0.0101
C3	75.4415	1.7551	0.3949	0.0	0.0
C3orf17	263.8875	-1.3708	0.2169	0.0	0.0
C3orf33	42.8092	-1.6205	0.5295	0.0006	0.0013
C3orf52	142.2285	-2.114	0.3231	0.0	0.0
C3orf62	46.1731	-1.0837	0.478	0.0133	0.0227
C4orf19	36.148	-1.9864	0.6129	0.0002	0.0004
C4orf21	240.8883	-1.6477	0.234	0.0	0.0
C4orf3	1350.6718	1.1549	0.1003	0.0	0.0
C4orf48	657.7149	1.4617	0.1419	0.0	0.0
C5AR1	8.522	-1.6001	1.1165	0.0105	0.0181
C5orf15	2820.2391	1.2384	0.0782	0.0	0.0
C5orf24	788.1508	-1.5701	0.1304	0.0	0.0
C5orf28	141.8945	-1.6028	0.2983	0.0	0.0
C5orf30	147.2937	-2.6172	0.3178	0.0	0.0
C5orf34	124.6227	-1.8404	0.3207	0.0	0.0
C5orf42	179.7825	-1.3959	0.2712	0.0	0.0
C5orf45	63.8834	-1.2974	0.4397	0.0015	0.0028
C5orf51	320.7828	-2.2746	0.2338	0.0	0.0
C5orf55	133.2098	1.6978	0.2962	0.0	0.0
C6orf120	1886.9387	1.4792	0.0868	0.0	0.0
C6orf136	120.6785	-1.8082	0.3412	0.0	0.0
C6orf203	70.1804	-1.7528	0.4201	0.0	0.0
C6orf226	128.7496	1.384	0.2976	0.0	0.0
C7orf26	324.0929	-2.3696	0.21	0.0	0.0
C7orf31	19.9315	-1.8214	0.7387	0.0023	0.0042
C7orf55	301.1212	1.0127	0.2014	0.0	0.0
C7orf55-LUC7L2	23.1575	-1.8873	1.3237	0.0013	0.0025
C7orf60	110.9773	-1.7841	0.3321	0.0	0.0
C7orf73	967.3358	1.0565	0.1165	0.0	0.0
C8orf34	37.6051	-1.1707	0.511	0.0113	0.0194
C8orf44-SGK3	16.931	-3.1299	1.4032	0.0	0.0
C8orf76	156.8136	-3.3663	0.3424	0.0	0.0
C9orf114	742.1028	-1.4622	0.1349	0.0	0.0
C9orf135-AS1	7.7145	-1.4487	1.0167	0.0238	0.039
C9orf142	981.6071	1.0618	0.1175	0.0	0.0
C9orf16	696.9267	1.4503	0.1337	0.0	0.0
C9orf163	89.709	2.9751	0.3866	0.0	0.0
C9orf91	186.8092	-1.9743	0.2636	0.0	0.0
CAB39	905.8272	-1.053	0.1244	0.0	0.0
CABLES1	416.6687	-1.0406	0.1717	0.0	0.0
CABYR	106.3567	-2.1351	0.3527	0.0	0.0
CACFD1	306.6345	-1.2184	0.2013	0.0	0.0
CACNB1	59.9069	-1.267	0.4722	0.0035	0.0064
CACNB3	321.0671	-1.054	0.1956	0.0	0.0
CACTIN-AS1	87.7597	1.5432	0.3605	0.0	0.0
CACUL1	702.2019	-2.3037	0.1509	0.0	0.0
CADM1	44.6793	1.504	0.4853	0.0007	0.0014
CADM4	1413.9711	1.5242	0.0987	0.0	0.0
CAHM	24.6873	2.787	0.7347	0.0	0.0
CALCRL	702.0398	-2.0437	0.1564	0.0	0.0
CALHM1	17.9775	2.8931	0.8923	0.0	0.0
CALHM2	189.9136	-1.2326	0.2483	0.0	0.0
CALM3	12417.8043	1.2518	0.0509	0.0	0.0
CALR	39070.9491	1.3725	0.0453	0.0	0.0
CALU	12050.966	1.4144	0.0533	0.0	0.0
CAMK1	821.6202	1.41	0.1228	0.0	0.0
CAMK2G	363.2323	-1.2725	0.1897	0.0	0.0
CAMKK1	21.291	-2.154	0.7846	0.0005	0.001
CAMLG	159.6714	-1.8183	0.2885	0.0	0.0
CAMSAP1	1022.3198	-1.0695	0.115	0.0	0.0
CAMSAP2	1053.4392	-1.1928	0.1205	0.0	0.0
CAMSAP3	275.8565	-2.0231	0.2194	0.0	0.0
CAMTA1	551.7128	1.3348	0.1506	0.0	0.0
CANX	19268.4867	1.0141	0.0546	0.0	0.0
CAP1	7062.2517	1.0025	0.0592	0.0	0.0
CAPG	511.8124	1.3982	0.1569	0.0	0.0
CAPN1	4236.1385	1.1193	0.0657	0.0	0.0
CAPN10-AS1	230.7538	3.7365	0.2633	0.0	0.0
CAPN2	8094.9571	1.2954	0.0615	0.0	0.0
CAPN7	429.2947	-2.0916	0.2013	0.0	0.0
CAPNS1	13514.0969	1.2527	0.0491	0.0	0.0
CAPRIN2	154.9054	-1.2509	0.2758	0.0	0.0
CAPZB	6771.453	1.0636	0.0611	0.0	0.0
CARD10	323.3815	-2.1085	0.2178	0.0	0.0
CARD8	145.4952	-1.9678	0.3048	0.0	0.0
CARF	24.7974	-1.3905	0.6294	0.0099	0.0171
CARKD	453.62	-1.2466	0.1713	0.0	0.0
CARS2	1700.0623	1.2977	0.0904	0.0	0.0
CASC10	357.4366	2.5789	0.191	0.0	0.0
CASC3	1383.1728	-1.1714	0.1015	0.0	0.0
CASC5	532.5957	-3.0177	0.1795	0.0	0.0
CASD1	445.0572	-1.3796	0.1755	0.0	0.0
CASKIN2	1264.8417	-1.4429	0.1117	0.0	0.0
CASP10	43.6207	-1.4316	0.5424	0.0031	0.0057
CASP2	877.5589	-1.0816	0.1439	0.0	0.0
CASP3	869.7463	-1.8455	0.1303	0.0	0.0
CASP8	322.6872	-1.6632	0.1988	0.0	0.0
CASP8AP2	264.5695	-2.2132	0.2276	0.0	0.0
CAV1	6519.0563	1.0608	0.0801	0.0	0.0
CBFA2T2	262.7446	-1.8831	0.2311	0.0	0.0
CBFB	1104.5374	-1.1374	0.1161	0.0	0.0
CBL	671.0614	-2.8	0.1572	0.0	0.0
CBLB	237.3445	-1.9118	0.2457	0.0	0.0
CBR3	305.6779	-1.7451	0.208	0.0	0.0
CBWD3	266.9703	2.1893	0.2184	0.0	0.0
CBWD5	505.2663	1.718	0.1546	0.0	0.0
CBX2	443.4573	-1.3205	0.1728	0.0	0.0
CBX7	26.8205	-2.5509	0.7584	0.0	0.0001
CC2D1A	295.1973	-1.9553	0.215	0.0	0.0
CC2D1B	599.7292	-1.4107	0.1459	0.0	0.0
CCAR2	2821.8222	-1.1535	0.0767	0.0	0.0
CCDC101	84.4825	-3.1626	0.455	0.0	0.0
CCDC102A	348.3248	-2.035	0.1999	0.0	0.0
CCDC109B	949.2823	1.2736	0.1193	0.0	0.0
CCDC112	50.3235	-1.9655	0.4987	0.0	0.0
CCDC117	1040.7051	-1.7315	0.1179	0.0	0.0
CCDC120	98.9216	-3.4038	0.4414	0.0	0.0
CCDC122	30.2304	-1.1099	0.5753	0.0282	0.0458
CCDC124	3929.0189	1.5126	0.074	0.0	0.0
