X	15659102	15644915	0
X	15703244	15702601	163
X	15783512	15784185	3
X	15828201	15827324	17
X	15833525	15831105	19
X	15840592	15826891	3
X	15845517	15825805	4
X	15845517	15828191	3
X	15845517	15830058	3
X	15845517	15831442	2
X	1599433	1600137	9
X	16153464	16152940	0
X	16154681	16153219	0
X	16154681	16153393	0
X	16170870	16168680	0
X	16590863	16588002	3
X	16590863	16588305	3
X	16591046	16589548	0
X	16639244	16620276	0
X	16639244	16638486	0
X	16667558	16639146	0
X	16845104	16839282	110
X	16845939	16844340	5
X	16845939	16844649	3
X	16845939	16844653	3
X	16845939	16844689	5
X	16845939	16845027	5
X	16849302	16844653	3
X	16849302	16845827	3
X	16849302	16845870	2
X	16852066	16849243	2
X	16852123	16848990	1
X	16852123	16849243	2
X	16852153	16845827	3
X	16852281	16849243	2
X	16852551	16852045	8
X	16852629	16852045	10
X	16852876	16852045	10
X	16852876	16852415	31
X	16852876	16852550	28
X	16852971	16852550	27
X	16853843	16852748	27
X	16857603	16853681	0
X	16857710	16852551	1
X	16857710	16853681	2
X	16863022	16858675	0
X	16863101	16857593	0
X	16863101	16858675	0
X	16869221	16862954	0
X	16869255	16862956	0
X	16869887	16869075	1
X	16870154	16869115	1
X	16870345	16869075	4
X	16870362	16869075	4
X	16870415	16869075	2
X	17557388	17552348	0
X	17744220	17745455	6
X	17744220	17746014	7
X	17745540	17746017	5
X	17749505	17749893	0
X	17802035	17800048	0
X	17802035	17801663	0
X	17837731	17800050	0
X	17837731	17801875	0
X	17837734	17800050	0
X	17861299	17801875	0
X	17861338	17800050	0
X	17972156	17970196	0
X	18171205	18162930	0
X	18174259	18170974	0
X	18174259	18171000	0
X	18241226	18239384	35
X	18241380	18239317	32
X	18242591	18239313	3
X	18242591	18241012	4
X	18246829	18239313	1
X	18354728	18334049	0
X	18442262	18442374	0
X	18644626	18639909	0
X	18644626	18641923	0
X	18656759	18647190	0
X	18691605	18688642	0
X	18892856	18893204	16
X	18894405	18892299	3
X	18894405	18892972	3
X	18894405	18893447	1
X	18895192	18894081	0
X	18895192	18894203	0
X	18895243	18894203	0
X	18896635	18892971	2
X	18897334	18895137	2
X	18897334	18895145	2
X	18898170	18895137	5
X	18900700	18899172	1
X	18901604	18897162	1
X	18901604	18900669	0
X	18901604	18900678	0
X	18918855	18910871	0
X	18924526	18924055	1
X	18925778	18924163	0
X	18925778	18924380	0
X	18995049	18989308	0
X	18995049	18989313	0
X	18995049	18989314	0
X	18995049	18990009	0
X	18996153	18989308	0
X	19019666	19013685	0
X	19021199	19019567	0
X	19021199	19019598	0
X	19361416	19360055	68
X	19361416	19360057	67
X	19361416	19360059	65
X	19361416	19360678	70
X	19361594	19361338	85
X	19362851	19361492	0
X	19380278	19374476	0
X	19497722	19496377	0
X	19515262	19488827	0
X	19537781	19533974	4
X	19537781	19534006	11
X	19537781	19535692	9
X	19537781	19536413	4
X	19588803	19569102	0
X	19592148	19588277	0
X	19592148	19588642	0
X	19592148	19588683	0
X	19595001	19592066	0
X	19595001	19592067	0
X	19645476	19631863	0
X	19664716	19645399	0
X	19670999	19645399	0
X	19684029	19645399	0
X	19684029	19645416	0
X	19687692	19683822	0
X	19695702	19631863	0
X	19695742	19683822	0
X	19695742	19683823	0
X	19914427	19913148	7
X	19914427	19914162	5
X	19915036	19914350	4
X	19915050	19914151	4
X	19916165	19914938	11
X	19918100	19916739	4
X	19923408	19916254	2
X	19929899	19918071	1
X	19929941	19912859	1
X	19929941	19916257	1
X	19929941	19917170	1
X	19929941	19923157	0
X	19935577	19929784	0
X	19935899	19929784	0
X	19937533	19928980	0
X	20011053	20006712	0
X	20011053	20006866	0
X	20011053	20008037	0
X	20011053	20008338	0
X	20025084	20016093	0
X	20025084	20021347	0
X	20130608	20124517	20
X	20130608	20128077	19
X	20138623	20135737	0
X	20141827	20135737	0
X	20141845	20138538	1
X	20156250	20149910	51
X	20156250	20153661	46
X	20156250	20153806	86
X	20156250	20154589	0
X	20156250	20154750	0
X	20156250	20154786	0
X	20156250	20154795	0
X	20156250	20154834	0
X	20156250	20154845	0
X	20156250	20154931	0
X	20156250	20154965	0
X	20156250	20154977	0
X	20156250	20155256	0
X	20156250	20155440	0
X	20204104	20188496	0
X	20204104	20195064	0
X	20209405	20203361	0
X	20209405	20204021	0
X	20209405	20204065	0
X	20234815	20204021	0
X	20317784	20311837	0
X	20949665	20769717	0
X	20949665	20874167	0
X	20990057	20949586	0
X	20990057	20984994	0
X	21082937	21029768	0
X	21082965	21016134	0
X	21082965	21061972	0
X	21300946	21081643	0
X	21300946	21082810	0
X	21300946	21257883	0
X	21503333	21504788	0
X	21591195	21594170	0
X	21591195	21594973	0
X	21595048	21595323	0
X	21733758	21706337	0
X	21737698	21705971	0
X	21737698	21727290	0
X	22169856	22162732	0
X	22389721	22259796	0
X	2243231	2219515	0
X	22621058	22389314	0
X	2266938	2261393	0
X	2266948	2243022	1
X	2266948	2243061	0
X	22743339	22389662	0
X	2291604	2266739	0
X	2291604	2266769	0
X	2291604	2266853	0
X	22944149	22620923	0
X	23064120	22944052	0
X	23064122	22743228	0
X	23270177	23064037	0
X	2336411	2334294	2
X	23704845	23702252	14
X	23704845	23703670	0
X	23704845	23703676	0
X	23704845	23703683	0
X	23704845	23703704	0
X	23705081	23704693	0
X	23705595	23704992	0
X	23705595	23705057	0
X	23707945	23706627	15
X	23713209	23707716	0
X	23713209	23707876	0
X	23721985	23707830	0
X	23782649	23772991	0
X	23783710	23783799	7
X	23783884	23784293	19
X	23785430	23785519	1
X	23833613	23833356	54
X	23840378	23833352	3
X	23840378	23833362	3
X	23840378	23833366	3
X	23840378	23833423	3
X	23840378	23833606	2
X	23840406	23833359	3
X	23840837	23840312	0
X	23856383	23840026	0
X	23856383	23840312	0
X	23858734	23840312	0
X	23858734	23856301	0
X	23858734	23856355	0
X	2392475	2291501	0
X	24006701	23983719	0
X	2408814	2291501	0
X	2408814	2337830	0
X	24148843	24146224	0
X	2425305	2291501	0
X	24562506	24561841	1
X	24575319	24558086	0
X	24575319	24561841	0
X	24575319	24562400	0
X	24575319	24562442	0
X	24647039	24618984	0
X	24647159	24618984	0
X	24647237	24618984	0
X	24672678	24618984	0
X	24727789	24727789	1
X	2488972	2486981	43
X	2500556	2488185	1
X	2500590	2425196	0
X	25006006	25004859	0
X	2500651	2425196	0
X	25007172	25006544	0
X	25007440	25003693	0
X	2500896	2489904	0
X	2500961	2425196	0
X	2500968	2486413	0
X	2500974	2425196	0
X	2500979	2425196	0
X	25015949	25012921	0
X	25016206	25015580	0
X	25016421	25015612	0
X	2502806	2425196	0
X	2615348	2612987	0
X	27158994	27042906	0
X	27159097	27128804	0
X	27176299	27169866	0
X	27186658	27174919	0
X	27265812	27186539	0
X	27393633	27350023	0
X	27398838	27336409	0
X	281257	281481	0
X	2853761	2852739	0
X	28576423	28571531	0
X	2905206	2905567	5
X	2907633	2904917	19
X	2908806	2906155	2
X	2908843	2903969	0
X	2908843	2907423	0
X	2915693	2910658	2
X	2915693	2913613	2
X	2917879	2914496	2
X	2920724	2917803	0
X	2922025	2920380	0
X	2922025	2920600	0
X	2922025	2920675	0
X	2929350	2908720	0
X	2936864	2934631	0
X	2936864	2934815	0
X	2949728	2945997	0
X	2953229	2952830	0
X	2953266	2949303	0
X	2953266	2949622	0
X	2958436	2955415	0
X	2959889	2958273	0
X	2959889	2958410	0
X	2960421	2955415	0
X	2960421	2958273	0
X	2960469	2958273	0
X	2964265	2958273	0
X	299466	302836	55
X	30308489	30305673	1
X	30309599	30304205	1
X	30576867	30558823	0
X	30724175	30699997	0
X	307513	304528	8
X	307513	304749	4
X	30823408	30821814	0
X	30834153	30827441	19
X	30834153	30827442	19
X	30834153	30830330	5
X	30834764	30835196	10
X	30843050	30834050	1
X	30846072	30842987	3
X	30846645	30834050	0
X	30846645	30834620	0
X	30846645	30842965	1
X	30852939	30842965	0
X	30855563	30852777	0
X	30859679	30854115	0
X	30859679	30855522	0
X	30859721	30854115	0
X	31126674	31119227	0
X	31126674	31121183	0
X	31134195	31119218	0
X	31134195	31119220	0
X	31134195	31119227	0
X	31134195	31121396	0
X	31134195	31121555	0
X	31134195	31121672	0
X	3113597	3112899	0
X	31169557	31097676	0
X	31169602	31147274	0
X	31172414	31169442	0
X	31173605	31169585	0
X	31178806	31147274	0
X	31178806	31173538	0
X	31178806	31177931	0
X	31180482	31178438	0
X	31180482	31178668	0
X	31209700	31206581	0
X	31223122	31209497	0
X	31223122	31209524	0
X	31266858	31260954	0
X	31266908	31260954	0
X	31266950	31260954	0
X	31266953	31260954	0
X	31323631	31261107	0
X	31323659	31260954	0
X	31348635	31323597	0
X	31435655	31348555	0
X	31444628	31348555	0
X	31478375	31444480	0
X	31479104	31478105	0
X	31479104	31478318	0
X	31729749	31679374	0
X	31774193	31729630	0
X	31774193	31729685	0
X	31932228	31929595	0
X	31968451	31932079	0
X	31968515	31932079	0
X	31968515	31932115	0
X	32151427	31968338	0
X	32155470	31968338	0
X	32216904	32151389	0
X	32217064	31968338	0
X	32343287	32342099	0
X	32343287	32342630	0
X	32364711	32362787	0
X	32365200	32364581	0
X	32365200	32364680	0
X	32518132	32501754	0
X	32545335	32516595	0
X	32545335	32518007	0
X	32573638	32565701	0
X	32573847	32573529	0
X	32573847	32573591	0
X	32573847	32573610	0
X	32595877	32573744	0
X	32644314	32614302	0
X	32809612	32699111	0
X	32816554	32573744	0
X	32823388	32573744	0
X	32849803	32844782	0
X	32849821	32844782	0
X	32960348	32849727	0
X	33020201	32216915	0
X	33020201	32364680	0
X	33020201	32365019	0
X	33020201	32849727	0
X	33020201	32960207	0
X	33085928	33020138	0
X	33128166	33020138	0
X	33128361	33020138	0
X	33128428	33020185	0
X	3318004	3308564	0
X	33211313	33020138	0
X	33211433	33159194	0
X	33211520	33020138	0
X	33211555	33020138	0
X	33339442	33020138	0
X	338711	333962	2
X	338711	334234	3
X	338897	334238	9
X	338897	338603	3
X	340941	338612	0
X	340941	338777	0
X	34132315	34129757	0
X	341397	340764	0
X	341712	340764	0
X	341932	340764	0
X	341932	341306	0
X	34212236	34206724	0
X	342238	341306	0
X	34415538	34212159	0
X	345627	341882	0
X	345630	341882	0
X	345673	341306	0
X	345673	341882	0
X	345673	341910	0
X	346261	344895	0
X	346261	345515	0
X	34639388	34627063	0
X	346515	345515	0
X	346776	346173	0
X	347325	346700	0
X	347337	346636	0
X	347337	346700	0
X	347337	346719	0
X	347694	347233	0
X	347839	347233	0
X	3611335	3608624	14
X	3612256	3610950	3
X	3612282	3611221	3
X	3612326	3604369	2
X	361517	347589	0
X	3615893	3612176	0
X	3615893	3612309	0
X	361591	347589	0
X	361591	347610	0
X	36368098	36365625	0
X	36379485	36367920	0
X	36413950	36379381	0
X	3641972	3626418	0
X	3670216	3655148	0
X	3674767	3655148	0
X	36795461	36794499	0
X	37545263	37541076	0
X	37840652	37836756	10
X	37841106	37838835	2
X	37841106	37840542	0
X	37841106	37840612	0
X	38154033	38149630	5
X	38154584	38149335	2
X	38154584	38149338	2
X	38157030	38149335	2
X	38157030	38149350	3
X	3818501	3817527	10
X	3818501	3817534	9
X	3822286	3818441	20
X	3822572	3818441	22
X	3822581	3818441	23
X	3822581	3818656	29
X	3822581	3821680	27
X	3822581	3822072	29
X	3825204	3818441	40
X	38272590	38269401	0
X	38272590	38269413	0
X	38273478	38269162	0
X	38273478	38269169	0
X	38273478	38269170	0
X	38273478	38269348	0
X	38273478	38269401	0
X	38273478	38269496	0
X	38273478	38269519	0
X	38273478	38269526	0
X	38273478	38272310	2
X	38273943	38269342	2
X	38275147	38273385	0
X	38275147	38273429	0
X	38287246	38276586	0
X	38287246	38279166	1
X	38288042	38276586	0
X	38288042	38284407	0
X	38288042	38287093	0
X	3828860	3818656	20
X	3828951	3817527	19
X	38291025	38276586	1
X	38291025	38287093	0
X	3829393	3818441	10
X	3829393	3826600	10
X	38297453	38290958	0
X	38297453	38291392	0
X	38297453	38295984	0
X	38299142	38297283	0
X	38299142	38297307	0
X	38299142	38298330	0
X	38301372	38297283	0
X	38301372	38298955	0
X	38301372	38298969	0
X	38304773	38301246	0
X	38304791	38301246	0
X	38304791	38302612	0
X	38304791	38303600	0
X	38304832	38301246	0
X	38310774	38301246	0
X	38310774	38304634	0
X	38310774	38304699	0
X	38317466	38310614	0
X	38317894	38317315	0
X	38318988	38317315	0
X	38318991	38317245	0
X	3843567	3828892	3
X	3843858	3829363	0
X	3850342	3848205	0
X	3854928	3828505	0
X	3854928	3850212	0
X	3860997	3853009	0
X	3860997	3854691	0
X	3862888	3860789	5
X	3863575	3860789	10
X	3863646	3860798	6
X	3865143	3862649	0
X	3867136	3854348	2
X	3867807	3854691	0
X	3867807	3864397	4
X	3867807	3865042	0
X	38803884	38801567	0
X	3893352	3863501	0
X	3893352	3866921	0
X	3893352	3866949	0
X	3899423	3891437	0
X	3899423	3893115	0
X	3905710	3893291	0
X	3920747	3905686	3
X	39299533	39226102	0
X	39307901	39304955	0
X	3931574	3901927	0
X	39327362	39305633	0
X	39367592	39367284	0
X	39371851	39367288	0
X	39376691	39367512	0
X	3937856	3929868	0
X	39403129	39401251	0
X	39848359	39837535	0
X	40052401	40049814	0
X	40054043	40049814	6
X	40054043	40051245	1
X	40054043	40051247	1
X	40054043	40051254	1
X	40054043	40052112	0
X	40054043	40052218	1
X	40055514	40051256	1
X	40063003	40062138	0
X	40063072	40062138	0
X	40063851	40062745	0
X	40063851	40062954	5
X	40063953	40062745	0
X	40064600	40062745	0
X	40075181	40070972	83
X	40075181	40071636	86
X	40076533	40071905	0
X	40076533	40072348	0
X	40077958	40071943	0
X	40077970	40076453	0
X	40097404	40077843	0
X	40146630	40077843	0
X	40177321	40077843	0
X	40177330	40077843	0
X	40589117	40591233	0
X	40597665	40598651	0
X	40597665	40598680	0
X	40597665	40599591	0
X	40598735	40598935	0
X	40598735	40599591	2
X	40598735	40599606	2
X	40598735	40599648	2
X	40599019	40599591	0
X	40599742	40600761	1
X	40599742	40600768	1
X	40599742	40600781	1
X	40630774	40629032	21
X	40630774	40629936	5
X	40636713	40626920	0
X	40636713	40630613	0
X	40654557	40648305	2
X	40654557	40649542	4
X	40655061	40653871	2
X	40655061	40654363	2
X	40659335	40654934	0
X	40659608	40659226	0
X	40659820	40659226	0
X	40675362	40671860	0
X	40680134	40675220	0
X	40680911	40675220	0
X	40713908	40712913	0
X	40714711	40713777	0
X	40714711	40713831	0
X	40715052	40713877	2
X	40726852	40714536	0
X	40729346	40726454	0
X	40729346	40726745	0
X	40729541	40726527	0
X	41333700	41334125	4
X	41334770	41336082	2
X	41334816	41336082	2
X	41337466	41337690	3
X	41337466	41339035	8
X	41337466	41339038	7
X	41338913	41339035	8
X	41340815	41341483	0
X	41341617	41341948	3
X	41341617	41342494	5
X	41342047	41342494	6
X	41342654	41342736	21
X	41342837	41343215	4
X	41342837	41343220	5
X	41342837	41343288	5
X	41342837	41343736	6
X	41342837	41344029	8
X	41343352	41343736	9
X	41343352	41344029	11
X	41343823	41344029	6
X	41345325	41345403	18
X	41346411	41346493	1
X	41346411	41346504	2
X	41347013	41347311	1
X	41347013	41347314	1
X	41347013	41347639	3
X	41347452	41347639	16
X	41347452	41347859	26
X	41347455	41347639	16
X	41447517	41447848	0
X	41523026	41520332	0
X	41524035	41514933	1
X	41524035	41514950	1
X	41524035	41517307	0
X	41524035	41519210	0
X	41524035	41519220	0
X	41524035	41519226	0
X	41524035	41519233	0
X	41524035	41519236	0
X	41524035	41519264	0
X	41524035	41519294	0
X	41524035	41519477	0
X	41524035	41519548	0
X	41524035	41519553	0
X	41524035	41519607	0
X	41524035	41519896	0
X	41524714	41520005	0
X	41531210	41523950	0
X	41531210	41529528	0
X	41534787	41531006	0
X	41534787	41531183	0
X	41534901	41534705	0
X	41534959	41534705	0
X	41534974	41534705	0
X	41542807	41534705	0
X	41553916	41542690	0
X	41553916	41552587	0
X	41559848	41553718	0
X	41559848	41555599	0
X	41559848	41557031	0
X	41561645	41559778	0
X	41562883	41558195	0
X	41578454	41569667	0
X	41578529	41569667	0
X	41586952	41578339	0
X	41586988	41578339	0
X	41588521	41578339	0
X	41589593	41583940	0
X	41589593	41586906	0
X	41590083	41586906	0
X	41610026	41589514	0
X	41622635	41609903	0
X	41622635	41609984	0
X	41626704	41609903	0
X	41626704	41622616	0
X	41636662	41626603	0
X	41636662	41635717	0
X	41660562	41636577	0
X	41665432	41660438	0
X	41665453	41660100	0
X	41665453	41660438	0
X	41695678	41695748	3
X	41728512	41728647	0
X	41739457	41671427	0
X	41739457	41697609	0
X	41745594	41739383	0
X	41745602	41739383	0
X	41745602	41743552	0
X	41787284	41745496	0
X	41787284	41745523	0
X	41853194	41787177	0
X	41853228	41745523	0
X	41853228	41786809	0
X	41853228	41787177	0
X	41922948	41853114	0
X	41922983	41853114	0
X	41923008	41853114	0
X	41923013	41853114	0
X	41923016	41853114	0
X	41923031	41853114	0
X	41923049	41853096	0
X	41923145	41853114	0
X	41923162	41853114	0
X	41923170	41853114	0
X	41923172	41853096	0
X	41923196	41853096	0
X	41923476	41853114	0
X	41923646	41853114	0
X	42054837	42047882	0
X	43768717	43766610	0
X	43797267	43795738	0
X	43802264	43797124	0
X	43802264	43797211	0
X	43844646	43843669	0
X	43844646	43843799	0
X	43882448	43843669	0
X	43958853	43948775	0
X	43958853	43948790	0
X	43958853	43949681	0
X	43973387	43958717	0
X	43973391	43958471	0
X	43973396	43966507	0
X	43973505	43958471	0
X	44164028	44147881	0
X	44164028	44148664	0
X	44312757	44272685	0
X	44477423	44476026	0
X	44527366	44523638	0
X	44527366	44523771	0
X	45154082	45149899	0
X	45154199	45148373	0
X	45191870	45191392	0
X	45191934	45153909	0
X	45192016	45157714	0
X	45192016	45162309	0
X	45770270	45768379	2
X	45770275	45745210	0
X	45849473	45848073	0
X	45917041	45913266	0
X	4630351	4627199	0
X	46327646	46325923	0
X	46456246	46454096	0
X	46523619	46501301	0
X	46528446	46497726	1
X	46528446	46499436	1
X	46528446	46522992	0
X	46528446	46522999	0
X	46528446	46525377	0
X	46528910	46528334	0
X	46528910	46528349	0
X	46529669	46527722	0
X	46546564	46547424	25
X	46562750	46560927	0
X	46607183	46606294	8
X	46607204	46606260	7
X	46607204	46606294	8
X	46613395	46599251	0
X	46613395	46605317	0
X	46613395	46606907	0
X	46613395	46606923	0
X	46648798	46643235	0
X	46669687	46606923	0
X	46759056	46682335	0
X	46759173	46682335	0
X	46890380	46887416	0
X	46890380	46887420	0
X	47080937	47081129	0
X	47142745	47142215	12
X	47142745	47142219	12
X	47158200	47156637	0
X	47223312	47223551	18
X	47223605	47223748	105
X	47226028	47226278	40
X	47226403	47226582	32
X	47227100	47227159	6
X	47227100	47227180	6
X	47228645	47228705	4
X	47228645	47228730	3
X	47239482	47239789	0
X	47242307	47242438	2
X	47244925	47245015	0
X	47247222	47247303	6
X	47247420	47247610	5
X	47274391	47273365	0
X	47391328	47389960	0
X	47439775	47438735	0
X	47456017	47445878	0
X	47456017	47449263	0
X	47482586	47467409	0
X	47482947	47467409	0
X	47571407	47571520	214
X	47574591	47571897	0
X	47574591	47571900	0
X	47574758	47572306	0
X	47585332	47585542	24
X	47605068	47577438	0
X	47605068	47589954	0
X	47605380	47604709	0
X	47605380	47604977	0
X	47607015	47605222	0
X	47607037	47605222	0
X	47607037	47605232	0
X	47623510	47607140	0
X	47626170	47623171	0
X	47626170	47624212	0
X	47626170	47624213	0
X	47626520	47624558	0
X	47626520	47625987	0
X	47626520	47626057	1
X	47626581	47626057	0
X	47626947	47626327	0
X	47627333	47626772	0
X	47627333	47626806	0
X	47628278	47627470	0
X	47628554	47628121	4
X	47628743	47627470	3
X	47629646	47628101	0
X	47629675	47627470	4
X	47629675	47628101	0
X	47629896	47628101	2
X	47637053	47636810	5
X	47637115	47635520	180
X	47637115	47636166	201
X	47650027	47641231	0
X	47650027	47648886	0
X	47650489	47641231	0
X	47652145	47651797	6
X	47652145	47651800	6
X	47652145	47651804	6
X	47657291	47652080	6
X	47657500	47652080	6
X	47657640	47657182	8
X	47657864	47657182	4
X	47657864	47657571	2
X	47658937	47657114	2
X	47658937	47657781	0
X	47659108	47657781	2
X	47659118	47657781	2
X	47659153	47658829	19
X	47659162	47658829	15
X	47659181	47659894	0
X	47723719	47723835	0
X	47723947	47724286	0
X	47778698	47776826	0
X	47983039	47974850	0
X	47983039	47974851	0
X	47983412	47982948	0
X	47988618	47983284	0
X	48002654	47983284	0
X	48002654	47983355	0
X	48002654	47988523	0
X	48034160	48003507	0
X	48060546	48057266	0
X	48060546	48058179	0
X	48060546	48058213	0
X	48060546	48059797	0
X	48060546	48059947	0
X	48067061	48060449	0
X	48067062	48060449	0
X	48067062	48060818	0
X	48136043	48135657	0
X	48154166	48153867	0
X	48187732	48186219	0
X	48187732	48186774	0
X	48277077	48276703	0
X	48299768	48296815	0
X	48301763	48299631	0
X	48303700	48301549	0
X	48303700	48301712	0
X	48334440	48333674	0
X	48347605	48346427	0
X	48347605	48346625	0
X	48349588	48348256	0
X	48350123	48347499	0
X	48350123	48349539	0
X	48352150	48349445	0
X	48352150	48349986	0
X	48352248	48349986	0
X	48403557	48402077	0
X	48403557	48402081	0
X	48448460	48446892	0
X	48459035	48458538	0
X	48459640	48458536	0
X	48459640	48458538	0
X	48459640	48458692	0
X	48459640	48458956	0
X	48459877	48459219	0
X	48459877	48459535	0
X	48461087	48460648	0
X	48461798	48460985	0
X	48462145	48461717	0
X	48462145	48461730	0
X	48462145	48461751	0
X	48462292	48462006	0
X	48462292	48462121	0
X	48462981	48462232	0
X	48462982	48462232	0
X	48466094	48458544	0
X	48466094	48462232	0
X	48466094	48462897	0
X	48466323	48466014	0
X	48466873	48462897	0
X	48478169	48478448	12
X	48481529	48481631	12
X	48482795	48482985	79
X	48508839	48506522	0
X	48509578	48509783	20
X	48509708	48509892	16
X	48511936	48512325	6
X	48559025	48559157	3
X	48574861	48568013	0
X	48575284	48575560	19
X	48575631	48576313	92
X	48575668	48575814	90
X	48575668	48575921	99
X	48575668	48576313	90
X	48576084	48576313	77
X	48577110	48577464	87
X	48581158	48579773	59
X	48597615	48597957	6
X	48598038	48598716	19
X	48598038	48598750	21
X	48598038	48599352	11
X	48598958	48599352	0
X	48700706	48698962	0
X	48706412	48706497	0
X	48737164	48700105	0
X	48801752	48801873	0
X	48802552	48802662	5
X	48802786	48802870	0
X	48802786	48802919	0
X	48805672	48806367	1
X	48805780	48806367	1
X	48806465	48806608	0
X	48814741	48814833	0
X	48814894	48814961	3
X	48814894	48815025	3
X	48815052	48815383	5
X	48815296	48815383	6
X	48818110	48818219	0
X	48823019	48823120	20
X	48823032	48823528	16
X	48832342	48831093	0
X	48834828	48832262	0
X	48835634	48831868	0
X	48894011	48893446	10
X	48894011	48893447	10
X	48894011	48893452	17
X	48894011	48893553	10
X	48894226	48893448	1
X	48894226	48893899	6
X	48894226	48893999	9
X	48895102	48893899	1
X	48896859	48895037	2
X	48896859	48895351	2
X	48897229	48896758	4
X	48897748	48896758	0
X	48897763	48896758	0
X	48897769	48896177	2
X	48897772	48896758	0
X	48897791	48896758	0
X	48897822	48896758	0
X	48898015	48898491	16
X	48898083	48898491	17
X	48898094	48898491	17
X	48898347	48898491	22
X	48902385	48902731	15
X	48902518	48902731	19
X	48902796	48902927	16
X	48904893	48903183	115
X	48905483	48903179	112
X	48906509	48905397	6
X	48906544	48903179	10
X	48906544	48903183	12
X	48906544	48903612	6
X	48906544	48903613	6
X	48906544	48904163	10
X	48906544	48904283	10
X	48906544	48904311	7
X	48906544	48904343	8
X	48906544	48904439	6
X	48906544	48904745	6
X	48906544	48905165	6
X	48906544	48905295	4
X	48909873	48906391	0
X	48909997	48905858	0
X	48909997	48905955	0
X	48909997	48906391	1
X	48911647	48906391	4
X	48911670	48906134	3
X	48914572	48913181	1
X	48914915	48914103	0
X	48915393	48914394	7
X	48915736	48914395	8
X	48923296	48922027	137
X	48923296	48922205	133
X	48923747	48922210	6
X	48923747	48922211	6
X	48923747	48922639	10
X	48923747	48922942	6
X	48923747	48923136	3
X	48926051	48923850	0
X	48934613	48925846	2
X	48934868	48925933	1
X	48934868	48934463	12
X	48934868	48934581	15
X	48935019	48934463	1
X	48944284	48934953	0
X	48944284	48936190	2
X	48966306	48961377	0
X	48966306	48961385	0
X	48966677	48966054	0
X	48966759	48966089	0
X	48975310	48973722	5
X	48976364	48973719	16
X	48976364	48976017	21
X	48978436	48975154	11
X	48978436	48976240	14
X	48978436	48976255	15
X	48980809	48977833	0
X	48981315	48976906	0
X	48981315	48978304	0
X	48983441	48982978	1
X	48983860	48983227	0
X	48983871	48983227	0
X	48983871	48983391	0
X	48989711	48988120	4
X	48989883	48989610	0
X	48991103	48990684	5
X	48991111	48990684	1
X	48991387	48990684	2
X	48993579	48990925	0
X	48997308	48990925	3
X	48997358	48990925	4
X	48997358	48991009	8
X	48997358	48993427	2
X	48997358	48993447	2
X	48998181	48997249	1
X	48998181	48997258	1
X	48999300	48993427	1
X	48999300	48998153	0
X	48999399	48997947	0
X	48999505	48998973	0
X	48999505	48999237	0
X	49031545	49028725	5
X	49031545	49028730	5
X	49032068	49030514	5
X	49033541	49031396	3
X	49038115	49034133	4
X	49038260	49037738	3
X	49038443	49038009	8
X	49062059	49062234	0
X	49062105	49062234	0
X	49062118	49062234	0
X	49068091	49068543	6
X	49072651	49071155	12
X	49072651	49071469	10
X	49073836	49071596	106
X	49073990	49072030	8
X	49074072	49072432	0
X	49075282	49074428	12
X	49075282	49074432	12
X	49075282	49074441	12
X	49075282	49074442	12
X	49075282	49074446	12
X	49075282	49074639	14
X	49075282	49074657	14
X	49075282	49074668	15
X	49075282	49074703	15
X	49075282	49074791	16
X	49075282	49074819	15
X	49075379	49075135	10
X	49075424	49075135	11
X	49075454	49075135	9
X	49075466	49072432	7
X	49075466	49074441	12
X	49075466	49075135	10
X	49075466	49075212	8
X	49075466	49075218	8
X	49075664	49075363	10
X	49075754	49074668	4
X	49075754	49074699	10
X	49075754	49075135	7
X	49075754	49075363	10
X	49075754	49075372	8
X	49075875	49075358	10
X	49075878	49075544	0
X	49075946	49075363	10
X	49075946	49075544	0
X	49075946	49075654	0
X	49075946	49075667	0
X	49075946	49075702	3
X	49075946	49075703	3
X	49075946	49075739	3
X	49075946	49075744	3
X	49075956	49075544	0
X	49075979	49075544	0
X	49076276	49075865	6
X	49076464	49075865	0
X	49076525	49075544	0
X	49076525	49075865	2
X	49076525	49075894	4
X	49076525	49075938	6
X	49076525	49076190	6
X	49076751	49075865	6
X	49076751	49076405	12
X	49076751	49076429	12
X	49076751	49076507	13
X	49076754	49076429	12
X	49076754	49076446	12
X	49076805	49076429	13
X	49076826	49076429	14
X	49076891	49076429	21
X	49077264	49076399	32
X	49077580	49076429	13
X	49077619	49076644	13
X	49077747	49076644	13
X	49077748	49075865	7
X	49077748	49076429	13
X	49077748	49076644	13
X	49077912	49075865	15
X	49077912	49076429	8
X	49077912	49076644	12
X	49077912	49076768	15
X	49077912	49077073	13
X	49077912	49077486	13
X	49077912	49077557	9
X	49077912	49077642	5
X	49077912	49077652	5
X	49078113	49076429	9
X	49078113	49076644	9
X	49078113	49076989	16
X	49078113	49077836	1
X	49078113	49077884	1
X	49079096	49078072	0
X	49079703	49078045	0
X	49079857	49078040	0
X	49079860	49078040	0
X	49079868	49078040	0
X	49079873	49078040	0
X	49079881	49078040	0
X	49079882	49078040	0
X	49079888	49078040	0
X	49079890	49077836	0
X	49079893	49078040	0
X	49079899	49078040	0
X	49079901	49078040	0
X	49079902	49078040	0
X	49079903	49078040	0
X	49079904	49078040	0
X	49079912	49078040	0
X	49079916	49078040	0
X	49079930	49078040	0
X	49080074	49078040	0
