Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
5:179801334-179801694	MGAT4B	5:179802116-179801553	IR	2	2	-	ENST00000518168	0.80	9.33039e-01	9.33039e-01	55.1724137931034|40	48.3870967741936|48.3870967741936	5_179802116_179801553_R_ENST00000518168_1
5:179616158-179616218	HNRNPH1	5:179616959-179616157	IR	2	2	-	ENST00000504549	0.80	7.80650e-01	7.80650e-01	8.42245989304813|6.81605975723623	10.5997210599721|6.22950819672131	5_179616959_179616157_R_ENST00000504549_1
5:138570799-138571141	HSPA9	5:138573851-138570959	IR	2	2	-	ENST00000506477	0.80	7.19809e-01	7.19809e-01	1.69491525423729|0	0|3.2967032967033	5_138573851_138570959_R_ENST00000506477_1
2:9412304-9412405	ITGB1BP1	2:9412718-9408112	IR	2	2	-	ENST00000460001	0.80	7.88718e-01	7.88718e-01	0|2.73972602739726	4.34782608695652|0	2_9412718_9408112_R_ENST00000460001_1
2:55234119-55234962	RPS27A	2:55234205-55234830	IR	2	2	-	ENST00000495843	0.80	6.46561e-01	6.46561e-01	0.396301188903567|2.96442687747036	2.09059233449477|2.86054827175209	2_55234205_55234830_R_ENST00000495843_1
18:49491050-49491584	RPL17	18:49492431-49491531	IR (overlapping region)	2	2	-	ENST00000578966	0.80	4.22640e-01	4.22640e-01	0.61652281134402|0.959692898272553	2.23684210526316|0.944669365721997	18_49492431_49491531_R_ENST00000578966_1
16:30067450-30068978	ALDOA	16:30067688-30068207	IR (overlapping region)	2	2	-	ENST00000564521	0.80	1.34965e-02	1.34965e-02	0|0	0.785634118967452|0.819672131147541	16_30067688_30068207_R_ENST00000564521_1
15:90969576-90969623	PRC1	15:90970515-90969446	IR (overlapping region)	2	2	-	ENST00000559828	0.80	8.44344e-01	8.44344e-01	5.88235294117647|0	1.81818181818182|5.66037735849057	15_90970515_90969446_R_ENST00000559828_1
15:78541905-78542559	PSMA4	15:78542220-78542482	IR	2	2	-	ENST00000558635	0.80	9.23194e-01	9.23194e-01	12.3076923076923|18.1818181818182	9.67741935483871|22.4137931034483	15_78542220_78542482_R_ENST00000558635_1
15:64364311-64366075	PCLAF	15:64376906-64365605	IR (overlapping region)	2	2	-	ENST00000300035	0.80	1.46726e-01	1.46726e-01	0.595238095238095|1.12781954887218	1.85185185185185|1.4760147601476	15_64376906_64365605_R_ENST00000300035_1
12:56159587-56160148	MYL6	12:56159731-56159974	IR	2	2	-	ENST00000547703	0.80	5.03418e-01	5.03418e-01	0.588235294117647|2.21238938053097	2.65151515151515|1.73913043478261	12_56159731_56159974_R_ENST00000547703_1
10:119499925-119500259	RGS10	10:119515653-119499827	IR	2	2	-	ENST00000369101	0.80	2.68518e-01	2.68518e-01	0|0	1.16279069767442|0.442477876106195	10_119515653_119499827_R_ENST00000369101_1
9:171953-173366	CBWD1	9:173372-171595	IR	2	2	-	ENST00000382389	0.79	5.00000e-01	5.00000e-01	0|0	0|1.58730158730159	9_173372_171595_R_ENST00000382389_1
8:144520911-144525178	LRRC14	8:144525034-144524440	IR (overlapping region)	2	2	-	ENST00000292524	0.79	7.39579e-01	7.39579e-01	100|96.4912280701754	100|98.0769230769231	8_144525034_144524440_R_ENST00000292524_1
6:33416550-33416776	CUTA	6:33416970-33416618	IR	2	2	NMD	ENST00000374484	0.79	9.51144e-01	9.51144e-01	33.3333333333333|19.047619047619	35.8974358974359|18.0722891566265	6_33416970_33416618_R_ENST00000374484_1
5:917008-918120	TRIP13	5:917152-917335	IR	2	2	-	ENST00000166345	0.79	8.78978e-01	8.78978e-01	94.1176470588235|96.1218836565097	100|91.8238993710692	5_917152_917335_R_ENST00000166345_1
3:12583601-12584657	RAF1	3:12584982-12583797	IR	2	2	-	ENST00000251849	0.79	8.96968e-02	8.96968e-02	99.0147783251232|99.1176470588235	100|99.7050147492625	3_12584982_12583797_R_ENST00000251849_1
22:42577098-42577495	RRP7BP	22:42577963-42576980	IR	2	2	-	ENST00000421116	0.79	1.11615e-01	1.11615e-01	0|0	0.925925925925926|0.647249190938511	22_42577963_42576980_R_ENST00000421116_1
21:5143222-5143292	FP565260.1	21:5144235-5143221	IR	2	2	-	ENST00000633442	0.79	7.72425e-01	7.72425e-01	0|4	4|1.58730158730159	21_5144235_5143221_R_ENST00000633442_1
1:45515654-45515807	PRDX1	1:45519055-45515653	IR	2	2	-	ENST00000483583	0.79	9.44840e-02	9.44840e-02	0|0	0.91324200913242|0.675675675675676	1_45519055_45515653_R_ENST00000483583_1
1:156020013-156020167	SSR2	1:156020790-156020012	IR (overlapping region)	2	2	-	ENST00000467041	0.79	5.00000e-01	5.00000e-01	0|0	1.5748031496063|0	1_156020790_156020012_R_ENST00000467041_1
19:8471428-8483157	HNRNPM	19:8474167-8474244	MES	2	2	-	ENST00000325495	0.79	7.82998e-01	7.82998e-01	25|20.8333333333333	22.4137931034483|25	19_8471428_8483157_W_ENST00000325495_2
16:30192935-30193074	BOLA2B	16:30193418-30192933	IR	2	2	-	ENST00000305321	0.79	3.03455e-01	3.03455e-01	1.01010101010101|1.92307692307692	2.04081632653061|2.47422680412371	16_30193418_30192933_R_ENST00000305321_1
15:90079660-90082200	ZNF710	15:90081551-90081769	IR (overlapping region)	2	2	-	ENST00000268154	0.79	5.00000e-01	5.00000e-01	100|98.4126984126984	100|100	15_90081551_90081769_R_ENST00000268154_1
11:123060593-123060798	HSPA8	11:123061330-123060115	IR	2	2	-	ENST00000524590	0.79	6.66999e-01	6.66999e-01	19.5979899497487|16.8498168498169	18.7739463601533|19.2567567567568	11_123061330_123060115_R_ENST00000524590_1
11:117208673-117208736	PCSK7	11:117209047-117207969	IR (overlapping region)	2	2	-	ENST00000528973	0.79	9.06733e-01	9.06733e-01	20|9.375	16.6666666666667|14.2857142857143	11_117209047_117207969_R_ENST00000528973_1
10:101584687-101584919	POLL	10:101584920-101584601	IR (overlapping region)	2	2	-	ENST00000413344	0.79	9.23733e-01	9.23733e-01	100|88.8888888888889	100|90.4761904761905	10_101584920_101584601_R_ENST00000413344_1
X:154011688-154011917	IRAK1	X:154013434-154011730	IR	2	2	NMD	ENST00000369973	0.78	9.56465e-01	9.56465e-01	14.7058823529412|36.8421052631579	21.6867469879518|31.4285714285714	X_154013434_154011730_R_ENST00000369973_1
5:71060507-71060930	GTF2H2	5:71061309-71060506	IR	2	2	-	ENST00000523693	0.78	3.30246e-01	3.30246e-01	0|0	0.335570469798658|1.22850122850123	5_71061309_71060506_R_ENST00000523693_1
5:55935099-55941819	IL6ST	5:55942752-55935124	IR	2	2	-	ENST00000336909	0.78	7.45300e-01	7.45300e-01	96.0176991150443|99.6677740863787	97.979797979798|99.2647058823529	5_55942752_55935124_R_ENST00000336909_1
20:35650142-35655344	RBM12	20:35659015-35632794	IR (overlapping region)	2	2	-	ENST00000359646	0.78	8.24850e-01	8.24850e-01	3.44827586206897|0	0|5	20_35659015_35632794_R_ENST00000359646_1
20:35650142-35655344	RBM12	20:35658983-35632794	IR (overlapping region)	2	2	-	ENST00000359646	0.78	8.24850e-01	8.24850e-01	3.44827586206897|0	0|5	20_35658983_35632794_R_ENST00000359646_1
1:156018270-156018368	SSR2	1:156019267-156018131	IR (overlapping region)	2	2	-	ENST00000526212	0.78	5.00000e-01	5.00000e-01	0|0	0|1.5625	1_156019267_156018131_R_ENST00000526212_1
19:41304262-41306448	HNRNPUL1	19:41305676-41305867	SES	2	2	-	ENST00000263367	0.78	8.42380e-01	8.42380e-01	68.0412371134021|68.2119205298013	72|65.8163265306122	19_41304262_41306448_W_ENST00000263367_1
19:18541902-18541971	FKBP8	19:18544078-18541678	IR	2	2	-	ENST00000609656	0.78	8.43215e-01	8.43215e-01	0|4	5.55555555555556|0	19_18544078_18541678_R_ENST00000609656_1
17:8381784-8382315	RPL26	17:8382339-8379795	IR (overlapping region)	2	2	-	ENST00000578115	0.78	1.54715e-01	1.54715e-01	0.0925069380203515|0.560049782202863	1.19136262099777|1.02803738317757	17_8382339_8379795_R_ENST00000578115_1
16:2972791-2973064	PKMYT1	16:2973254-2972790	IR (overlapping region)	2	2	-	ENST00000262300	0.78	7.56520e-01	7.56520e-01	98.4375|96.3414634146341	96.3302752293578|100	16_2973254_2972790_R_ENST00000262300_1
15:72199029-72199756	PKM	15:72200656-72199628	IR	2	2	-	ENST00000319622	0.78	2.07380e-01	2.07380e-01	0.181488203266788|0.586166471277843	0.835654596100279|1.49953139643861	15_72200656_72199628_R_ENST00000319622_1
15:51908776-51915725	TMOD3	15:51908877-51911039	IR	2	2	-	ENST00000308580	0.78	6.94517e-01	6.94517e-01	100|96.9957081545064	98.9247311827957|99.6350364963504	15_51908877_51911039_R_ENST00000308580_1
15:51908776-51915725	TMOD3	15:51908863-51911039	IR	2	2	-	ENST00000308580	0.78	6.95567e-01	6.95567e-01	100|97.008547008547	98.9247311827957|99.6350364963504	15_51908863_51911039_R_ENST00000308580_1
14:103697617-103699017	XRCC3	14:103699180-103697617	IR (overlapping region)	2	2	-	ENST00000352127	0.78	7.21907e-01	7.21907e-01	97.4358974358974|97.6744186046512	96.6666666666667|100	14_103699180_103697617_R_ENST00000352127_1
14:103697617-103699017	XRCC3	14:103699180-103697616	IR (overlapping region)	2	2	-	ENST00000352127	0.78	7.21907e-01	7.21907e-01	97.4358974358974|97.6744186046512	96.6666666666667|100	14_103699180_103697616_R_ENST00000352127_1
12:98595558-98597855	SLC25A3	12:98595558-98595661	A5SS	2	2	-	ENST00000551123	0.78	7.97193e-01	7.97193e-01	9.71428571428571|7.34265734265734	11.5740740740741|7.04225352112676	12_98595558_98597855_S_ENST00000551123_1
12:56670450-56670746	RN7SL809P	12:56673066-56670274	IR	2	2	-	ENST00000482040	0.78	6.48073e-01	6.48073e-01	0|0.961538461538462	0|2.52100840336134	12_56673066_56670274_R_ENST00000482040_1
12:50929914-50932517	METTL7A	12:50930423-50931597	IR	2	2	-	ENST00000332160	0.78	8.24850e-01	8.24850e-01	100|95	100|96.551724137931	12_50930423_50931597_R_ENST00000332160_1
11:93732361-93732499	SNORA8	11:93733122-93732243	IR	2	2	-	ENST00000384574	0.78	9.32264e-01	9.32264e-01	84.2105263157895|70	80.7692307692308|75	11_93733122_93732243_R_ENST00000384574_1
11:1747747-1748119	AC068580.4	11:1748120-1744358	IR (overlapping region)	2	2	-	ENST00000427721	0.78	9.18763e-01	9.18763e-01	3.03030303030303|7.31707317073171	0|11.9047619047619	11_1748120_1744358_R_ENST00000427721_1
11:130070015-130109428	APLP2	11:130070015-130070037	TSS|A5SS	2	2	-	TSS.ENST00000533713	0.78	6.48446e-01	6.48446e-01	13.3333333333333|10.8910891089109	13.6363636363636|12.1546961325967	11_130070015_130109428_S_TSS.ENST00000533713_1
8:143945191-143945279	MIR661	8:143975376-143938630	IR	2	2	-	ENST00000384842	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	8_143975376_143938630_R_ENST00000384842_1
8:143945191-143945279	MIR661	8:143975370-143938630	IR	2	2	-	ENST00000384842	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	8_143975370_143938630_R_ENST00000384842_1
8:143945191-143945279	MIR661	8:143953921-143938630	IR	2	2	-	ENST00000384842	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	8_143953921_143938630_R_ENST00000384842_1
8:100948596-100948900	YWHAZ	8:100952130-100948595	IR	2	2	-	ENST00000418997	0.77	1.15526e-01	1.15526e-01	0.62992125984252|0.304298212248003	1.19700748129676|1.27887788778878	8_100952130_100948595_R_ENST00000418997_1
8:100948596-100948900	YWHAZ	8:100952126-100948595	IR	2	2	-	ENST00000418997	0.77	1.15526e-01	1.15526e-01	0.62992125984252|0.304298212248003	1.19700748129676|1.27887788778878	8_100952126_100948595_R_ENST00000418997_1
3:53228681-53229137	TKT	3:53229138-53228275	IR	2	2	-	ENST00000460243	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53061224489796	3_53229138_53228275_R_ENST00000460243_1
3:53225659-53225931	TKT	3:53228360-53225651	IR	2	2	-	ENST00000296289	0.77	2.61819e-01	2.61819e-01	0|0.75187969924812	0.826446280991736|1.47058823529412	3_53228360_53225651_R_ENST00000296289_1
2:105267121-105267158	TGFBRAP1	2:105267560-105267120	IR	2	2	-	ENST00000258449	0.77	5.00000e-01	5.00000e-01	98.4615384615385|100	100|100	2_105267560_105267120_R_ENST00000258449_1
1:6185020-6186816	RPL22	1:6193055-6181268	IR (overlapping region)	2	2	-	ENST00000234875	0.77	2.96081e-01	2.96081e-01	0|0	1.15273775216138|0.382409177820268	1_6193055_6181268_R_ENST00000234875_1
1:155216897-155217029	GBAP1	1:155218480-155216856	IR	2	2	-	ENST00000462587	0.77	7.53571e-01	7.53571e-01	6.66666666666667|2.9126213592233	4.8780487804878|6.25	1_155218480_155216856_R_ENST00000462587_1
1:120834547-120837168	NBPF26	1:120834547-120835625	A5SS	2	2	-	Ex.ENST00000615145	0.77	8.70815e-01	8.70815e-01	7.30337078651685|0	3|5.83941605839416	1_120834547_120837168_S_Ex.ENST00000615145_1
19:41861561-41869030	RPS19	19:41861561-41861799	A5SS	2	2	-	Ex.TSS.ENST00000601492	0.77	9.28210e-01	9.28210e-01	9.93150684931507|0	11.4803625377643|0	19_41861561_41869030_S_Ex.TSS.ENST00000601492_1
19:41861226-41869030	RPS19	19:41861226-41861799	A5SS	2	2	-	Ex.TSS.ENST00000598261	0.77	9.28210e-01	9.28210e-01	9.93150684931507|0	11.4803625377643|0	19_41861226_41869030_S_Ex.TSS.ENST00000598261_1
19:41861213-41869030	RPS19	19:41861213-41861799	A5SS	2	2	-	Ex.ENST00000221975	0.77	9.28210e-01	9.28210e-01	9.93150684931507|0	11.4803625377643|0	19_41861213_41869030_S_Ex.ENST00000221975_2
19:1105665-1106266	GPX4	19:1105810-1106180	IR	2	2	-	ENST00000592940	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	19_1105810_1106180_R_ENST00000592940_1
17:7932155-7933349	CNTROB	17:7932801-7932955	IR	2	2	-	ENST00000380262	0.77	6.32330e-01	6.32330e-01	98.7012987012987|96.5217391304348	99.1735537190083|97.5806451612903	17_7932801_7932955_R_ENST00000380262_1
17:60219571-60219787	USP32	17:60222550-60214619	IR	2	2	-	ENST00000587651	0.77	5.00000e-01	5.00000e-01	0|0	0|1.53846153846154	17_60222550_60214619_R_ENST00000587651_1
17:16439327-16440253	LRRC75A-AS1	17:16439704-16440110	IR	2	2	-	ENST00000497774	0.77	8.22481e-01	8.22481e-01	50|47.9166666666667	52.3809523809524|47.0833333333333	17_16439704_16440110_R_ENST00000497774_1
14:74713201-74713484	FCF1	14:74713201-74713259	TSS|A5SS	2	2	-	TSS.ENST00000534938	0.77	7.89592e-01	7.89592e-01	50|45.8333333333333	47.3684210526316|50	14_74713201_74713484_S_TSS.ENST00000534938_1
12:120719920-120723640	UNC119B	12:120723640-120721506	IR	2	2	-	ENST00000344651	0.77	5.00000e-01	5.00000e-01	100|98.4615384615385	100|100	12_120723640_120721506_R_ENST00000344651_1
11:64776046-64776626	SF1	11:64778787-64776497	IR	2	2	-	ENST00000463343	0.77	9.48819e-01	9.48819e-01	34.7826086956522|18.75	34.375|20.6896551724138	11_64778787_64776497_R_ENST00000463343_1
10:125807150-125807487	UROS	10:125807488-125802056	IR	2	2	-	ENST00000368774	0.77	6.53083e-01	6.53083e-01	0|2.5	2.63157894736842|1.40845070422535	10_125807488_125802056_R_ENST00000368774_1
10:103599520-103603789	SH3PXD2A	10:103605918-103599519	IR	2	2	-	ENST00000315994	0.77	5.00000e-01	5.00000e-01	98.4615384615385|100	100|100	10_103605918_103599519_R_ENST00000315994_1
9:135503273-135503701	AL161452.1	9:135503279-135503541	IR (overlapping region)	2	2	-	ENST00000415062	0.76	9.46062e-01	9.46062e-01	55.5555555555556|38.8888888888889	52.9411764705882|43.0232558139535	9_135503279_135503541_R_ENST00000415062_1
6:73519341-73519516	EEF1A1	6:73520057-73519340	IR	2	2	-	ENST00000455918	0.76	7.65328e-01	7.65328e-01	13.5605511240029|9.66641394996209	13.0656685947601|11.6832607342875	6_73520057_73519340_R_ENST00000455918_1
5:138570799-138571141	HSPA9	5:138574127-138570959	IR	2	2	-	ENST00000506477	0.76	5.00000e-01	5.00000e-01	0|0	0|1.51515151515152	5_138574127_138570959_R_ENST00000506477_1
2:111344091-111344237	MIR4435-2HG	2:111365715-111344060	IR	2	2	-	ENST00000453478	0.76	9.23733e-01	9.23733e-01	9.09090909090909|0	0|10.6060606060606	2_111365715_111344060_R_ENST00000453478_1
21:6484623-6484916	U2AF1L5	21:6486231-6484854	IR	2	2	-	ENST00000610664	0.76	3.96722e-01	3.96722e-01	0.212992545260916|0.912408759124087	1.90217391304348|0.747508305647841	21_6486231_6484854_R_ENST00000610664_1
1:51839992-51840514	NRDC	1:51840515-51837486	IR	2	2	-	ENST00000491410	0.76	8.84224e-01	8.84224e-01	3.125|9.61538461538462	3.84615384615385|10.4166666666667	1_51840515_51837486_R_ENST00000491410_1
1:149059763-149059808	NBPF9	1:149062266-149058163	IR	2	2	-	ENST00000611593	0.76	3.09790e-01	3.09790e-01	1.81818181818182|2.7027027027027	3.33333333333333|2.7027027027027	1_149062266_149058163_R_ENST00000611593_1
19:6414457-6415301	KHSRP	19:6415458-6414702	IR	2	2	-	ENST00000594496	0.76	7.47619e-01	7.47619e-01	94.6969696969697|98.2785602503912	96.6728280961183|97.812879708384	19_6415458_6414702_R_ENST00000594496_1
16:681671-682874	JMJD8	16:681881-682019	IR (overlapping region)	2	2	-	ENST00000412368	0.76	8.68577e-01	8.68577e-01	92.2480620155039|98.8505747126437	98.5611510791367|94.059405940594	16_681881_682019_R_ENST00000412368_1
15:90987630-90988624	PRC1-AS1	15:90995630-90984692	IR	2	2	-	ENST00000554388	0.76	5.00000e-01	5.00000e-01	0|0	0|1.51515151515152	15_90995630_90984692_R_ENST00000554388_1
13:98448236-98455176	FARP1	13:98449222-98449353	IR (overlapping region)	2	2	-	ENST00000319562	0.76	5.00000e-01	5.00000e-01	100|98.4848484848485	100|100	13_98449222_98449353_R_ENST00000319562_1
12:56283792-56283857	CS	12:56286024-56282859	IR (overlapping region)	2	2	-	ENST00000547283	0.76	8.14056e-01	8.14056e-01	0|3.125	0|4.65116279069767	12_56286024_56282859_R_ENST00000547283_1
8:117822465-117822597	EXT1	8:117830350-117822464	IR	2	2	NMD	ENST00000436216	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	8_117830350_117822464_R_ENST00000436216_1
7:44799481-44801286	PPIA	7:44800424-44800543	MES	2	2	NMD	ENST00000415933	0.75	4.38279e-01	4.38279e-01	2.16216216216216|0.875486381322957	2.57186081694402|1.96483971044467	7_44799481_44801286_W_ENST00000415933_2
6:113959610-113960018	HDAC2	6:113970879-113959905	IR (overlapping region)	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113970879_113959905_R_ENST00000520170_1
6:113959610-113960018	HDAC2	6:113960040-113958648	IR	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113960040_113958648_R_ENST00000520170_1
6:113959610-113960018	HDAC2	6:113960019-113958683	IR	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113960019_113958683_R_ENST00000520170_1
6:113959610-113960018	HDAC2	6:113960019-113958661	IR	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113960019_113958661_R_ENST00000520170_1
6:113959610-113960018	HDAC2	6:113960019-113958648	IR	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113960019_113958648_R_ENST00000520170_1
6:113959610-113960018	HDAC2	6:113960019-113958426	IR	2	2	-	ENST00000520170	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49253731343284	6_113960019_113958426_R_ENST00000520170_1
3:49122494-49123373	LAMB2	3:49123053-49122162	IR	2	2	-	ENST00000469665	0.75	5.00000e-01	5.00000e-01	100|98.5074626865672	100|100	3_49123053_49122162_R_ENST00000469665_1
3:49014825-49015953	WDR6	3:49016061-49015803	IR	2	2	-	ENST00000395474	0.75	9.48974e-01	9.48974e-01	91.6666666666667|76.9230769230769	77.7777777777778|92.3076923076923	3_49016061_49015803_R_ENST00000395474_1
2:9406661-9407598	ITGB1BP1	2:9408206-9407571	IR	2	2	-	ENST00000359712	0.75	8.82313e-01	8.82313e-01	0|8	5.76923076923077|3.73831775700935	2_9408206_9407571_R_ENST00000359712_1
2:9406661-9407598	ITGB1BP1	2:9408206-9407542	IR	2	2	-	ENST00000359712	0.75	8.82313e-01	8.82313e-01	0|8	5.76923076923077|3.73831775700935	2_9408206_9407542_R_ENST00000359712_1
21:39347336-39347952	HMGN1	21:39347484-39345829	IR	2	2	-	ENST00000479586	0.75	9.49852e-01	9.49852e-01	77.4193548387097|91.1764705882353	92.9824561403509|77.1084337349398	21_39347484_39345829_R_ENST00000479586_1
1:154157318-154157721	TPM3	1:154170470-154157531	IR	2	2	-	ENST00000271850	0.75	5.13434e-01	5.13434e-01	0.591715976331361|0.578034682080925	0.552486187845304|2.11864406779661	1_154170470_154157531_R_ENST00000271850_1
17:78807255-78807278	USP36	17:78807637-78807254	IR	2	2	-	ENST00000449938	0.75	5.00000e-01	5.00000e-01	100|98.5074626865672	100|100	17_78807637_78807254_R_ENST00000449938_1
17:64504755-64504842	DDX5	17:64505597-64504676	IR	2	2	-	ENST00000585111	0.75	9.06255e-01	9.06255e-01	7.14285714285714|0	0|8.64197530864197	17_64505597_64504676_R_ENST00000585111_1
17:1361671-1362008	YWHAE	17:1365059-1361901	IR	2	2	-	ENST00000469398	0.75	5.00000e-01	5.00000e-01	0|0	0|1.49812734082397	17_1365059_1361901_R_ENST00000469398_1
16:89560713-89560939	RPL13	16:89560713-89560839	TSS|A5SS	2	2	-	TSS.ENST00000467736	0.75	7.78610e-01	7.78610e-01	50|45.9090909090909	47.9820627802691|49.4285714285714	16_89560713_89560939_S_TSS.ENST00000467736_1
12:46358189-46361209	SLC38A2	12:46362382-46358480	IR	2	2	-	ENST00000256689	0.75	8.71529e-01	8.71529e-01	92.7152317880795|100	96.6666666666667|97.5409836065574	12_46362382_46358480_R_ENST00000256689_1
11:62571002-62571108	EEF1G	11:62571902-62570964	IR (overlapping region)	2	2	-	ENST00000532986	0.75	5.72744e-01	5.72744e-01	0|1.8957345971564	1.66666666666667|1.73410404624277	11_62571902_62570964_R_ENST00000532986_1
7:106261501-106261707	NAMPT	7:106263618-106261587	IR	2	2	-	ENST00000354289	0.74	3.63250e-01	3.63250e-01	0|0.253807106598985	0.374531835205993|1.36518771331058	7_106263618_106261587_R_ENST00000354289_1
7:102569305-102569924	POLR2J3	7:102572584-102569834	IR (overlapping region)	2	2	-	ENST00000504101	0.74	6.36871e-02	6.36871e-02	0.460829493087558|0.179856115107914	1.19047619047619|0.920810313075507	7_102572584_102569834_R_ENST00000504101_1
7:102569305-102569924	POLR2J3	7:102572581-102569834	IR (overlapping region)	2	2	-	ENST00000504101	0.74	6.36871e-02	6.36871e-02	0.460829493087558|0.179856115107914	1.19047619047619|0.920810313075507	7_102572581_102569834_R_ENST00000504101_1
7:102569305-102569924	POLR2J3	7:102572568-102569834	IR (overlapping region)	2	2	-	ENST00000504101	0.74	6.36871e-02	6.36871e-02	0.460829493087558|0.179856115107914	1.19047619047619|0.920810313075507	7_102572568_102569834_R_ENST00000504101_1
6:33416550-33416776	CUTA	6:33416970-33416551	IR	2	2	NMD	ENST00000374484	0.74	9.58298e-01	9.58298e-01	33.3333333333333|12.8205128205128	30.5555555555556|17.0731707317073	6_33416970_33416551_R_ENST00000374484_1
5:181230744-181235803	TRIM41	5:181232890-181234173	IR	2	2	-	ENST00000515223	0.74	9.62552e-01	9.62552e-01	71.4285714285714|82.051282051282	65.3061224489796|89.6551724137931	5_181232890_181234173_R_ENST00000515223_1
5:138558553-138558657	HSPA9	5:138558658-138557868	IR	2	2	NMD	ENST00000523929	0.74	9.44846e-01	9.44846e-01	30.7692307692308|14.2857142857143	19.5121951219512|27.027027027027	5_138558658_138557868_R_ENST00000523929_1
3:146069440-146070872	PLOD2	3:146071168-146070180	IR (overlapping region)	2	2	-	ENST00000282903	0.74	5.00000e-01	5.00000e-01	100|98.5294117647059	100|100	3_146071168_146070180_R_ENST00000282903_1
2:24819354-24822373	CENPO	2:24821641-24820245	IR (overlapping region)	2	2	-	ENST00000260662	0.74	7.49811e-01	7.49811e-01	100|96.5986394557823	100|98.0769230769231	2_24821641_24820245_R_ENST00000260662_1
2:241315611-241325992	SEPT2	2:241324216-241324241	MXS	2	2	-	ENST00000391973	0.74	9.11771e-01	9.11771e-01	22.65625|33.1168831168831	30.3030303030303|26.9503546099291	2_241315611_241325992_W_ENST00000391973_1
19:15834636-15836314	UCA1	19:15835115-15835253	IR (overlapping region)	2	2	-	ENST00000397381	0.74	7.61359e-01	7.61359e-01	94.9152542372881|94.8717948717949	93.75|97.5206611570248	19_15835115_15835253_R_ENST00000397381_1
17:8381784-8382315	RPL26	17:8382316-8379795	IR (overlapping region)	2	2	-	ENST00000578115	0.74	2.29930e-01	2.29930e-01	0.0925069380203515|0.683654443753884	1.19136262099777|1.07426436244745	17_8382316_8379795_R_ENST00000578115_1
17:1361671-1362008	YWHAE	17:1362009-1354210	IR	2	2	-	ENST00000469398	0.74	5.00000e-01	5.00000e-01	0|0	0|1.47058823529412	17_1362009_1354210_R_ENST00000469398_1
16:88647693-88647939	CYBA	16:88648115-88647100	IR	2	2	-	ENST00000561972	0.74	8.49290e-01	8.49290e-01	7.40740740740741|4.34782608695652	9.52380952380952|3.7037037037037	16_88648115_88647100_R_ENST00000561972_1
16:15365174-15365464	NPIPA5	16:15365635-15365173	IR	2	2	-	ENST00000534094	0.74	8.06480e-01	8.06480e-01	2.08333333333333|1.14942528735632	4.71698113207547|0	16_15365635_15365173_R_ENST00000534094_1
9:135809581-135811611	CAMSAP1	9:135811612-135810422	IR	2	2	-	ENST00000312405	0.73	6.74913e-01	6.74913e-01	100|97.4358974358974	100|98.8888888888889	9_135811612_135810422_R_ENST00000312405_1
8:129855611-129855747	FAM49B	8:129855748-129855610	IR	2	2	-	ENST00000518879	0.73	9.31351e-01	9.31351e-01	14.2857142857143|7.69230769230769	5.26315789473684|18.1818181818182	8_129855748_129855610_R_ENST00000518879_1
4:108622619-108625127	RPL34	4:108624295-108625128	A3SS	2	2	-	Ex.TSS.ENST00000394665	0.73	9.81580e-01	9.81580e-01	0|38.8059701492537	0|40.2631578947368	4_108622619_108625127_S_Ex.TSS.ENST00000394665_1
3:128798070-128813326	RAB7A	3:128806372-128806449	MES	2	2	-	ENST00000482525	0.73	9.53480e-01	9.53480e-01	2.94117647058824|16.2790697674419	1.53846153846154|19.1489361702128	3_128798070_128813326_W_ENST00000482525_1
2:169824182-169824640	METTL5	2:169824906-169824488	IR	2	2	-	ENST00000471560	0.73	9.26944e-01	9.26944e-01	33.3333333333333|31.7460317460317	26.9230769230769|39.622641509434	2_169824906_169824488_R_ENST00000471560_1
2:10396921-10419733	HPCAL1	2:10406265-10406361	MXS	2	2	-	ENST00000423674	0.73	6.19510e-01	6.19510e-01	0|0.689655172413793	0|2.14285714285714	2_10396921_10419733_W_ENST00000423674_1
22:36325033-36325123	MYH9	22:36326662-36322428	IR	2	2	-	ENST00000401701	0.73	3.20572e-01	3.20572e-01	2.04081632653061|2.12765957446809	3.2258064516129|2.40963855421687	22_36326662_36322428_R_ENST00000401701_1
