Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
5:150406039-150406321	CD74	5:150407325-150406258	IR	2	2	-	ENST00000517791	0.66	6.04678e-01	6.04678e-01	0|1.85185185185185	1.81818181818182|1.35135135135135	5_150407325_150406258_R_ENST00000517791_1
4:154546543-154547064	PLRG1	4:154547854-154546122	IR	2	2	-	ENST00000503751	0.66	8.29285e-01	8.29285e-01	0|3.03030303030303	0|4.34782608695652	4_154547854_154546122_R_ENST00000503751_1
3:52401026-52402421	BAP1	3:52402675-52401815	IR	2	2	-	ENST00000296288	0.66	4.59062e-01	4.59062e-01	98.0392156862745|96.8421052631579	97.8723404255319|98.326359832636	3_52402675_52401815_R_ENST00000296288_1
3:136945725-136946295	NCK1	3:136945753-136946128	IR	2	2	-	ENST00000482071	0.66	5.00000e-01	5.00000e-01	98.6842105263158|100	100|100	3_136945753_136946128_R_ENST00000482071_1
20:62812230-62814000	OGFR	20:62813947-62813948	IR	2	2	-	ENST00000290291	0.66	7.56473e-01	7.56473e-01	100|96.875	98.1981981981982|100	20_62813947_62813948_R_ENST00000290291_1
1:45591271-45606481	NASP	1:45604936-45605016	MXS	2	2	-	ENST00000470768	0.66	8.91008e-01	8.91008e-01	15.625|20.6521739130435	15.3846153846154|22.2222222222222	1_45591271_45606481_W_ENST00000470768_1
19:5691532-5691876	RPL36	19:5693463-5691834	IR	2	2	-	ENST00000347512	0.66	3.01733e-01	3.01733e-01	0.714285714285714|0	1.11111111111111|0.917431192660551	19_5693463_5691834_R_ENST00000347512_1
19:5691532-5691876	RPL36	19:5693463-5691833	IR	2	2	-	ENST00000347512	0.66	3.01733e-01	3.01733e-01	0.714285714285714|0	1.11111111111111|0.917431192660551	19_5693463_5691833_R_ENST00000347512_1
16:2972791-2973064	PKMYT1	16:2973254-2972790	IR (overlapping region)	2	2	-	ENST00000262300	0.66	6.88997e-01	6.88997e-01	97.0059880239521|99.4949494949495	99.1935483870968|98.6301369863014	16_2973254_2972790_R_ENST00000262300_1
14:24189143-24189808	TM9SF1	14:24190654-24189156	IR (overlapping region)	2	2	-	ENST00000261789	0.66	9.28523e-01	9.28523e-01	81.3953488372093|83.0188679245283	88.6792452830189|77.0491803278689	14_24190654_24189156_R_ENST00000261789_1
13:72752169-72759878	DIS3	13:72759879-72759043	IR	2	2	-	ENST00000377767	0.66	7.12989e-01	7.12989e-01	100|97.3451327433628	100|98.6666666666667	13_72759879_72759043_R_ENST00000377767_1
11:57415214-57415397	SLC43A3	11:57416654-57414932	IR (overlapping region)	2	2	-	ENST00000528098	0.66	8.23858e-01	8.23858e-01	2.66666666666667|7.2289156626506	6.45161290322581|4.76190476190476	11_57416654_57414932_R_ENST00000528098_1
10:118676411-118686168	CACUL1	10:118686642-118684555	IR	2	2	-	ENST00000369151	0.66	6.89717e-01	6.89717e-01	97.5609756097561|100	100|98.876404494382	10_118686642_118684555_R_ENST00000369151_1
9:35101781-35101811	STOML2	9:35101963-35101709	IR	2	2	-	ENST00000487490	0.65	8.67413e-01	8.67413e-01	0|5.88235294117647	2.17391304347826|5	9_35101963_35101709_R_ENST00000487490_1
8:101197052-101199239	ZNF706	8:101200094-101199194	IR	2	2	-	ENST00000311212	0.65	8.92586e-01	8.92586e-01	11.1111111111111|10	7.40740740740741|15	8_101200094_101199194_R_ENST00000311212_1
7:134449719-134449797	AKR1B1	7:134450903-134449577	IR	2	2	NMD	ENST00000426422	0.65	6.79861e-01	6.79861e-01	0.826446280991736|3.17460317460317	3.07692307692308|2.22222222222222	7_134450903_134449577_R_ENST00000426422_1
5:181239038-181239582	RACK1	5:181239583-181239070	IR	2	2	-	ENST00000502548	0.65	6.15243e-01	6.15243e-01	3.91644908616188|2.22222222222222	3.03030303030303|4.40251572327044	5_181239583_181239070_R_ENST00000502548_1
5:181239038-181239582	RACK1	5:181239583-181239069	IR	2	2	-	ENST00000502548	0.65	6.15243e-01	6.15243e-01	3.91644908616188|2.22222222222222	3.03030303030303|4.40251572327044	5_181239583_181239069_R_ENST00000502548_1
5:150444238-150444353	RPS14	5:150445686-150444291	IR	2	2	-	ENST00000312037	0.65	6.18083e-01	6.18083e-01	2.31660231660232|2.0066889632107	3.75586854460094|1.86046511627907	5_150445686_150444291_R_ENST00000312037_1
4:118278709-118279137	SNHG8	4:118278793-118279106	IR	2	2	-	ENST00000602414	0.65	1.62099e-01	1.62099e-01	99.5169082125604|99.1769547325103	100|100	4_118278793_118279106_R_ENST00000602414_1
3:50290009-50290679	IFRD2	3:50290473-50290169	IR	2	2	-	ENST00000462001	0.65	9.14224e-01	9.14224e-01	32.3529411764706|37.2549019607843	30.9090909090909|40	3_50290473_50290169_R_ENST00000462001_1
3:40457364-40457889	RPL14	3:40457364-40457474	TSS|A5SS	2	2	-	TSS.ENST00000396203	0.65	6.71948e-01	6.71948e-01	43.5365853658537|43.2692307692308	42.9025423728814|45.2083333333333	3_40457364_40457889_S_TSS.ENST00000396203_1
21:44813510-44814104	SUMO3	21:44818130-44813975	IR	2	2	-	ENST00000466861	0.65	7.38872e-01	7.38872e-01	0|1.5625	2.85714285714286|0	21_44818130_44813975_R_ENST00000466861_1
1:1804526-1804581	GNB1	1:1806539-1804525	IR	2	2	-	ENST00000437146	0.65	5.00000e-01	5.00000e-01	0|0	1.2987012987013|0	1_1806539_1804525_R_ENST00000437146_1
19:46845651-46846142	AP2S1	19:46850317-46845992	IR	2	2	-	ENST00000597421	0.65	7.97980e-01	7.97980e-01	3.44827586206897|3.63636363636364	6.15384615384615|2.22222222222222	19_46850317_46845992_R_ENST00000597421_1
19:3060952-3061257	AES	19:3062884-3061159	IR	2	2	-	ENST00000586003	0.65	7.85854e-01	7.85854e-01	9.375|6.38297872340426	10|7.05882352941176	19_3062884_3061159_R_ENST00000586003_1
17:81894587-81899919	ANAPC11	17:81899242-81899542	SES	2	2	-	ENST00000357385	0.65	7.17791e-01	7.17791e-01	0|2.7027027027027	2.4390243902439|1.55440414507772	17_81894587_81899919_W_ENST00000357385_1
17:81894587-81899919	ANAPC11	17:81899242-81899327	SES	2	2	-	ENST00000584197	0.65	7.17791e-01	7.17791e-01	0|2.7027027027027	2.4390243902439|1.55440414507772	17_81894587_81899919_W_ENST00000584197_1
17:7576524-7577165	EIF4A1	17:7576693-7577055	IR (overlapping region)	2	2	-	ENST00000584901	0.65	8.17502e-01	8.17502e-01	5.94405594405594|1.61290322580645	3.58126721763085|5.27777777777778	17_7576693_7577055_R_ENST00000584901_1
16:29491503-29491662	NPIPB12	16:29491698-29488408	IR	2	2	NMD	ENST00000547235	0.65	3.57483e-01	3.57483e-01	1.9047619047619|1.08695652173913	2.5|1.78571428571429	16_29491698_29488408_R_ENST00000547235_1
16:21411243-21411341	NPIPB3	16:21415278-21411264	IR	2	2	-	ENST00000521589	0.65	5.00000e-01	5.00000e-01	0|0	1.30718954248366|0	16_21415278_21411264_R_ENST00000521589_1
15:72199029-72199756	PKM	15:72200656-72199028	IR	2	2	-	ENST00000319622	0.65	5.62096e-01	5.62096e-01	0.785854616895874|0	0.25|1.83727034120735	15_72200656_72199028_R_ENST00000319622_1
15:60390371-60390682	AC087385.1	15:60393441-60386027	IR	2	2	-	ENST00000475062	0.65	3.60060e-01	3.60060e-01	0.817438692098093|0	0.691244239631336|1.4218009478673	15_60393441_60386027_R_ENST00000475062_1
11:65717673-65719809	RNASEH2C	11:65720165-65717708	IR	2	2	-	ENST00000308418	0.65	5.00000e-01	5.00000e-01	100|98.7012987012987	100|100	11_65720165_65717708_R_ENST00000308418_1
11:62853663-62853732	SNORD30	11:62853850-62853572	IR	2	2	-	ENST00000384693	0.65	5.00000e-01	5.00000e-01	100|98.7012987012987	100|100	11_62853850_62853572_R_ENST00000384693_1
11:47565430-47565986	PTPMT1	11:47565797-47565905	IR (overlapping region)	2	2	-	ENST00000426530	0.65	8.42343e-01	8.42343e-01	94.5945945945946|98.5849056603774	99.3197278911565|95.1612903225807	11_47565797_47565905_R_ENST00000426530_1
11:47425439-47425950	PSMC3	11:47425951-47425120	IR	2	2	-	ENST00000529500	0.65	5.00000e-01	5.00000e-01	0|0	1.2987012987013|0	11_47425951_47425120_R_ENST00000529500_1
11:47425439-47425950	PSMC3	11:47425947-47425120	IR	2	2	-	ENST00000529500	0.65	5.00000e-01	5.00000e-01	0|0	1.2987012987013|0	11_47425947_47425120_R_ENST00000529500_1
11:47422933-47422973	PSMC3	11:47422974-47422573	IR	2	2	NMD	ENST00000527906	0.65	9.00990e-01	9.00990e-01	0|8.33333333333333	4.76190476190476|4.8780487804878	11_47422974_47422573_R_ENST00000527906_1
11:124754245-124754340	ESAM	11:124754764-124754213	IR	2	2	-	ENST00000435477	0.65	8.43766e-01	8.43766e-01	2.1978021978022|1.69491525423729	5.19480519480519|0	11_124754764_124754213_R_ENST00000435477_1
10:69895577-69902747	COL13A1	10:69898697-69898762	MES	2	2	-	ENST00000398978	0.65	8.85767e-01	8.85767e-01	3.03030303030303|8.82352941176471	3.84615384615385|9.30232558139535	10_69895577_69902747_W_ENST00000398978_2
10:102395693-102395980	NFKB2	10:102395797-102395887	IR	2	2	-	ENST00000471698	0.65	9.30723e-01	9.30723e-01	100|90	91.304347826087|100	10_102395797_102395887_R_ENST00000471698_1
8:13100606-13100770	DLC1	8:13100906-13098398	IR	2	2	-	ENST00000503161	0.64	9.46929e-01	9.46929e-01	100|84.9056603773585	94.8717948717949|91.304347826087	8_13100906_13098398_R_ENST00000503161_1
6:30730919-30731100	FLOT1	6:30731101-30730427	IR	2	2	-	ENST00000413165	0.64	9.14718e-01	9.14718e-01	9.30232558139535|17.8571428571429	11.2903225806452|17.1428571428571	6_30731101_30730427_R_ENST00000413165_1
6:159690919-159692863	SOD2	6:159692079-159688125	IR (overlapping region)	2	2	-	ENST00000452684	0.64	8.32025e-01	8.32025e-01	2.98507462686567|0	4.25531914893617|0	6_159692079_159688125_R_ENST00000452684_1
5:179837276-179837885	MRNIP	5:179837886-179837276	IR (overlapping region)	2	2	-	ENST00000292586	0.64	5.00000e-01	5.00000e-01	98.7179487179487|100	100|100	5_179837886_179837276_R_ENST00000292586_1
21:5116341-5117231	GATD3B	21:5118848-5116342	IR (overlapping region)	2	2	-	ENST00000620015	0.64	5.63975e-01	5.63975e-01	1.85873605947955|2.4822695035461	3.59281437125748|2.02020202020202	21_5118848_5116342_R_ENST00000620015_1
21:5116341-5117231	GATD3B	21:5118848-5116340	IR (overlapping region)	2	2	-	ENST00000620015	0.64	5.63975e-01	5.63975e-01	1.85873605947955|2.4822695035461	3.59281437125748|2.02020202020202	21_5118848_5116340_R_ENST00000620015_1
1:94529225-94530596	F3	1:94532481-94529224	IR	2	2	-	ENST00000334047	0.64	9.62749e-01	9.62749e-01	37.8787878787879|16.5354330708661	31.9444444444444|23.75	1_94532481_94529224_R_ENST00000334047_1
1:36176199-36176581	MAP7D1	1:36176322-36176417	IR	2	2	-	ENST00000316156	0.64	1.28669e-02	1.28669e-02	98.9939637826962|98.9547038327526	99.6190476190476|99.6086105675147	1_36176322_36176417_R_ENST00000316156_1
1:31910069-31910112	PTP4A2	1:31911827-31910037	IR (overlapping region)	2	2	NMD	ENST00000528253	0.64	5.00000e-01	5.00000e-01	0|0	0|1.28205128205128	1_31911827_31910037_R_ENST00000528253_1
1:154172067-154172104	TPM3	1:154172979-154172028	IR	2	2	-	ENST00000368527	0.64	8.72865e-01	8.72865e-01	7.63888888888889|5.09554140127389	10.0719424460432|3.93700787401575	1_154172979_154172028_R_ENST00000368527_1
19:48955508-48955833	BAX	19:48955600-48955686	IR	2	2	-	ENST00000503726	0.64	8.93933e-01	8.93933e-01	24.6753246753247|31.6326530612245	31.0810810810811|26.5060240963855	19_48955600_48955686_R_ENST00000503726_1
19:16101264-16103005	TPM4	19:16101410-16102059	IR	2	2	-	ENST00000300933	0.64	4.12076e-01	4.12076e-01	91.4130434782609|90.5612244897959	92.0733704552899|91.1745827984596	19_16101410_16102059_R_ENST00000300933_1
17:75167868-75168401	SUMO2	17:75174824-75165585	IR	2	2	-	ENST00000314523	0.64	5.00000e-01	5.00000e-01	0|0	1.28205128205128|0	17_75174824_75165585_R_ENST00000314523_1
15:60395907-60396427	ANXA2	15:60396428-60394573	IR	2	2	-	ENST00000560495	0.64	6.34015e-01	6.34015e-01	8.25688073394496|6.2992125984252	8.40336134453782|7.43801652892562	15_60396428_60394573_R_ENST00000560495_1
14:69458363-69462381	SLC39A9	14:69458730-69461696	IR	2	2	-	ENST00000031146	0.64	6.52991e-01	6.52991e-01	100|97.887323943662	100|99.1735537190083	14_69458730_69461696_R_ENST00000031146_1
14:105009573-105011935	CDCA4	14:105011936-105009935	IR	2	2	-	ENST00000336219	0.64	6.39210e-01	6.39210e-01	95.1086956521739|97.0037453183521	97.3509933774834|96.045197740113	14_105011936_105009935_R_ENST00000336219_1
12:76059821-76059878	NAP1L1	12:76060280-76059820	IR	2	2	-	ENST00000547479	0.64	6.96296e-01	6.96296e-01	1.47492625368732|1.1844331641286	3.21199143468951|0.72992700729927	12_76060280_76059820_R_ENST00000547479_1
12:120560887-120565071	RNF10	12:120563347-120563623	MES	2	2	-	ENST00000325954	0.64	9.49754e-01	9.49754e-01	30.4347826086957|14.2857142857143	22|24	12_120560887_120565071_W_ENST00000325954_2
11:63997349-63998411	OTUB1	11:63997427-63997686	IR	2	2	-	ENST00000301453	0.64	4.72437e-02	4.72437e-02	99.3421052631579|99.1680532445923	99.7858672376874|100	11_63997427_63997686_R_ENST00000301453_1
8:143574787-143575093	NAPRT	8:143575346-143574985	IR (overlapping region)	2	2	-	ENST00000340490	0.63	9.61101e-01	9.61101e-01	93.75|73.3333333333333	85|83.3333333333333	8_143575346_143574985_R_ENST00000340490_1
6:31355522-31356442	HLA-B	6:31356958-31356166	IR (overlapping region)	2	2	-	ENST00000474381	0.63	1.07431e-02	1.07431e-02	0.332225913621262|0.427960057061341	0.964630225080386|1.0507880910683	6_31356958_31356166_R_ENST00000474381_1
3:49101864-49101899	QARS	3:49102266-49101887	IR	2	2	-	ENST00000634602	0.63	5.00000e-01	5.00000e-01	0|0	1.26582278481013|0	3_49102266_49101887_R_ENST00000634602_1
3:49101864-49101899	QARS	3:49102266-49101883	IR	2	2	-	ENST00000634602	0.63	5.00000e-01	5.00000e-01	0|0	1.26582278481013|0	3_49102266_49101883_R_ENST00000634602_1
3:49101864-49101899	QARS	3:49102266-49101827	IR	2	2	-	ENST00000634602	0.63	5.00000e-01	5.00000e-01	0|0	1.26582278481013|0	3_49102266_49101827_R_ENST00000634602_1
21:6232597-6232833	CU633906.1	21:6235148-6232565	IR	2	2	-	ENST00000623506	0.63	6.50287e-01	6.50287e-01	0|0.78740157480315	2.04081632653061|0	21_6235148_6232565_R_ENST00000623506_1
1:31794516-31796715	SPOCD1	1:31796716-31794226	IR	2	2	-	ENST00000460061	0.63	9.04524e-01	9.04524e-01	100|92.8571428571429	94.1176470588235|100	1_31796716_31794226_R_ENST00000460061_1
1:2403964-2405834	PEX10	1:2404892-2404060	IR (overlapping region)	2	2	-	ENST00000288774	0.63	4.87756e-01	4.87756e-01	97.7272727272727|98.9583333333333	98.6394557823129|99.3006993006993	1_2404892_2404060_R_ENST00000288774_1
1:23970975-23971439	SRSF10	1:23971624-23969082	IR	2	2	-	ENST00000338597	0.63	5.00000e-01	5.00000e-01	98.7341772151899|100	100|100	1_23971624_23969082_R_ENST00000338597_1
1:228097078-228097452	ARF1	1:228097263-228097341	IR (overlapping region)	2	2	-	ENST00000470670	0.63	4.02214e-01	4.02214e-01	0|0.970873786407767	1.36986301369863|0.854700854700855	1_228097263_228097341_R_ENST00000470670_1
17:17792933-17798513	RAI1	17:17794167-17794240	IR	2	2	-	ENST00000353383	0.63	9.10548e-01	9.10548e-01	90.7692307692308|98.4375	92.156862745098|98.3050847457627	17_17794167_17794240_R_ENST00000353383_1
15:90981909-90981981	PRC1	15:90984141-90981962	IR (overlapping region)	2	2	-	ENST00000555745	0.63	6.44882e-01	6.44882e-01	0|0.757575757575758	2.02020202020202|0	15_90984141_90981962_R_ENST00000555745_1
15:90981909-90981981	PRC1	15:90984141-90981885	IR (overlapping region)	2	2	-	ENST00000555745	0.63	6.44882e-01	6.44882e-01	0|0.757575757575758	2.02020202020202|0	15_90984141_90981885_R_ENST00000555745_1
15:90981909-90981981	PRC1	15:90984141-90981747	IR (overlapping region)	2	2	-	ENST00000555745	0.63	6.44882e-01	6.44882e-01	0|0.757575757575758	2.02020202020202|0	15_90984141_90981747_R_ENST00000555745_1
13:31153979-31154755	HSPH1	13:31155655-31153978	IR	2	2	-	ENST00000629751	0.63	5.00000e-01	5.00000e-01	0|0	0|1.26582278481013	13_31155655_31153978_R_ENST00000629751_1
12:122229564-122232427	VPS33A	12:122232969-122229563	IR (overlapping region)	2	2	-	ENST00000267199	0.63	9.64304e-01	9.64304e-01	77.7777777777778|100	93.3333333333333|85.7142857142857	12_122232969_122229563_R_ENST00000267199_1
11:35189973-35214851	CD44	11:35211246-35211449	SES	2	2	-	ENST00000526000	0.63	8.22543e-01	8.22543e-01	14.8936170212766|10.6382978723404	14.4067796610169|12.3853211009174	11_35189973_35214851_W_ENST00000526000_1
11:123060825-123061329	HSPA8	11:123063231-123061119	IR	2	2	-	ENST00000531063	0.63	4.81340e-01	4.81340e-01	0.313479623824451|1.03359173126615	1.90839694656489|0.701754385964912	11_123063231_123061119_R_ENST00000531063_1
8:100706651-100706805	PABPC1	8:100706806-100705588	IR	2	2	-	ENST00000517403	0.62	8.92851e-01	8.92851e-01	2.7027027027027|3.33333333333333	7.27272727272727|0	8_100706806_100705588_R_ENST00000517403_1
7:150323561-150336717	LRRC61	7:150325841-150326010	MES	2	2	-	ENST00000493307	0.62	9.78887e-01	9.78887e-01	42.5531914893617|42.5531914893617	24.4444444444444|61.9047619047619	7_150323561_150336717_W_ENST00000493307_2
6:41940410-41940585	CCND3	6:41941849-41940369	IR	2	2	-	ENST00000502771	0.62	8.63605e-01	8.63605e-01	18.1818181818182|12.5	15.7894736842105|16.1290322580645	6_41941849_41940369_R_ENST00000502771_1
6:18237050-18237516	DEK	6:18244604-18237380	IR	2	2	-	ENST00000512145	0.62	5.00000e-01	5.00000e-01	0|0	1.25|0	6_18244604_18237380_R_ENST00000512145_1
4:102801457-102801559	UBE2D3	4:102802695-102801453	IR	2	2	NMD	ENST00000502563	0.62	6.43528e-01	6.43528e-01	0|0.72992700729927	1.96078431372549|0	4_102802695_102801453_R_ENST00000502563_1
2:111429319-111429620	MIR4435-2HG	2:111495068-111367486	IR (overlapping region)	2	2	-	ENST00000308604	0.62	8.23062e-01	8.23062e-01	0|4.16666666666667	3.7037037037037|1.69491525423729	2_111495068_111367486_R_ENST00000308604_1
1:8870172-8870408	ENO1	1:8870511-8868048	IR	2	2	-	ENST00000486051	0.62	2.47103e-01	2.47103e-01	3.82352941176471|3.23383084577114	4.38356164383562|3.91566265060241	1_8870511_8868048_R_ENST00000486051_1
1:8870172-8870408	ENO1	1:8870511-8868047	IR	2	2	-	ENST00000486051	0.62	2.47103e-01	2.47103e-01	3.82352941176471|3.23383084577114	4.38356164383562|3.91566265060241	1_8870511_8868047_R_ENST00000486051_1
1:1391153-1391553	CCNL2	1:1391755-1390458	IR	2	2	-	ENST00000471930	0.62	7.77371e-01	7.77371e-01	98.2456140350877|97.1153846153846	96.6101694915254|100	1_1391755_1390458_R_ENST00000471930_1
19:49489850-49490297	RPL13A	19:49489913-49490231	IR	2	2	-	ENST00000486930	0.62	2.98315e-01	2.98315e-01	1.66919575113809|1.29068462401796	1.7458777885548|2.45591939546599	19_49489913_49490231_R_ENST00000486930_1
19:49007148-49007301	RUVBL2	19:49007265-49007302	A3SS	2	2	-	Ex.ENST00000221413	0.62	9.71237e-01	9.71237e-01	0|21.0191082802548	22.265625|0	19_49007148_49007301_S_Ex.ENST00000221413_2
19:2767582-2767686	SGTA	19:2769092-2767581	IR	2	2	-	ENST00000587866	0.62	6.57108e-01	6.57108e-01	2.04081632653061|3.84615384615385	2.77777777777778|4.34782608695652	19_2769092_2767581_R_ENST00000587866_1
19:2767582-2767686	SGTA	19:2769092-2767579	IR	2	2	-	ENST00000587866	0.62	6.57108e-01	6.57108e-01	2.04081632653061|3.84615384615385	2.77777777777778|4.34782608695652	19_2769092_2767579_R_ENST00000587866_1
17:50962174-50966387	SPAG9	17:50965495-50964148	IR	2	2	-	ENST00000262013	0.62	5.00000e-01	5.00000e-01	100|98.7654320987654	100|100	17_50965495_50964148_R_ENST00000262013_1
17:18256525-18257019	FLII	17:18258557-18256908	IR	2	2	-	ENST00000582626	0.62	9.12444e-01	9.12444e-01	7.69230769230769|7.14285714285714	3.57142857142857|12.5	17_18258557_18256908_R_ENST00000582626_1
15:99712390-99716422	MEF2A	15:99712836-99715467	IR	2	2	-	ENST00000338042	0.62	5.00000e-01	5.00000e-01	100|98.7654320987654	100|100	15_99712836_99715467_R_ENST00000338042_1
12:6536684-6537996	GAPDH	12:6537217-6537308	IR	2	2	-	ENST00000466525	0.62	6.79145e-01	6.79145e-01	2.994555353902|3.53649360421369	4.99615680245965|2.76497695852535	12_6537217_6537308_R_ENST00000466525_1
12:6494076-6495075	NCAPD2	12:6494076-6494154	TSS|A5SS	2	2	-	TSS.ENST00000315579	0.62	9.14261e-01	9.14261e-01	58.3333333333333|56.25	62.5|53.3333333333333	12_6494076_6495075_S_TSS.ENST00000315579_1
12:55729104-55729355	AC009779.2	12:55729661-55729281	IR (overlapping region)	2	2	-	ENST00000552576	0.62	9.50848e-01	9.50848e-01	51.2820512820513|46	57.1428571428571|41.3793103448276	12_55729661_55729281_R_ENST00000552576_1
11:10803561-10803590	EIF4G2	11:10804051-10803479	IR	2	2	-	ENST00000524932	0.62	8.81543e-01	8.81543e-01	11.864406779661|5.26315789473684	9.67741935483871|8.69565217391304	11_10804051_10803479_R_ENST00000524932_1
9:83973292-83973399	HNRNPK	9:83973974-83973285	IR (overlapping region)	2	2	-	ENST00000376256	0.61	8.10892e-01	8.10892e-01	0|2.4390243902439	0|3.65853658536585	9_83973974_83973285_R_ENST00000376256_1
8:144357430-144357786	FBXL6	8:144359377-144357627	IR	2	2	-	ENST00000530687	0.61	1.10337e-01	1.10337e-01	99.2805755395683|99.4949494949495	100|100	8_144359377_144357627_R_ENST00000530687_1
7:100098140-100098290	MCM7	7:100099738-100095773	IR	2	2	-	ENST00000425308	0.61	9.61561e-01	9.61561e-01	31.5789473684211|28.9473684210526	40.9090909090909|20.8333333333333	7_100099738_100095773_R_ENST00000425308_1
6:36027677-36028273	MAPK14	6:36027885-36028190	IR	2	2	-	ENST00000622903	0.61	6.53219e-01	6.53219e-01	100|97.9942693409742	99.6062992125984|99.6031746031746	6_36027885_36028190_R_ENST00000622903_1
2:87455429-87455645	CYTOR	2:87458964-87455545	IR (overlapping region)	2	2	-	ENST00000331944	0.61	7.44878e-01	7.44878e-01	1.6260162601626|1.69491525423729	0.833333333333333|3.7037037037037	2_87458964_87455545_R_ENST00000331944_1
1:8875788-8876031	ENO1	1:8876032-8874823	IR	2	2	-	ENST00000414948	0.61	6.25828e-01	6.25828e-01	1.03092783505155|0.797872340425532	2.4390243902439|0.60790273556231	1_8876032_8874823_R_ENST00000414948_1
1:1704608-1705025	CDK11A	1:1705733-1704903	IR (overlapping region)	2	2	-	ENST00000474916	0.61	8.06335e-01	8.06335e-01	3.48837209302326|0	1.0989010989011|3.6036036036036	1_1705733_1704903_R_ENST00000474916_1
1:156742107-156743455	HDGF	1:156743879-156743155	IR	2	2	-	ENST00000357325	0.61	9.08094e-01	9.08094e-01	87.3385012919897|93.9110070257611	94.6153846153846|87.8640776699029	1_156743879_156743155_R_ENST00000357325_1
18:12311054-12325066	TUBB6	18:12324809-12325066	TSS|A3SS	2	2	-	TSS.ENST00000586653	0.61	5.00000e-01	5.00000e-01	0|0	1.21951219512195|0	18_12311054_12325066_S_TSS.ENST00000586653_1
17:76081017-76083750	EXOC7	17:76081119-76081277	IR (overlapping region)	2	2	-	ENST00000332065	0.61	2.47733e-01	2.47733e-01	95.2054794520548|95.7055214723926	96.078431372549|96.045197740113	17_76081119_76081277_R_ENST00000332065_1
16:28711527-28711787	EIF3C	16:28711568-28711656	IR (overlapping region)	2	2	-	ENST00000566866	0.61	6.23829e-01	6.23829e-01	2.96296296296296|4.42890442890443	5.08038585209003|3.5350101971448	16_28711568_28711656_R_ENST00000566866_1
11:726901-727727	EPS8L2	11:727055-727356	IR	2	2	-	ENST00000318562	0.61	5.00000e-01	5.00000e-01	100|98.7767584097859	100|100	11_727055_727356_R_ENST00000318562_1
11:1757324-1757556	CTSD	11:1757557-1754923	IR (overlapping region)	2	2	-	ENST00000367196	0.61	5.42142e-02	5.42142e-02	0|0	0.666666666666667|0.561797752808989	11_1757557_1754923_R_ENST00000367196_1
9:5462834-5463121	CD274	9:5462969-5463074	IR	2	2	-	ENST00000381573	0.60	5.00000e-01	5.00000e-01	98.8095238095238|100	100|100	9_5462969_5463074_R_ENST00000381573_1
8:61675259-61676319	ASPH	8:61681037-61656127	IR	2	2	-	ENST00000379449	0.60	5.00000e-01	5.00000e-01	0|0	1.20481927710843|0	8_61681037_61656127_R_ENST00000379449_1
8:100948596-100948900	YWHAZ	8:100950558-100948595	IR	2	2	-	ENST00000418997	0.60	2.04361e-01	2.04361e-01	0.491918482080112|0.23084025854109	1.20240480961924|0.710795202132386	8_100950558_100948595_R_ENST00000418997_1
7:74246715-74246763	RFC2	7:74249119-74246714	IR	2	2	-	ENST00000473493	0.60	8.01311e-01	8.01311e-01	2.77777777777778|6.12244897959184	6.25|3.84615384615385	7_74249119_74246714_R_ENST00000473493_1
6:31629831-31630590	PRRC2A	6:31629831-31629845	A5SS	2	2	-	Ex.ENST00000376007	0.60	9.51125e-01	9.51125e-01	57.1428571428571|41.6666666666667	50|50	6_31629831_31630590_S_Ex.ENST00000376007_1
5:179837276-179837885	MRNIP	5:179837886-179836801	IR (overlapping region)	2	2	-	ENST00000292586	0.60	5.00000e-01	5.00000e-01	98.8023952095808|100	100|100	5_179837886_179836801_R_ENST00000292586_1
5:179617817-179617911	HNRNPH1	5:179618324-179617798	IR	2	2	-	ENST00000503105	0.60	7.85291e-01	7.85291e-01	5.63380281690141|6.98924731182796	8.58468677494199|5.23560209424084	5_179618324_179617798_R_ENST00000503105_1
5:179617817-179617911	HNRNPH1	5:179618061-179617798	IR	2	2	-	ENST00000503105	0.60	7.85291e-01	7.85291e-01	5.63380281690141|6.98924731182796	8.58468677494199|5.23560209424084	5_179618061_179617798_R_ENST00000503105_1
2:9484551-9488146	IAH1	2:9487456-9487547	SES	2	2	-	ENST00000489468	0.60	9.23733e-01	9.23733e-01	25|33.3333333333333	33.3333333333333|26.1904761904762	2_9484551_9488146_W_ENST00000489468_1
2:85342088-85343381	RETSAT	2:85343799-85342681	IR	2	2	-	ENST00000295802	0.60	8.56079e-01	8.56079e-01	100|95.3488372093023	100|96.551724137931	2_85343799_85342681_R_ENST00000295802_1
21:5582228-5585987	CU633967.1	21:5584976-5585822	IR	2	2	-	ENST00000624444	0.60	4.71143e-01	4.71143e-01	1.11731843575419|0	0.819672131147541|1.50375939849624	21_5584976_5585822_R_ENST00000624444_1
20:35277150-35277932	MMP24OS	20:35278028-35277389	IR (overlapping region)	2	2	-	ENST00000424358	0.60	5.85757e-01	5.85757e-01	96.7280163599182|98.310291858679	97.7695167286245|98.4703632887189	20_35278028_35277389_R_ENST00000424358_1
1:25906362-25906454	MIR3917	1:25906992-25904663	IR	2	2	-	ENST00000580971	0.60	5.00000e-01	5.00000e-01	0|0	1.20481927710843|0	1_25906992_25904663_R_ENST00000580971_1
