Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:15502264-15503232	TVP23C	17:15545917-15440207	IR (overlapping region)	2	2	-	ENST00000225576	0.00	NaN	NaN	0|0	0|0	17_15545917_15440207_R_ENST00000225576_1
17:1538439-1538952	PITPNA	17:1541641-1538868	IR	2	2	-	ENST00000572004	0.00	NaN	NaN	0|0	0|0	17_1541641_1538868_R_ENST00000572004_1
17:1538439-1538952	PITPNA	17:1538953-1535440	IR	2	2	-	ENST00000572004	0.00	NaN	NaN	0|0	0|0	17_1538953_1535440_R_ENST00000572004_1
17:1468790-1469614	MYO1C	17:1470335-1469530	IR	2	2	-	ENST00000572615	0.00	NaN	NaN	0|0	0|0	17_1470335_1469530_R_ENST00000572615_1
17:1399044-1399266	YWHAE	17:1400221-1369708	IR	2	2	-	ENST00000498643	0.00	NaN	NaN	0|0	0|0	17_1400221_1369708_R_ENST00000498643_1
17:1399044-1399266	YWHAE	17:1400152-1369708	IR	2	2	-	ENST00000498643	0.00	NaN	NaN	0|0	0|0	17_1400152_1369708_R_ENST00000498643_1
17:1364748-1365058	YWHAE	17:1400379-1364858	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1400379_1364858_R_ENST00000489287_1
17:1364748-1365058	YWHAE	17:1400215-1364858	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1400215_1364858_R_ENST00000489287_1
17:1364748-1365058	YWHAE	17:1400210-1364858	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1400210_1364858_R_ENST00000489287_1
17:1364748-1365058	YWHAE	17:1400207-1364858	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1400207_1364858_R_ENST00000489287_1
17:1364748-1365058	YWHAE	17:1400201-1364747	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1400201_1364747_R_ENST00000489287_1
17:1364748-1365058	YWHAE	17:1369742-1364858	IR	2	2	-	ENST00000489287	0.00	NaN	NaN	0|0	0|0	17_1369742_1364858_R_ENST00000489287_1
17:1361671-1362008	YWHAE	17:1365059-1361929	IR	2	2	-	ENST00000469398	0.00	NaN	NaN	0|0	0|0	17_1365059_1361929_R_ENST00000469398_1
17:1361671-1362008	YWHAE	17:1365059-1354210	IR	2	2	-	ENST00000469398	0.00	NaN	NaN	0|0	0|0	17_1365059_1354210_R_ENST00000469398_1
17:1361671-1362008	YWHAE	17:1362009-1354210	IR	2	2	-	ENST00000469398	0.00	NaN	NaN	0|0	0|0	17_1362009_1354210_R_ENST00000469398_1
17:1352070-1352255	AC032044.2	17:1354348-1347961	IR	2	2	-	ENST00000623383	0.00	NaN	NaN	0|0	0|0	17_1354348_1347961_R_ENST00000623383_1
17:1344272-1345499	YWHAE	17:1400182-1344854	IR	2	2	-	ENST00000264335	0.00	NaN	NaN	0|0	0|0	17_1400182_1344854_R_ENST00000264335_1
17:1344272-1345499	YWHAE	17:1354348-1345257	IR	2	2	-	ENST00000264335	0.00	NaN	NaN	0|0	0|0	17_1354348_1345257_R_ENST00000264335_1
17:1344272-1345499	YWHAE	17:1348009-1345154	IR	2	2	-	ENST00000264335	0.00	NaN	NaN	0|0	0|0	17_1348009_1345154_R_ENST00000264335_1
17:1055283-1056109	ABR	17:1056110-1050536	IR	2	2	-	ENST00000573895	0.00	NaN	NaN	0|0	0|0	17_1056110_1050536_R_ENST00000573895_1
17:1050554-1050634	ABR	17:1050635-1050049	IR	2	2	-	ENST00000574544	0.00	NaN	NaN	0|0	0|0	17_1050635_1050049_R_ENST00000574544_1
17:1050554-1050634	ABR	17:1050569-1050049	IR	2	2	-	ENST00000574544	0.00	NaN	NaN	0|0	0|0	17_1050569_1050049_R_ENST00000574544_1
16:9105834-9105900	AC087190.1	16:9107175-9105833	IR (overlapping region)	2	2	-	ENST00000565648	0.00	NaN	NaN	100|100	100|100	16_9107175_9105833_R_ENST00000565648_1
16:89969773-89972832	CENPBD1	16:89972186-89970047	IR	2	2	-	ENST00000314994	0.00	NaN	NaN	100|100	100|100	16_89972186_89970047_R_ENST00000314994_1
16:89919827-89920725	AC092143.2	16:89920209-89920589	IR (overlapping region)	2	2	-	ENST00000554623	0.00	NaN	NaN	100|100	100|100	16_89920209_89920589_R_ENST00000554623_1
16:89696343-89698305	SPATA2L	16:89698306-89696356	IR	2	2	-	ENST00000289805	0.00	NaN	NaN	100|100	100|100	16_89698306_89696356_R_ENST00000289805_1
16:89658248-89661508	SPATA33	16:89661112-89661300	IR	2	2	-	ENST00000564238	0.00	NaN	NaN	100|100	100|100	16_89661112_89661300_R_ENST00000564238_1
16:89392376-89392679	ANKRD11	16:89418369-89372853	IR	2	2	-	ENST00000562211	0.00	NaN	NaN	0|0	0|0	16_89418369_89372853_R_ENST00000562211_1
16:89392376-89392679	ANKRD11	16:89418369-89361516	IR	2	2	-	ENST00000562211	0.00	NaN	NaN	0|0	0|0	16_89418369_89361516_R_ENST00000562211_1
16:89392376-89392679	ANKRD11	16:89418369-89316932	IR	2	2	-	ENST00000562211	0.00	NaN	NaN	0|0	0|0	16_89418369_89316932_R_ENST00000562211_1
16:89392376-89392679	ANKRD11	16:89418369-89305205	IR	2	2	-	ENST00000562211	0.00	NaN	NaN	0|0	0|0	16_89418369_89305205_R_ENST00000562211_1
16:89305100-89305344	ANKRD11	16:89317079-89305205	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89317079_89305205_R_ENST00000643147_1
16:89305100-89305344	ANKRD11	16:89317079-89305099	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89317079_89305099_R_ENST00000643147_1
16:89305100-89305344	ANKRD11	16:89317076-89305205	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89317076_89305205_R_ENST00000643147_1
16:89305100-89305344	ANKRD11	16:89317020-89305205	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89317020_89305205_R_ENST00000643147_1
16:89305100-89305344	ANKRD11	16:89313590-89305205	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89313590_89305205_R_ENST00000643147_1
16:89305100-89305344	ANKRD11	16:89313549-89305262	IR	2	2	-	ENST00000643147	0.00	NaN	NaN	0|0	0|0	16_89313549_89305262_R_ENST00000643147_1
16:89269939-89273044	AC137932.3	16:89274958-89270816	IR	2	2	-	ENST00000602042	0.00	NaN	NaN	0|0	0|0	16_89274958_89270816_R_ENST00000602042_1
16:8923307-8923413	USP7	16:8930398-8923353	IR	2	2	-	ENST00000566224	0.00	NaN	NaN	0|0	0|0	16_8930398_8923353_R_ENST00000566224_1
16:8923307-8923413	USP7	16:8930398-8923214	IR	2	2	-	ENST00000566224	0.00	NaN	NaN	0|0	0|0	16_8930398_8923214_R_ENST00000566224_1
16:8923307-8923413	USP7	16:8929544-8923306	IR	2	2	-	ENST00000566224	0.00	NaN	NaN	0|0	0|0	16_8929544_8923306_R_ENST00000566224_1
16:8923307-8923413	USP7	16:8929544-8923214	IR	2	2	-	ENST00000566224	0.00	NaN	NaN	0|0	0|0	16_8929544_8923214_R_ENST00000566224_1
16:8921177-8921295	USP7	16:8930398-8921156	IR	2	2	-	ENST00000564117	0.00	NaN	NaN	0|0	0|0	16_8930398_8921156_R_ENST00000564117_1
16:8921177-8921295	USP7	16:8923414-8921176	IR	2	2	-	ENST00000564117	0.00	NaN	NaN	0|0	0|0	16_8923414_8921176_R_ENST00000564117_1
16:8921177-8921295	USP7	16:8923414-8921159	IR	2	2	-	ENST00000564117	0.00	NaN	NaN	0|0	0|0	16_8923414_8921159_R_ENST00000564117_1
16:8921177-8921295	USP7	16:8923414-8921156	IR	2	2	-	ENST00000564117	0.00	NaN	NaN	0|0	0|0	16_8923414_8921156_R_ENST00000564117_1
16:8859064-8859335	CARHSP1	16:8869010-8859170	IR	2	2	-	ENST00000562586	0.00	NaN	NaN	0|0	0|0	16_8869010_8859170_R_ENST00000562586_1
16:8801911-8811641	PMM2	16:8811638-8811641	A3SS	2	2	-	ENST00000570076	0.00	NaN	NaN	0|0	0|0	16_8801911_8811641_S_ENST00000570076_1
16:87698148-87702591	KLHDC4	16:87701725-87700777	IR	2	2	-	ENST00000446344	0.00	NaN	NaN	100|100	100|100	16_87701725_87700777_R_ENST00000446344_1
16:87698148-87702591	KLHDC4	16:87701668-87700927	IR	2	2	-	ENST00000446344	0.00	NaN	NaN	100|100	100|100	16_87701668_87700927_R_ENST00000446344_1
16:87696580-87698156	JPH3	16:87699416-87696484	IR	2	2	-	ENST00000284262	0.00	NaN	NaN	100|100	100|100	16_87699416_87696484_R_ENST00000284262_1
16:87411412-87412976	ZCCHC14	16:87413196-87411515	IR	2	2	-	ENST00000561928	0.00	NaN	NaN	92.8571428571429|100	100|92.8571428571429	16_87413196_87411515_R_ENST00000561928_1
16:87406246-87410335	ZCCHC14	16:87410336-87406256	IR	2	2	-	ENST00000268616	0.00	NaN	NaN	100|100	100|100	16_87410336_87406256_R_ENST00000268616_1
16:87398815-87399504	MAP1LC3B	16:87400296-87396703	IR	2	2	-	ENST00000564638	0.00	NaN	NaN	0|0	0|0	16_87400296_87396703_R_ENST00000564638_1
16:85678570-85678666	GINS2	16:85681682-85678569	IR	2	2	-	ENST00000595355	0.00	NaN	NaN	0|0	0|0	16_85681682_85678569_R_ENST00000595355_1
16:85678570-85678666	GINS2	16:85681682-85678539	IR	2	2	-	ENST00000595355	0.00	NaN	NaN	0|0	0|0	16_85681682_85678539_R_ENST00000595355_1
16:84590125-84590262	COTL1	16:84618060-84590104	IR	2	2	-	ENST00000564662	0.00	NaN	NaN	0|0	0|0	16_84618060_84590104_R_ENST00000564662_1
16:84565594-84566955	COTL1	16:84590480-84566549	IR	2	2	-	ENST00000262428	0.00	NaN	NaN	0|0	0|0	16_84590480_84566549_R_ENST00000262428_1
16:84565594-84566955	COTL1	16:84590263-84565658	IR	2	2	-	ENST00000262428	0.00	NaN	NaN	0|0	0|0	16_84590263_84565658_R_ENST00000262428_1
16:84565594-84566955	COTL1	16:84590263-84565593	IR	2	2	-	ENST00000262428	0.00	NaN	NaN	0|0	0|0	16_84590263_84565593_R_ENST00000262428_1
16:84565594-84566955	COTL1	16:84577097-84565601	IR	2	2	-	ENST00000262428	0.00	NaN	NaN	0|0	0|0	16_84577097_84565601_R_ENST00000262428_1
16:81084246-81084594	GCSH	16:81096258-81084462	IR (overlapping region)	2	2	NMD	ENST00000564477	0.00	NaN	NaN	0|0	0|0	16_81096258_81084462_R_ENST00000564477_1
16:81084246-81084594	GCSH	16:81090681-81084462	IR (overlapping region)	2	2	NMD	ENST00000564477	0.00	NaN	NaN	0|0	0|0	16_81090681_81084462_R_ENST00000564477_1
16:81084246-81084594	GCSH	16:81087665-81084462	IR (overlapping region)	2	2	NMD	ENST00000564477	0.00	NaN	NaN	0|0	0|0	16_81087665_81084462_R_ENST00000564477_1
16:81084246-81084594	GCSH	16:81087665-81084245	IR (overlapping region)	2	2	NMD	ENST00000564477	0.00	NaN	NaN	0|0	0|0	16_81087665_81084245_R_ENST00000564477_1
16:81081938-81082963	GCSH	16:81090681-81082506	IR (overlapping region)	2	2	-	ENST00000315467	0.00	NaN	NaN	0|0	0|0	16_81090681_81082506_R_ENST00000315467_1
16:81081938-81082963	GCSH	16:81084595-81066192	IR (overlapping region)	2	2	-	ENST00000315467	0.00	NaN	NaN	0|0	0|0	16_81084595_81066192_R_ENST00000315467_1
16:81060980-81062138	C16orf46	16:81084595-81057904	IR (overlapping region)	2	2	-	ENST00000299578	0.00	NaN	NaN	0|0	0|0	16_81084595_81057904_R_ENST00000299578_1
16:79593838-79594553	MAF	16:79600715-79593837	IR	2	2	-	ENST00000326043	0.00	NaN	NaN	100|100	100|100	16_79600715_79593837_R_ENST00000326043_1
16:75627724-75627993	KARS	16:75644463-75627757	IR	2	2	-	ENST00000302445	0.00	NaN	NaN	0|0	0|0	16_75644463_75627757_R_ENST00000302445_1
16:75627724-75627993	KARS	16:75629010-75627845	IR	2	2	-	ENST00000302445	0.00	NaN	NaN	0|0	0|0	16_75629010_75627845_R_ENST00000302445_1
16:75545977-75546077	TMEM231	16:75556239-75545825	IR (overlapping region)	2	2	-	ENST00000561809	0.00	NaN	NaN	0|0	0|0	16_75556239_75545825_R_ENST00000561809_1
16:75545977-75546077	TMEM231	16:75555974-75545825	IR (overlapping region)	2	2	-	ENST00000561809	0.00	NaN	NaN	0|0	0|0	16_75555974_75545825_R_ENST00000561809_1
16:75545977-75546077	TMEM231	16:75555272-75545825	IR (overlapping region)	2	2	-	ENST00000561809	0.00	NaN	NaN	0|0	0|0	16_75555272_75545825_R_ENST00000561809_1
16:75504658-75504824	TMEM231P1	16:75504825-75502535	IR	2	2	-	ENST00000571737	0.00	NaN	NaN	0|0	0|0	16_75504825_75502535_R_ENST00000571737_1
16:74337944-74338894	AC009053.1	16:74338895-74337474	IR	2	2	-	ENST00000429810	0.00	NaN	NaN	0|0	0|0	16_74338895_74337474_R_ENST00000429810_1
16:74337944-74338894	AC009053.1	16:74338661-74337474	IR	2	2	-	ENST00000429810	0.00	NaN	NaN	0|0	0|0	16_74338661_74337474_R_ENST00000429810_1
16:74337944-74338894	AC009053.1	16:74338579-74337474	IR	2	2	-	ENST00000429810	0.00	NaN	NaN	0|0	0|0	16_74338579_74337474_R_ENST00000429810_1
16:74334892-74334986	AC009053.1	16:74336707-74334891	IR	2	2	-	ENST00000565724	0.00	NaN	NaN	0|0	0|0	16_74336707_74334891_R_ENST00000565724_1
16:74332567-74332656	AC009053.1	16:74334987-74332566	IR (overlapping region)	2	2	-	ENST00000563377	0.00	NaN	NaN	0|0	0|0	16_74334987_74332566_R_ENST00000563377_1
16:74332567-74332656	AC009053.1	16:74334987-74332401	IR (overlapping region)	2	2	-	ENST00000563377	0.00	NaN	NaN	0|0	0|0	16_74334987_74332401_R_ENST00000563377_1
16:733841-734347	CIAO3	16:734872-734283	IR (overlapping region)	2	2	-	ENST00000562752	0.00	NaN	NaN	100|100	100|100	16_734872_734283_R_ENST00000562752_1
16:724927-724989	CCDC78	16:725881-722921	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725881_722921_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725592-724983	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725592_724983_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725581-724910	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725581_724910_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725581-724906	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725581_724906_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725294-724910	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725294_724910_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725294-724541	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725294_724541_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725146-724926	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725146_724926_R_ENST00000423653_1
16:724927-724989	CCDC78	16:725146-724910	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_725146_724910_R_ENST00000423653_1
16:724927-724989	CCDC78	16:724990-724680	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_724990_724680_R_ENST00000423653_1
16:724927-724989	CCDC78	16:724990-724549	IR	2	2	-	ENST00000423653	0.00	NaN	NaN	100|100	100|100	16_724990_724549_R_ENST00000423653_1
16:724907-725293	CCDC78	16:725881-725236	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725881_725236_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725881-725122	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725881_725122_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725581-725236	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725581_725236_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725581-725077	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725581_725077_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725294-725077	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725294_725077_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725294-725000	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725294_725000_R_ENST00000460023_1
16:724907-725293	CCDC78	16:725275-725077	IR	2	2	-	ENST00000460023	0.00	NaN	NaN	100|100	100|100	16_725275_725077_R_ENST00000460023_1
16:722582-722789	CCDC78	16:725881-722582	IR	2	2	-	ENST00000293889	0.00	NaN	NaN	100|100	100|100	16_725881_722582_R_ENST00000293889_1
16:722582-722789	CCDC78	16:725581-722581	IR	2	2	-	ENST00000293889	0.00	NaN	NaN	100|100	100|100	16_725581_722581_R_ENST00000293889_1
16:722582-722789	CCDC78	16:723023-722587	IR	2	2	-	ENST00000293889	0.00	NaN	NaN	100|100	100|100	16_723023_722587_R_ENST00000293889_1
16:722582-722789	CCDC78	16:723023-722581	IR	2	2	-	ENST00000293889	0.00	NaN	NaN	100|100	100|100	16_723023_722581_R_ENST00000293889_1
16:722582-722789	CCDC78	16:723019-722581	IR	2	2	-	ENST00000293889	0.00	NaN	NaN	100|100	100|100	16_723019_722581_R_ENST00000293889_1
16:71894859-71915625	IST1	16:71903165-71903258	MES	2	2	-	ENST00000538104	0.00	NaN	NaN	0|0	0|0	16_71894859_71915625_W_ENST00000538104_1
16:71789320-71789482	AP1G1	16:71807839-71789319	IR	2	2	-	ENST00000569975	0.00	NaN	NaN	0|0	0|0	16_71807839_71789319_R_ENST00000569975_1
16:71789320-71789482	AP1G1	16:71806729-71789399	IR	2	2	-	ENST00000569975	0.00	NaN	NaN	0|0	0|0	16_71806729_71789399_R_ENST00000569975_1
16:71789320-71789482	AP1G1	16:71806729-71789322	IR	2	2	-	ENST00000569975	0.00	NaN	NaN	0|0	0|0	16_71806729_71789322_R_ENST00000569975_1
16:71789320-71789482	AP1G1	16:71806729-71789278	IR	2	2	-	ENST00000569975	0.00	NaN	NaN	0|0	0|0	16_71806729_71789278_R_ENST00000569975_1
16:71774537-71774592	AP1G1	16:71789483-71774518	IR	2	2	-	ENST00000565412	0.00	NaN	NaN	0|0	0|0	16_71789483_71774518_R_ENST00000565412_1
16:71774537-71774592	AP1G1	16:71789483-71774467	IR	2	2	-	ENST00000565412	0.00	NaN	NaN	0|0	0|0	16_71789483_71774467_R_ENST00000565412_1
16:71774537-71774592	AP1G1	16:71789483-71774331	IR	2	2	-	ENST00000565412	0.00	NaN	NaN	0|0	0|0	16_71789483_71774331_R_ENST00000565412_1
16:71774537-71774592	AP1G1	16:71789481-71774536	IR	2	2	-	ENST00000565412	0.00	NaN	NaN	0|0	0|0	16_71789481_71774536_R_ENST00000565412_1
16:70361418-70361498	DDX19A	16:70366432-70349084	IR (overlapping region)	2	2	NMD	ENST00000561574	0.00	NaN	NaN	0|0	0|0	16_70366432_70349084_R_ENST00000561574_1
16:70312658-70314901	DDX19B	16:70314805-70314901	A3SS	2	2	-	ENST00000568408	0.00	NaN	NaN	0|0	0|0	16_70312658_70314901_S_ENST00000568408_1
16:70259024-70259186	AARS	16:70261158-70258979	IR	2	2	-	ENST00000567490	0.00	NaN	NaN	0|0	0|0	16_70261158_70258979_R_ENST00000567490_1
16:70145804-70146228	PDPR	16:70145834-70146133	IR	2	2	-	ENST00000567896	0.00	NaN	NaN	0|0	0|0	16_70145834_70146133_R_ENST00000567896_1
16:70030346-70030422	MIR1972-2	16:70031067-70024585	IR (overlapping region)	2	2	-	ENST00000458813	0.00	NaN	NaN	0|0	0|0	16_70031067_70024585_R_ENST00000458813_1
16:69118355-69118719	HAS3	16:69120623-69118318	IR	2	2	-	ENST00000219322	0.00	NaN	NaN	100|100	100|100	16_69120623_69118318_R_ENST00000219322_1
16:689001-692413	Z92544.2	16:690445-689976	IR	2	2	-	ENST00000575305	0.00	NaN	NaN	100|100	100|100	16_690445_689976_R_ENST00000575305_1
16:689001-692413	Z92544.2	16:690248-687826	IR (overlapping region)	2	2	-	ENST00000575305	0.00	NaN	NaN	100|100	100|100	16_690248_687826_R_ENST00000575305_1
16:689001-692413	Z92544.2	16:690086-689141	IR (overlapping region)	2	2	-	ENST00000575305	0.00	NaN	NaN	100|100	100|100	16_690086_689141_R_ENST00000575305_1
16:67881668-67882109	EDC4	16:67881846-67881953	IR	2	2	-	ENST00000575514	0.00	NaN	NaN	100|100	100|100	16_67881846_67881953_R_ENST00000575514_1
16:677459-678267	RHBDL1	16:677700-677780	IR	2	2	-	ENST00000450775	0.00	NaN	NaN	100|100	100|100	16_677700_677780_R_ENST00000450775_1
16:67542123-67542338	AC027682.2	16:67542964-67542122	IR	2	2	-	ENST00000563083	0.00	NaN	NaN	100|100	100|100	16_67542964_67542122_R_ENST00000563083_1
16:67542123-67542338	AC027682.2	16:67542573-67542303	IR (overlapping region)	2	2	-	ENST00000563083	0.00	NaN	NaN	100|100	100|100	16_67542573_67542303_R_ENST00000563083_1
16:673480-674174	RHOT2	16:673498-673933	IR	2	2	-	ENST00000315082	0.00	NaN	NaN	100|100	100|100	16_673498_673933_R_ENST00000315082_1
16:67229389-67229718	FHOD1	16:67230197-67229386	IR	2	2	-	ENST00000258201	0.00	NaN	NaN	100|100	100|100	16_67230197_67229386_R_ENST00000258201_1
16:67229389-67229718	FHOD1	16:67229991-67229390	IR	2	2	-	ENST00000258201	0.00	NaN	NaN	100|100	100|100	16_67229991_67229390_R_ENST00000258201_1
16:67229389-67229718	FHOD1	16:67229991-67229388	IR	2	2	-	ENST00000258201	0.00	NaN	NaN	100|100	100|100	16_67229991_67229388_R_ENST00000258201_1
16:67229387-67229990	FHOD1	16:67230229-67229792	IR	2	2	-	ENST00000569085	0.00	NaN	NaN	100|100	100|100	16_67230229_67229792_R_ENST00000569085_1
16:67192871-67193441	E2F4	16:67193422-67193441	A3SS	2	2	-	Ex.ENST00000568839	0.00	NaN	NaN	0|0	0|0	16_67192871_67193441_S_Ex.ENST00000568839_1
16:67175047-67175735	NOL3	16:67176456-67175601	IR	2	2	-	ENST00000268605	0.00	NaN	NaN	100|100	100|100	16_67176456_67175601_R_ENST00000268605_1
16:67154180-67154959	TRADD	16:67155419-67154832	IR	2	2	-	ENST00000345057	0.00	NaN	NaN	100|100	100|100	16_67155419_67154832_R_ENST00000345057_1
16:67147045-67148539	C16orf70	16:67147095-67147305	IR	2	2	-	ENST00000219139	0.00	NaN	NaN	100|100	100|100	16_67147095_67147305_R_ENST00000219139_1
16:670558-670891	RHOT2	16:670776-670891	TSS|A3SS	2	2	-	TSS.ENST00000563776	0.00	NaN	NaN	0|0	0|0	16_670558_670891_S_TSS.ENST00000563776_1
16:670558-670891	RHOT2	16:670774-670891	TSS|A3SS	2	2	-	TSS.ENST00000561983	0.00	NaN	NaN	0|0	0|0	16_670558_670891_S_TSS.ENST00000561983_1
16:66614750-66617358	CMTM4	16:66622223-66617230	IR	2	2	-	ENST00000330687	0.00	NaN	NaN	100|100	100|100	16_66622223_66617230_R_ENST00000330687_1
16:66614750-66617358	CMTM4	16:66617359-66616566	IR	2	2	-	ENST00000330687	0.00	NaN	NaN	100|100	100|100	16_66617359_66616566_R_ENST00000330687_1
16:649311-649854	WDR90	16:649427-649762	IR	2	2	-	ENST00000552943	0.00	NaN	NaN	100|100	100|100	16_649427_649762_R_ENST00000552943_1
16:58157907-58158353	CSNK2A2	16:58164148-58158116	IR	2	2	-	ENST00000262506	0.00	NaN	NaN	100|100	100|100	16_58164148_58158116_R_ENST00000262506_1
16:58157907-58158353	CSNK2A2	16:58164148-58157906	IR	2	2	-	ENST00000262506	0.00	NaN	NaN	100|100	100|100	16_58164148_58157906_R_ENST00000262506_1
16:57650352-57651355	ADGRG1	16:57651159-57651355	TSS|A3SS	2	2	-	TSS.ENST00000565770	0.00	NaN	NaN	0|0	0|0	16_57650352_57651355_S_TSS.ENST00000565770_1
16:57650352-57651242	ADGRG1	16:57651159-57651242	TSS|A3SS	2	2	-	TSS.ENST00000565770	0.00	NaN	NaN	0|0	0|0	16_57650352_57651242_S_TSS.ENST00000565770_1
16:57650352-57651199	ADGRG1	16:57651159-57651199	TSS|A3SS	2	2	-	TSS.ENST00000565770	0.00	NaN	NaN	0|0	0|0	16_57650352_57651199_S_TSS.ENST00000565770_1
16:57650352-57651184	ADGRG1	16:57651159-57651184	TSS|A3SS	2	2	-	TSS.ENST00000565770	0.00	NaN	NaN	0|0	0|0	16_57650352_57651184_S_TSS.ENST00000565770_1
16:57186333-57187050	RSPRY1	16:57186452-57186921	IR	2	2	-	ENST00000537866	0.00	NaN	NaN	100|100	100|100	16_57186452_57186921_R_ENST00000537866_1
16:54284120-54285613	IRX3	16:54286764-54284496	IR	2	2	-	ENST00000558180	0.00	NaN	NaN	100|100	100|100	16_54286764_54284496_R_ENST00000558180_1
16:54284120-54285613	IRX3	16:54286725-54284119	IR (overlapping region)	2	2	-	ENST00000558180	0.00	NaN	NaN	100|100	100|100	16_54286725_54284119_R_ENST00000558180_1
16:54284120-54285613	IRX3	16:54285856-54284245	IR (overlapping region)	2	2	-	ENST00000558180	0.00	NaN	NaN	100|100	100|100	16_54285856_54284245_R_ENST00000558180_1
16:54284120-54285613	IRX3	16:54285614-54284245	IR (overlapping region)	2	2	-	ENST00000558180	0.00	NaN	NaN	100|100	100|100	16_54285614_54284245_R_ENST00000558180_1
16:54283304-54283740	IRX3	16:54284313-54283435	IR	2	2	-	ENST00000329734	0.00	NaN	NaN	100|100	100|100	16_54284313_54283435_R_ENST00000329734_1
16:54283304-54283740	IRX3	16:54284313-54283303	IR	2	2	-	ENST00000329734	0.00	NaN	NaN	100|100	100|100	16_54284313_54283303_R_ENST00000329734_1
16:4748239-4753058	ZNF500	16:4753059-4750813	IR	2	2	-	ENST00000219478	0.00	NaN	NaN	100|100	100|100	16_4753059_4750813_R_ENST00000219478_1
16:46958563-46959130	DNAJA2	16:46959612-46958562	IR	2	2	-	ENST00000569553	0.00	NaN	NaN	0|0	0|0	16_46959612_46958562_R_ENST00000569553_1
16:46958563-46959130	DNAJA2	16:46959420-46959002	IR	2	2	-	ENST00000569553	0.00	NaN	NaN	0|0	0|0	16_46959420_46959002_R_ENST00000569553_1
16:46955362-46957220	DNAJA2	16:46959131-46955361	IR	2	2	-	ENST00000317089	0.00	NaN	NaN	0|0	0|0	16_46959131_46955361_R_ENST00000317089_1
16:46622861-46623880	AC092368.3	16:46624444-46622860	IR	2	2	-	ENST00000562549	0.00	NaN	NaN	100|100	100|100	16_46624444_46622860_R_ENST00000562549_1
16:4476488-4506894	HMOX2	16:4488644-4488742	MES	2	2	-	ENST00000576827	0.00	NaN	NaN	0|0	0|0	16_4476488_4506894_W_ENST00000576827_1
16:4354542-4355163	CORO7	16:4355608-4351231	IR (overlapping region)	2	2	-	ENST00000251166	0.00	NaN	NaN	0|0	0|0	16_4355608_4351231_R_ENST00000251166_1
16:3689052-3689137	TRAP1	16:3690986-3689054	IR	2	2	NMD	ENST00000570403	0.00	NaN	NaN	0|0	0|0	16_3690986_3689054_R_ENST00000570403_1
16:3689052-3689137	TRAP1	16:3690986-3689051	IR	2	2	NMD	ENST00000570403	0.00	NaN	NaN	0|0	0|0	16_3690986_3689051_R_ENST00000570403_1
