gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
EDNRA	37.6047	-1.1679	0.505	0.0067	0.0133
EDRF1	479.7385	-2.2793	0.1813	0.0	0.0
EED	487.6417	-2.8758	0.1835	0.0	0.0
EEF1A1	234749.2961	1.2521	0.0548	0.0	0.0
EEF1B2	8777.7886	1.1121	0.0709	0.0	0.0
EEF1G	40648.6031	1.0859	0.0527	0.0	0.0
EEPD1	25.3763	-1.6623	0.6628	0.0011	0.0025
EFCAB14	697.6868	-1.2133	0.136	0.0	0.0
EFNA1	125.4183	-1.7222	0.313	0.0	0.0
EFNA3	29.437	-1.3261	0.6048	0.0061	0.012
EFNA4	85.6425	-3.1067	0.4549	0.0	0.0
EGFLAM	35.6128	-1.0766	0.5194	0.0142	0.0267
EGLN2	761.5088	-3.1043	0.1521	0.0	0.0
EGR1	1422.6206	2.852	0.1076	0.0	0.0
EGR2	16.3043	1.2875	0.7036	0.0132	0.0249
EGR3	358.8905	1.5656	0.1808	0.0	0.0
EHMT1	916.2428	-1.7111	0.1403	0.0	0.0
EID1	7270.4733	1.4908	0.0664	0.0	0.0
EID2	930.8814	1.684	0.1249	0.0	0.0
EID2B	289.4188	3.2686	0.234	0.0	0.0
EID3	27.3202	2.096	0.6542	0.0	0.0001
EIF2AK3	162.5184	-1.9355	0.2835	0.0	0.0
EIF3H	5161.7937	1.0878	0.0723	0.0	0.0
EIF4ENIF1	258.5437	-1.1457	0.2155	0.0	0.0
EIF5A2	88.11	-1.6518	0.3639	0.0	0.0
ELAC1	57.4395	-2.1432	0.4742	0.0	0.0
ELK4	608.9839	-1.9995	0.1577	0.0	0.0
ELL2	666.6231	-1.1565	0.1386	0.0	0.0
ELMO3	54.5029	-1.8412	0.4784	0.0	0.0
ELMOD3	71.5187	-2.6128	0.4617	0.0	0.0
ELOVL4	160.204	-1.7302	0.2749	0.0	0.0
ELTD1	227.8429	1.0297	0.2277	0.0	0.0
EMC10	1181.6589	1.0718	0.1137	0.0	0.0
EMC7	1889.1542	1.1643	0.0902	0.0	0.0
EMILIN2	201.1713	-1.9371	0.2569	0.0	0.0
ENC1	2590.9299	1.0224	0.0852	0.0	0.0
ENGASE	268.6987	-1.7085	0.2337	0.0	0.0
ENKD1	270.1402	-1.157	0.2217	0.0	0.0
ENSA	5331.0496	1.0985	0.0668	0.0	0.0
ENTHD2	288.0492	-1.5426	0.2396	0.0	0.0
ENTPD1	402.7901	-2.5002	0.2001	0.0	0.0
EP400NL	14.8539	-2.081	1.0014	0.0007	0.0015
EPB41L4B	61.2412	-1.7864	0.452	0.0	0.0
EPC2	235.1535	-1.3748	0.222	0.0	0.0
EPHB3	84.5937	-2.8526	0.4408	0.0	0.0
EPHB4	1247.0594	-1.5711	0.1152	0.0	0.0
EPM2AIP1	3084.4528	4.0155	0.1035	0.0	0.0
EPN2	299.2969	-3.0875	0.2466	0.0	0.0
EPOR	60.1569	-1.8522	0.4487	0.0	0.0
EPPK1	15.2835	1.9695	0.8579	0.0007	0.0015
ERAP1	1958.4843	1.0825	0.0948	0.0	0.0
ERBB2IP	1239.6621	-1.7045	0.1182	0.0	0.0
ERCC4	171.1148	-2.301	0.3004	0.0	0.0
ERCC6	168.7388	-1.8897	0.2723	0.0	0.0
EREG	19.016	1.9306	0.7534	0.0004	0.001
ERGIC3	2984.3102	1.0141	0.0774	0.0	0.0
ERH	3816.2301	1.0524	0.078	0.0	0.0
ERMP1	877.9982	1.1872	0.1242	0.0	0.0
ERN1	68.2362	-2.1638	0.4425	0.0	0.0
ERRFI1	2720.6814	-1.4351	0.085	0.0	0.0
ESAM	23.6964	-1.3791	0.6521	0.0061	0.0122
ESCO1	260.477	-1.1784	0.2099	0.0	0.0
ESPL1	1266.7147	-1.1841	0.1084	0.0	0.0
ESRRA	1213.3282	-1.5612	0.1356	0.0	0.0
ETV3	1815.7315	1.1824	0.0938	0.0	0.0
ETV5	731.4345	-2.2245	0.1474	0.0	0.0
EVI2A	40.9409	1.4723	0.4942	0.0005	0.0012
EVI5	245.0053	-1.1432	0.2218	0.0	0.0
EXO1	555.1033	-2.3184	0.161	0.0	0.0
EXO5	102.2944	-2.8837	0.4198	0.0	0.0
EXOC4	1193.3498	1.2379	0.1061	0.0	0.0
EXOC6	286.9741	-1.1241	0.2042	0.0	0.0
EXOC8	1515.5168	2.4719	0.1172	0.0	0.0
EXOSC3	1007.1213	-1.6381	0.1179	0.0	0.0
EXOSC6	3619.8223	2.3171	0.0767	0.0	0.0
EXT2	4244.3974	1.0642	0.0716	0.0	0.0
EYA1	148.0931	-3.4538	0.3555	0.0	0.0
EYA3	600.532	-1.5721	0.1476	0.0	0.0
EYA4	398.4904	-2.102	0.1856	0.0	0.0
EZH1	140.2265	-2.5093	0.3197	0.0	0.0
EZH2	651.5471	-1.5304	0.1512	0.0	0.0
F2R	1797.9123	1.0354	0.0952	0.0	0.0
FABP3	4.0947	-1.1839	1.1602	0.0144	0.027
FAHD1	1101.1624	1.7926	0.1114	0.0	0.0
FAM102A	300.4316	-3.6988	0.257	0.0	0.0
FAM102B	259.1066	-1.5096	0.2276	0.0	0.0
FAM109A	200.7064	-2.5172	0.2746	0.0	0.0
FAM110A	78.4113	-2.4886	0.4335	0.0	0.0
FAM111A	462.7107	-2.3413	0.1891	0.0	0.0
FAM111B	300.6206	-1.8977	0.2082	0.0	0.0
FAM117A	19.7081	-2.1019	0.8265	0.0003	0.0006
FAM118A	70.8532	-2.3708	0.4635	0.0	0.0
FAM118B	209.7313	-1.3763	0.2425	0.0	0.0
FAM122A	529.4317	1.1642	0.1495	0.0	0.0
FAM124A	11.5071	-1.3622	0.8504	0.0134	0.0252
FAM124B	6.1313	1.923	1.4012	0.001	0.0022
FAM126A	567.5289	-1.1642	0.1512	0.0	0.0
FAM126B	82.1806	-1.251	0.3722	0.0002	0.0006
FAM127A	1550.6802	1.4131	0.1128	0.0	0.0
FAM127B	982.2507	1.1233	0.1147	0.0	0.0
FAM127C	296.8447	1.2273	0.2034	0.0	0.0
FAM131A	131.3838	-2.9627	0.353	0.0	0.0
FAM134C	362.995	-2.2868	0.1951	0.0	0.0
FAM135A	122.3544	-1.9129	0.3325	0.0	0.0
FAM13B	437.6913	-1.208	0.1735	0.0	0.0
FAM160A2	165.4737	-1.657	0.2694	0.0	0.0
FAM160B1	235.1027	-1.7605	0.2399	0.0	0.0
FAM160B2	240.9255	-1.1412	0.222	0.0	0.0
FAM161A	77.9049	-2.3652	0.4185	0.0	0.0
FAM161B	43.426	-2.5264	0.59	0.0	0.0
FAM167A	29.124	-2.1716	0.6772	0.0	0.0001
FAM169A	247.7788	-1.5127	0.2296	0.0	0.0
FAM175B	397.164	-1.5137	0.1783	0.0	0.0
FAM185A	125.7817	1.1212	0.2931	0.0001	0.0001
FAM188B	148.1736	-1.3998	0.2798	0.0	0.0
FAM193A	274.1429	-1.4993	0.2114	0.0	0.0
FAM193B	240.8833	-1.5201	0.2213	0.0	0.0
FAM199X	690.7782	-1.6258	0.1407	0.0	0.0
FAM206A	229.9494	-1.7114	0.2305	0.0	0.0
FAM207A	313.8306	-1.2669	0.2393	0.0	0.0
FAM208B	1612.4782	-1.3794	0.1078	0.0	0.0
FAM20C	701.4995	-1.3165	0.1365	0.0	0.0
FAM211B	4.5664	-1.2382	1.1711	0.0119	0.0225
FAM212B	197.5522	-2.2369	0.2692	0.0	0.0
FAM214A	88.8039	-1.5716	0.3578	0.0	0.0
FAM214B	259.9097	-3.2227	0.2578	0.0	0.0
FAM217B	515.1974	-1.1347	0.1542	0.0	0.0
FAM218A	65.2997	3.673	0.5242	0.0	0.0
FAM219A	415.3073	-2.6574	0.1899	0.0	0.0
FAM220A	225.3755	-1.0207	0.2215	0.0	0.0
FAM222A	181.9013	-1.3566	0.2519	0.0	0.0
FAM225A	144.5153	-1.7497	0.293	0.0	0.0
FAM225B	49.5314	-1.2251	0.4737	0.003	0.0061
FAM26E	36.533	1.0325	0.4912	0.0146	0.0273
FAM35A	537.0661	-1.1774	0.1541	0.0	0.0
FAM43A	455.524	1.7081	0.1626	0.0	0.0
FAM53A	19.4154	-1.4915	0.7196	0.0048	0.0096
FAM53B	331.6539	-2.7718	0.2173	0.0	0.0
FAM53C	715.6984	-4.0268	0.179	0.0	0.0
FAM60A	3744.5295	1.6737	0.0793	0.0	0.0
FAM65B	14.2413	-1.9071	0.941	0.0013	0.0028
FAM72A	183.3043	-2.1397	0.2815	0.0	0.0
FAM72C	247.3775	-1.655	0.2224	0.0	0.0
FAM72D	301.4131	-1.1309	0.2002	0.0	0.0
FAM73B	325.8431	-3.25	0.2314	0.0	0.0
FAM76A	53.4062	-2.2277	0.4989	0.0	0.0
FAM76B	131.7615	-2.1609	0.3341	0.0	0.0
FAM83B	21.8923	-2.0043	0.7564	0.0003	0.0007
FAM83D	1030.4659	-1.4786	0.1175	0.0	0.0
FAM83G	441.799	-1.6824	0.1751	0.0	0.0
FAM84B	9515.2972	1.5414	0.0677	0.0	0.0
FAM86C1	121.8023	-1.403	0.3129	0.0	0.0
FAM86EP	30.7663	-1.3621	0.5617	0.0032	0.0067
FAM86JP	39.5123	-1.784	0.5661	0.0001	0.0003
FAM89A	212.2014	-1.4028	0.2352	0.0	0.0
FAM8A1	176.7239	-1.2812	0.2638	0.0	0.0
FANCB	137.9172	-1.2776	0.2862	0.0	0.0
FANCC	276.7886	-1.3189	0.2106	0.0	0.0
FANCE	176.6343	-2.3174	0.282	0.0	0.0
FANCF	396.9113	1.1569	0.1716	0.0	0.0
FANCM	180.4837	-1.4315	0.2524	0.0	0.0
FAS-AS1	50.3793	5.2342	1.0561	0.0	0.0
FAU	10833.9714	1.1029	0.0601	0.0	0.0
FAXC	110.4968	-1.7108	0.3765	0.0	0.0
FBLIM1	27.7408	-1.6399	0.6161	0.0008	0.0019
FBLL1	13.0758	-1.3784	0.8155	0.0118	0.0223
FBLN1	55.6574	1.2281	0.4395	0.0016	0.0035
FBRS	968.7489	-1.1602	0.1288	0.0	0.0
FBXL12	175.9445	-1.4042	0.2565	0.0	0.0
FBXL18	808.3029	-2.6268	0.1447	0.0	0.0
FBXL19	1147.7803	-1.9831	0.135	0.0	0.0
FBXL19-AS1	183.4104	1.368	0.2503	0.0	0.0
FBXL22	51.062	1.2273	0.4374	0.0016	0.0034
FBXL4	76.7949	-1.7278	0.3971	0.0	0.0
FBXL5	318.5306	-3.7645	0.2586	0.0	0.0
FBXO10	102.7479	-1.3541	0.3348	0.0	0.0
FBXO11	671.2462	-1.7674	0.141	0.0	0.0
FBXO21	592.2907	-1.3557	0.1467	0.0	0.0
FBXO28	851.2935	-1.2072	0.1274	0.0	0.0
FBXO31	455.6627	-1.4429	0.1728	0.0	0.0
FBXO41	351.6474	-1.138	0.1833	0.0	0.0
FBXO42	297.804	-1.9313	0.2306	0.0	0.0
FBXO5	1494.4214	2.3537	0.1136	0.0	0.0
FBXW11	1203.3509	-1.4318	0.1126	0.0	0.0
FBXW2	1102.1444	-1.5012	0.1213	0.0	0.0
FBXW4P1	195.9597	4.7964	0.3488	0.0	0.0
FCHO2	150.5173	-2.6266	0.3126	0.0	0.0
FCHSD1	102.3865	-1.2723	0.3284	0.0	0.0001
FCHSD2	343.6752	-1.1867	0.1876	0.0	0.0
FEM1A	6745.6009	2.4399	0.0686	0.0	0.0
FEM1C	983.5629	1.4507	0.122	0.0	0.0
FGD6	109.7293	-2.0073	0.3475	0.0	0.0
FGF14-AS2	74.836	2.1982	0.4019	0.0	0.0
FGF18	15.171	1.5878	0.8279	0.0044	0.009
FGFBP3	91.9159	1.054	0.3288	0.0006	0.0014
FGGY	38.8184	1.0606	0.4864	0.0116	0.0219
FHDC1	36.3809	-1.2802	0.5221	0.0037	0.0076
FHL3	175.9775	-1.2758	0.2584	0.0	0.0
FHL5	9.6686	-1.4365	0.9113	0.0103	0.0196
FICD	38.9943	-1.5116	0.5236	0.0006	0.0014
FIGN	171.5582	1.8902	0.2629	0.0	0.0
FIP1L1	788.7507	-1.6992	0.1316	0.0	0.0
FJX1	6538.1849	2.9807	0.0789	0.0	0.0
FKBP15	463.7188	-1.9557	0.171	0.0	0.0
FKBP1A	12418.1286	1.201	0.062	0.0	0.0
FLCN	272.0746	-1.0703	0.2059	0.0	0.0
FLI1	147.609	-3.6096	0.3659	0.0	0.0
FLJ10038	584.9968	3.0211	0.1586	0.0	0.0
FLJ16779	5.8651	1.2697	1.1373	0.0127	0.0239
FLJ20464	140.0586	1.4843	0.2804	0.0	0.0
FLJ32255	318.972	1.0313	0.1904	0.0	0.0
FLJ37453	247.3842	2.2731	0.2315	0.0	0.0
FLJ38576	9.1337	1.2544	0.8697	0.0216	0.0393
FLJ39632	46.0196	-1.6575	0.494	0.0001	0.0002
FLJ42627	842.6955	2.1609	0.1271	0.0	0.0
FLYWCH1	595.9572	-1.4592	0.1506	0.0	0.0
FMNL3	690.1443	-1.4102	0.1408	0.0	0.0
FN1	3276.8427	1.4231	0.0824	0.0	0.0
FNBP1L	211.2073	-2.6331	0.2646	0.0	0.0
FNDC3A	609.6634	-1.0387	0.1461	0.0	0.0
FNDC3B	783.4315	-1.5868	0.138	0.0	0.0
FNIP1	179.0504	-1.8621	0.2714	0.0	0.0
FNIP2	134.3147	-1.5151	0.293	0.0	0.0
FOS	117.1092	1.1681	0.3124	0.0001	0.0002
FOSB	473.0328	2.4252	0.1767	0.0	0.0
FOSL2	3027.0519	1.6539	0.0793	0.0	0.0
FOXD1	1844.3963	1.4552	0.0904	0.0	0.0
FOXD3	37.7419	-1.6466	0.5467	0.0003	0.0007
FOXF1	54.5115	-1.0581	0.4232	0.0052	0.0104
FOXG1	3.5553	-1.0179	1.1279	0.0262	0.0469
FOXJ2	290.3745	-2.7524	0.2363	0.0	0.0
FOXJ3	910.7502	-1.7223	0.1447	0.0	0.0
FOXK1	1017.7308	-1.5413	0.1206	0.0	0.0
FOXK2	1229.1812	-1.3147	0.107	0.0	0.0
FOXN2	1305.9404	1.824	0.128	0.0	0.0
FOXP4	560.1162	-1.2946	0.1755	0.0	0.0
FOXR2	109.8988	-2.2647	0.3586	0.0	0.0
FRAT2	858.0337	1.6822	0.1288	0.0	0.0
FRG1B	31.4242	-1.3264	0.5752	0.0047	0.0095
FRMD4A	712.3923	-2.3198	0.1443	0.0	0.0
FRMD4B	235.9989	-1.6081	0.2275	0.0	0.0
FRMD5	351.8857	-1.2781	0.1903	0.0	0.0
FRMD6-AS1	65.2161	2.3448	0.4495	0.0	0.0
FRMD8	1119.2671	-3.0947	0.1287	0.0	0.0
FRMPD4	42.3432	-1.9525	0.5486	0.0	0.0001
FRS2	1027.171	1.9174	0.1328	0.0	0.0
FRYL	666.6539	-1.0003	0.1397	0.0	0.0
FSD1L	131.9438	2.6762	0.3585	0.0	0.0
FTH1P3	17.4564	1.6692	0.7425	0.002	0.0042
FTSJ2	1168.4083	1.2242	0.1082	0.0	0.0
FUT9	24.3805	-1.5486	0.654	0.0022	0.0047
FYN	250.7864	-1.5004	0.2348	0.0	0.0
FZD2	1120.7407	1.547	0.1103	0.0	0.0
FZD4	81.6428	-1.3709	0.3716	0.0001	0.0001
FZD9	22.6189	-1.0935	0.6375	0.027	0.0482
FZR1	777.8474	-2.1624	0.1401	0.0	0.0
G2E3	340.3615	-1.713	0.1998	0.0	0.0
GAB1	40.9389	-1.9744	0.6001	0.0	0.0001
GABARAP	2301.4524	1.1403	0.0885	0.0	0.0
GABPB1-AS1	534.658	2.2655	0.1668	0.0	0.0
GABRE	7.819	-1.2902	1.0063	0.0172	0.0319
GADD45A	2849.8186	2.029	0.0815	0.0	0.0
GADD45B	1008.1611	2.6958	0.1245	0.0	0.0
GAL	167.6698	1.0278	0.2512	0.0	0.0001
GALNT2	9745.4363	1.0776	0.0601	0.0	0.0
GALNT4	253.0583	1.2685	0.2309	0.0	0.0
GALNT5	20.9416	1.206	0.6429	0.0154	0.0287
GAP43	255.6739	1.025	0.2106	0.0	0.0
GAPDH	156248.3862	1.0528	0.0507	0.0	0.0
GAPDHS	26.5601	1.2294	0.571	0.0084	0.0164
GAS2L3	184.3443	-1.9641	0.2632	0.0	0.0
GAS6	376.1501	1.0986	0.185	0.0	0.0
GATA4	146.5817	-2.3912	0.307	0.0	0.0
GATAD1	588.313	-1.4777	0.1696	0.0	0.0
GATAD2B	799.8608	-1.6408	0.1306	0.0	0.0
GATSL3	11.0791	-1.5124	0.9655	0.0076	0.0148
GBA2	551.6854	-1.6981	0.1594	0.0	0.0
GBGT1	148.6077	-3.7709	0.374	0.0	0.0
GBX2	31.0429	1.0388	0.5458	0.022	0.0398
GCC1	1398.1892	1.4141	0.1016	0.0	0.0
GCLC	336.4273	-2.7192	0.2118	0.0	0.0
GDE1	2213.2004	1.1018	0.0881	0.0	0.0
GDF1	132.8059	9.94	1.524	0.0	0.0
GDF9	13.5421	1.7751	0.8829	0.0021	0.0044
GDPD1	9.3494	-2.3642	1.4919	0.0003	0.0006
GDPGP1	29.2781	-3.2387	0.9352	0.0	0.0
GEMIN2	114.7303	-1.417	0.3263	0.0	0.0
GEMIN6	308.331	-1.6062	0.2008	0.0	0.0
GEMIN7	252.3005	-2.6598	0.2445	0.0	0.0
GEN1	271.8854	-2.1455	0.2242	0.0	0.0
GGA2	863.5824	-1.0045	0.1221	0.0	0.0
GGA3	518.6501	-2.2618	0.1683	0.0	0.0
GGH	1431.0612	1.3745	0.0998	0.0	0.0
GGNBP2	483.731	-2.1313	0.1723	0.0	0.0
GHITM	8855.2407	1.0309	0.0621	0.0	0.0
GID4	224.2917	-1.0917	0.2363	0.0	0.0
GIGYF1	587.064	-2.1693	0.1622	0.0	0.0
GIGYF2	740.943	-1.9854	0.1375	0.0	0.0
GIMAP2	13.3973	-1.9877	1.2768	0.001	0.0023
GIN1	71.7447	-1.0745	0.3761	0.0018	0.0039
GINS3	211.2326	-1.6482	0.2458	0.0	0.0
GIT1	1645.1252	-2.0455	0.1093	0.0	0.0
GIT2	628.8713	-1.0765	0.1404	0.0	0.0
GJA3	76.6772	-1.3774	0.3766	0.0001	0.0002
GJA5	65.0553	2.3001	0.4537	0.0	0.0
GJB3	547.5659	1.1031	0.1482	0.0	0.0
GJC1	759.5904	-1.3756	0.1316	0.0	0.0
GK5	161.808	-1.1983	0.2654	0.0	0.0
GKAP1	33.0638	-1.4659	0.5526	0.0014	0.003
GLB1L2	602.5325	1.118	0.1442	0.0	0.0
GLCCI1	47.3459	-1.1717	0.4532	0.0033	0.0068
GLI2	154.2072	-2.944	0.3215	0.0	0.0
GLI3	295.3323	-1.6113	0.2042	0.0	0.0
GLI4	105.2816	-1.5282	0.3277	0.0	0.0
GLIPR1	514.0358	1.2902	0.1534	0.0	0.0
GLIS2	205.286	-2.1756	0.2543	0.0	0.0
GLTSCR1L	82.5947	-1.6531	0.3846	0.0	0.0
GLUD1P3	131.2642	3.6959	0.3576	0.0	0.0
GMEB2	363.7463	-2.6709	0.2086	0.0	0.0
GMNN	418.4796	-2.0126	0.1889	0.0	0.0
GNA13	2222.4526	1.4908	0.0965	0.0	0.0
GNAS	23913.4706	1.063	0.0534	0.0	0.0
GNB1L	144.8848	-1.0008	0.278	0.0002	0.0004
GNB3	23.0917	-1.7491	0.7067	0.0009	0.0021
GNE	900.6937	-1.6514	0.1238	0.0	0.0
GNG10	1454.6503	1.057	0.1038	0.0	0.0
GNG11	1134.8968	1.1485	0.1147	0.0	0.0
GNG12	6800.9387	1.0713	0.0776	0.0	0.0
GNL3	1964.1858	-1.9178	0.0948	0.0	0.0
GNRHR2	37.9909	2.1093	0.5535	0.0	0.0
GOLGA1	366.336	-1.5792	0.1855	0.0	0.0
GOLGA2	1007.6119	-1.2236	0.1154	0.0	0.0
GOLGA6L9	49.3895	-1.0758	0.4517	0.0069	0.0135
GOLGA8B	40.4107	-1.7525	0.5381	0.0001	0.0003
GOLPH3	1125.2926	-1.1421	0.1142	0.0	0.0
GON4L	625.9948	-1.0606	0.1422	0.0	0.0
GOSR1	799.1469	-1.9358	0.1345	0.0	0.0
GPAM	253.6149	-1.2238	0.2247	0.0	0.0
GPANK1	974.3364	1.323	0.1178	0.0	0.0
GPATCH1	171.86	-2.0543	0.2792	0.0	0.0
GPATCH11	392.5789	-2.1086	0.1848	0.0	0.0
GPATCH2L	403.7675	1.2675	0.1691	0.0	0.0
GPATCH3	235.0591	-1.7017	0.2287	0.0	0.0
GPATCH8	1006.5365	-1.0382	0.119	0.0	0.0
GPBP1	799.253	-1.5202	0.1365	0.0	0.0
GPBP1L1	948.2326	-1.3549	0.1228	0.0	0.0
GPC6	1191.1173	1.2616	0.1233	0.0	0.0
GPCPD1	238.7828	-1.0046	0.2159	0.0	0.0
GPR113	13.7418	2.4154	1.4218	0.0002	0.0006
GPR135	45.6615	1.137	0.456	0.0046	0.0092
GPR137C	11.6782	-1.2096	0.7984	0.0245	0.044
GPR157	50.446	-2.3773	0.5307	0.0	0.0
GPR158	101.3886	-1.6877	0.3554	0.0	0.0
GPR161	481.781	-1.1255	0.1612	0.0	0.0
GPR180	274.0928	-3.1128	0.248	0.0	0.0
GPR19	9.0924	-1.5196	1.1609	0.0056	0.0111
GPR37	116.9851	1.3403	0.3099	0.0	0.0
GPR63	42.8792	-2.0372	0.5488	0.0	0.0
GPR98	90.7568	1.0051	0.3482	0.0019	0.004
GPRC5A	15002.7356	1.7464	0.0605	0.0	0.0
GPRC5B	38.4931	-1.6115	0.5376	0.0003	0.0008
GPSM1	912.8454	-1.223	0.1464	0.0	0.0
GPSM2	241.5367	-1.7039	0.235	0.0	0.0
GPX4	1592.5682	1.0175	0.1066	0.0	0.0
GRAMD1B	1727.3663	-2.3933	0.1058	0.0	0.0
GRAMD3	30.8424	-2.2582	0.6778	0.0	0.0
GRAMD4	146.4686	-1.2682	0.2794	0.0	0.0
GRASP	16.1717	-1.5759	0.8049	0.0044	0.0088
GRB10	198.5086	-1.3957	0.251	0.0	0.0
GREB1	46.526	-1.7164	0.5417	0.0002	0.0004
GRHL1	16.6033	-1.2121	0.7333	0.0211	0.0385
GRK5	248.4467	-2.4981	0.2464	0.0	0.0
GRN	3851.3249	1.0694	0.0822	0.0	0.0
GSG2	957.066	1.4739	0.1195	0.0	0.0
GSK3B	1207.9891	-1.2538	0.1085	0.0	0.0
GSKIP	315.7683	-1.0866	0.1905	0.0	0.0
GSPT2	560.0518	1.2492	0.1468	0.0	0.0
GSTM1	562.9276	1.0797	0.1467	0.0	0.0
GSTT2B	29.2981	1.0262	0.5382	0.0224	0.0406
GTF2B	232.7241	-1.0769	0.2193	0.0	0.0
GTF2E1	662.6076	1.7217	0.1387	0.0	0.0
GTF2H1	548.0895	-1.4019	0.1764	0.0	0.0
GTF2H2C	467.1046	-1.3355	0.168	0.0	0.0
GTF2IRD1	265.7008	-2.3042	0.2291	0.0	0.0
GTF2IRD1P1	23.9661	-4.6004	2.0	0.0	0.0
GTF3C4	3159.2502	2.514	0.083	0.0	0.0
GTF3C5	1290.8963	-1.2279	0.1191	0.0	0.0
GTPBP10	331.4833	-1.1732	0.197	0.0	0.0
GTPBP2	344.4652	-3.344	0.2284	0.0	0.0
GTPBP3	775.0019	-1.5662	0.1337	0.0	0.0
GTSE1	1044.4168	-1.2606	0.12	0.0	0.0
GTSE1-AS1	65.1024	3.0929	0.4896	0.0	0.0
GUCD1	917.9629	-1.6954	0.123	0.0	0.0
GUSBP1	72.1847	-1.9827	0.4328	0.0	0.0
GXYLT1	393.5443	-1.5831	0.1786	0.0	0.0
H2AFJ	88.1621	1.1407	0.3365	0.0003	0.0006
H2AFX	12375.7934	1.534	0.0652	0.0	0.0
H3F3A	7373.5642	1.0315	0.0633	0.0	0.0
H3F3AP4	1099.0144	1.1454	0.1308	0.0	0.0
HAND2	17.1403	-1.3241	0.716	0.0115	0.0218
HAS3	328.2464	-1.8603	0.1978	0.0	0.0
HAUS8	189.2111	-3.6276	0.3235	0.0	0.0
HBEGF	961.8373	1.5151	0.1201	0.0	0.0
HBP1	110.8681	-2.3954	0.3543	0.0	0.0
HCFC2	164.2224	-1.6673	0.2761	0.0	0.0
HCG18	292.4179	-1.0118	0.1999	0.0	0.0
HCG4	39.2242	1.4028	0.4992	0.001	0.0023
HCP5	26.8716	-2.2659	0.7758	0.0001	0.0002
HDAC11	46.9236	-1.6585	0.488	0.0001	0.0002
HDAC4	240.1229	-2.3232	0.2405	0.0	0.0
HDAC7	1142.116	-2.5389	0.1272	0.0	0.0
HDAC9	122.9211	-1.9961	0.3291	0.0	0.0
HDHD3	47.5187	-4.5547	1.2491	0.0	0.0
HDX	24.5464	-1.779	0.6735	0.0006	0.0013
HEATR5B	390.4222	-1.3948	0.176	0.0	0.0
HEATR6	314.1248	-1.7411	0.2104	0.0	0.0
HELZ	604.337	-1.1507	0.1449	0.0	0.0
HELZ2	433.6871	-1.9939	0.1813	0.0	0.0
HERC2P2	611.3261	-2.0567	0.1512	0.0	0.0
HERC2P9	106.4852	-1.7611	0.34	0.0	0.0
HERPUD1	670.7784	-1.234	0.1479	0.0	0.0
HERPUD2	139.3859	-1.5676	0.2914	0.0	0.0
HES6	45.6378	-1.9844	0.5265	0.0	0.0
HES7	47.0265	-1.7218	0.4907	0.0	0.0001
HEXA	1263.261	1.0068	0.1034	0.0	0.0
HEXB	2118.1184	1.148	0.0859	0.0	0.0
HEXIM1	1742.0237	-1.0987	0.0964	0.0	0.0
HHIP	180.4715	1.6896	0.2488	0.0	0.0
HIAT1	620.3451	-1.0329	0.1408	0.0	0.0
HIBADH	1124.8231	1.0641	0.1235	0.0	0.0
HIF1AN	839.1384	-2.2897	0.1343	0.0	0.0
HIGD1A	2153.6799	1.3254	0.0972	0.0	0.0
HILS1	22.5804	-3.0038	1.204	0.0	0.0001
HINFP	104.2785	-2.9803	0.4147	0.0	0.0
HINT1	5227.4656	1.0591	0.0681	0.0	0.0
HINT3	158.654	-1.1938	0.2715	0.0	0.0
HIPK1	736.7448	-1.6436	0.1457	0.0	0.0
HIRA	745.5428	-1.4206	0.1322	0.0	0.0
HIST2H2BC	66.4453	1.868	0.4111	0.0	0.0
HIST2H2BE	197.2913	2.3442	0.2513	0.0	0.0
HIST2H3A	13.7742	3.8315	1.9506	0.0	0.0
HIST2H3C	7.5307	-1.9535	1.3655	0.001	0.0022
HIST3H2A	252.9644	1.2914	0.2144	0.0	0.0
HIVEP1	360.2139	1.3318	0.1853	0.0	0.0
HIVEP3	462.0896	-1.1316	0.1639	0.0	0.0
HJURP	765.9172	-1.8377	0.1358	0.0	0.0
HKR1	119.371	-2.1975	0.3391	0.0	0.0
HLA-A	6093.7752	1.0292	0.0804	0.0	0.0
HLA-B	2313.1817	1.0869	0.0854	0.0	0.0
HMBOX1	168.6377	-1.5636	0.2881	0.0	0.0
HMG20A	406.3577	-2.0106	0.184	0.0	0.0
HMGB1	14318.3809	1.1122	0.0595	0.0	0.0
HMGCR	847.8548	-1.4853	0.1474	0.0	0.0
HMGCS1	326.9951	-1.2701	0.2128	0.0	0.0
HMGN1	4356.4001	1.0333	0.0706	0.0	0.0
HMGXB4	347.7895	-3.0469	0.2209	0.0	0.0
HNRNPA0	12025.737	1.6601	0.0627	0.0	0.0
HNRNPA1	46026.6065	1.1036	0.0549	0.0	0.0
HNRNPA1P10	110.8425	1.0255	0.3125	0.0005	0.0011
HNRNPA2B1	38718.547	1.0212	0.0603	0.0	0.0
HNRNPC	19268.8587	1.0528	0.0541	0.0	0.0
HNRNPD	9100.556	1.0322	0.0637	0.0	0.0
HNRNPH2	2830.2736	1.8369	0.0885	0.0	0.0
HNRNPU-AS1	178.1153	1.296	0.2676	0.0	0.0
HOMER1	259.8672	-1.4452	0.2137	0.0	0.0
HOMEZ	18.0544	-3.7499	1.8495	0.0	0.0
