Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:16354379-16363794	MGST1	12:16357605-16357699	MXS	2	2	-	ENST00000010404	1.08	9.42189e-01	9.42189e-01	72.7272727272727|57.1428571428571	55.5555555555556|76.4705882352941	12_16354379_16363794_W_ENST00000010404_1
11:126265080-126265172	SRPRA	11:126265441-126265079	IR	2	2	-	ENST00000527817	1.08	5.34814e-01	5.34814e-01	98.6754966887417|96.2962962962963	97.841726618705|99.2805755395683	11_126265441_126265079_R_ENST00000527817_1
8:143021314-143021640	LY6E	8:143021434-143021548	IR	2	2	-	ENST00000520531	1.07	2.31193e-01	2.31193e-01	0.847457627118644|1.32743362831858	1.67224080267559|2.64150943396226	8_143021434_143021548_R_ENST00000520531_1
5:138567001-138567163	HSPA9	5:138567164-138566625	IR	2	2	NMD	ENST00000504902	1.07	6.76108e-01	6.76108e-01	0|3.84615384615385	2.38095238095238|3.6144578313253	5_138567164_138566625_R_ENST00000504902_1
2:216499949-216501456	RPL37A	2:216500032-216501340	IR	2	2	-	ENST00000478153	1.07	1.57001e-01	1.57001e-01	1.16279069767442|1.90779014308426	2.85326086956522|2.36593059936909	2_216500032_216501340_R_ENST00000478153_1
1:75786275-75787496	RABGGTB	1:75786700-75786797	SES	2	2	-	ENST00000473406	1.07	5.29840e-01	5.29840e-01	14.3962848297214|16.7400881057269	16.6666666666667|16.6030534351145	1_75786275_75787496_W_ENST00000473406_1
1:67419765-67420186	SERBP1	1:67424960-67420008	IR	2	2	-	ENST00000484880	1.07	3.36043e-01	3.36043e-01	0|0	0.446428571428571|1.69491525423729	1_67424960_67420008_R_ENST00000484880_1
1:119724470-119726850	PHGDH	1:119724785-119724957	SES	2	2	NMD	ENST00000641891	1.07	2.15701e-01	2.15701e-01	23.0769230769231|23.9130434782609	24.1379310344828|25	1_119724470_119726850_W_ENST00000641891_1
19:49496498-49497193	RPS11	19:49496498-49496754	A5SS	2	2	-	Ex.TSS.ENST00000601306	1.07	6.57345e-01	6.57345e-01	13.6971046770601|10.3189493433396	14.1786383510306|11.9697850087159	19_49496498_49497193_S_Ex.TSS.ENST00000601306_2
19:49496472-49497193	RPS11	19:49496472-49496754	A5SS	2	2	-	Ex.TSS.ENST00000270625	1.07	6.57345e-01	6.57345e-01	13.6971046770601|10.3189493433396	14.1786383510306|11.9697850087159	19_49496472_49497193_S_Ex.TSS.ENST00000270625_2
19:49496472-49497193	RPS11	19:49496472-49496497	TSS|A5SS	2	2	-	TSS.ENST00000601306	1.07	6.57345e-01	6.57345e-01	13.6971046770601|10.3189493433396	14.1786383510306|11.9697850087159	19_49496472_49497193_S_TSS.ENST00000601306_1
16:21405173-21405293	NPIPB3	16:21406690-21405172	IR	2	2	-	ENST00000419180	1.07	4.92178e-01	4.92178e-01	3.93700787401575|4.62962962962963	4.28571428571429|6.42857142857143	16_21406690_21405172_R_ENST00000419180_1
14:51847379-51877616	GNG2	14:51873882-51874082	SES	2	2	-	ENST00000553299	1.07	5.00000e-01	5.00000e-01	22.8571428571429|25	25|25	14_51847379_51877616_W_ENST00000553299_1
12:56638179-56638423	ATP5F1B	12:56639419-56638279	IR	2	2	-	ENST00000262030	1.07	7.12360e-01	7.12360e-01	2.25988700564972|5.51181102362205	6.85714285714286|3.04878048780488	12_56639419_56638279_R_ENST00000262030_1
12:55749502-55757278	GDF11	12:55749884-55757012	IR	2	2	-	ENST00000257868	1.07	7.49473e-01	7.49473e-01	100|95.0819672131148	97.2222222222222|100	12_55749884_55757012_R_ENST00000257868_1
12:104289041-104313244	TXNRD1	12:104289466-104289542	MES	2	2	-	ENST00000526390	1.07	8.25346e-01	8.25346e-01	8.19672131147541|1.17647058823529	3.50877192982456|8	12_104289041_104313244_W_ENST00000526390_1
11:62852048-62852681	SNHG1	11:62852840-62852655	IR	2	2	-	ENST00000535076	1.07	9.21514e-01	9.21514e-01	46.875|29.7297297297297	36.8932038834951|41.8604651162791	11_62852840_62852655_R_ENST00000535076_1
11:35219388-35229215	CD44	11:35229129-35229215	A3SS	2	2	-	Ex.ENST00000525469	1.07	3.34510e-01	3.34510e-01	0.917431192660551|0.833333333333333	1.32450331125828|2.57510729613734	11_35219388_35229215_S_Ex.ENST00000525469_1
10:103599520-103603789	SH3PXD2A	10:103605918-103594028	IR	2	2	-	ENST00000315994	1.07	1.51411e-01	1.51411e-01	98.6666666666667|99.1869918699187	100|100	10_103605918_103594028_R_ENST00000315994_1
10:103599520-103603789	SH3PXD2A	10:103605918-103594026	IR	2	2	-	ENST00000315994	1.07	1.51411e-01	1.51411e-01	98.6666666666667|99.1869918699187	100|100	10_103605918_103594026_R_ENST00000315994_1
9:112217716-112223983	PTBP3	9:112224211-112222244	IR	2	2	-	ENST00000334318	1.06	5.00000e-01	5.00000e-01	100|97.8723404255319	100|100	9_112224211_112222244_R_ENST00000334318_1
7:44044821-44056756	DBNL	7:44050225-44050280	MXS	2	2	NMD	ENST00000411855	1.06	9.05813e-01	9.05813e-01	10|23.8095238095238	15|20.9302325581395	7_44044821_44056756_W_ENST00000411855_1
7:141010228-141010660	MRPS33	7:141014950-141010158	IR	2	2	-	ENST00000485202	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	7_141014950_141010158_R_ENST00000485202_1
7:141010228-141010660	MRPS33	7:141014680-141010418	IR	2	2	-	ENST00000485202	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	7_141014680_141010418_R_ENST00000485202_1
6:33275884-33276175	RPS18	6:33275965-33276175	A3SS	2	2	-	Ex.ENST00000472218	1.06	9.14260e-01	9.14260e-01	99.2424242424242|83.7349397590361	90.5511811023622|94.5454545454545	6_33275884_33276175_S_Ex.ENST00000472218_1
5:181239038-181239582	RACK1	5:181241640-181239538	IR	2	2	-	ENST00000502548	1.06	2.40367e-01	2.40367e-01	3.14769975786925|2.29885057471264	3.74449339207048|3.82022471910112	5_181241640_181239538_R_ENST00000502548_1
20:35626044-35626381	CPNE1	20:35626804-35626085	IR	2	2	-	ENST00000317677	1.06	8.92341e-01	8.92341e-01	66.6666666666667|79.1044776119403	73.2142857142857|74.6835443037975	20_35626804_35626085_R_ENST00000317677_1
1:156463727-156467656	MEF2D	1:156468300-156467630	IR	2	2	-	ENST00000348159	1.06	8.20094e-01	8.20094e-01	100|93.3333333333333	95.4545454545455|100	1_156468300_156467630_R_ENST00000348159_1
1:156463727-156467656	MEF2D	1:156468300-156467627	IR	2	2	-	ENST00000348159	1.06	8.20094e-01	8.20094e-01	100|93.3333333333333	95.4545454545455|100	1_156468300_156467627_R_ENST00000348159_1
1:156308968-156309303	CCT3	1:156310690-156309164	IR	2	2	-	ENST00000295688	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	1_156310690_156309164_R_ENST00000295688_1
1:156308968-156309303	CCT3	1:156310690-156309013	IR	2	2	-	ENST00000295688	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	1_156310690_156309013_R_ENST00000295688_1
1:156308968-156309303	CCT3	1:156310690-156308968	IR	2	2	-	ENST00000295688	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	1_156310690_156308968_R_ENST00000295688_1
1:156308968-156309303	CCT3	1:156310690-156308967	IR	2	2	-	ENST00000295688	1.06	5.00000e-01	5.00000e-01	0|0	2.12765957446809|0	1_156310690_156308967_R_ENST00000295688_1
17:78976825-78977214	LGALS3BP	17:78977474-78977139	IR	2	2	-	ENST00000586300	1.06	1.68379e-02	1.68379e-02	0|0	1.08695652173913|1.03092783505155	17_78977474_78977139_R_ENST00000586300_1
17:78976825-78977214	LGALS3BP	17:78977324-78977139	IR	2	2	-	ENST00000586300	1.06	1.68379e-02	1.68379e-02	0|0	1.08695652173913|1.03092783505155	17_78977324_78977139_R_ENST00000586300_1
17:75265702-75266373	MRPS7	17:75265967-75266192	IR	2	2	-	ENST00000245539	1.06	3.22864e-02	3.22864e-02	97.463768115942|97.5778546712803	98.6945169712794|98.4674329501916	17_75265967_75266192_R_ENST00000245539_1
17:58345178-58346313	SUPT4H1	17:58347242-58346211	IR (overlapping region)	2	2	-	ENST00000225504	1.06	5.00000e-01	5.00000e-01	0|0	0|2.12765957446809	17_58347242_58346211_R_ENST00000225504_1
17:58345178-58346313	SUPT4H1	17:58347242-58346015	IR (overlapping region)	2	2	-	ENST00000225504	1.06	5.00000e-01	5.00000e-01	0|0	0|2.12765957446809	17_58347242_58346015_R_ENST00000225504_1
17:50367867-50368298	MRPL27	17:50370100-50367866	IR	2	2	-	ENST00000225969	1.06	8.18702e-01	8.18702e-01	3.94736842105263|8.10810810810811	10.4761904761905|3.7037037037037	17_50370100_50367866_R_ENST00000225969_1
17:50367867-50368298	MRPL27	17:50370100-50367864	IR	2	2	-	ENST00000225969	1.06	8.18702e-01	8.18702e-01	3.94736842105263|8.10810810810811	10.4761904761905|3.7037037037037	17_50370100_50367864_R_ENST00000225969_1
16:69118355-69118719	HAS3	16:69121171-69118009	IR	2	2	-	ENST00000219322	1.06	6.62741e-01	6.62741e-01	98.015873015873|94.7368421052632	96.1538461538462|98.728813559322	16_69121171_69118009_R_ENST00000219322_1
15:66505243-66505748	RPL4	15:66505749-66503357	IR (overlapping region)	2	2	-	ENST00000564517	1.06	2.91253e-01	2.91253e-01	1.69491525423729|0.943396226415094	1.78571428571429|2.97029702970297	15_66505749_66503357_R_ENST00000564517_1
14:99500180-99515335	CCDC85C	14:99513148-99513334	IR (overlapping region)	2	2	-	ENST00000380243	1.06	5.00000e-01	5.00000e-01	97.8723404255319|100	100|100	14_99513148_99513334_R_ENST00000380243_1
12:6534862-6536493	GAPDH	12:6534862-6535801	A5SS	2	2	-	Ex.ENST00000229239	1.06	6.80074e-02	6.80074e-02	0|0	1.17501546072975|0.947418285172904	12_6534862_6536493_S_Ex.ENST00000229239_1
11:66340774-66341046	BRMS1	11:66341624-66340773	IR	2	2	-	ENST00000525127	1.06	8.20094e-01	8.20094e-01	0|4.54545454545455	6.66666666666667|0	11_66341624_66340773_R_ENST00000525127_1
11:62882067-62882907	SLC3A2	11:62882667-62882807	MXS	2	2	-	ENST00000539891	1.06	7.90699e-01	7.90699e-01	5.55555555555556|0	1.78571428571429|5.88235294117647	11_62882067_62882907_W_ENST00000539891_1
11:123060825-123061329	HSPA8	11:123061834-123061119	IR	2	2	-	ENST00000531063	1.06	5.35466e-01	5.35466e-01	2.5531914893617|4.54545454545455	5.62913907284768|3.58649789029536	11_123061834_123061119_R_ENST00000531063_1
9:146114-146158	CBWD1	9:150726-146113	IR	2	2	-	ENST00000498044	1.05	3.39180e-01	3.39180e-01	2.12765957446809|1.19047619047619	2.04081632653061|3.37078651685393	9_150726_146113_R_ENST00000498044_1
8:143614405-143614671	TSTA3	8:143614698-143614163	IR	2	2	-	ENST00000525274	1.05	9.33315e-01	9.33315e-01	80|100	92.1052631578947|90	8_143614698_143614163_R_ENST00000525274_1
4:98886351-98887192	EIF4E	4:98886547-98884921	IR	2	2	-	ENST00000507665	1.05	5.00000e-01	5.00000e-01	0|0	2.10526315789474|0	4_98886547_98884921_R_ENST00000507665_1
2:197500882-197501238	HSPE1	2:197500919-197501073	IR (overlapping region)	2	2	-	ENST00000463841	1.05	1.41639e-01	1.41639e-01	1.19760479041916|0.531914893617021	2.1978021978022|1.6304347826087	2_197500919_197501073_R_ENST00000463841_1
1:16367309-16393230	SZRD1	1:16391375-16391424	SES	2	2	-	ENST00000471507	1.05	8.61976e-01	8.61976e-01	26.2820512820513|34.2342342342342	27.741935483871|34.8837209302326	1_16367309_16393230_W_ENST00000471507_1
1:154157318-154157721	TPM3	1:154170470-154157317	IR	2	2	-	ENST00000271850	1.05	4.13457e-01	4.13457e-01	1.36054421768707|0.518134715025907	1.14942528735632|2.83018867924528	1_154170470_154157317_R_ENST00000271850_1
19:40775670-40776968	MIA	19:40775752-40775885	SES	2	2	-	ENST00000263369	1.05	9.04571e-01	9.04571e-01	91.6666666666667|82.8451882845188	82.0652173913043|94.5454545454545	19_40775670_40776968_W_ENST00000263369_1
19:2428166-2430952	LMNB2	19:2431659-2428165	IR	2	2	-	ENST00000325327	1.05	9.67131e-01	9.67131e-01	50|9.61538461538462	36.1904761904762|25.531914893617	19_2431659_2428165_R_ENST00000325327_1
19:1609290-1611849	TCF3	19:1611850-1611167	IR	2	2	-	ENST00000262965	1.05	7.71873e-01	7.71873e-01	87.4213836477987|92.8	92.6315789473684|89.6969696969697	19_1611850_1611167_R_ENST00000262965_1
19:12796820-12797166	PRDX2	19:12800300-12796819	IR (overlapping region)	2	2	-	ENST00000301522	1.05	7.93794e-01	7.93794e-01	9.43396226415094|8.33333333333333	13.0434782608696|6.81818181818182	19_12800300_12796819_R_ENST00000301522_1
17:47946614-47948272	PNPO	17:47948276-47947554	IR (overlapping region)	2	2	-	ENST00000225573	1.05	7.13745e-01	7.13745e-01	95.7746478873239|100	97.8723404255319|100	17_47948276_47947554_R_ENST00000225573_1
12:56670450-56670746	RN7SL809P	12:56673066-56670274	IR	2	2	-	ENST00000482040	1.05	1.09346e-01	1.09346e-01	0|0	1.23456790123457|0.869565217391304	12_56673066_56670274_R_ENST00000482040_1
12:56670450-56670746	RN7SL809P	12:56671848-56670274	IR	2	2	-	ENST00000482040	1.05	1.09346e-01	1.09346e-01	0|0	1.23456790123457|0.869565217391304	12_56671848_56670274_R_ENST00000482040_1
11:93729948-93731216	TAF1D	11:93730713-93730353	IR	2	2	NMD	ENST00000323981	1.05	9.44172e-01	9.44172e-01	84.6153846153846|62.0689655172414	68.2926829268293|80.4878048780488	11_93730713_93730353_R_ENST00000323981_1
11:75400825-75404019	RPS3	11:75402304-75402446	MES	2	2	-	ENST00000278572	1.05	8.22884e-01	8.22884e-01	18.1880108991826|23.7277353689567	18.9497716894977|25.069328896284	11_75400825_75404019_W_ENST00000278572_2
11:18394887-18396818	LDHA	11:18396480-18396610	SES	2	2	-	ENST00000495052	1.05	7.35362e-01	7.35362e-01	16.2790697674419|20.5882352941176	21.0526315789474|17.910447761194	11_18394887_18396818_W_ENST00000495052_1
11:10804985-10805015	EIF4G2	11:10806048-10804912	IR	2	2	-	ENST00000525995	1.05	8.52966e-01	8.52966e-01	1.96078431372549|4.76190476190476	8.82352941176471|0	11_10806048_10804912_R_ENST00000525995_1
8:144435551-144435619	MIR6893	8:144436419-144435473	IR	2	2	-	ENST00000613458	1.04	3.11797e-01	3.11797e-01	98.4251968503937|97.196261682243	98.5714285714286|99.1304347826087	8_144436419_144435473_R_ENST00000613458_1
7:45108854-45109287	TBRG4	7:45109288-45108826	IR	2	2	-	ENST00000475893	1.04	4.64958e-01	4.64958e-01	96.8337730870712|98.7437185929648	98.2935153583618|99.3630573248408	7_45109288_45108826_R_ENST00000475893_1
3:185917155-185917725	TRA2B	3:185918439-185916743	IR	2	2	-	ENST00000259043	1.04	5.56242e-01	5.56242e-01	0.917431192660551|3.40909090909091	3.84615384615385|2.56410256410256	3_185918439_185916743_R_ENST00000259043_1
20:59033145-59035126	PRELID3B	20:59036574-59033144	IR	2	2	-	ENST00000355937	1.04	6.03554e-01	6.03554e-01	0.833333333333333|0	0|2.9126213592233	20_59036574_59033144_R_ENST00000355937_1
1:8863114-8863343	ENO1	1:8864093-8863113	IR	2	2	-	ENST00000645609	1.04	2.62012e-01	2.62012e-01	1.04602510460251|2.09424083769634	2.37154150197628|2.85714285714286	1_8864093_8863113_R_ENST00000645609_1
1:77948405-77948914	FUBP1	1:77949301-77947452	IR	2	2	-	ENST00000370767	1.04	9.55017e-01	9.55017e-01	69.2307692307692|42.3076923076923	65.625|48	1_77949301_77947452_R_ENST00000370767_1
19:2269745-2271411	OAZ1	19:2271385-2271411	A3SS	2	2	-	Ex.TSS.ENST00000581150	1.04	9.52349e-01	9.52349e-01	73.0769230769231|45.8333333333333	65.2777777777778|55.7142857142857	19_2269745_2271411_S_Ex.TSS.ENST00000581150_1
19:2269745-2271390	OAZ1	19:2271385-2271390	TSS|A3SS	2	2	-	TSS.ENST00000581150	1.04	9.52349e-01	9.52349e-01	73.0769230769231|45.8333333333333	65.2777777777778|55.7142857142857	19_2269745_2271390_S_TSS.ENST00000581150_1
19:11447439-11447940	PRKCSH	19:11447598-11447692	IR	2	2	-	ENST00000592445	1.04	8.50224e-01	8.50224e-01	6.52920962199313|6.38297872340426	11.8556701030928|3.14465408805031	19_11447598_11447692_R_ENST00000592445_1
17:82057506-82058254	DUS1L	17:82058409-82057881	IR	2	2	-	ENST00000306796	1.04	5.00000e-01	5.00000e-01	100|97.9166666666667	100|100	17_82058409_82057881_R_ENST00000306796_1
17:81869523-81869625	ARHGDIA	17:81869958-81869301	IR	2	2	-	ENST00000582309	1.04	9.38357e-01	9.38357e-01	23.3766233766234|41.1764705882353	41.1764705882353|25.4545454545455	17_81869958_81869301_R_ENST00000582309_1
17:59109951-59112345	SKA2	17:59119496-59109950	IR	2	2	-	ENST00000330137	1.04	5.00000e-01	5.00000e-01	0|0	0|2.08333333333333	17_59119496_59109950_R_ENST00000330137_1
16:84130328-84130431	HSDL1	16:84130432-84129985	IR	2	2	-	ENST00000562224	1.04	7.20256e-01	7.20256e-01	95.4545454545455|98.4615384615385	96|100	16_84130432_84129985_R_ENST00000562224_1
16:18794674-18794683	ARL6IP1	16:18798045-18794598	IR (overlapping region)	2	2	-	ENST00000562234	1.04	1.29934e-01	1.29934e-01	0|0	1.25786163522013|0.826446280991736	16_18798045_18794598_R_ENST00000562234_1
15:59644298-59644326	AC092755.1	15:59650774-59642135	IR (overlapping region)	2	2	-	ENST00000441746	1.04	5.00000e-01	5.00000e-01	0|0	0|2.08333333333333	15_59650774_59642135_R_ENST00000441746_1
15:59644298-59644326	AC092755.1	15:59650765-59642135	IR (overlapping region)	2	2	-	ENST00000441746	1.04	5.00000e-01	5.00000e-01	0|0	0|2.08333333333333	15_59650765_59642135_R_ENST00000441746_1
14:102228841-102229366	MOK	14:102229658-102228830	IR	2	2	-	ENST00000361847	1.04	7.24701e-01	7.24701e-01	87.3905429071804|87.8243512974052	86.3979848866499|90.8906882591093	14_102229658_102228830_R_ENST00000361847_1
11:77922353-77922471	INTS4	11:77924893-77922355	IR	2	2	-	ENST00000525931	1.04	8.70236e-01	8.70236e-01	2.56410256410256|10.3448275862069	11.5384615384615|3.44827586206897	11_77924893_77922355_R_ENST00000525931_1
11:77922353-77922471	INTS4	11:77924893-77922352	IR	2	2	-	ENST00000525931	1.04	8.70236e-01	8.70236e-01	2.56410256410256|10.3448275862069	11.5384615384615|3.44827586206897	11_77924893_77922352_R_ENST00000525931_1
20:44931562-44933185	PABPC1L	20:44932714-44933071	IR	2	2	-	ENST00000372824	1.03	9.51219e-01	9.51219e-01	77.9411764705882|100	80|100	20_44932714_44933071_R_ENST00000372824_1
1:39563796-39563922	PABPC4	1:39564125-39563613	IR	2	2	-	ENST00000461578	1.03	5.62137e-01	5.62137e-01	17.7083333333333|17	19.6581196581197|17.1171171171171	1_39564125_39563613_R_ENST00000461578_1
1:155216897-155217029	GBAP1	1:155218050-155216856	IR	2	2	-	ENST00000462587	1.03	7.75915e-01	7.75915e-01	5.55555555555556|0	4.76190476190476|2.85714285714286	1_155218050_155216856_R_ENST00000462587_1
19:55386570-55392100	RPL28	19:55386694-55387929	IR	2	2	-	ENST00000426763	1.03	4.21319e-02	4.21319e-02	2.47086247086247|2.68361581920904	3.76372190277052|3.45056403450564	19_55386694_55387929_R_ENST00000426763_1
19:49496498-49497193	RPS11	19:49496498-49496807	A5SS	2	2	-	Ex.TSS.ENST00000601306	1.03	6.64524e-01	6.64524e-01	13.6971046770601|10.3189493433396	14.1161773891318|11.9697850087159	19_49496498_49497193_S_Ex.TSS.ENST00000601306_3
19:49496472-49497193	RPS11	19:49496472-49496807	A5SS	2	2	-	Ex.TSS.ENST00000270625	1.03	6.64524e-01	6.64524e-01	13.6971046770601|10.3189493433396	14.1161773891318|11.9697850087159	19_49496472_49497193_S_Ex.TSS.ENST00000270625_3
19:3120989-3124004	GNA11	19:3121453-3121115	IR (overlapping region)	2	2	-	ENST00000078429	1.03	6.18945e-01	6.18945e-01	99.290780141844|96.5277777777778	97.8723404255319|100	19_3121453_3121115_R_ENST00000078429_1
17:75776434-75778723	H3F3B	17:75778964-75778609	IR	2	2	-	ENST00000254810	1.03	8.80508e-01	8.80508e-01	78.5340314136126|84.070796460177	77.1712158808933|87.5	17_75778964_75778609_R_ENST00000254810_1
14:68883265-68883410	ACTN1	14:68884309-68882872	IR	2	2	-	ENST00000556343	1.03	6.49678e-01	6.49678e-01	1.28205128205128|0	3.33333333333333|0	14_68884309_68882872_R_ENST00000556343_1
9:65706433-65708958	CBWD5	9:65707153-65708901	IR	2	2	-	ENST00000485088	1.02	2.47797e-01	2.47797e-01	0.617283950617284|0.666666666666667	2.08333333333333|1.24223602484472	9_65707153_65708901_R_ENST00000485088_1
9:24892-25004	WASHC1	9:25005-18380	IR	2	2	-	ENST00000642633	1.02	9.22594e-01	9.22594e-01	6.12244897959184|21.4285714285714	19.6969696969697|9.89010989010989	9_25005_18380_R_ENST00000642633_1
5:55164055-55167071	GPX8	5:55164180-55164599	IR (overlapping region)	2	2	-	ENST00000296734	1.02	5.49438e-01	5.49438e-01	97|99.236641221374	100|98.2758620689655	5_55164180_55164599_R_ENST00000296734_1
4:82354847-82355401	HNRNPD	4:82356684-82355248	IR	2	2	-	ENST00000508119	1.02	8.85512e-02	8.85512e-02	0|0	0.87719298245614|1.16279069767442	4_82356684_82355248_R_ENST00000508119_1
3:55465716-55470550	WNT5A	3:55470142-55469387	IR	2	2	-	ENST00000264634	1.02	5.00000e-01	5.00000e-01	97.9591836734694|100	100|100	3_55470142_55469387_R_ENST00000264634_1
3:128084843-128085131	RUVBL1	3:128087809-128082482	IR	2	2	-	ENST00000478243	1.02	5.00000e-01	5.00000e-01	0|0	2.04081632653061|0	3_128087809_128082482_R_ENST00000478243_1
3:119674379-119674788	COX17	3:119675234-119674378	IR	2	2	-	ENST00000497116	1.02	5.00000e-01	5.00000e-01	0|0	2.04081632653061|0	3_119675234_119674378_R_ENST00000497116_1
20:63488012-63488425	EEF1A2	20:63488426-63488013	IR	2	2	-	ENST00000217182	1.02	7.10826e-01	7.10826e-01	97.3684210526316|96.4285714285714	100|95.8333333333333	20_63488426_63488013_R_ENST00000217182_1
20:2655413-2658392	NOP56	20:2655747-2656400	IR	2	2	-	ENST00000612233	1.02	9.56948e-01	9.56948e-01	45.6896551724138|64.7058823529412	69.6969696969697|42.7350427350427	20_2655747_2656400_R_ENST00000612233_1
1:39564233-39564542	PABPC4	1:39564774-39564470	IR	2	2	-	ENST00000483770	1.02	2.04779e-01	2.04779e-01	2.97029702970297|3.79746835443038	4.59770114942529|4.21052631578947	1_39564774_39564470_R_ENST00000483770_1
1:156285184-156285983	TMEM79	1:156285268-156285524	IR	2	2	-	ENST00000295694	1.02	8.97040e-01	8.97040e-01	87.5|100	93.5483870967742|96	1_156285268_156285524_R_ENST00000295694_1
19:54173415-54174431	MBOAT7	19:54183681-54174073	IR	2	2	-	ENST00000245615	1.02	9.73468e-01	9.73468e-01	72.7272727272727|28.5714285714286	66.6666666666667|36.6666666666667	19_54183681_54174073_R_ENST00000245615_1
19:1009651-1010895	TMEM259	19:1010612-1010858	IR (overlapping region)	2	2	-	ENST00000333175	1.02	6.01243e-01	6.01243e-01	96.6587112171838|96.7164179104478	96.2962962962963|99.1266375545851	19_1010612_1010858_R_ENST00000333175_1
17:82252497-82252604	CSNK1D	17:82252528-82251378	IR (overlapping region)	2	2	-	ENST00000580446	1.02	9.16110e-01	9.16110e-01	0|15.3846153846154	9.09090909090909|8.33333333333333	17_82252528_82251378_R_ENST00000580446_1
17:63827515-63828137	PSMC5	17:63827851-63827923	SES	2	2	-	ENST00000585123	1.02	9.23567e-01	9.23567e-01	31.0344827586207|30	40|23.0769230769231	17_63827515_63828137_W_ENST00000585123_1
17:63827515-63828137	PSMC5	17:63827829-63827923	SES	2	2	-	ENST00000581842	1.02	9.23567e-01	9.23567e-01	31.0344827586207|30	40|23.0769230769231	17_63827515_63828137_W_ENST00000581842_1
17:63827515-63828137	PSMC5	17:63827674-63827923	SES	2	2	-	ENST00000580864	1.02	9.23567e-01	9.23567e-01	31.0344827586207|30	40|23.0769230769231	17_63827515_63828137_W_ENST00000580864_1
17:42562167-42563322	COASY	17:42562220-42562355	IR	2	2	-	ENST00000393818	1.02	4.66500e-01	4.66500e-01	97.7578475336323|99.645390070922	99.4505494505495|100	17_42562220_42562355_R_ENST00000393818_1
17:4163907-4167911	ANKFY1	17:4169289-4165397	IR (overlapping region)	2	2	-	ENST00000341657	1.02	5.00000e-01	5.00000e-01	100|97.9591836734694	100|100	17_4169289_4165397_R_ENST00000341657_1
15:78541931-78542482	PSMA4	15:78542177-78542219	SES	2	2	-	ENST00000044462	1.02	8.25690e-01	8.25690e-01	100|92.7272727272727	97.8021978021978|96.969696969697	15_78541931_78542482_W_ENST00000044462_1
15:76225905-76225929	ETFA	15:76228250-76225848	IR (overlapping region)	2	2	NMD	ENST00000560899	1.02	7.78292e-01	7.78292e-01	3.2258064516129|0	5.26315789473684|0	15_76228250_76225848_R_ENST00000560899_1
15:68779743-68780142	ANP32A	15:68780474-68780071	IR	2	2	-	ENST00000267918	1.02	5.83003e-01	5.83003e-01	1.31578947368421|2.1978021978022	1.43884892086331|4.10958904109589	15_68780474_68780071_R_ENST00000267918_1
15:68209672-68209759	CLN6	15:68211319-68209671	IR (overlapping region)	2	2	-	ENST00000636314	1.02	8.78926e-01	8.78926e-01	0|10.5263157894737	7.69230769230769|4.8780487804878	15_68211319_68209671_R_ENST00000636314_1
15:60351782-60351819	ANXA2	15:60352477-60351781	IR	2	2	-	ENST00000558132	1.02	7.58513e-01	7.58513e-01	0|5.12820512820513	3.17460317460317|4	15_60352477_60351781_R_ENST00000558132_1
11:123560528-123577366	GRAMD1B	11:123560528-123560652	TSS|A5SS	2	2	-	TSS.ENST00000534764	1.02	5.32996e-01	5.32996e-01	5|2.7027027027027	5.26315789473684|4.47761194029851	11_123560528_123577366_S_TSS.ENST00000534764_1
10:102159309-102159432	NOLC1	10:102159309-102159338	A5SS	2	2	-	ENST00000370007	1.02	9.17797e-01	9.17797e-01	17.8571428571429|10.5263157894737	22.7272727272727|7.69230769230769	10_102159309_102159432_S_ENST00000370007_1
7:44983085-44983322	SNHG15	7:44984047-44983025	IR	2	2	-	ENST00000438705	1.01	8.41977e-01	8.41977e-01	92.8571428571429|100	94.8717948717949|100	7_44984047_44983025_R_ENST00000438705_1
6:30722215-30722536	TUBB	6:30722215-30722262	TSS|A5SS	2	2	-	TSS.ENST00000396389	1.01	2.57418e-01	2.57418e-01	9.91304347826087|8.91364902506964	10.0440528634361|10.8029197080292	6_30722215_30722536_S_TSS.ENST00000396389_1
6:30721899-30722536	TUBB	6:30721899-30722262	TSS|A5SS	2	2	-	TSS.ENST00000396389	1.01	2.57418e-01	2.57418e-01	9.91304347826087|8.91364902506964	10.0440528634361|10.8029197080292	6_30721899_30722536_S_TSS.ENST00000396389_1
3:98795941-98799841	DCBLD2	3:98800759-98797782	IR (overlapping region)	2	2	-	ENST00000326840	1.01	2.99944e-01	2.99944e-01	96.4071856287425|97.4248927038627	98.4375|97.4048442906575	3_98800759_98797782_R_ENST00000326840_1
3:39096659-39098489	GORASP1	3:39098894-39096664	IR	2	2	-	ENST00000319283	1.01	3.16280e-01	3.16280e-01	95.8333333333333|94.7368421052632	96.2962962962963|96.2962962962963	3_39098894_39096664_R_ENST00000319283_1
