Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:37609778-37614353	DDX52	17:37610169-37613763	IR (overlapping region)	2	2	-	ENST00000617633	2.90	6.40335e-01	6.40335e-01	89.6551724137931|97.8723404255319	93.3333333333333|100	17_37610169_37613763_R_ENST00000617633_1
16:30200405-30201106	SULT1A3	16:30200877-30200980	IR (overlapping region)	2	2	-	ENST00000569409	2.90	7.90647e-02	7.90647e-02	0.909090909090909|0	3.2258064516129|3.48837209302326	16_30200877_30200980_R_ENST00000569409_1
16:21847482-21847541	NPIPB4	16:21851176-21847411	IR	2	2	NMD	ENST00000529969	2.90	6.08502e-01	6.08502e-01	10.8108108108108|3.03030303030303	7.14285714285714|12.5	16_21851176_21847411_R_ENST00000529969_1
12:8932563-8933350	PHC1	12:8932814-8933306	IR	2	2	-	ENST00000433083	2.90	8.48577e-01	8.48577e-01	52.112676056338|76.056338028169	67.3076923076923|66.6666666666667	12_8932814_8933306_R_ENST00000433083_1
12:120465139-120465787	SRSF9	12:120465788-120463977	IR	2	2	-	ENST00000546942	2.90	8.71846e-01	8.71846e-01	70|68.75	86.4864864864865|58.0645161290323	12_120465788_120463977_R_ENST00000546942_1
6:33275884-33276175	RPS18	6:33275965-33276175	A3SS	2	2	-	Ex.ENST00000472218	2.89	8.35574e-01	8.35574e-01	79.5031055900621|99.4082840236686	85.546875|99.1379310344828	6_33275884_33276175_S_Ex.ENST00000472218_1
1:42701047-42701985	YBX1	1:42701981-42701985	A3SS	2	2	-	Ex.TSS.ENST00000321358	2.89	6.76043e-02	6.76043e-02	81.4569536423841|80.4195804195804	84.0909090909091|83.5680751173709	1_42701047_42701985_S_Ex.TSS.ENST00000321358_1
19:15403319-15403715	AKAP8L	19:15404043-15403318	IR	2	2	-	ENST00000601147	2.89	5.77220e-01	5.77220e-01	4.54545454545455|10.7142857142857	7.40740740740741|13.6363636363636	19_15404043_15403318_R_ENST00000601147_1
16:89560713-89561226	RPL13	16:89560940-89561226	A3SS	2	2	-	ENST00000487034	2.89	6.17579e-01	6.17579e-01	56.353591160221|62.1004566210046	66.044776119403|58.1896551724138	16_89560713_89561226_S_ENST00000487034_1
16:89560713-89560953	RPL13	16:89560940-89560953	TSS|A3SS	2	2	-	TSS.ENST00000311528	2.89	6.17579e-01	6.17579e-01	56.353591160221|62.1004566210046	66.044776119403|58.1896551724138	16_89560713_89560953_S_TSS.ENST00000311528_1
16:88646141-88646197	CYBA	16:88647176-88646115	IR	2	2	-	ENST00000562209	2.89	3.15478e-01	3.15478e-01	17.7777777777778|18.6046511627907	22.7272727272727|19.4444444444444	16_88647176_88646115_R_ENST00000562209_1
15:78541931-78542482	PSMA4	15:78542177-78542219	SES	2	2	-	ENST00000044462	2.89	3.36517e-01	3.36517e-01	93.8461538461538|97.1428571428571	96.7741935483871|100	15_78541931_78542482_W_ENST00000044462_1
12:56276147-56276195	CS	12:56282992-56276147	IR	2	2	-	ENST00000546930	2.89	2.12256e-01	2.12256e-01	2.38095238095238|0	3.03030303030303|5.12820512820513	12_56282992_56276147_R_ENST00000546930_1
11:834746-836062	CD151	11:834746-834803	A5SS	2	2	-	ENST00000525333	2.89	3.23637e-01	3.23637e-01	8.16326530612245|4.76190476190476	8.86075949367089|9.83606557377049	11_834746_836062_S_ENST00000525333_1
11:834592-836062	CD151	11:834592-834803	A5SS	2	2	-	ENST00000525333	2.89	3.23637e-01	3.23637e-01	8.16326530612245|4.76190476190476	8.86075949367089|9.83606557377049	11_834592_836062_S_ENST00000525333_1
11:290678-292095	PGGHG	11:291114-291975	IR	2	2	-	ENST00000474221	2.89	6.95754e-01	6.95754e-01	84.6153846153846|75.2380952380952	78.4615384615385|87.1794871794872	11_291114_291975_R_ENST00000474221_1
8:73946401-73946820	ELOC	8:73956055-73946533	IR	2	2	-	ENST00000284811	2.88	7.98714e-01	7.98714e-01	10.5263157894737|0	0|16.2790697674419	8_73956055_73946533_R_ENST00000284811_1
22:44702198-44702608	PRR5	22:44702410-44702491	IR (overlapping region)	2	2	-	ENST00000336985	2.88	5.00000e-01	5.00000e-01	94.2307692307692|100	100|100	22_44702410_44702491_R_ENST00000336985_1
1:1312260-1312949	INTS11	1:1312502-1312285	IR (overlapping region)	2	2	-	ENST00000461514	2.88	7.23680e-01	7.23680e-01	100|88	100|93.75	1_1312502_1312285_R_ENST00000461514_1
1:1312260-1312949	INTS11	1:1312502-1312283	IR (overlapping region)	2	2	-	ENST00000461514	2.88	7.23680e-01	7.23680e-01	100|88	100|93.75	1_1312502_1312283_R_ENST00000461514_1
16:30201072-30201293	SULT1A3	16:30201107-30201195	IR (overlapping region)	2	2	-	ENST00000561549	2.88	5.66145e-01	5.66145e-01	6.17283950617284|0	3.07692307692308|8.86075949367089	16_30201107_30201195_R_ENST00000561549_1
16:30069306-30069528	ALDOA	16:30069390-30069498	IR (overlapping region)	2	2	-	ENST00000566146	2.88	8.89312e-02	8.89312e-02	2.38726790450928|1.14068441064639	4.33212996389892|4.95049504950495	16_30069390_30069498_R_ENST00000566146_1
15:82473420-82473450	GOLGA2P10	15:82475616-82472992	IR (overlapping region)	2	2	-	ENST00000614347	2.88	6.76484e-01	6.76484e-01	91.304347826087|92.5925925925926	89.6551724137931|100	15_82475616_82472992_R_ENST00000614347_1
15:72210060-72210478	PKM	15:72217452-72210346	IR	2	2	-	ENST00000564276	2.88	4.04626e-01	4.04626e-01	0|0	0.754716981132076|5	15_72217452_72210346_R_ENST00000564276_1
14:102085886-102086378	HSP90AA1	14:102087192-102086216	IR	2	2	-	ENST00000556554	2.88	1.57941e-01	1.57941e-01	2.15827338129496|1.5748031496063	3.87596899224806|5.60747663551402	14_102087192_102086216_R_ENST00000556554_1
8:143586729-143586849	EEF1D	8:143586853-143581053	IR	2	2	-	ENST00000525223	2.87	5.26463e-01	5.26463e-01	15.9203980099502|11.2970711297071	13.5458167330677|19.4029850746269	8_143586853_143581053_R_ENST00000525223_1
8:11853358-11853479	CTSB	8:11853820-11852609	IR	2	2	-	ENST00000524654	2.87	4.65573e-01	4.65573e-01	0.775193798449612|0.833333333333333	1.0989010989011|6.25	8_11853820_11852609_R_ENST00000524654_1
3:49104015-49104471	QARS	3:49104472-49103630	IR	2	2	-	ENST00000482438	2.87	7.93065e-01	7.93065e-01	26.0869565217391|12.1212121212121	15.3846153846154|28.5714285714286	3_49104472_49103630_R_ENST00000482438_1
22:39318400-39318592	RPL3	22:39319112-39318399	IR (overlapping region)	2	2	-	ENST00000459859	2.87	5.86183e-01	5.86183e-01	3.3112582781457|3.8961038961039	2.69516728624535|10.25	22_39319112_39318399_R_ENST00000459859_1
1:43453161-43453497	HYI	1:43453990-43453385	IR (overlapping region)	2	2	-	ENST00000469587	2.87	7.88521e-01	7.88521e-01	84.0909090909091|95.3488372093023	100|85.1851851851852	1_43453990_43453385_R_ENST00000469587_1
19:41861213-41869698	RPS19	19:41869031-41869214	SES	2	2	-	ENST00000221975	2.87	7.93474e-01	7.93474e-01	93.1654676258993|83.377308707124	83.1578947368421|99.1189427312775	19_41861213_41869698_W_ENST00000221975_1
19:38838652-38839015	HNRNPL	19:38839665-38838396	IR (overlapping region)	2	2	-	ENST00000601664	2.87	1.13599e-01	1.13599e-01	1.53846153846154|1.55038759689922	4.93150684931507|3.8961038961039	19_38839665_38838396_R_ENST00000601664_1
17:47974400-47975337	CDK5RAP3	17:47974449-47975022	IR (overlapping region)	2	2	-	ENST00000580287	2.87	5.61565e-01	5.61565e-01	88.8888888888889|91.8918918918919	89.7435897435898|96.7741935483871	17_47974449_47975022_R_ENST00000580287_1
15:64364311-64366075	PCLAF	15:64376906-64300318	IR (overlapping region)	2	2	-	ENST00000300035	2.87	3.03801e-01	3.03801e-01	0|3.33333333333333	5.55555555555556|3.50877192982456	15_64376906_64300318_R_ENST00000300035_1
14:68879046-68879069	ACTN1	14:68880109-68878457	IR	2	2	-	ENST00000544964	2.87	3.64220e-01	3.64220e-01	6.06060606060606|6.66666666666667	7.35294117647059|11.1111111111111	14_68880109_68878457_R_ENST00000544964_1
12:6536684-6537996	GAPDH	12:6537217-6537308	IR	2	2	-	ENST00000466525	2.87	2.12528e-01	2.12528e-01	4.28994082840237|4.15094339622642	8.09248554913295|6.08747044917258	12_6537217_6537308_R_ENST00000466525_1
12:51238908-51241116	DAZAP2	12:51238921-51240342	IR	2	2	-	ENST00000552459	2.87	3.63388e-02	3.63388e-02	0|0	2.7027027027027|3.03030303030303	12_51238921_51240342_R_ENST00000552459_1
8:144791113-144791914	RPL8	8:144791496-144790354	IR	2	2	-	ENST00000525232	2.86	3.86137e-01	3.86137e-01	1.11821086261981|2.48618784530387	2.58064516129032|6.73758865248227	8_144791496_144790354_R_ENST00000525232_1
5:138165999-138166108	BRD8	5:138166728-138165827	IR	2	2	-	ENST00000453824	2.86	7.57762e-01	7.57762e-01	90|90	100|85.7142857142857	5_138166728_138165827_R_ENST00000453824_1
4:128871355-128875224	JADE1	4:128873244-128872204	IR (overlapping region)	2	2	-	ENST00000226319	2.86	5.00000e-01	5.00000e-01	94.2857142857143|100	100|100	4_128873244_128872204_R_ENST00000226319_1
3:53241895-53242242	TKT	3:53243623-53242124	IR	2	2	-	ENST00000483706	2.86	5.00000e-01	5.00000e-01	0|0	0|5.71428571428571	3_53243623_53242124_R_ENST00000483706_1
2:240018407-240018639	NDUFA10	2:240018640-240014738	IR	2	2	-	ENST00000407129	2.86	5.00000e-01	5.00000e-01	0|0	0|5.71428571428571	2_240018640_240014738_R_ENST00000407129_1
22:21001292-21001911	THAP7	22:21001912-21001255	IR (overlapping region)	2	2	-	ENST00000471723	2.86	6.95868e-01	6.95868e-01	82.7586206896552|93.75	92.8571428571429|89.3617021276596	22_21001912_21001255_R_ENST00000471723_1
21:25724698-25725350	ATP5PF	21:25729802-25725225	IR	2	2	-	ENST00000486002	2.86	5.00000e-01	5.00000e-01	0|0	0|5.71428571428571	21_25729802_25725225_R_ENST00000486002_1
1:28200278-28201370	DNAJC8	1:28203823-28200558	IR	2	2	-	ENST00000263697	2.86	5.61507e-01	5.61507e-01	1.26582278481013|0	0|6.97674418604651	1_28203823_28200558_R_ENST00000263697_1
19:51367098-51367215	CLDND2	19:51368100-51354149	IR	2	2	-	ENST00000291715	2.86	5.00000e-01	5.00000e-01	0|0	5.71428571428571|0	19_51368100_51354149_R_ENST00000291715_1
19:48615332-48619175	RPL18	19:48617885-48617315	IR	2	2	-	ENST00000547892	2.86	2.68014e-01	2.68014e-01	2.29007633587786|4.93827160493827	6.70731707317073|6.25	19_48617885_48617315_R_ENST00000547892_1
19:34366852-34377734	GPI	19:34377503-34377586	MXS	2	2	-	ENST00000591204	2.86	8.66525e-01	8.66525e-01	64.2857142857143|37.4449339207048	54.5454545454545|52.8985507246377	19_34366852_34377734_W_ENST00000591204_1
19:16652356-16652961	SMIM7	19:16654126-16646452	IR (overlapping region)	2	2	-	ENST00000358726	2.86	8.44429e-01	8.44429e-01	21.4285714285714|0	7.14285714285714|20	19_16654126_16646452_R_ENST00000358726_1
14:21262993-21263829	HNRNPC	14:21269495-21233952	IR	2	2	-	ENST00000555127	2.86	5.00000e-01	5.00000e-01	0|0	0|5.71428571428571	14_21269495_21233952_R_ENST00000555127_1
11:532242-532755	HRAS	11:533613-532630	IR	2	2	-	ENST00000397594	2.86	8.79861e-01	8.79861e-01	31.25|6.89655172413793	10.5263157894737|33.3333333333333	11_533613_532630_R_ENST00000397594_1
11:4598672-4600826	TRIM68	11:4601128-4598671	IR	2	2	-	ENST00000300747	2.86	5.00000e-01	5.00000e-01	94.2857142857143|100	100|100	11_4601128_4598671_R_ENST00000300747_1
7:76302688-76303865	HSPB1	7:76303728-76303801	IR	2	2	NMD	ENST00000447574	2.85	7.68991e-01	7.68991e-01	39.3203883495146|32.9710144927536	31.6455696202532|46.3541666666667	7_76303728_76303801_R_ENST00000447574_1
6:33697568-33697750	UQCC2	6:33700514-33697567	IR	2	2	-	ENST00000374214	2.85	6.28505e-01	6.28505e-01	9.09090909090909|15.7894736842105	11.5384615384615|19.047619047619	6_33700514_33697567_R_ENST00000374214_1
1:27306186-27308633	WDTC1	1:27307444-27308169	IR	2	2	-	ENST00000319394	2.85	2.86779e-01	2.86779e-01	95.7746478873239|98.5294117647059	100|100	1_27307444_27308169_R_ENST00000319394_1
1:228147700-228148664	GUK1	1:228148371-228148456	MES	2	2	-	ENST00000366723	2.85	2.95974e-01	2.95974e-01	7.31707317073171|10.1694915254237	10.1449275362319|13.0434782608696	1_228147700_228148664_W_ENST00000366723_2
1:1312260-1312949	INTS11	1:1312502-1312264	IR (overlapping region)	2	2	-	ENST00000461514	2.85	7.20400e-01	7.20400e-01	100|88.2352941176471	100|93.9393939393939	1_1312502_1312264_R_ENST00000461514_1
19:797506-808359	PTBP1	19:799413-799443	MES	2	2	-	ENST00000627714	2.85	6.68220e-01	6.68220e-01	21.8543046357616|14.4736842105263	16.6666666666667|25.3521126760563	19_797506_808359_W_ENST00000627714_1
17:21298927-21300544	MAP2K3	17:21300471-21300544	A3SS	2	2	-	ENST00000583508	2.85	5.00000e-01	5.00000e-01	0|0	0|5.69105691056911	17_21298927_21300544_S_ENST00000583508_1
11:65182969-65183473	CAPN1	11:65183128-65183197	SES	2	2	-	ENST00000279247	2.85	6.85733e-01	6.85733e-01	37.5|46.4788732394366	40.7407407407407|48.936170212766	11_65182969_65183473_W_ENST00000279247_1
11:130070083-130110537	APLP2	11:130109429-130109617	MXS	2	2	-	ENST00000533618	2.85	4.86313e-01	4.86313e-01	1.92307692307692|2.29007633587786	7.69230769230769|2.22222222222222	11_130070083_130110537_W_ENST00000533618_1
11:117204337-117206356	PCSK7	11:117206799-117205073	IR (overlapping region)	2	2	-	ENST00000320934	2.85	1.76340e-01	1.76340e-01	4.16666666666667|6.18556701030928	8.47457627118644|7.57575757575758	11_117206799_117205073_R_ENST00000320934_1
7:25120091-25123849	CYCS	7:25124128-25123306	IR	2	2	-	ENST00000305786	2.84	4.69851e-02	4.69851e-02	90.0414937759336|89.2925430210325	92.330383480826|92.6782273603083	7_25124128_25123306_R_ENST00000305786_1
5:71047456-71048849	GTF2H2	5:71055458-71048761	IR	2	2	-	ENST00000521942	2.84	1.35561e-01	1.35561e-01	0|0	3.44827586206897|2.22222222222222	5_71055458_71048761_R_ENST00000521942_1
4:99948088-99948940	H2AFZ	4:99949387-99948810	IR	2	2	-	ENST00000511203	2.84	2.81009e-01	2.81009e-01	5.22875816993464|5.18292682926829	6.70241286863271|9.38511326860841	4_99949387_99948810_R_ENST00000511203_1
2:105386458-105386540	FHL2	2:105396958-105386360	IR	2	2	-	ENST00000447958	2.84	2.32197e-01	2.32197e-01	0|0	3.92156862745098|1.75438596491228	2_105396958_105386360_R_ENST00000447958_1
17:81889301-81889329	ALYREF	17:81889970-81889300	IR	2	2	-	ENST00000511412	2.84	1.00062e-01	1.00062e-01	4|3.19148936170213	5.73248407643312|7.14285714285714	17_81889970_81889300_R_ENST00000511412_1
17:43544976-43545022	ETV4	17:43545669-43544974	IR (overlapping region)	2	2	-	ENST00000586764	2.84	8.49446e-01	8.49446e-01	27.5862068965517|4.16666666666667	16|21.4285714285714	17_43545669_43544974_R_ENST00000586764_1
17:18273967-18274980	TOP3A	17:18274959-18273243	IR	2	2	-	ENST00000321105	2.84	6.71466e-01	6.71466e-01	89.2857142857143|98.5915492957747	100|93.5483870967742	17_18274959_18273243_R_ENST00000321105_1
17:18244836-18245272	FLII	17:18245420-18244921	IR	2	2	-	ENST00000327031	2.84	3.82875e-01	3.82875e-01	93.2475884244373|92.6282051282051	97.7635782747604|93.801652892562	17_18245420_18244921_R_ENST00000327031_1
16:29461729-29461950	SULT1A4	16:29461764-29461852	IR (overlapping region)	2	2	-	ENST00000562941	2.84	5.73305e-01	5.73305e-01	6.25|0	3.07692307692308|8.86075949367089	16_29461764_29461852_R_ENST00000562941_1
16:28711519-28711656	EIF3C	16:28711519-28711567	TSS|A5SS	2	2	-	TSS.ENST00000395587	2.84	4.90280e-01	4.90280e-01	0|0.403225806451613	0.282087447108604|5.80912863070539	16_28711519_28711656_S_TSS.ENST00000395587_1
12:66137840-66138166	TMBIM4	12:66138770-66137841	IR (overlapping region)	2	2	-	ENST00000286424	2.84	6.25631e-02	6.25631e-02	0|0	3.125|2.56410256410256	12_66138770_66137841_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138770-66137839	IR (overlapping region)	2	2	-	ENST00000286424	2.84	6.25631e-02	6.25631e-02	0|0	3.125|2.56410256410256	12_66138770_66137839_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138770-66137838	IR (overlapping region)	2	2	-	ENST00000286424	2.84	6.25631e-02	6.25631e-02	0|0	3.125|2.56410256410256	12_66138770_66137838_R_ENST00000286424_1
12:53297788-53298150	PFDN5	12:53297925-53298044	IR	2	2	-	ENST00000548984	2.84	5.65760e-01	5.65760e-01	6.84931506849315|4.05405405405405	4.76190476190476|11.8181818181818	12_53297925_53298044_R_ENST00000548984_1
10:70883510-70884048	PCBD1	10:70885233-70882279	IR	2	2	-	ENST00000299299	2.84	6.05554e-01	6.05554e-01	2.32558139534884|0	8|0	10_70885233_70882279_R_ENST00000299299_1
9:68268934-68270895	CBWD3	9:68269897-68270301	IR	2	2	-	ENST00000469687	2.83	1.19823e-01	1.19823e-01	0|1.44927536231884	2.76243093922652|4.34782608695652	9_68269897_68270301_R_ENST00000469687_1
3:122421949-122427172	KPNA1	3:122427717-122421948	IR (overlapping region)	2	2	-	ENST00000344337	2.83	6.41311e-01	6.41311e-01	96|90	91.6666666666667|100	3_122427717_122421948_R_ENST00000344337_1
22:42577098-42577495	RRP7BP	22:42577099-42576511	IR	2	2	-	ENST00000421116	2.83	6.52852e-01	6.52852e-01	0|3.63636363636364	9.30232558139535|0	22_42577099_42576511_R_ENST00000421116_1
22:40832652-40832671	ST13	22:40832672-40827095	IR	2	2	-	ENST00000411695	2.83	5.00000e-01	5.00000e-01	0|0	5.66037735849057|0	22_40832672_40827095_R_ENST00000411695_1
22:39318400-39318592	RPL3	22:39319593-39318399	IR	2	2	-	ENST00000459859	2.83	6.25774e-01	6.25774e-01	2.88248337028825|3.8961038961039	1.96629213483146|10.4738154613466	22_39319593_39318399_R_ENST00000459859_1
21:29056324-29056552	CCT8	21:29056553-29055804	IR	2	2	-	ENST00000286788	2.83	8.02543e-01	8.02543e-01	17.6470588235294|0	11.7647058823529|11.5384615384615	21_29056553_29055804_R_ENST00000286788_1
1:2403964-2405834	PEX10	1:2404892-2404060	IR (overlapping region)	2	2	-	ENST00000288774	2.83	2.80272e-01	2.80272e-01	94.5205479452055|97.5	97.6744186046512|100	1_2404892_2404060_R_ENST00000288774_1
1:1785286-1787053	GNB1	1:1787438-1785285	IR	2	2	-	ENST00000378609	2.83	2.50156e-01	2.50156e-01	90.8256880733945|90.25	94.6153846153846|92.1259842519685	1_1787438_1785285_R_ENST00000378609_1
1:1785286-1787053	GNB1	1:1787438-1785284	IR	2	2	-	ENST00000378609	2.83	2.50156e-01	2.50156e-01	90.8256880733945|90.25	94.6153846153846|92.1259842519685	1_1787438_1785284_R_ENST00000378609_1
1:156010221-156015069	SSR2	1:156020168-156011809	IR (overlapping region)	2	2	-	ENST00000368311	2.83	2.48668e-01	2.48668e-01	0|0	1.66666666666667|4	1_156020168_156011809_R_ENST00000368311_1
1:153606975-153607692	S100A16	1:153608178-153606974	IR	2	2	-	ENST00000368703	2.83	6.35875e-01	6.35875e-01	15.5339805825243|6.77966101694915	15.7894736842105|12.1794871794872	1_153608178_153606974_R_ENST00000368703_1
17:81915256-81915512	SIRT7	17:81917154-81915439	IR	2	2	-	ENST00000570367	2.83	7.07285e-01	7.07285e-01	34.2857142857143|32.5	30.5084745762712|41.9354838709677	17_81917154_81915439_R_ENST00000570367_1
12:120093000-120094494	BICDL1	12:120093223-120094202	IR	2	2	-	ENST00000397558	2.83	5.00000e-01	5.00000e-01	94.3396226415094|100	100|100	12_120093223_120094202_R_ENST00000397558_1
10:119571802-119575791	TIAL1	10:119576751-119571801	IR	2	2	-	ENST00000369093	2.83	3.78130e-01	3.78130e-01	90.9090909090909|88.4615384615385	90.4761904761905|94.5454545454545	10_119576751_119571801_R_ENST00000369093_1
3:53225659-53225931	TKT	3:53228360-53225651	IR	2	2	-	ENST00000296289	2.82	3.18175e-01	3.18175e-01	2.04081632653061|0	5.55555555555556|2.12765957446809	3_53228360_53225651_R_ENST00000296289_1
3:124796540-124796817	ITGB5	3:124809157-124796539	IR	2	2	-	ENST00000474838	2.82	3.45743e-01	3.45743e-01	3.44827586206897|0	6.06060606060606|3.03030303030303	3_124809157_124796539_R_ENST00000474838_1
2:20685054-20687094	LDAH	2:20685658-20684043	IR	2	2	-	ENST00000237822	2.82	7.36815e-01	7.36815e-01	89.4736842105263|84.2105263157895	83.3333333333333|96	2_20685658_20684043_R_ENST00000237822_1
1:67424285-67424322	SERBP1	1:67424978-67424199	IR	2	2	-	ENST00000490406	2.82	8.96588e-03	8.96588e-03	0|0	2.77777777777778|2.85714285714286	1_67424978_67424199_R_ENST00000490406_1
19:49489850-49491266	RPL13A	19:49490601-49490778	IR	2	2	-	ENST00000476268	2.82	4.40642e-01	4.40642e-01	0.581057524694945|0.282558438222451	0.909537856440511|5.59284116331096	19_49490601_49490778_R_ENST00000476268_1
17:38850684-38853764	RPL23	17:38853741-38853021	IR	2	2	-	ENST00000577760	2.82	2.06759e-01	2.06759e-01	2.36686390532544|0	3.11526479750779|4.89130434782609	17_38853741_38853021_R_ENST00000577760_1
17:38850684-38853764	RPL23	17:38853738-38853021	IR	2	2	-	ENST00000577760	2.82	2.06759e-01	2.06759e-01	2.36686390532544|0	3.11526479750779|4.89130434782609	17_38853738_38853021_R_ENST00000577760_1
17:38850684-38853764	RPL23	17:38853736-38853021	IR	2	2	-	ENST00000577760	2.82	2.06759e-01	2.06759e-01	2.36686390532544|0	3.11526479750779|4.89130434782609	17_38853736_38853021_R_ENST00000577760_1
12:21643946-21644108	LDHB	12:21647017-21643945	IR (overlapping region)	2	2	-	ENST00000450584	2.82	3.14145e-01	3.14145e-01	2.35294117647059|0	2.32558139534884|5.66037735849057	12_21647017_21643945_R_ENST00000450584_1
12:21643946-21644108	LDHB	12:21647017-21643934	IR (overlapping region)	2	2	-	ENST00000450584	2.82	3.14145e-01	3.14145e-01	2.35294117647059|0	2.32558139534884|5.66037735849057	12_21647017_21643934_R_ENST00000450584_1
11:117207693-117207735	PCSK7	11:117208065-117207653	IR (overlapping region)	2	2	-	ENST00000531573	2.82	7.35443e-01	7.35443e-01	11.1111111111111|15	9.52380952380952|22.2222222222222	11_117208065_117207653_R_ENST00000531573_1
9:68268979-68285988	CBWD3	9:68274882-68274938	MES	2	2	NMD	ENST00000377344	2.81	4.04056e-01	4.04056e-01	40.8759124087591|45.0199203187251	45.6632653061224|45.8536585365854	9_68268979_68285988_W_ENST00000377344_2
9:136942651-136942695	FBXW5	9:136942669-136941754	IR	2	2	-	ENST00000428398	2.81	5.38073e-01	5.38073e-01	93.6507936507936|100	100|99.2647058823529	9_136942669_136941754_R_ENST00000428398_1
3:12839441-12839530	RPL32	3:12840243-12839050	IR (overlapping region)	2	2	-	ENST00000434963	2.81	2.93502e-01	2.93502e-01	1.02739726027397|2.42914979757085	2.97397769516729|6.09756097560976	3_12840243_12839050_R_ENST00000434963_1
22:39318400-39318592	RPL3	22:39319624-39318399	IR	2	2	-	ENST00000459859	2.81	6.08728e-01	6.08728e-01	2.88248337028825|3.58306188925081	2.05799812909261|10.0250626566416	22_39319624_39318399_R_ENST00000459859_1
19:38729274-38731583	ACTN4	19:38731024-38730186	IR (overlapping region)	2	2	-	ENST00000252699	2.81	6.35708e-01	6.35708e-01	37.5|37.037037037037	35.7142857142857|44.4444444444444	19_38731024_38730186_R_ENST00000252699_1
18:49491050-49491584	RPL17	18:49492306-49491531	IR (overlapping region)	2	2	-	ENST00000578966	2.81	5.87910e-01	5.87910e-01	2.90322580645161|4.12371134020619	2.59146341463415|10.0609756097561	18_49492306_49491531_R_ENST00000578966_1
17:47974400-47975337	CDK5RAP3	17:47974449-47975158	IR (overlapping region)	2	2	-	ENST00000580287	2.81	5.36348e-01	5.36348e-01	89.1891891891892|92.8571428571429	90.6976744186046|96.969696969697	17_47974449_47975158_R_ENST00000580287_1
17:46337675-46337794	LRRC37A	17:46352931-46320495	IR	2	2	-	ENST00000320254	2.81	5.37215e-01	5.37215e-01	0.719424460431655|0	0|6.34920634920635	17_46352931_46320495_R_ENST00000320254_1
17:46337675-46337794	LRRC37A	17:46339775-46330452	IR	2	2	-	ENST00000320254	2.81	6.03579e-01	6.03579e-01	8.51063829787234|8.33333333333333	7.31707317073171|15.1515151515152	17_46339775_46330452_R_ENST00000320254_1
17:3662902-3663885	TAX1BP3	17:3664273-3663062	IR (overlapping region)	2	2	-	ENST00000225525	2.81	5.02627e-01	5.02627e-01	92.1311475409836|97.8323699421965	98.1636060100167|97.4257425742574	17_3664273_3663062_R_ENST00000225525_1
15:60351782-60351819	ANXA2	15:60354214-60351723	IR	2	2	-	ENST00000558132	2.81	1.75755e-01	1.75755e-01	1.51515151515152|0.384615384615385	4.8|2.72727272727273	15_60354214_60351723_R_ENST00000558132_1
11:62678209-62678408	UBXN1	11:62678409-62677926	IR	2	2	-	ENST00000436354	2.81	8.16847e-01	8.16847e-01	11.7647058823529|0	17.3913043478261|0	11_62678409_62677926_R_ENST00000436354_1
7:75187242-75187295	GTF2IP1	7:75188117-75185384	IR	2	2	-	ENST00000614592	2.80	2.07605e-01	2.07605e-01	1.02389078498294|0	2.17391304347826|4.45544554455445	7_75188117_75185384_R_ENST00000614592_1
7:44834228-44834562	H2AFV	7:44841013-44834238	IR	2	2	-	ENST00000308153	2.80	2.00046e-01	2.00046e-01	0|0	1.88679245283019|3.7037037037037	7_44841013_44834238_R_ENST00000308153_1
7:16799574-16799817	AGR2	7:16801204-16799573	IR	2	2	-	ENST00000489523	2.80	2.00046e-01	2.00046e-01	0|0	3.7037037037037|1.88679245283019	7_16801204_16799573_R_ENST00000489523_1
3:49024325-49024404	IMPDH2	3:49025041-49024324	IR	2	2	-	ENST00000326739	2.80	8.65660e-01	8.65660e-01	61.1111111111111|87.0967741935484	73.8095238095238|80	3_49025041_49024324_R_ENST00000326739_1
1:146987954-146988126	NBPF12	1:146988009-146988012	IR	2	2	-	ENST00000439206	2.80	8.29737e-01	8.29737e-01	27.2727272727273|38.0952380952381	25.8064516129032|45.1612903225806	1_146988009_146988012_R_ENST00000439206_1
19:49489850-49491266	RPL13A	19:49490577-49490778	IR	2	2	-	ENST00000476268	2.80	4.25759e-01	4.25759e-01	0.609933197792623|0.333761232349166	1.05547373588611|5.49558390578999	19_49490577_49490778_R_ENST00000476268_1
17:63832604-63832991	SMARCD2	17:63833171-63832080	IR	2	2	-	ENST00000225742	2.80	4.37245e-01	4.37245e-01	91.1764705882353|95.8333333333333	96.7213114754098|95.8904109589041	17_63833171_63832080_R_ENST00000225742_1
17:4163907-4167911	ANKFY1	17:4167912-4163956	IR (overlapping region)	2	2	-	ENST00000341657	2.80	2.22504e-02	2.22504e-02	97.2972972972973|97.1014492753623	100|100	17_4167912_4163956_R_ENST00000341657_1
15:82539584-82540132	RPS17	15:82540133-82538305	IR (overlapping region)	2	2	-	ENST00000559273	2.80	1.20441e-01	1.20441e-01	3.91061452513966|2.73972602739726	5.3072625698324|6.93877551020408	15_82540133_82538305_R_ENST00000559273_1
