Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:66137840-66138166	TMBIM4	12:66138770-66138105	IR (overlapping region)	2	2	-	ENST00000286424	-0.71	5.00000e-01	5.00000e-01	1.42857142857143|0	0|0	12_66138770_66138105_R_ENST00000286424_1
12:56158684-56159730	MYL6	12:56158941-56159586	IR (overlapping region)	2	2	-	ENST00000550184	-0.71	5.67787e-01	5.67787e-01	4.23280423280423|2.45901639344262	2.85714285714286|2.41545893719807	12_56158941_56159586_R_ENST00000550184_1
11:85659708-85662457	CREBZF	11:85664105-85662388	IR	2	2	NMD	ENST00000490820	-0.71	9.10169e-01	9.10169e-01	92.8571428571429|100	91.4285714285714|100	11_85664105_85662388_R_ENST00000490820_1
11:72015429-72016260	NUMA1	11:72016531-72014947	IR (overlapping region)	2	2	-	ENST00000537217	-0.71	2.55183e-01	2.55183e-01	99.4791666666667|100	99.3808049535604|98.6842105263158	11_72016531_72014947_R_ENST00000537217_1
5:177491759-177492435	PDLIM7	5:177492436-177491403	IR	2	2	-	ENST00000463411	-0.72	9.72557e-01	9.72557e-01	31.25|4.16666666666667	29.6296296296296|4.34782608695652	5_177492436_177491403_R_ENST00000463411_1
5:10433594-10440388	MARCH6	5:10434208-10436794	IR	2	2	-	ENST00000274140	-0.72	5.00000e-01	5.00000e-01	100|100	100|98.5507246376812	5_10434208_10436794_R_ENST00000274140_1
3:53228681-53229137	TKT	3:53229438-53228680	IR	2	2	-	ENST00000460243	-0.72	9.06864e-01	9.06864e-01	8.33333333333333|0	6.89655172413793|0	3_53229438_53228680_R_ENST00000460243_1
3:149964904-149966586	PFN2	3:149968906-149966052	IR	2	2	-	ENST00000239940	-0.72	9.68624e-01	9.68624e-01	26.6666666666667|55.5555555555556	37.037037037037|43.75	3_149968906_149966052_R_ENST00000239940_1
21:43772511-43774330	CSTB	21:43776319-43772520	IR	2	2	-	ENST00000291568	-0.72	9.06864e-01	9.06864e-01	8.33333333333333|0	0|6.89655172413793	21_43776319_43772520_R_ENST00000291568_1
20:35740458-35740887	RBM39	20:35742179-35740823	IR	2	2	-	ENST00000493853	-0.72	7.95321e-01	7.95321e-01	0|4	0|2.56410256410256	20_35742179_35740823_R_ENST00000493853_1
1:8011719-8014396	ERRFI1	1:8015634-8013426	IR	2	2	-	ENST00000377482	-0.72	6.88582e-01	6.88582e-01	99.5934959349593|98	96.7857142857143|99.3630573248408	1_8015634_8013426_R_ENST00000377482_1
1:145093043-145093443	SRGAP2B	1:145094980-145092986	IR	2	2	-	ENST00000463366	-0.72	5.13905e-01	5.13905e-01	4.61538461538462|3.10077519379845	3.1413612565445|3.125	1_145094980_145092986_R_ENST00000463366_1
1:1267862-1267992	UBE2J2	1:1267993-1264782	IR	2	2	-	ENST00000488418	-0.72	8.98134e-01	8.98134e-01	7.69230769230769|0	6.25|0	1_1267993_1264782_R_ENST00000488418_1
1:1262853-1263386	UBE2J2	1:1267993-1263345	IR	2	2	-	ENST00000461142	-0.72	8.98134e-01	8.98134e-01	7.69230769230769|0	0|6.25	1_1267993_1263345_R_ENST00000461142_1
19:1415941-1417499	DAZAP1	19:1415941-1416703	A5SS	2	2	-	Ex.TSS.ENST00000587833	-0.72	7.77593e-02	7.77593e-02	13.3333333333333|13.0434782608696	12.621359223301|12.3076923076923	19_1415941_1417499_S_Ex.TSS.ENST00000587833_2
19:1410080-1417499	DAZAP1	19:1410080-1416703	A5SS	2	2	-	Ex.TSS.ENST00000590419	-0.72	7.77593e-02	7.77593e-02	13.3333333333333|13.0434782608696	12.621359223301|12.3076923076923	19_1410080_1417499_S_Ex.TSS.ENST00000590419_2
19:1407803-1417499	DAZAP1	19:1407803-1416703	A5SS	2	2	-	Ex.TSS.ENST00000233078	-0.72	7.77593e-02	7.77593e-02	13.3333333333333|13.0434782608696	12.621359223301|12.3076923076923	19_1407803_1417499_S_Ex.TSS.ENST00000233078_5
17:4672858-4673145	PELP1	17:4673536-4672857	IR	2	2	-	ENST00000573242	-0.72	5.00000e-01	5.00000e-01	100|100	98.5507246376812|100	17_4673536_4672857_R_ENST00000573242_1
17:28748945-28750958	TRAF4	17:28750080-28749730	IR	2	2	-	ENST00000262395	-0.72	5.00000e-01	5.00000e-01	100|100	98.5507246376812|100	17_28750080_28749730_R_ENST00000262395_1
17:16439327-16440253	LRRC75A-AS1	17:16439704-16440110	IR	2	2	-	ENST00000497774	-0.72	9.44987e-01	9.44987e-01	43.956043956044|60.4166666666667	52.9411764705882|50	17_16439704_16440110_R_ENST00000497774_1
15:58916574-58916999	SLTM	15:58917021-58913498	IR (overlapping region)	2	2	-	ENST00000484498	-0.72	8.98134e-01	8.98134e-01	0|7.69230769230769	0|6.25	15_58917021_58913498_R_ENST00000484498_1
12:120198556-120199000	RPLP0	12:120199206-120198894	IR	2	2	-	ENST00000546564	-0.72	9.10949e-01	9.10949e-01	14.2259414225941|13.1067961165049	18.0505415162455|7.84313725490196	12_120199206_120198894_R_ENST00000546564_1
11:65717673-65719809	RNASEH2C	11:65719810-65718535	IR	2	2	-	ENST00000308418	-0.72	5.00000e-01	5.00000e-01	100|100	100|98.5507246376812	11_65719810_65718535_R_ENST00000308418_1
10:12249581-12250319	CDC123	10:12249719-12250310	IR	2	2	-	ENST00000497963	-0.72	5.00000e-01	5.00000e-01	1.44927536231884|0	0|0	10_12249719_12250310_R_ENST00000497963_1
3:50290009-50290679	IFRD2	3:50290295-50289928	IR	2	2	-	ENST00000462001	-0.73	9.49301e-01	9.49301e-01	24.0740740740741|9.61538461538462	23.3333333333333|8.88888888888889	3_50290295_50289928_R_ENST00000462001_1
3:39410259-39411777	RPSA	3:39411000-39411648	IR	2	2	-	ENST00000495394	-0.73	2.13675e-01	2.13675e-01	2.08588957055215|2.71816881258941	1.48471615720524|1.85792349726776	3_39411000_39411648_R_ENST00000495394_1
22:30969270-30971779	TUG1	22:30969387-30971250	IR	2	2	-	ENST00000644773	-0.73	7.03861e-01	7.03861e-01	100|98.6111111111111	97.1428571428571|100	22_30969387_30971250_R_ENST00000644773_1
21:5124486-5124875	GATD3B	21:5124876-5118690	IR (overlapping region)	2	2	-	ENST00000622915	-0.73	4.97033e-01	4.97033e-01	1.79856115107914|1.953125	1.8716577540107|0.411522633744856	21_5124876_5118690_R_ENST00000622915_1
19:58513530-58514310	ZBTB45	19:58517674-58513565	IR	2	2	-	ENST00000354590	-0.73	9.78674e-01	9.78674e-01	57.8947368421053|50	75|31.4285714285714	19_58517674_58513565_R_ENST00000354590_1
19:49489850-49491266	RPL13A	19:49489913-49490474	IR	2	2	-	ENST00000476268	-0.73	4.67236e-01	4.67236e-01	1.93816335948316|0.614010605637734	0.473239436619718|0.617727338026146	19_49489913_49490474_R_ENST00000476268_1
14:21498138-21498369	METTL3	14:21499138-21498132	IR (overlapping region)	2	2	-	ENST00000298717	-0.73	9.70565e-01	9.70565e-01	75|60	51.7241379310345|81.8181818181818	14_21499138_21498132_R_ENST00000298717_1
14:100291111-100293032	SLC25A29	14:100293378-100291685	IR (overlapping region)	2	2	-	ENST00000359232	-0.73	7.97573e-01	7.97573e-01	97.3684210526316|100	100|95.9183673469388	14_100293378_100291685_R_ENST00000359232_1
12:56670450-56670746	RN7SL809P	12:56671848-56666203	IR	2	2	-	ENST00000482040	-0.73	7.96336e-01	7.96336e-01	6.45161290322581|2.12765957446809	2.77777777777778|4.34782608695652	12_56671848_56666203_R_ENST00000482040_1
12:54369140-54370486	ZNF385A	12:54370722-54369877	IR (overlapping region)	2	2	-	ENST00000338010	-0.73	7.87484e-01	7.87484e-01	97.5206611570248|100	96.0526315789474|100	12_54370722_54369877_R_ENST00000338010_1
12:121777754-121779662	RHOF	12:121777898-121778076	IR (overlapping region)	2	2	-	ENST00000267205	-0.73	7.47511e-01	7.47511e-01	100|96.4912280701754	97.4025974025974|97.6190476190476	12_121777898_121778076_R_ENST00000267205_1
11:67440791-67441244	CORO1B	11:67441245-67440743	IR	2	2	-	ENST00000453768	-0.73	9.36156e-01	9.36156e-01	13.5135135135135|26.3157894736842	24.0740740740741|14.2857142857143	11_67441245_67440743_R_ENST00000453768_1
11:65653602-65655000	RELA	11:65655001-65653601	IR	2	2	-	ENST00000308639	-0.73	5.96756e-01	5.96756e-01	100|99.4594594594595	98|100	11_65655001_65653601_R_ENST00000308639_1
11:65653602-65655000	RELA	11:65655001-65653598	IR	2	2	-	ENST00000308639	-0.73	5.96756e-01	5.96756e-01	100|99.4594594594595	98|100	11_65655001_65653598_R_ENST00000308639_1
11:65121780-65121821	SYVN1	11:65122114-65121738	IR (overlapping region)	2	2	-	ENST00000530451	-0.73	7.02641e-01	7.02641e-01	1.7208413001912|4.59770114942529	2.63157894736842|2.23642172523962	11_65122114_65121738_R_ENST00000530451_1
X:152749876-152751428	MAGEA2	X:152751575-152749875	IR	2	2	-	ENST00000595583	-0.74	4.57398e-01	4.57398e-01	51.3363028953229|50.6037321624588	49.5726495726496|50.8968609865471	X_152751575_152749875_R_ENST00000595583_1
8:98044433-98045088	RPL30	8:98045551-98044942	IR	2	2	-	ENST00000520998	-0.74	8.43136e-01	8.43136e-01	18.9814814814815|15.2466367713004	13.6929460580913|19.047619047619	8_98045551_98044942_R_ENST00000520998_1
7:75187242-75187295	GTF2IP1	7:75188117-75185384	IR	2	2	-	ENST00000614592	-0.74	8.43123e-02	8.43123e-02	1.97044334975369|1.96850393700787	1.12781954887218|1.32575757575758	7_75188117_75185384_R_ENST00000614592_1
5:177456927-177457503	DBN1	5:177457758-177456935	IR	2	2	-	ENST00000292385	-0.74	5.72792e-01	5.72792e-01	100|99.601593625498	100|98.1132075471698	5_177457758_177456935_R_ENST00000292385_1
5:150404486-150404767	CD74	5:150404768-150402562	IR	2	2	-	ENST00000517752	-0.74	8.14092e-01	8.14092e-01	6.48148148148148|9.70873786407767	9.57446808510638|5.12820512820513	5_150404768_150402562_R_ENST00000517752_1
5:140682761-140683219	HARS	5:140690945-140682760	IR	2	2	-	ENST00000502888	-0.74	8.79578e-01	8.79578e-01	5|4.16666666666667	0|7.69230769230769	5_140690945_140682760_R_ENST00000502888_1
3:12503446-12503784	TSEN2	3:12503470-12503646	IR	2	2	-	ENST00000490981	-0.74	5.00000e-01	5.00000e-01	100|100	98.5294117647059|100	3_12503470_12503646_R_ENST00000490981_1
20:3801389-3801923	CDC25B	20:3801722-3801802	SES	2	2	-	ENST00000245960	-0.74	8.14574e-01	8.14574e-01	37.8378378378378|33.3333333333333	33.3333333333333|36.3636363636364	20_3801389_3801923_W_ENST00000245960_1
17:63832604-63832991	SMARCD2	17:63833171-63832638	IR	2	2	-	ENST00000225742	-0.74	9.01431e-01	9.01431e-01	86.6666666666667|93.3333333333333	93.3333333333333|85.1851851851852	17_63833171_63832638_R_ENST00000225742_1
17:43533344-43533348	ETV4	17:43533986-43533343	IR (overlapping region)	2	2	-	ENST00000585508	-0.74	8.43737e-01	8.43737e-01	11.5384615384615|6	9.61538461538462|6.45161290322581	17_43533986_43533343_R_ENST00000585508_1
17:38918605-38921770	LASP1	17:38919983-38920306	IR (overlapping region)	2	2	-	ENST00000318008	-0.74	2.03782e-01	2.03782e-01	99.8198198198198|99.2401215805471	98.8984088127295|98.6733001658375	17_38919983_38920306_R_ENST00000318008_1
11:767225-770903	GATD1	11:771105-770469	IR	2	2	-	ENST00000319863	-0.74	8.34857e-01	8.34857e-01	98.2456140350877|97.6744186046512	94.4444444444444|100	11_771105_770469_R_ENST00000319863_1
5:181239038-181239582	RACK1	5:181241564-181239486	IR	2	2	-	ENST00000502548	-0.75	1.98998e-01	1.98998e-01	2.72108843537415|2.11132437619962	1.49253731343284|1.84873949579832	5_181241564_181239486_R_ENST00000502548_1
5:172959008-172959864	RPL26L1	5:172959008-172959039	A5SS	2	2	-	Ex.TSS.ENST00000521476	-0.75	9.69685e-01	9.69685e-01	25.5813953488372|0	24.0740740740741|0	5_172959008_172959864_S_Ex.TSS.ENST00000521476_1
5:172958802-172959864	RPL26L1	5:172958802-172959039	A5SS	2	2	-	Ex.TSS.ENST00000519974	-0.75	9.69685e-01	9.69685e-01	25.5813953488372|0	24.0740740740741|0	5_172958802_172959864_S_Ex.TSS.ENST00000519974_1
3:125225561-125233939	ZNF148	3:125234330-125232078	IR	2	2	-	ENST00000360647	-0.75	5.00000e-01	5.00000e-01	100|100	98.5074626865672|100	3_125234330_125232078_R_ENST00000360647_1
3:125225561-125233939	ZNF148	3:125234330-125232075	IR	2	2	-	ENST00000360647	-0.75	5.00000e-01	5.00000e-01	100|100	98.5074626865672|100	3_125234330_125232075_R_ENST00000360647_1
1:75786701-75787604	RABGGTB	1:75786798-75787496	IR (overlapping region)	2	2	-	ENST00000471759	-0.75	4.36670e-01	4.36670e-01	2.00333889816361|3.28638497652582	1.64917541229385|2.13333333333333	1_75786798_75787496_R_ENST00000471759_1
1:36303796-36305357	THRAP3	1:36303832-36304473	IR	2	2	-	ENST00000354618	-0.75	3.92868e-01	3.92868e-01	98.9761092150171|99.6610169491526	99.1304347826087|98.0066445182724	1_36303832_36304473_R_ENST00000354618_1
1:206186256-206187373	FAM72A	1:206195877-206186255	IR	2	2	-	ENST00000341209	-0.75	7.39887e-01	7.39887e-01	1.66666666666667|3.2258064516129	0|3.38983050847458	1_206195877_206186255_R_ENST00000341209_1
1:201486158-201487015	CSRP1	1:201490345-201485282	IR	2	2	-	ENST00000458271	-0.75	7.36512e-01	7.36512e-01	15.7894736842105|12.5	14.2857142857143|12.5	1_201490345_201485282_R_ENST00000458271_1
1:173865818-173866796	GAS5	1:173866207-173865856	IR	2	2	-	ENST00000421068	-0.75	8.52324e-01	8.52324e-01	38|31.6831683168317	34.8484848484849|33.3333333333333	1_173866207_173865856_R_ENST00000421068_1
19:38376160-38376454	PSMD8	19:38376233-38376351	IR	2	2	-	ENST00000591216	-0.75	5.00000e-01	5.00000e-01	1.49253731343284|0	0|0	19_38376233_38376351_R_ENST00000591216_1
19:17860315-17861292	RPL18A	19:17860315-17860416	A5SS	2	2	-	Ex.TSS.ENST00000597648	-0.75	5.00000e-01	5.00000e-01	0|1.5015015015015	0|0	19_17860315_17861292_S_Ex.TSS.ENST00000597648_1
19:17859975-17861292	RPL18A	19:17859975-17860416	A5SS	2	2	-	Ex.TSS.ENST00000222247	-0.75	5.00000e-01	5.00000e-01	0|1.5015015015015	0|0	19_17859975_17861292_S_Ex.TSS.ENST00000222247_1
17:44188933-44189299	TMUB2	17:44189092-44189206	IR	2	2	-	ENST00000587172	-0.75	8.44248e-01	8.44248e-01	97.8723404255319|92.0454545454545	92.9133858267717|95.5056179775281	17_44189092_44189206_R_ENST00000587172_1
17:28360529-28360847	TMEM199	17:28360577-28360734	IR (overlapping region)	2	2	-	ENST00000483505	-0.75	7.85607e-01	7.85607e-01	4|0	2.5|0	17_28360577_28360734_R_ENST00000483505_1
17:28360529-28360847	TMEM199	17:28360572-28360734	IR (overlapping region)	2	2	-	ENST00000483505	-0.75	7.85607e-01	7.85607e-01	4|0	2.5|0	17_28360572_28360734_R_ENST00000483505_1
13:110469325-110478002	COL4A2	13:110472929-110473150	SES	2	2	-	ENST00000360467	-0.75	8.43028e-01	8.43028e-01	31.7460317460317|29	32.5|26.7441860465116	13_110469325_110478002_W_ENST00000360467_1
11:75400825-75404019	RPS3	11:75402304-75402446	MES	2	2	-	ENST00000278572	-0.75	8.41595e-01	8.41595e-01	18.1880108991826|23.7277353689567	18.6274509803922|21.7954650624711	11_75400825_75404019_W_ENST00000278572_2
11:65717673-65719809	RNASEH2C	11:65719810-65717737	IR	2	2	-	ENST00000308418	-0.75	5.00000e-01	5.00000e-01	100|100	100|98.5074626865672	11_65719810_65717737_R_ENST00000308418_1
11:123057497-123057919	HSPA8	11:123058485-123057700	IR	2	2	-	ENST00000227378	-0.75	6.37638e-01	6.37638e-01	7.80346820809249|6.09318996415771	5.15653775322284|7.2463768115942	11_123058485_123057700_R_ENST00000227378_1
11:123057497-123057919	HSPA8	11:123058485-123057488	IR	2	2	-	ENST00000227378	-0.75	6.37638e-01	6.37638e-01	7.80346820809249|6.09318996415771	5.15653775322284|7.2463768115942	11_123058485_123057488_R_ENST00000227378_1
8:143580010-143580206	EEF1D	8:143581155-143580011	IR (overlapping region)	2	2	NMD	ENST00000524397	-0.76	8.92716e-01	8.92716e-01	9.90990990990991|15.8730158730159	16.0493827160494|8.21917808219178	8_143581155_143580011_R_ENST00000524397_1
8:143021314-143021640	LY6E	8:143021434-143021548	IR	2	2	-	ENST00000520531	-0.76	2.12687e-01	2.12687e-01	0.847457627118644|1.32743362831858	0.65359477124183|0	8_143021434_143021548_R_ENST00000520531_1
8:100709459-100709731	PABPC1	8:100709552-100709132	IR	2	2	-	ENST00000519100	-0.76	4.80667e-01	4.80667e-01	2|0.641025641025641	0|1.11731843575419	8_100709552_100709132_R_ENST00000519100_1
3:53225652-53228149	TKT	3:53228360-53228055	IR	2	2	-	ENST00000460343	-0.76	7.67810e-01	7.67810e-01	0|3.77358490566038	2.24719101123596|0	3_53228360_53228055_R_ENST00000460343_1
1:23318483-23318688	HNRNPR	1:23321664-23318482	IR	2	2	-	ENST00000476451	-0.76	9.47287e-01	9.47287e-01	0|18.1818181818182	6.66666666666667|10	1_23321664_23318482_R_ENST00000476451_1
1:1702730-1702999	CDK11A	1:1703270-1702729	IR (overlapping region)	2	2	-	ENST00000356200	-0.76	7.79581e-01	7.79581e-01	30.3754266211604|26.2237762237762	28.2548476454294|26.8292682926829	1_1703270_1702729_R_ENST00000356200_1
1:156010221-156015069	SSR2	1:156018369-156011809	IR (overlapping region)	2	2	-	ENST00000368311	-0.76	3.80692e-01	3.80692e-01	1.53846153846154|1.0752688172043	1.0989010989011|0	1_156018369_156011809_R_ENST00000368311_1
19:2321517-2321822	LSM7	19:2324197-2321520	IR (overlapping region)	2	2	-	ENST00000252622	-0.76	7.45252e-01	7.45252e-01	0|3.44827586206897	1.92307692307692|0	19_2324197_2321520_R_ENST00000252622_1
19:2321517-2321822	LSM7	19:2324197-2321519	IR (overlapping region)	2	2	-	ENST00000252622	-0.76	7.45252e-01	7.45252e-01	0|3.44827586206897	1.92307692307692|0	19_2324197_2321519_R_ENST00000252622_1
19:2321517-2321822	LSM7	19:2324197-2321516	IR (overlapping region)	2	2	-	ENST00000252622	-0.76	7.45252e-01	7.45252e-01	0|3.44827586206897	1.92307692307692|0	19_2324197_2321516_R_ENST00000252622_1
19:2321517-2321822	LSM7	19:2324193-2321520	IR (overlapping region)	2	2	-	ENST00000252622	-0.76	7.45252e-01	7.45252e-01	0|3.44827586206897	1.92307692307692|0	19_2324193_2321520_R_ENST00000252622_1
17:76736405-76736443	SRSF2	17:76736465-76735771	IR (overlapping region)	2	2	-	ENST00000358156	-0.76	8.17393e-01	8.17393e-01	31.8327974276527|29.607250755287	32.4675324675325|27.4509803921569	17_76736465_76735771_R_ENST00000358156_1
16:18379351-18379410	MIR6770-3	16:18379728-18379154	IR	2	2	-	ENST00000616362	-0.76	5.75868e-01	5.75868e-01	1.84049079754601|1.61290322580645	0|1.93548387096774	16_18379728_18379154_R_ENST00000616362_1
15:66501008-66501504	RPL4	15:66501106-66500292	IR	2	2	-	ENST00000566039	-0.76	2.23579e-01	2.23579e-01	1.40845070422535|1.57894736842105	1.04166666666667|0.434782608695652	15_66501106_66500292_R_ENST00000566039_1
12:76056125-76056161	NAP1L1	12:76056673-76056032	IR	2	2	-	ENST00000551524	-0.76	4.99682e-01	4.99682e-01	2.04081632653061|0.980392156862745	1.49253731343284|0	12_76056673_76056032_R_ENST00000551524_1
12:57718993-57720263	OS9	12:57719183-57720098	IR (overlapping region)	2	2	-	ENST00000549307	-0.76	8.18724e-01	8.18724e-01	10.5263157894737|5.55555555555556	8.51063829787234|6.06060606060606	12_57719183_57720098_R_ENST00000549307_1
12:56271701-56273254	CS	12:56273797-56272807	IR	2	2	-	ENST00000351328	-0.76	8.78135e-01	8.78135e-01	84.4444444444444|91.25	89.8305084745763|84.3373493975904	12_56273797_56272807_R_ENST00000351328_1
12:110346201-110351093	ATP2A2	12:110347454-110350291	IR	2	2	-	ENST00000313432	-0.76	8.98517e-01	8.98517e-01	99.1596638655462|89.6907216494845	93.5779816513761|93.75	12_110347454_110350291_R_ENST00000313432_1
11:6611401-6611818	TAF10	11:6612178-6611400	IR (overlapping region)	2	2	-	ENST00000532344	-0.76	9.73974e-01	9.73974e-01	73.2394366197183|71.7171717171717	90.2173913043478|53.2258064516129	11_6612178_6611400_R_ENST00000532344_1
11:6606296-6611011	TAF10	11:6609157-6609298	IR (overlapping region)	2	2	-	ENST00000616342	-0.76	5.00000e-01	5.00000e-01	18.1818181818182|18.1818181818182	18.1818181818182|16.6666666666667	11_6609157_6609298_R_ENST00000616342_1
11:65717673-65719809	RNASEH2C	11:65718776-65718872	IR (overlapping region)	2	2	-	ENST00000308418	-0.76	1.92856e-02	1.92856e-02	100|100	99.2647058823529|99.21875	11_65718776_65718872_R_ENST00000308418_1
11:47424423-47424711	PSMC3	11:47424712-47424363	IR	2	2	-	ENST00000528362	-0.76	7.77321e-01	7.77321e-01	3.57142857142857|7.69230769230769	5.40540540540541|4.34782608695652	11_47424712_47424363_R_ENST00000528362_1
7:26190304-26192577	HNRNPA2B1	7:26193374-26192494	IR	2	2	-	ENST00000463181	-0.77	3.41852e-01	3.41852e-01	1.68421052631579|0.763358778625954	0.503355704697987|0.409836065573771	7_26193374_26192494_R_ENST00000463181_1
6:73518794-73519228	EEF1A1	6:73519065-73518697	IR	2	2	-	ENST00000488500	-0.77	8.02069e-01	8.02069e-01	33.9759036144578|36.0239162929746	31.8908748824083|36.5671641791045	6_73519065_73518697_R_ENST00000488500_1
6:43620482-43621790	GTPBP2	6:43621791-43620489	IR	2	2	-	ENST00000307114	-0.77	8.06482e-01	8.06482e-01	97.029702970297|100	95.4954954954955|100	6_43621791_43620489_R_ENST00000307114_1
6:34424276-34424840	RPS10	6:34425149-34424668	IR (overlapping region)	2	2	-	ENST00000480942	-0.77	5.00000e-01	5.00000e-01	0|1.53846153846154	0|0	6_34425149_34424668_R_ENST00000480942_1
6:18256373-18256455	DEK	6:18258063-18256360	IR	2	2	-	ENST00000515742	-0.77	7.89592e-01	7.89592e-01	4.16666666666667|0	0|2.63157894736842	6_18258063_18256360_R_ENST00000515742_1
5:181239038-181239582	RACK1	5:181241640-181239486	IR	2	2	-	ENST00000502548	-0.77	3.01406e-01	3.01406e-01	2.94117647058824|2.11132437619962	1.65562913907285|1.84873949579832	5_181241640_181239486_R_ENST00000502548_1
5:179837276-179837885	MRNIP	5:179837886-179836633	IR (overlapping region)	2	2	-	ENST00000292586	-0.77	7.93139e-01	7.93139e-01	95.3488372093023|98.2378854625551	93.9501779359431|98.1012658227848	5_179837886_179836633_R_ENST00000292586_1
5:177456927-177457503	DBN1	5:177457758-177456933	IR	2	2	-	ENST00000292385	-0.77	5.70868e-01	5.70868e-01	100|99.601593625498	100|98.0676328502416	5_177457758_177456933_R_ENST00000292385_1
5:127551707-127555089	PRRC1	5:127551879-127553796	IR	2	2	-	ENST00000296666	-0.77	8.68580e-01	8.68580e-01	100|95.0819672131148	93.5483870967742|100	5_127551879_127553796_R_ENST00000296666_1
3:125225561-125233939	ZNF148	3:125234330-125232058	IR	2	2	-	ENST00000360647	-0.77	5.00000e-01	5.00000e-01	100|100	98.4615384615385|100	3_125234330_125232058_R_ENST00000360647_1
22:50221760-50221874	TUBGCP6	22:50221875-50219643	IR	2	2	-	ENST00000489511	-0.77	8.21014e-01	8.21014e-01	96.6666666666667|100	95.1219512195122|100	22_50221875_50219643_R_ENST00000489511_1
22:39318400-39318592	RPL3	22:39319112-39318399	IR (overlapping region)	2	2	-	ENST00000459859	-0.77	5.67291e-01	5.67291e-01	1.99501246882793|3.18627450980392	0.884955752212389|2.74841437632135	22_39319112_39318399_R_ENST00000459859_1
1:156525405-156526599	IQGAP3	1:156526600-156525404	IR	2	2	-	ENST00000361170	-0.77	7.11491e-01	7.11491e-01	98.8505747126437|98.4962406015038	99.4818652849741|96.3302752293578	1_156526600_156525404_R_ENST00000361170_1
1:156137654-156138757	LMNA	1:156137744-156138487	IR	2	2	-	ENST00000496738	-0.77	9.54097e-01	9.54097e-01	46.7289719626168|67.6056338028169	52.4752475247525|60.3174603174603	1_156137744_156138487_R_ENST00000496738_1
19:5700909-5700927	LONP1	19:5700928-5699026	IR	2	2	-	ENST00000587365	-0.77	7.14987e-01	7.14987e-01	2.77777777777778|5.88235294117647	2.77777777777778|4.34782608695652	19_5700928_5699026_R_ENST00000587365_1
19:49497194-49497595	RPS11	19:49497326-49497519	IR	2	2	-	ENST00000601216	-0.77	4.34516e-01	4.34516e-01	4.71327572663001|5.11627906976744	4.79192938209332|3.50194552529183	19_49497326_49497519_R_ENST00000601216_1
19:46845651-46846142	AP2S1	19:46846149-46839464	IR	2	2	-	ENST00000597421	-0.77	7.04277e-01	7.04277e-01	4|3.77358490566038	1.58730158730159|4.65116279069767	19_46846149_46839464_R_ENST00000597421_1
19:1609290-1611849	TCF3	19:1615521-1611686	IR	2	2	-	ENST00000262965	-0.77	9.15595e-01	9.15595e-01	23.0769230769231|30.7692307692308	21.0526315789474|31.25	19_1615521_1611686_R_ENST00000262965_1
19:14411218-14411598	DDX39A	19:14411599-14410988	IR	2	2	-	ENST00000586558	-0.77	9.34395e-01	9.34395e-01	28.5714285714286|30.7692307692308	36.3636363636364|21.4285714285714	19_14411599_14410988_R_ENST00000586558_1
17:75784521-75784607	MIR4738	17:75785487-75779046	IR (overlapping region)	2	2	-	ENST00000579134	-0.77	5.00000e-01	5.00000e-01	1.53846153846154|0	0|0	17_75785487_75779046_R_ENST00000579134_1
17:42579515-42582270	RETREG3	17:42582807-42579514	IR	2	2	-	ENST00000309428	-0.77	5.00000e-01	5.00000e-01	100|100	98.4615384615385|100	17_42582807_42579514_R_ENST00000309428_1
15:67201033-67202898	AAGAB	15:67203598-67201706	IR	2	2	-	ENST00000261880	-0.77	8.50347e-01	8.50347e-01	92.156862745098|95.4545454545455	90|96.078431372549	15_67203598_67201706_R_ENST00000261880_1
14:103912288-103912694	ATP5MPL	14:103913985-103912289	IR	2	2	-	ENST00000286953	-0.77	8.17424e-01	8.17424e-01	4.76190476190476|0	0|3.2258064516129	14_103913985_103912289_R_ENST00000286953_1
12:6750745-6750766	MLF2	12:6750767-6749847	IR	2	2	-	ENST00000536207	-0.77	7.69520e-01	7.69520e-01	7.69230769230769|11.7647058823529	9.09090909090909|8.82352941176471	12_6750767_6749847_R_ENST00000536207_1
12:121318535-121318608	ANAPC5	12:121318609-121318276	IR	2	2	-	ENST00000366333	-0.77	8.72703e-01	8.72703e-01	66.6666666666667|61.5384615384615	66.6666666666667|60	12_121318609_121318276_R_ENST00000366333_1
11:65717673-65719809	RNASEH2C	11:65720165-65717244	IR	2	2	-	ENST00000308418	-0.77	5.00000e-01	5.00000e-01	100|100	100|98.4615384615385	11_65720165_65717244_R_ENST00000308418_1
X:151918357-151923452	MAGEA4	X:151918910-151923453	A3SS	2	2	-	Ex.TSS.ENST00000360243	-0.78	2.45805e-01	2.45805e-01	1.84237461617195|1.17531831537708	0.658857979502196|0.792079207920792	X_151918357_151923452_S_Ex.TSS.ENST00000360243_1
X:151917682-151923452	MAGEA4	X:151918910-151923453	A3SS	2	2	-	Ex.TSS.ENST00000370335	-0.78	2.44498e-01	2.44498e-01	1.83673469387755|1.17531831537708	0.658857979502196|0.792079207920792	X_151917682_151923452_S_Ex.TSS.ENST00000370335_1
