Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
15:72218943-72219110	PKM	15:72231823-72218978	IR	2	2	-	ENST00000569050	1.81	4.76313e-02	4.76313e-02	0|0.240963855421687	1.68269230769231|2.17917675544794	15_72231823_72218978_R_ENST00000569050_1
15:72209506-72209859	PKM	15:72219111-72208620	IR	2	2	-	ENST00000562784	1.81	1.27084e-01	1.27084e-01	0|0	1.44578313253012|2.17917675544794	15_72219111_72208620_R_ENST00000562784_1
X:72274255-72274435	RPS4X	X:72275151-72273231	IR (overlapping region)	2	2	-	ENST00000373626	1.80	2.24808e-02	2.24808e-02	2.81359906213365|2.53623188405797	4.67372134038801|4.28462127008416	X_72275151_72273231_R_ENST00000373626_1
8:11844340-11845222	CTSB	8:11845223-11844052	IR	2	2	-	ENST00000345125	1.80	3.04434e-01	3.04434e-01	95.0943396226415|97.1887550200803	97.2972972972973|98.5795454545455	8_11845223_11844052_R_ENST00000345125_1
6:29944500-29945091	HLA-A	6:29944617-29945062	IR	2	2	-	ENST00000496081	1.80	2.33369e-01	2.33369e-01	1.63934426229508|2.46913580246914	4.67836257309941|3.03030303030303	6_29944617_29945062_R_ENST00000496081_1
6:29944500-29945091	HLA-A	6:29944617-29945058	IR	2	2	-	ENST00000496081	1.80	2.33369e-01	2.33369e-01	1.63934426229508|2.46913580246914	4.67836257309941|3.03030303030303	6_29944617_29945058_R_ENST00000496081_1
3:113740823-113741254	AC108693.1	3:113746250-113723958	IR	2	2	-	ENST00000496068	1.80	5.66907e-02	5.66907e-02	0|0	1.96078431372549|1.63934426229508	3_113746250_113723958_R_ENST00000496068_1
2:223975112-223975904	SERPINE2	2:223977628-223975111	IR	2	2	-	ENST00000258405	1.80	4.25616e-01	4.25616e-01	2.77777777777778|2.39234449760766	2.95081967213115|5.82010582010582	2_223977628_223975111_R_ENST00000258405_1
1:23970975-23971439	SRSF10	1:23971627-23970363	IR	2	2	-	ENST00000338597	1.80	3.84886e-01	3.84886e-01	97.8723404255319|95.959595959596	97.4358974358974|100	1_23971627_23970363_R_ENST00000338597_1
1:1312260-1312949	INTS11	1:1312502-1312285	IR (overlapping region)	2	2	-	ENST00000461514	1.80	6.50557e-01	6.50557e-01	100|94.1176470588235	97.7272727272727|100	1_1312502_1312285_R_ENST00000461514_1
1:1312260-1312949	INTS11	1:1312502-1312283	IR (overlapping region)	2	2	-	ENST00000461514	1.80	6.50557e-01	6.50557e-01	100|94.1176470588235	97.7272727272727|100	1_1312502_1312283_R_ENST00000461514_1
19:47487637-47488389	NAPA	19:47488390-47487641	IR (overlapping region)	2	2	-	ENST00000263354	1.80	9.01161e-02	9.01161e-02	96.3087248322148|97.0909090909091	98.6885245901639|98.3050847457627	19_47488390_47487641_R_ENST00000263354_1
17:76081017-76083750	EXOC7	17:76081119-76081277	IR (overlapping region)	2	2	-	ENST00000332065	1.80	2.54339e-01	2.54339e-01	98.9583333333333|97.4358974358974	100|100	17_76081119_76081277_R_ENST00000332065_1
16:16294168-16294814	NOMO3	16:16294296-16294626	IR	2	2	-	ENST00000399336	1.80	4.37590e-01	4.37590e-01	47.3648648648649|47.8297872340426	47.9038569032979|50.8915662650602	16_16294296_16294626_R_ENST00000399336_1
14:19062467-19066235	DUXAP9	14:19064583-19064693	MES	2	2	-	ENST00000610585	1.80	8.36033e-01	8.36033e-01	4.28571428571429|5.75539568345324	0|13.6363636363636	14_19062467_19066235_W_ENST00000610585_1
5:139314737-139316075	MATR3	5:139315697-139315738	SES	2	2	-	ENST00000361059	1.79	6.22508e-01	6.22508e-01	95.6521739130435|90.3225806451613	95.7446808510638|93.8144329896907	5_139314737_139316075_W_ENST00000361059_1
4:121678454-121678494	ANXA5	4:121681762-121678453	IR	2	2	-	ENST00000509016	1.79	6.16372e-01	6.16372e-01	1.72413793103448|4.08163265306122	2.10526315789474|7.27272727272727	4_121681762_121678453_R_ENST00000509016_1
3:98849388-98849598	DCBLD2	3:98849599-98825333	IR	2	2	-	ENST00000449482	1.79	1.33107e-01	1.33107e-01	2|1.31578947368421	2.89855072463768|4	3_98849599_98825333_R_ENST00000449482_1
2:3575817-3580918	RPS7	2:3575889-3577709	IR	2	2	-	ENST00000481006	1.79	3.10052e-01	3.10052e-01	0.36745406824147|0.81190798376184	1.3915547024952|3.36538461538462	2_3575889_3577709_R_ENST00000481006_1
1:160205523-160213109	PEA15	1:160211543-160211716	MES	2	2	-	ENST00000368076	1.79	8.60614e-01	8.60614e-01	27.0491803278689|43.0379746835443	34.7826086956522|38.8888888888889	1_160205523_160213109_W_ENST00000368076_3
19:6414457-6415301	KHSRP	19:6415458-6414456	IR	2	2	-	ENST00000594496	1.79	3.07358e-01	3.07358e-01	96.7539267015707|94.7368421052632	96.7113276492083|98.3644859813084	19_6415458_6414456_R_ENST00000594496_1
19:3052910-3054040	AES	19:3054195-3053161	IR	2	2	-	ENST00000221561	1.79	7.70527e-01	7.70527e-01	64.5021645021645|55.607476635514	64.5962732919255|59.0909090909091	19_3054195_3053161_R_ENST00000221561_1
18:79970811-79973856	TXNL4A	18:79986735-79973541	IR	2	2	-	ENST00000269601	1.79	5.00000e-01	5.00000e-01	0|0	0|3.57142857142857	18_79986735_79973541_R_ENST00000269601_1
17:44886663-44886750	EFTUD2	17:44894526-44886584	IR	2	2	-	ENST00000589211	1.79	5.00000e-01	5.00000e-01	0|0	0|3.57142857142857	17_44894526_44886584_R_ENST00000589211_1
17:44345335-44349157	GRN	17:44345335-44345605	TSS|A5SS	2	2	-	TSS.ENST00000587109	1.79	8.63504e-01	8.63504e-01	15.8730158730159|11.1111111111111	23.4234234234234|7.14285714285714	17_44345335_44349157_S_TSS.ENST00000587109_1
17:1399044-1399266	YWHAE	17:1400221-1369708	IR	2	2	-	ENST00000498643	1.79	5.00000e-01	5.00000e-01	0|0	3.57142857142857|0	17_1400221_1369708_R_ENST00000498643_1
17:1399044-1399266	YWHAE	17:1400152-1369708	IR	2	2	-	ENST00000498643	1.79	5.00000e-01	5.00000e-01	0|0	3.57142857142857|0	17_1400152_1369708_R_ENST00000498643_1
16:1770286-1770766	NME3	16:1770994-1770343	IR	2	2	-	ENST00000219302	1.79	9.23733e-01	9.23733e-01	75|100	78.5714285714286|100	16_1770994_1770343_R_ENST00000219302_1
14:60968229-60969953	MNAT1	14:60968398-60968558	IR (overlapping region)	2	2	-	ENST00000261245	1.79	4.27375e-01	4.27375e-01	95.7142857142857|98.5714285714286	100|97.8723404255319	14_60968398_60968558_R_ENST00000261245_1
14:35292553-35307993	PSMA6	14:35292553-35292600	TSS|A5SS	2	2	-	TSS.ENST00000555764	1.79	5.00000e-01	5.00000e-01	0|0	0|3.57142857142857	14_35292553_35307993_S_TSS.ENST00000555764_1
14:103912510-103913984	ATP5MPL	14:103914634-103913960	IR	2	2	-	ENST00000553430	1.79	5.00000e-01	5.00000e-01	0|0	3.57142857142857|0	14_103914634_103913960_R_ENST00000553430_1
12:57695780-57695996	OS9	12:57695844-57695961	IR (overlapping region)	2	2	-	ENST00000550793	1.79	5.00000e-01	5.00000e-01	0|0	3.57142857142857|0	12_57695844_57695961_R_ENST00000550793_1
11:70187738-70189528	ANO1	11:70188098-70189068	IR (overlapping region)	2	2	-	ENST00000355303	1.79	5.00000e-01	5.00000e-01	96.4285714285714|100	100|100	11_70188098_70189068_R_ENST00000355303_1
10:80172834-80172869	ANXA11	10:80205573-80172806	IR	2	2	-	ENST00000463657	1.79	5.00000e-01	5.00000e-01	0|0	0|3.57142857142857	10_80205573_80172806_R_ENST00000463657_1
8:100702916-100703359	PABPC1	8:100704391-100685815	IR	2	2	-	ENST00000318607	1.78	3.48209e-01	3.48209e-01	0|0	2.85714285714286|0.694444444444444	8_100704391_100685815_R_ENST00000318607_1
6:31532780-31532911	DDX39B	6:31534512-31532779	IR (overlapping region)	2	2	-	ENST00000427214	1.78	7.02783e-01	7.02783e-01	89.8148148148148|92.3809523809524	96.3768115942029|89.375	6_31534512_31532779_R_ENST00000427214_1
1:42693524-42696198	YBX1	1:42693524-42693578	A5SS	2	2	-	Ex.ENST00000321358	1.78	7.12824e-01	7.12824e-01	3.59408033826638|0	0|7.16049382716049	1_42693524_42696198_S_Ex.ENST00000321358_1
17:77281555-77402058	SEPT9	17:77307141-77307197	MES	2	2	NMD	ENST00000591833	1.78	8.92880e-01	8.92880e-01	17.6470588235294|4.16666666666667	3.33333333333333|22.0338983050847	17_77281555_77402058_W_ENST00000591833_2
15:64982933-64983180	SPG21	15:64983594-64982932	IR	2	2	-	ENST00000558339	1.78	6.55106e-01	6.55106e-01	0|2.32558139534884	0|5.88235294117647	15_64983594_64982932_R_ENST00000558339_1
15:59638859-59639157	GTF2A2	15:59642263-59639112	IR	2	2	-	ENST00000267869	1.78	6.42839e-02	6.42839e-02	0|0	1.6|1.96078431372549	15_59642263_59639112_R_ENST00000267869_1
15:59638859-59639157	GTF2A2	15:59642263-59639108	IR	2	2	-	ENST00000267869	1.78	6.42839e-02	6.42839e-02	0|0	1.6|1.96078431372549	15_59642263_59639108_R_ENST00000267869_1
15:59638859-59639157	GTF2A2	15:59642263-59638868	IR	2	2	-	ENST00000267869	1.78	6.42839e-02	6.42839e-02	0|0	1.6|1.96078431372549	15_59642263_59638868_R_ENST00000267869_1
10:119829404-119831600	MCMBP	10:119832101-119829403	IR	2	2	-	ENST00000360003	1.78	7.45686e-01	7.45686e-01	79.7546012269939|81.9548872180451	86.8421052631579|78.4313725490196	10_119832101_119829403_R_ENST00000360003_1
4:121681362-121681761	ANXA5	4:121683478-121681361	IR	2	2	-	ENST00000513428	1.77	3.49217e-01	3.49217e-01	0|0	0.689655172413793|2.85714285714286	4_121683478_121681361_R_ENST00000513428_1
3:49018196-49018318	DALRD3	3:49018554-49018022	IR	2	2	-	ENST00000492585	1.77	8.94266e-01	8.94266e-01	72|90.7407407407407	90|76.271186440678	3_49018554_49018022_R_ENST00000492585_1
3:128798070-128813326	RAB7A	3:128807543-128807671	MES	2	2	-	ENST00000482525	1.77	7.19560e-01	7.19560e-01	30.8411214953271|30.2631578947368	28.5714285714286|36.0655737704918	3_128798070_128813326_W_ENST00000482525_2
2:223975112-223975904	SERPINE2	2:223977628-223975152	IR	2	2	-	ENST00000258405	1.77	4.18726e-01	4.18726e-01	3.31491712707182|1.92307692307692	2.95081967213115|5.82010582010582	2_223977628_223975152_R_ENST00000258405_1
1:43453161-43453497	HYI	1:43453990-43453412	IR (overlapping region)	2	2	-	ENST00000469587	1.77	1.18835e-01	1.18835e-01	94.4444444444444|95.4545454545455	97.1428571428571|96.2962962962963	1_43453990_43453412_R_ENST00000469587_1
1:155610333-155610424	MSTO1	1:155610394-155610424	TSS|A3SS	2	2	-	TSS.ENST00000491308	1.77	1.42038e-01	1.42038e-01	0|0	1.36986301369863|2.17391304347826	1_155610333_155610424_S_TSS.ENST00000491308_1
19:10180463-10180569	DNMT1	19:10180530-10180186	IR	2	2	-	ENST00000586086	1.77	3.19245e-01	3.19245e-01	91.7525773195876|93.8775510204082	95.3488372093023|93.8271604938272	19_10180530_10180186_R_ENST00000586086_1
19:1012113-1012188	TMEM259	19:1012290-1011891	IR	2	2	-	ENST00000586250	1.77	6.74433e-01	6.74433e-01	93.75|100	100|97.2972972972973	19_1012290_1011891_R_ENST00000586250_1
18:51192910-51196759	MEX3C	18:51197321-51196566	IR	2	2	-	ENST00000592416	1.77	6.33936e-01	6.33936e-01	100|94.5454545454545	98.0769230769231|100	18_51197321_51196566_R_ENST00000592416_1
17:7235028-7235840	PHF23	17:7236768-7235027	IR	2	2	-	ENST00000320316	1.77	3.81711e-01	3.81711e-01	99.0430622009569|96.6101694915254	99.4652406417112|99.7222222222222	17_7236768_7235027_R_ENST00000320316_1
17:35820024-35820437	TAF15	17:35820249-35820331	IR (overlapping region)	2	2	-	ENST00000605649	1.77	6.78383e-01	6.78383e-01	2.77777777777778|0	0|6.31578947368421	17_35820249_35820331_R_ENST00000605649_1
17:35820024-35820437	TAF15	17:35820240-35820331	IR (overlapping region)	2	2	-	ENST00000605649	1.77	6.78383e-01	6.78383e-01	2.77777777777778|0	0|6.31578947368421	17_35820240_35820331_R_ENST00000605649_1
9:133364969-133365026	SURF4	9:133366029-133364839	IR	2	2	-	ENST00000371982	1.76	8.39266e-01	8.39266e-01	9.52380952380952|23.0769230769231	20|16.1290322580645	9_133366029_133364839_R_ENST00000371982_1
8:11844340-11845222	CTSB	8:11845223-11844014	IR	2	2	-	ENST00000345125	1.76	2.78568e-01	2.78568e-01	95.2898550724638|97.165991902834	97.3170731707317|98.6631016042781	8_11845223_11844014_R_ENST00000345125_1
6:73518794-73519228	EEF1A1	6:73518849-73518565	IR	2	2	-	ENST00000488500	1.76	5.01215e-01	5.01215e-01	42.7974947807933|46.095717884131	47.5870494807575|44.8275862068966	6_73518849_73518565_R_ENST00000488500_1
6:30741354-30742203	FLOT1	6:30742734-30742146	IR	2	2	-	ENST00000484693	1.76	9.41719e-01	9.41719e-01	36.3636363636364|0	10.2564102564103|29.6296296296296	6_30742734_30742146_R_ENST00000484693_1
6:30741354-30742203	FLOT1	6:30742733-30742146	IR	2	2	-	ENST00000484693	1.76	9.41719e-01	9.41719e-01	36.3636363636364|0	10.2564102564103|29.6296296296296	6_30742733_30742146_R_ENST00000484693_1
5:77691241-77693352	TBCA	5:77693353-77691240	IR	2	2	-	ENST00000306388	1.76	5.00000e-01	5.00000e-01	0|0	0|3.52941176470588	5_77693353_77691240_R_ENST00000306388_1
2:87583258-87590491	CYTOR	2:87583319-87584833	IR (overlapping region)	2	2	-	ENST00000642451	1.76	6.57481e-01	6.57481e-01	100|94.1176470588235	100|97.6470588235294	2_87583319_87584833_R_ENST00000642451_1
15:72199029-72199756	PKM	15:72200656-72199628	IR	2	2	-	ENST00000319622	1.76	5.18520e-02	5.18520e-02	0.236686390532544|0.613496932515337	1.88679245283019|2.47787610619469	15_72200656_72199628_R_ENST00000319622_1
15:72199029-72199756	PKM	15:72200656-72199028	IR	2	2	-	ENST00000319622	1.76	3.53794e-02	3.53794e-02	0.236686390532544|0.715015321756895	2.07156308851224|2.39149689991143	15_72200656_72199028_R_ENST00000319622_1
X:153947553-153949386	HCFC1	X:153949617-153947552	IR	2	2	-	ENST00000310441	1.75	5.45372e-01	5.45372e-01	99.4764397905759|95.3846153846154	98.3606557377049|100	X_153949617_153947552_R_ENST00000310441_1
9:42011350-42011610	RN7SL343P	9:42013526-41998400	IR	2	2	-	ENST00000620904	1.75	5.00000e-01	5.00000e-01	0|0	0|3.50877192982456	9_42013526_41998400_R_ENST00000620904_1
9:39191100-39191360	RN7SL640P	9:39193276-39178156	IR	2	2	-	ENST00000622591	1.75	5.00000e-01	5.00000e-01	0|0	0|3.50877192982456	9_39193276_39178156_R_ENST00000622591_1
5:179621347-179621397	HNRNPH1	5:179623165-179621370	IR	2	2	-	ENST00000503664	1.75	5.27527e-01	5.27527e-01	6.06060606060606|8.96551724137931	11.0429447852761|7.48898678414097	5_179623165_179621370_R_ENST00000503664_1
3:51968511-51969605	ABHD14B	3:51970124-51968510	IR (overlapping region)	2	2	-	ENST00000315877	1.75	9.04121e-02	9.04121e-02	97.4683544303797|98.1818181818182	99.1525423728814|100	3_51970124_51968510_R_ENST00000315877_1
3:157158915-157159479	CCNL1	3:157160111-157159404	IR	2	2	-	ENST00000466101	1.75	5.66567e-01	5.66567e-01	95.6521739130435|100	100|99.1525423728814	3_157160111_157159404_R_ENST00000466101_1
2:130151408-130152884	SMPD4	2:130153172-130151408	IR	2	2	-	ENST00000351288	1.75	5.00000e-01	5.00000e-01	100|96.4912280701754	100|100	2_130153172_130151408_R_ENST00000351288_1
2:130151408-130152884	SMPD4	2:130153172-130151407	IR	2	2	-	ENST00000351288	1.75	5.00000e-01	5.00000e-01	100|96.4912280701754	100|100	2_130153172_130151407_R_ENST00000351288_1
2:130151408-130152884	SMPD4	2:130153172-130151404	IR	2	2	-	ENST00000351288	1.75	5.00000e-01	5.00000e-01	100|96.4912280701754	100|100	2_130153172_130151404_R_ENST00000351288_1
1:156292688-156293209	GLMP	1:156293577-156292885	IR	2	2	-	ENST00000362007	1.75	6.64498e-01	6.64498e-01	100|94.0298507462687	97.5308641975309|100	1_156293577_156292885_R_ENST00000362007_1
1:119737267-119743885	PHGDH	1:119742807-119743044	MXS	2	2	-	ENST00000641115	1.75	6.06491e-01	6.06491e-01	30.1587301587302|35.0877192982456	35.4166666666667|33.3333333333333	1_119737267_119743885_W_ENST00000641115_1
18:670324-673076	ENOSF1	18:671452-672859	IR (overlapping region)	2	2	-	ENST00000383578	1.75	5.26619e-01	5.26619e-01	9.83606557377049|9.52380952380952	13.3333333333333|9.52380952380952	18_671452_672859_R_ENST00000383578_1
17:76081017-76083750	EXOC7	17:76084140-76081017	IR	2	2	-	ENST00000332065	1.75	3.40223e-01	3.40223e-01	98.8439306358381|96.5811965811966	98.9247311827957|100	17_76084140_76081017_R_ENST00000332065_1
17:76081017-76083750	EXOC7	17:76084140-76081016	IR	2	2	-	ENST00000332065	1.75	3.40223e-01	3.40223e-01	98.8439306358381|96.5811965811966	98.9247311827957|100	17_76084140_76081016_R_ENST00000332065_1
16:70156475-70162537	PDPR	16:70161894-70160734	IR (overlapping region)	2	2	-	ENST00000288050	1.75	1.92679e-01	1.92679e-01	97.7011494252874|98.7951807228916	100|100	16_70161894_70160734_R_ENST00000288050_1
16:18361047-18361277	AC126755.2	16:18364372-18361224	IR	2	2	-	ENST00000526166	1.75	2.85645e-01	2.85645e-01	1.49253731343284|0.5	1.78571428571429|3.7037037037037	16_18364372_18361224_R_ENST00000526166_1
15:60364429-60364523	ANXA2	15:60364524-60360930	IR	2	2	-	ENST00000557904	1.75	4.51931e-01	4.51931e-01	0.956937799043062|0.3690036900369	0.887573964497041|3.93939393939394	15_60364524_60360930_R_ENST00000557904_1
12:56159975-56160343	MYL6	12:56160149-56160242	IR	2	2	-	ENST00000548725	1.75	2.44194e-01	2.44194e-01	0|0	1.04493207941484|2.45901639344262	12_56160149_56160242_R_ENST00000548725_1
11:6606296-6611011	TAF10	11:6609640-6609723	IR (overlapping region)	2	2	-	ENST00000616342	1.75	9.56387e-01	9.56387e-01	30.7692307692308|40	62.5|11.7647058823529	11_6609640_6609723_R_ENST00000616342_1
11:62852048-62852681	SNHG1	11:62852682-62852296	IR	2	2	-	ENST00000535076	1.75	1.44206e-01	1.44206e-01	91.866028708134|91.8238993710692	94.0042826552463|93.1914893617021	11_62852682_62852296_R_ENST00000535076_1
1:23970975-23971439	SRSF10	1:23971624-23969082	IR	2	2	-	ENST00000338597	1.74	5.70896e-01	5.70896e-01	98.0582524271845|94.6236559139785	96.1538461538462|100	1_23971624_23969082_R_ENST00000338597_1
19:799444-808359	PTBP1	19:804292-804438	MES	2	2	-	ENST00000349038	1.74	8.92497e-01	8.92497e-01	24.1379310344828|14.8936170212766	11.4285714285714|31.0810810810811	19_799444_808359_W_ENST00000349038_3
19:6414457-6415301	KHSRP	19:6415458-6414702	IR	2	2	-	ENST00000594496	1.74	2.78852e-01	2.78852e-01	96.760710553814|94.9671772428884	96.8531468531469|98.3548766157462	19_6415458_6414702_R_ENST00000594496_1
17:9910609-9917341	GAS7	17:9918100-9915977	IR	2	2	-	ENST00000323816	1.74	6.17391e-01	6.17391e-01	100|94.9152542372881	100|98.3870967741936	17_9918100_9915977_R_ENST00000323816_1
17:7236617-7236767	PHF23	17:7236768-7235929	IR	2	2	-	ENST00000570753	1.74	4.18440e-01	4.18440e-01	99.1902834008097|96.4912280701754	99.4652406417112|99.6996996996997	17_7236768_7235929_R_ENST00000570753_1
12:56670450-56670746	RN7SL809P	12:56672810-56670274	IR	2	2	-	ENST00000482040	1.74	6.58077e-01	6.58077e-01	2.32558139534884|0	0|5.79710144927536	12_56672810_56670274_R_ENST00000482040_1
11:70419857-70422939	CTTN	11:70420400-70420510	MXS	2	2	-	ENST00000346329	1.74	9.61350e-01	9.61350e-01	13.6363636363636|70.6896551724138	39.6551724137931|48.1481481481481	11_70419857_70422939_W_ENST00000346329_1
11:66002514-66003234	BANF1	11:66002844-66003070	SES	2	2	-	ENST00000530204	1.74	1.55347e-01	1.55347e-01	0|0	2.17391304347826|1.30718954248366	11_66002514_66003234_W_ENST00000530204_1
X:119786506-119786732	RPL39	X:119791596-119786505	IR	2	2	-	ENST00000361575	1.73	2.99125e-01	2.99125e-01	0.205254515599343|0.184586986617443	2.80936454849498|1.0482180293501	X_119791596_119786505_R_ENST00000361575_1
9:137111999-137112029	DPP7	9:137112231-137111689	IR	2	2	NMD	ENST00000472306	1.73	9.56883e-01	9.56883e-01	41.9354838709677|65.7142857142857	80|31.1111111111111	9_137112231_137111689_R_ENST00000472306_1
5:179699103-179707131	CANX	5:179706258-179706331	SES	2	2	-	ENST00000510810	1.73	8.62145e-01	8.62145e-01	53.8461538461538|64.8148148148148	54.2372881355932|67.8899082568807	5_179699103_179707131_W_ENST00000510810_1
2:20200797-20202935	SDC1	2:20203223-20200798	IR	2	2	-	ENST00000254351	1.73	9.20987e-02	9.20987e-02	98.5185185185185|98.0132450331126	100|100	2_20203223_20200798_R_ENST00000254351_1
2:20200797-20202935	SDC1	2:20203223-20200796	IR	2	2	-	ENST00000254351	1.73	9.20987e-02	9.20987e-02	98.5185185185185|98.0132450331126	100|100	2_20203223_20200796_R_ENST00000254351_1
22:23967562-23971285	DDTL	22:23968144-23971286	A3SS	2	2	-	Ex.TSS.ENST00000215770	1.73	9.68170e-01	9.68170e-01	0|52.6315789473684	0|56.0975609756098	22_23967562_23971285_S_Ex.TSS.ENST00000215770_2
20:62139331-62139905	PSMA7	20:62139906-62139074	IR	2	2	-	ENST00000370858	1.73	4.10036e-01	4.10036e-01	4.45544554455445|4.85436893203883	5.06912442396313|7.69230769230769	20_62139906_62139074_R_ENST00000370858_1
19:41860495-41860774	RPS19	19:41860495-41860601	A5SS	2	2	-	Ex.TSS.ENST00000593863	1.73	5.68489e-01	5.68489e-01	24.2424242424242|28.5393258426966	28.0265339966833|28.2131661442006	19_41860495_41860774_S_Ex.TSS.ENST00000593863_1
19:41860446-41860774	RPS19	19:41860446-41860601	A5SS	2	2	-	Ex.TSS.ENST00000600467	1.73	5.68489e-01	5.68489e-01	24.2424242424242|28.5393258426966	28.0265339966833|28.2131661442006	19_41860446_41860774_S_Ex.TSS.ENST00000600467_1
19:41860290-41860774	RPS19	19:41860290-41860601	A5SS	2	2	-	Ex.TSS.ENST00000598261	1.73	5.68489e-01	5.68489e-01	24.2424242424242|28.5393258426966	28.0265339966833|28.2131661442006	19_41860290_41860774_S_Ex.TSS.ENST00000598261_1
17:81672495-81673899	CCDC137	17:81672769-81672965	IR	2	2	-	ENST00000329214	1.73	5.00000e-01	5.00000e-01	96.5384615384615|100	100|100	17_81672769_81672965_R_ENST00000329214_1
17:7307351-7309614	EIF5A	17:7307351-7307409	A5SS	2	2	-	Ex.ENST00000355068	1.73	7.19241e-01	7.19241e-01	10.4696673189824|5.53477935676888	13.047711781889|6.41543292956483	17_7307351_7309614_S_Ex.ENST00000355068_1
17:38850081-38850214	RPL23	17:38850476-38847866	IR	2	2	-	ENST00000245857	1.73	9.24501e-01	9.24501e-01	40.6593406593407|15.2777777777778	39.4366197183099|19.9530516431925	17_38850476_38847866_R_ENST00000245857_1
16:682364-682799	STUB1	16:683088-682657	IR	2	2	-	ENST00000219548	1.73	7.13588e-01	7.13588e-01	93.3333333333333|87.5	95|89.2857142857143	16_683088_682657_R_ENST00000219548_1
15:60364429-60364523	ANXA2	15:60364524-60362626	IR	2	2	-	ENST00000557904	1.73	1.31435e-01	1.31435e-01	0.480769230769231|0	1.47058823529412|2.46153846153846	15_60364524_60362626_R_ENST00000557904_1
11:88326365-88326443	CTSC	11:88335083-88312387	IR	2	2	-	ENST00000393301	1.73	5.20794e-01	5.20794e-01	2.7027027027027|3.44827586206897	6.66666666666667|2.94117647058824	11_88335083_88312387_R_ENST00000393301_1
9:83973292-83973399	HNRNPK	9:83973974-83973285	IR (overlapping region)	2	2	-	ENST00000376256	1.72	6.16784e-01	6.16784e-01	1.21951219512195|6.25	6.18556701030928|4.7244094488189	9_83973974_83973285_R_ENST00000376256_1
9:133364969-133365026	SURF4	9:133366029-133361449	IR	2	2	-	ENST00000371982	1.72	8.59836e-01	8.59836e-01	29.6296296296296|41.1764705882353	43.4782608695652|30.7692307692308	9_133366029_133361449_R_ENST00000371982_1
9:128323016-128323586	COQ4	9:128323148-128323282	IR	2	2	-	ENST00000609948	1.72	5.52583e-01	5.52583e-01	95.9183673469388|100	100|99.3589743589744	9_128323148_128323282_R_ENST00000609948_1
6:33073502-33073710	HLA-DPA1	6:33073670-33069640	IR	2	2	-	ENST00000417724	1.72	5.00000e-01	5.00000e-01	0|0	3.44827586206897|0	6_33073670_33069640_R_ENST00000417724_1
6:31658298-31660772	C6orf47	6:31658680-31660399	IR (overlapping region)	2	2	-	ENST00000375911	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	6_31658680_31660399_R_ENST00000375911_1
3:186783305-186783639	EIF4A2	3:186783351-186783447	IR (overlapping region)	2	2	-	ENST00000445596	1.72	5.00000e-01	5.00000e-01	0|0	3.44827586206897|0	3_186783351_186783447_R_ENST00000445596_1
3:149572864-149573000	WWTR1	3:149573001-149542334	IR	2	2	-	ENST00000479238	1.72	5.00000e-01	5.00000e-01	0|0	3.44827586206897|0	3_149573001_149542334_R_ENST00000479238_1
2:130151408-130152884	SMPD4	2:130153172-130151391	IR	2	2	-	ENST00000351288	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	2_130153172_130151391_R_ENST00000351288_1
20:45416517-45418979	PIGT	20:45418562-45418851	IR	2	2	-	ENST00000638689	1.72	5.00000e-01	5.00000e-01	0|0	0|3.44827586206897	20_45418562_45418851_R_ENST00000638689_1
20:45416517-45418979	PIGT	20:45418536-45418851	IR	2	2	-	ENST00000638689	1.72	5.00000e-01	5.00000e-01	0|0	0|3.44827586206897	20_45418536_45418851_R_ENST00000638689_1
1:156668763-156673205	NES	1:156673528-156668762	IR	2	2	-	ENST00000368223	1.72	1.30561e-01	1.30561e-01	85.589519650655|85.5371900826446	86.9249394673123|87.6513317191283	1_156673528_156668762_R_ENST00000368223_1
17:1344272-1345499	YWHAE	17:1400182-1344854	IR	2	2	-	ENST00000264335	1.72	5.00000e-01	5.00000e-01	0|0	3.44827586206897|0	17_1400182_1344854_R_ENST00000264335_1
14:24239643-24239931	TINF2	14:24240156-24239794	IR	2	2	-	ENST00000267415	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	14_24240156_24239794_R_ENST00000267415_1
14:24239643-24239931	TINF2	14:24240156-24239646	IR	2	2	-	ENST00000267415	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	14_24240156_24239646_R_ENST00000267415_1
14:24239643-24239931	TINF2	14:24240156-24239642	IR	2	2	-	ENST00000267415	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	14_24240156_24239642_R_ENST00000267415_1
14:21393671-21394485	CHD8	14:21394486-21393815	IR	2	2	-	ENST00000555301	1.72	5.00000e-01	5.00000e-01	96.551724137931|100	100|100	14_21394486_21393815_R_ENST00000555301_1
12:56615349-56615607	BAZ2A	12:56615608-56615013	IR	2	2	-	ENST00000546695	1.72	5.00000e-01	5.00000e-01	100|96.551724137931	100|100	12_56615608_56615013_R_ENST00000546695_1
10:100986276-100986975	MRPL43	10:100987514-100986587	IR (overlapping region)	2	2	-	ENST00000318364	1.72	1.20060e-01	1.20060e-01	97.3684210526316|98.2142857142857	100|99.0196078431373	10_100987514_100986587_R_ENST00000318364_1
